Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:45.2,3.669,2703,,
00:45.25,3.669,3141,,
00:45.3,3.669,2918,,
00:45.35,3.669,2885,,
00:45.4,3.669,2586,,
00:45.45,3.451,2783,,
00:45.5,3.451,2594,,
00:45.55,3.451,2385,,
00:45.6,3.451,1925,,
00:45.65,3.451,2072,,
00:45.7,3.333,2465,,
00:45.75,3.333,2170,,
00:45.8,3.333,2074,,
00:45.85,3.333,1791,,
00:45.9,3.333,1819,,
00:45.95,3.294,2566,,
00:46.0,3.294,3533,,
00:46.05,3.294,3677,,
00:46.1,3.294,2927,,
00:46.15,3.294,2663,,
00:46.2,3.259,2764,,
00:46.25,3.259,2254,,
00:46.3,3.259,2685,,
00:46.35,3.259,2020,,
00:46.4,3.259,1791,,
00:46.45,3.228,1065,,
00:46.5,3.228,348,,
00:46.55,3.228,993,,
00:46.6,3.228,1129,,
00:46.65,3.228,1805,,
00:46.7,3.231,3926,,
00:46.75,3.231,3444,,
00:46.8,3.231,2714,,
00:46.85,3.231,2522,,
00:46.9,3.231,3079,,
00:46.95,3.267,2256,,
00:47.0,3.267,2177,,
00:47.05,3.267,2926,,
00:47.1,3.267,2911,,
00:47.15,3.267,2183,,
00:47.2,3.327,2480,,
00:47.25,3.327,2568,,
00:47.3,3.327,1016,,
00:47.35,3.327,572,,
00:47.4,3.45,1011,,
00:47.45,3.45,2778,,
00:47.5,3.45,1571,,
00:47.55,3.45,1034,,
00:47.6,3.45,1738,,
00:47.65,3.596,1556,,
00:47.7,3.596,2121,,
00:47.75,3.596,791,,
00:47.8,3.596,2098,,
00:47.85,3.596,2833,,
00:47.9,3.671,1746,,
00:47.95,3.671,2468,,
00:48.0,3.671,3400,,
00:48.05,3.671,3511,,
00:48.1,3.671,3043,,
00:48.15,3.731,3082,,
00:48.2,3.731,2592,,
00:48.25,3.731,2627,,
00:48.3,3.731,2103,,
00:48.35,3.731,1895,,
00:48.4,3.741,1487,,
00:48.45,3.741,1531,,
00:48.5,3.741,1531,,
00:48.55,3.741,1530,,
00:48.6,3.741,1972,,
00:48.65,3.716,1520,,
00:48.7,3.716,1464,,
00:48.75,3.716,1787,,
00:48.8,3.716,1605,,
00:48.85,3.716,1557,,
00:48.9,3.783,1615,,
00:48.95,3.783,1803,,
00:49.0,3.783,1771,,
00:49.05,3.783,1989,,
00:49.1,3.783,2243,,
00:49.15,3.948,3290,,
00:49.2,3.948,3085,,
00:49.25,3.948,2829,,
00:49.3,3.948,2439,,
00:49.35,3.948,2456,,
00:49.4,4.058,2254,,
00:49.45,4.058,2470,,
00:49.5,4.058,2064,,
00:49.55,4.058,1864,,
00:49.6,4.058,1835,,
00:49.65,4.102,1748,,
00:49.7,4.102,1608,,
00:49.75,4.102,1819,,
00:49.8,4.102,1920,,
00:49.85,4.102,1923,,
00:49.9,4.058,2091,,
00:49.95,4.058,2034,,
00:50.0,4.058,2271,,
00:50.05,4.058,2348,,
00:50.1,3.907,2667,,
00:50.15,3.907,2076,,
00:50.2,3.907,2082,,
00:50.25,3.907,2306,,
00:50.3,3.907,2000,,
00:50.35,3.824,1921,,
00:50.4,3.824,2330,,
00:50.45,3.824,1776,,
00:50.5,3.824,2079,,
00:50.55,3.824,1763,,
00:50.6,3.8,2563,,
00:50.65,3.8,2848,,
00:50.7,3.8,1850,,
00:50.75,3.8,1731,,
00:50.8,3.8,1033,,
00:50.85,3.809,1748,,
00:50.9,3.809,1749,,
00:50.95,3.809,2564,,
00:51.0,3.809,2500,,
00:51.05,3.809,1939,,
00:51.1,3.844,1560,,
00:51.15,3.844,884,,
00:51.2,3.844,135,,
00:51.25,3.844,1010,,
00:51.3,3.844,391,,
00:51.35,3.886,159,,
00:51.4,3.886,1288,,
00:51.45,3.886,1700,,
00:51.5,3.886,2169,,
00:51.55,3.886,2937,,
00:51.6,3.934,704,,
00:51.65,3.934,74,,
00:51.7,3.934,86,,
00:51.75,3.934,142,,
00:51.8,3.934,1167,,
00:51.85,4.006,2311,,
00:51.9,4.006,1136,,
00:51.95,4.006,1889,,
00:52.0,4.006,1974,,
00:52.05,4.006,1433,,
00:52.1,4.182,1841,,
00:52.15,4.182,1579,,
00:52.2,4.182,2139,,
00:52.25,4.182,2346,,
00:52.3,4.182,1347,,
00:52.35,4.407,1315,,
00:52.4,4.407,2177,,
00:52.45,4.407,2603,,
00:52.5,4.407,2499,,
00:52.55,4.644,2426,,
00:52.6,4.644,2610,,
00:52.65,4.644,2732,,
00:52.7,4.644,2322,,
00:52.75,4.644,2662,,
00:52.8,4.814,3250,,
00:52.85,4.814,3246,,
00:52.9,4.814,2097,,
00:52.95,4.814,2339,,
00:53.0,4.814,1700,,
00:53.05,4.76,1688,,
00:53.1,4.76,1695,,
00:53.15,4.76,1784,,
00:53.2,4.76,1740,,
00:53.25,4.76,2052,,
00:53.3,4.63,1917,,
00:53.35,4.63,1663,,
00:53.4,4.63,1955,,
00:53.45,4.63,1680,,
00:53.5,4.63,1974,,
00:53.55,4.489,1914,,
00:53.6,4.489,1975,,
00:53.65,4.489,1758,,
00:53.7,4.489,2312,,
00:53.75,4.489,1824,,
00:53.8,4.37,1912,,
00:53.85,4.37,2136,,
00:53.9,4.37,2184,,
00:53.95,4.37,2182,,
00:54.0,4.37,2238,,
00:54.05,4.31,2276,,
00:54.1,4.31,2005,,
00:54.15,4.31,2135,,
00:54.2,4.31,1584,,
00:54.25,4.31,1329,,
00:54.3,4.284,806,,
00:54.35,4.284,109,,
00:54.4,4.284,52,,
00:54.45,4.284,31,,
00:54.5,4.284,26,,
00:54.55,4.277,39,,
00:54.6,4.277,44,,
00:54.65,4.277,19,,
00:54.7,4.277,17,,
00:54.75,4.277,15,,
00:54.8,4.273,16,,
00:54.85,4.273,19,,
00:54.9,4.273,26,,
00:54.95,4.273,32,,
00:55.0,4.273,43,,
00:55.05,4.296,179,,
00:55.1,4.296,771,,
00:55.15,4.296,910,,
00:55.2,4.296,763,,
00:55.25,4.345,132,,
00:55.3,4.345,499,,
00:55.35,4.345,1063,,
00:55.4,4.345,1397,,
00:55.45,4.345,1413,,
00:55.5,4.319,1681,,
00:55.55,4.319,2122,,
00:55.6,4.319,1892,,
00:55.65,4.319,2108,,
00:55.7,4.319,3001,,
00:55.75,4.285,2696,,
00:55.8,4.285,2877,,
00:55.85,4.285,2870,,
00:55.9,4.285,3273,,
00:55.95,4.285,2660,,
00:56.0,4.336,1734,,
00:56.05,4.336,1496,,
00:56.1,4.336,805,,
00:56.15,4.336,1055,,
00:56.2,4.336,566,,
00:56.25,4.42,576,,
00:56.3,4.42,560,,
00:56.35,4.42,892,,
00:56.4,4.42,806,,
00:56.45,4.42,1084,,
00:56.5,4.622,1183,,
00:56.55,4.622,1127,,
00:56.6,4.622,1445,,
00:56.65,4.622,1405,,
00:56.7,4.622,1444,,
00:56.75,4.854,1811,,
00:56.8,4.854,1364,,
00:56.85,4.854,1840,,
00:56.9,4.854,1851,,
00:56.95,4.854,1526,,
00:57.0,4.963,1828,,
00:57.05,4.963,1826,,
00:57.1,4.963,2073,,
00:57.15,4.963,2182,,
00:57.2,4.963,2591,,
00:57.25,4.992,2468,,
00:57.3,4.992,2912,,
00:57.35,4.992,2640,,
00:57.4,4.992,2599,,
00:57.45,4.992,2344,,
00:57.5,5.144,2297,,
00:57.55,5.144,2024,,
00:57.6,5.144,1769,,
00:57.65,5.144,1871,,
00:57.7,5.144,1744,,
00:57.75,5.383,2216,,
00:57.8,5.383,2068,,
00:57.85,5.383,2499,,
00:57.9,5.383,2023,,
00:57.95,5.528,2217,,
00:58.0,5.528,1864,,
00:58.05,5.528,2316,,
00:58.1,5.528,2050,,
00:58.15,5.528,1948,,
00:58.2,5.633,1870,,
00:58.25,5.633,1938,,
00:58.3,5.633,1661,,
00:58.35,5.633,2003,,
00:58.4,5.633,2038,,
00:58.45,5.528,2369,,
00:58.5,5.528,2722,,
00:58.55,5.528,2225,,
00:58.6,5.528,2627,,
00:58.65,5.528,2132,,
00:58.7,5.338,2219,,
00:58.75,5.338,2457,,
00:58.8,5.338,2061,,
00:58.85,5.338,2226,,
00:58.9,5.338,2280,,
00:58.95,5.246,1995,,
00:59.0,5.246,1283,,
00:59.05,5.246,1857,,
00:59.1,5.246,2526,,
00:59.15,5.246,37,,
00:59.2,5.174,19,,
00:59.25,5.174,27,,
00:59.3,5.174,23,,
00:59.35,5.174,113,,
00:59.4,5.174,578,,
00:59.45,4.961,2672,,
00:59.5,4.961,3943,,
00:59.55,4.961,3964,,
00:59.6,4.961,3967,,
00:59.65,4.961,3976,,
00:59.7,4.679,3032,,
00:59.75,4.679,3164,,
00:59.8,4.679,2603,,
00:59.85,4.679,2227,,
00:59.9,4.679,3968,,
00:59.95,4.485,3878,,
01:00.0,4.485,3777,,
01:00.05 ,4.485,3666,,
01:00.1 ,4.485,3403,,
01:00.15 ,4.485,3586,,
01:00.2 ,4.346,3523,,
01:00.25 ,4.346,2933,,
01:00.3 ,4.346,3032,,
01:00.35 ,4.346,3394,,
01:00.4 ,4.332,2845,,
01:00.45 ,4.332,2609,,
01:00.5 ,4.332,2719,,
01:00.55 ,4.332,3415,,
01:00.6 ,4.332,2396,,
01:00.65 ,4.411,2225,,
01:00.7 ,4.411,2114,,
01:00.75 ,4.411,2055,,
01:00.8 ,4.411,2028,,
01:00.85 ,4.411,1940,,
01:00.9 ,4.46,1828,,
01:00.95 ,4.46,2112,,
01:01 .0,4.46,2031,,
01:01.05 ,4.46,2204,,
01:01.1 ,4.46,2155,,
01:01.15 ,4.477,1962,,
01:01.2 ,4.477,2027,,
01:01.25 ,4.477,2346,,
01:01.3 ,4.477,2412,,
01:01.35 ,4.477,2022,,
01:01.4 ,4.491,2151,,
01:01.45 ,4.491,2028,,
01:01.5 ,4.491,2077,,
01:01.55 ,4.491,2098,,
01:01.6 ,4.491,2214,,
01:01.65 ,4.5,2226,,
01:01.7 ,4.5,2177,,
01:01.75 ,4.5,2284,,
01:01.8 ,4.5,2328,,
01:01.85 ,4.5,2437,,
01:01.9 ,4.498,2268,,
01:01.95 ,4.498,2305,,
01:02 .0,4.498,2446,,
01:02.05 ,4.498,2490,,
01:02.1 ,4.498,2264,,
01:02.15 ,4.497,2200,,
01:02.2 ,4.497,2257,,
01:02.25 ,4.497,2079,,
01:02.3 ,4.497,2268,,
01:02.35 ,4.497,2227,,
01:02.4 ,4.493,2204,,
01:02.45 ,4.493,2237,,
01:02.5 ,4.493,2530,,
01:02.55 ,4.493,2201,,
01:02.6 ,4.493,2174,,
01:02.65 ,4.483,2429,,
01:02.7 ,4.483,2094,,
01:02.75 ,4.483,2231,,
01:02.8 ,4.483,2462,,
01:02.85 ,4.479,2594,,
01:02.9 ,4.479,2289,,
01:02.95 ,4.479,2303,,
01:03 .0,4.479,2223,,
01:03.05 ,4.479,2178,,
01:03.1 ,4.485,2203,,
01:03.15 ,4.485,2281,,
01:03.2 ,4.485,2369,,
01:03.25 ,4.485,2926,,
01:03.3 ,4.485,2702,,
01:03.35 ,4.498,1959,,
01:03.4 ,4.498,1475,,
01:03.45 ,4.498,2665,,
01:03.5 ,4.498,2368,,
01:03.55 ,4.498,3588,,
01:03.6 ,4.53,3268,,
01:03.65 ,4.53,3255,,
01:03.7 ,4.53,3230,,
01:03.75 ,4.53,2720,,
01:03.8 ,4.53,2269,,
01:03.85 ,4.559,2076,,
01:03.9 ,4.559,2060,,
01:03.95 ,4.559,1977,,
01:04 .0,4.559,2035,,
01:04.05 ,4.559,1985,,
01:04.1 ,4.579,1930,,
01:04.15 ,4.579,1934,,
01:04.2 ,4.579,2017,,
01:04.25 ,4.579,2660,,
01:04.3 ,4.579,2036,,
01:04.35 ,4.583,2163,,
01:04.4 ,4.583,2217,,
01:04.45 ,4.583,2323,,
01:04.5 ,4.583,2147,,
01:04.55 ,4.583,1967,,
01:04.6 ,4.567,2111,,
01:04.65 ,4.567,2020,,
01:04.7 ,4.567,2196,,
01:04.75 ,4.567,2163,,
01:04.8 ,4.567,2004,,
01:04.85 ,4.543,2159,,
01:04.9 ,4.543,2287,,
01:04.95 ,4.543,2166,,
01:05 .0,4.543,2235,,
01:05.05 ,4.543,2872,,
01:05.1 ,4.512,2082,,
01:05.15 ,4.512,2100,,
01:05.2 ,4.512,2027,,
01:05.25 ,4.512,2312,,
01:05.3 ,4.487,2047,,
01:05.35 ,4.487,1889,,
01:05.4 ,4.487,1709,,
01:05.45 ,4.487,1232,,
01:05.5 ,4.487,1408,,
01:05.55 ,4.45,1470,,
01:05.6 ,4.45,1681,,
01:05.65 ,4.45,1839,,
01:05.7 ,4.45,2036,,
01:05.75 ,4.45,1984,,
01:05.8 ,4.405,1927,,
01:05.85 ,4.405,1859,,
01:05.9 ,4.405,1814,,
01:05.95 ,4.405,1818,,
01:06 .0,4.405,1587,,
01:06.05 ,4.398,1537,,
01:06.1 ,4.398,1427,,
01:06.15 ,4.398,1268,,
01:06.2 ,4.398,1455,,
01:06.25 ,4.398,1552,,
01:06.3 ,4.462,1461,,
01:06.35 ,4.462,1538,,
01:06.4 ,4.462,1561,,
01:06.45 ,4.462,1870,,
01:06.5 ,4.462,1715,,
01:06.55 ,4.579,1579,,
01:06.6 ,4.579,2842,,
01:06.65 ,4.579,1934,,
01:06.7 ,4.579,1691,,
01:06.75 ,4.579,1972,,
01:06.8 ,4.692,1993,,
01:06.85 ,4.692,1934,,
01:06.9 ,4.692,1973,,
01:06.95 ,4.692,2165,,
01:07 .0,4.692,2307,,
01:07.05 ,4.671,1980,,
01:07.1 ,4.671,2001,,
01:07.15 ,4.671,1963,,
01:07.2 ,4.671,1733,,
01:07.25 ,4.671,1654,,
01:07.3 ,4.543,1393,,
01:07.35 ,4.543,753,,
01:07.4 ,4.543,828,,
01:07.45 ,4.543,820,,
01:07.5 ,4.543,176,,
01:07.55 ,4.337,316,,
01:07.6 ,4.337,856,,
01:07.65 ,4.337,1295,,
01:07.7 ,4.337,1509,,
01:07.75 ,4.337,1576,,
01:07.8 ,4.082,1577,,
01:07.85 ,4.082,1216,,
01:07.9 ,4.082,1465,,
01:07.95 ,4.082,1522,,
01:08 .0,3.914,2064,,
01:08.05 ,3.914,3131,,
01:08.1 ,3.914,2601,,
01:08.15 ,3.914,2955,,
01:08.2 ,3.914,1874,,
01:08.25 ,3.827,1855,,
01:08.3 ,3.827,1440,,
01:08.35 ,3.827,1689,,
01:08.4 ,3.827,1772,,
01:08.45 ,3.827,1286,,
01:08.5 ,3.821,1269,,
01:08.55 ,3.821,1494,,
01:08.6 ,3.821,1444,,
01:08.65 ,3.821,1712,,
01:08.7 ,3.821,1666,,
01:08.75 ,3.909,1895,,
01:08.8 ,3.909,1813,,
01:08.85 ,3.909,1752,,
01:08.9 ,3.909,1868,,
01:08.95 ,3.909,1850,,
01:09 .0,4.036,1803,,
01:09.05 ,4.036,1974,,
01:09.1 ,4.036,1965,,
01:09.15 ,4.036,2285,,
01:09.2 ,4.036,1954,,
01:09.25 ,4.13,1770,,
01:09.3 ,4.13,1861,,
01:09.35 ,4.13,2221,,
01:09.4 ,4.13,1974,,
01:09.45 ,4.13,2158,,
01:09.5 ,4.187,2299,,
01:09.55 ,4.187,2402,,
01:09.6 ,4.187,2498,,
01:09.65 ,4.187,2656,,
01:09.7 ,4.187,2095,,
01:09.75 ,4.214,2280,,
01:09.8 ,4.214,2210,,
01:09.85 ,4.214,2321,,
01:09.9 ,4.214,2295,,
01:09.95 ,4.214,1992,,
01:10.0,4.212,2232,,
01:10.05,4.212,2193,,
01:10.1,4.212,2187,,
01:10.15,4.212,2104,,
01:10.2,4.212,2025,,
01:10.25,4.187,1808,,
01:10.3,4.187,1548,,
01:10.35,4.187,1734,,
01:10.4,4.187,1346,,
01:10.45,4.148,1559,,
01:10.5,4.148,1779,,
01:10.55,4.148,1951,,
01:10.6,4.148,1820,,
01:10.65,4.148,1634,,
01:10.7,4.115,1788,,
01:10.75,4.115,2234,,
01:10.8,4.115,1778,,
01:10.85,4.115,1962,,
01:10.9,4.115,2063,,
01:10.95,4.086,2385,,
01:11.0,4.086,1726,,
01:11.05,4.086,1775,,
01:11.1,4.086,1657,,
01:11.15,4.086,1523,,
01:11.2,4.071,2054,,
01:11.25,4.071,2427,,
01:11.3,4.071,2698,,
01:11.35,4.071,2835,,
01:11.4,4.071,2520,,
01:11.45,4.18,2502,,
01:11.5,4.18,2531,,
01:11.55,4.18,2255,,
01:11.6,4.18,1903,,
01:11.65,4.18,1987,,
01:11.7,4.25,2187,,
01:11.75,4.25,2858,,
01:11.8,4.25,1893,,
01:11.85,4.25,2136,,
01:11.9,4.25,2172,,
01:11.95,4.257,2600,,
01:12.0,4.257,1872,,
01:12.05,4.257,1061,,
01:12.1,4.257,1552,,
01:12.15,4.257,2734,,
01:12.2,4.229,2617,,
01:12.25,4.229,2351,,
01:12.3,4.229,1695,,
01:12.35,4.229,1695,,
01:12.4,4.229,2526,,
01:12.45,4.109,2605,,
01:12.5,4.109,3096,,
01:12.55,4.109,3897,,
01:12.6,4.109,3886,,
01:12.65,4.109,3802,,
01:12.7,4,3483,,
01:12.75,4,3522,,
01:12.8,4,3364,,
01:12.85,4,3357,,
01:12.9,4,3213,,
01:12.95,3.929,2744,,
01:13.0,3.929,2360,,
01:13.05,3.929,2863,,
01:13.1,3.929,2055,,
01:13.15,3.854,2302,,
01:13.2,3.854,2125,,
01:13.25,3.854,2709,,
01:13.3,3.854,1877,,
01:13.35,3.854,1873,,
01:13.4,3.742,2329,,
01:13.45,3.742,1651,,
01:13.5,3.742,1755,,
01:13.55,3.742,1580,,
01:13.6,3.742,1705,,
01:13.65,3.673,2110,,
01:13.7,3.673,3130,,
01:13.75,3.673,2092,,
01:13.8,3.673,2610,,
01:13.85,3.673,3051,,
01:13.9,3.64,2738,,
01:13.95,3.64,2849,,
01:14.0,3.64,1680,,
01:14.05,3.64,1673,,
01:14.1,3.64,1334,,
01:14.15,3.578,1259,,
01:14.2,3.578,2084,,
01:14.25,3.578,1858,,
01:14.3,3.578,1998,,
01:14.35,3.578,2330,,
01:14.4,3.527,2109,,
01:14.45,3.527,2202,,
01:14.5,3.527,2325,,
01:14.55,3.527,2316,,
01:14.6,3.527,2112,,
01:14.65,3.494,2169,,
01:14.7,3.494,2054,,
01:14.75,3.494,2161,,
01:14.8,3.494,2247,,
01:14.85,3.494,1838,,
01:14.9,3.459,1563,,
01:14.95,3.459,1551,,
01:15.0,3.459,2238,,
01:15.05,3.459,1420,,
01:15.1,3.459,1615,,
01:15.15,3.484,1733,,
01:15.2,3.484,1889,,
01:15.25,3.484,1711,,
01:15.3,3.484,1572,,
01:15.35,3.484,1809,,
01:15.4,3.534,1948,,
01:15.45,3.534,1828,,
01:15.5,3.534,1685,,
01:15.55,3.534,2008,,
01:15.6,3.566,2214,,
01:15.65,3.566,2665,,
01:15.7,3.566,2037,,
01:15.75,3.566,2844,,
01:15.8,3.566,3259,,
01:15.85,3.598,3853,,
01:15.9,3.598,3637,,
01:15.95,3.598,3393,,
01:16.0,3.598,2724,,
01:16.05,3.598,2009,,
01:16.1,3.615,2076,,
01:16.15,3.615,2911,,
01:16.2,3.615,2910,,
01:16.25,3.615,2933,,
01:16.3,3.615,2955,,
01:16.35,3.58,2593,,
01:16.4,3.58,2566,,
01:16.45,3.58,2132,,
01:16.5,3.58,2411,,
01:16.55,3.58,2017,,
01:16.6,3.516,1573,,
01:16.65,3.516,1279,,
01:16.7,3.516,1273,,
01:16.75,3.516,2326,,
01:16.8,3.516,2636,,
01:16.85,3.436,2754,,
01:16.9,3.436,2493,,
01:16.95,3.436,2383,,
01:17.0,3.436,2335,,
01:17.05,3.436,1365,,
01:17.1,3.359,1129,,
01:17.15,3.359,2579,,
01:17.2,3.359,2774,,
01:17.25,3.359,2971,,
01:17.3,3.359,2818,,
01:17.35,3.319,2623,,
01:17.4,3.319,2080,,
01:17.45,3.319,1255,,
01:17.5,3.319,1281,,
01:17.55,3.319,2295,,
01:17.6,3.3,2816,,
01:17.65,3.3,2805,,
01:17.7,3.3,2742,,
01:17.75,3.3,2210,,
01:17.8,3.3,1851,,
01:17.85,3.298,1368,,
01:17.9,3.298,992,,
01:17.95,3.298,972,,
01:18.0,3.298,1284,,
01:18.05,3.301,1333,,
01:18.1,3.301,1636,,
01:18.15,3.301,1960,,
01:18.2,3.301,2676,,
01:18.25,3.301,2754,,
01:18.3,3.299,3160,,
01:18.35,3.299,2927,,
01:18.4,3.299,3741,,
01:18.45,3.299,2951,,
01:18.5,3.299,2766,,
01:18.55,3.294,2528,,
01:18.6,3.294,2774,,
01:18.65,3.294,2419,,
01:18.7,3.294,2016,,
01:18.75,3.294,2192,,
01:18.8,3.299,3577,,
01:18.85,3.299,3115,,
01:18.9,3.299,1943,,
01:18.95,3.299,2394,,
01:19.0,3.299,2850,,
01:19.05,3.3,3851,,
01:19.1,3.3,2666,,
01:19.15,3.3,3545,,
01:19.2,3.3,3912,,
01:19.25,3.3,3795,,
01:19.3,3.293,2919,,
01:19.35,3.293,2503,,
01:19.4,3.293,1321,,
01:19.45,3.293,1478,,
01:19.5,3.293,2437,,
01:19.55,3.297,2926,,
01:19.6,3.297,2858,,
01:19.65,3.297,2702,,
01:19.7,3.297,2212,,
01:19.75,3.297,2509,,
01:19.8,3.282,2817,,
01:19.85,3.282,2834,,
01:19.9,3.282,2522,,
01:19.95,3.282,2436,,
01:20.0,3.282,1913,,
01:20.05,3.268,2071,,
01:20.1,3.268,1783,,
01:20.15,3.268,1737,,
01:20.2,3.268,1858,,
01:20.25,3.268,1491,,
01:20.3,3.315,1284,,
01:20.35,3.315,1564,,
01:20.4,3.315,470,,
01:20.45,3.315,514,,
01:20.5,3.417,987,,
01:20.55,3.417,2119,,
01:20.6,3.417,2120,,
01:20.65,3.417,2285,,
01:20.7,3.417,2289,,
01:20.75,3.505,2185,,
01:20.8,3.505,2330,,
01:20.85,3.505,2271,,
01:20.9,3.505,2867,,
01:20.95,3.505,1966,,
01:21.0,3.563,1887,,
01:21.05,3.563,1888,,
01:21.1,3.563,2181,,
01:21.15,3.563,1834,,
01:21.2,3.563,1753,,
01:21.25,3.541,1557,,
01:21.3,3.541,1609,,
01:21.35,3.541,1762,,
01:21.4,3.541,1924,,
01:21.45,3.541,1933,,
01:21.5,3.444,1961,,
01:21.55,3.444,1889,,
01:21.6,3.444,2049,,
01:21.65,3.444,2014,,
01:21.7,3.444,1889,,
01:21.75,3.369,2013,,
01:21.8,3.369,1654,,
01:21.85,3.369,1438,,
01:21.9,3.369,1643,,
01:21.95,3.369,1571,,
01:22.0,3.326,1594,,
01:22.05,3.326,1716,,
01:22.1,3.326,2037,,
01:22.15,3.326,2459,,
01:22.2,3.326,1864,,
01:22.25,3.299,1910,,
01:22.3,3.299,2094,,
01:22.35,3.299,2252,,
01:22.4,3.299,2250,,
01:22.45,3.299,2406,,
01:22.5,3.282,2174,,
01:22.55,3.282,2295,,
01:22.6,3.282,2336,,
01:22.65,3.282,2029,,
01:22.7,3.282,1836,,
01:22.75,3.267,2594,,
01:22.8,3.267,1161,,
01:22.85,3.267,32,,
01:22.9,3.267,18,,
01:22.95,3.267,19,,
01:23.0,3.255,21,,
01:23.05,3.255,27,,
01:23.1,3.255,25,,
01:23.15,3.255,47,,
01:23.2,3.255,64,,
01:23.25,3.255,80,,
01:23.3,3.255,69,,
01:23.35,3.255,1687,,
01:23.4,3.255,2171,,
01:23.45,3.272,2817,,
01:23.5,3.272,1495,,
01:23.55,3.272,2027,,
01:23.6,3.272,2455,,
01:23.65,3.272,2880,,
01:23.7,3.32,2677,,
01:23.75,3.32,2182,,
01:23.8,3.32,2072,,
01:23.85,3.32,3083,,
01:23.9,3.32,2863,,
01:23.95,3.368,3245,,
01:24.0,3.368,2738,,
01:24.05,3.368,2163,,
01:24.1,3.368,2262,,
01:24.15,3.368,1683,,
01:24.2,3.391,1752,,
01:24.25,3.391,2078,,
01:24.3,3.391,2422,,
01:24.35,3.391,3152,,
01:24.4,3.391,3541,,
01:24.45,3.375,3904,,
01:24.5,3.375,3094,,
01:24.55,3.375,2874,,
01:24.6,3.375,2212,,
01:24.65,3.375,2222,,
01:24.7,3.328,2583,,
01:24.75,3.328,1770,,
01:24.8,3.328,1544,,
01:24.85,3.328,1575,,
01:24.9,3.328,2453,,
01:24.95,3.301,1445,,
01:25.0,3.301,1823,,
01:25.05,3.301,1604,,
01:25.1,3.301,1629,,
01:25.15,3.301,1927,,
01:25.2,3.269,2247,,
01:25.25,3.269,2022,,
01:25.3,3.269,2650,,
01:25.35,3.269,2092,,
01:25.4,3.269,1082,,
01:25.45,3.23,73,,
01:25.5,3.23,462,,
01:25.55,3.23,469,,
01:25.6,3.23,340,,
01:25.65,3.222,1366,,
01:25.7,3.222,1581,,
01:25.75,3.222,1756,,
01:25.8,3.222,3058,,
01:25.85,3.222,2961,,
01:25.9,3.233,1896,,
01:25.95,3.233,2508,,
01:26.0,3.233,1820,,
01:26.05,3.233,1697,,
01:26.1,3.233,2104,,
01:26.15,3.265,2132,,
01:26.2,3.265,1744,,
01:26.25,3.265,1528,,
01:26.3,3.265,1905,,
01:26.35,3.265,1995,,
01:26.4,3.339,1546,,
01:26.45,3.339,1949,,
01:26.5,3.339,1539,,
01:26.55,3.339,1825,,
01:26.6,3.339,2174,,
01:26.65,3.407,1708,,
01:26.7,3.407,2022,,
01:26.75,3.407,2120,,
01:26.8,3.407,2459,,
01:26.85,3.407,2205,,
01:26.9,3.458,2146,,
01:26.95,3.458,2254,,
01:27.0,3.458,2179,,
01:27.05,3.458,2453,,
01:27.1,3.458,2540,,
01:27.15,3.516,2418,,
01:27.2,3.516,2286,,
01:27.25,3.516,1994,,
01:27.3,3.516,2300,,
01:27.35,3.516,2366,,
01:27.4,3.548,2181,,
01:27.45,3.548,1916,,
01:27.5,3.548,1819,,
01:27.55,3.548,1980,,
01:27.6,3.548,2228,,
01:27.65,3.546,2290,,
01:27.7,3.546,2118,,
01:27.75,3.546,2673,,
01:27.8,3.546,2318,,
01:27.85,3.546,2128,,
01:27.9,3.509,2469,,
01:27.95,3.509,2327,,
01:28.0,3.509,2457,,
01:28.05,3.509,1964,,
01:28.1,3.509,2381,,
01:28.15,3.464,2252,,
01:28.2,3.464,2094,,
01:28.25,3.464,2112,,
01:28.3,3.464,2225,,
01:28.35,3.444,3374,,
01:28.4,3.444,2390,,
01:28.45,3.444,2128,,
01:28.5,3.444,2652,,
01:28.55,3.444,2520,,
01:28.6,3.502,2005,,
01:28.65,3.502,2280,,
01:28.7,3.502,2472,,
01:28.75,3.502,2326,,
01:28.8,3.502,2318,,
01:28.85,3.559,2074,,
01:28.9,3.559,2275,,
01:28.95,3.559,3027,,
01:29.0,3.559,2259,,
01:29.05,3.559,2149,,
01:29.1,3.595,2191,,
01:29.15,3.595,2454,,
01:29.2,3.595,2114,,
01:29.25,3.595,1857,,
01:29.3,3.595,1942,,
01:29.35,3.596,2037,,
01:29.4,3.596,2292,,
01:29.45,3.596,2123,,
01:29.5,3.596,2326,,
01:29.55,3.596,2164,,
01:29.6,3.512,2354,,
01:29.65,3.512,2311,,
01:29.7,3.512,2277,,
01:29.75,3.512,2451,,
01:29.8,3.512,2480,,
01:29.85,3.441,2400,,
01:29.9,3.441,2351,,
01:29.95,3.441,2438,,
01:30.0,3.441,2291,,
01:30.05,3.441,2305,,
01:30.1,3.398,2278,,
01:30.15,3.398,2487,,
01:30.2,3.398,2379,,
01:30.25,3.398,3070,,
01:30.3,3.398,2251,,
01:30.35,3.374,2187,,
01:30.4,3.374,2315,,
01:30.45,3.374,2434,,
01:30.5,3.374,2101,,
01:30.55,3.374,2124,,
01:30.6,3.361,2129,,
