Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:45.25,1.633,25,,
00:45.3,1.633,19,,
00:45.35,1.633,15,,
00:45.4,1.633,17,,
00:45.45,1.632,16,,
00:45.5,1.632,17,,
00:45.55,1.632,19,,
00:45.6,1.632,15,,
00:45.65,1.632,14,,
00:45.7,1.631,18,,
00:45.75,1.631,15,,
00:45.8,1.631,17,,
00:45.85,1.631,14,,
00:45.9,1.631,14,,
00:45.95,1.63,13,,
00:46.0,1.63,17,,
00:46.05,1.63,18,,
00:46.1,1.63,21,,
00:46.15,1.63,43,,
00:46.2,1.633,1244,,
00:46.25,1.633,1991,,
00:46.3,1.633,2462,,
00:46.35,1.633,2769,,
00:46.4,1.633,2855,,
00:46.45,1.646,2722,,
00:46.5,1.646,3411,,
00:46.55,1.646,3071,,
00:46.6,1.646,3095,,
00:46.65,1.646,3261,,
00:46.7,1.648,3514,,
00:46.75,1.648,3286,,
00:46.8,1.648,2879,,
00:46.85,1.648,3008,,
00:46.9,1.648,3133,,
00:46.95,1.648,2840,,
00:47.0,1.648,2408,,
00:47.05,1.648,2500,,
00:47.1,1.648,2412,,
00:47.15,1.629,2408,,
00:47.2,1.629,2696,,
00:47.25,1.629,2426,,
00:47.3,1.629,2332,,
00:47.35,1.629,2132,,
00:47.4,1.622,2299,,
00:47.45,1.622,2274,,
00:47.5,1.622,2340,,
00:47.55,1.622,1981,,
00:47.6,1.622,2658,,
00:47.65,1.651,2092,,
00:47.7,1.651,2252,,
00:47.75,1.651,2471,,
00:47.8,1.651,1949,,
00:47.85,1.651,2408,,
00:47.9,1.67,2251,,
00:47.95,1.67,2239,,
00:48.0,1.67,2304,,
00:48.05,1.67,2339,,
00:48.1,1.67,2257,,
00:48.15,1.699,2191,,
00:48.2,1.699,2268,,
00:48.25,1.699,2278,,
00:48.3,1.699,2166,,
00:48.35,1.699,2156,,
00:48.4,1.698,2294,,
00:48.45,1.698,2136,,
00:48.5,1.698,2193,,
00:48.55,1.698,2103,,
00:48.6,1.698,2374,,
00:48.65,1.663,2257,,
00:48.7,1.663,2166,,
00:48.75,1.663,2380,,
00:48.8,1.663,2080,,
00:48.85,1.663,2203,,
00:48.9,1.638,2201,,
00:48.95,1.638,2416,,
00:49.0,1.638,2099,,
00:49.05,1.638,2442,,
00:49.1,1.638,1943,,
00:49.15,1.618,2180,,
00:49.2,1.618,2201,,
00:49.25,1.618,2104,,
00:49.3,1.618,2103,,
00:49.35,1.6,1941,,
00:49.4,1.6,1784,,
00:49.45,1.6,2413,,
00:49.5,1.6,2296,,
00:49.55,1.6,2048,,
00:49.6,1.563,2997,,
00:49.65,1.563,2328,,
00:49.7,1.563,2611,,
00:49.75,1.563,2329,,
00:49.8,1.563,2082,,
00:49.85,1.544,2008,,
00:49.9,1.544,2053,,
00:49.95,1.544,1909,,
00:50.0,1.544,1902,,
00:50.05,1.544,2281,,
00:50.1,1.542,1450,,
00:50.15,1.542,1422,,
00:50.2,1.542,1936,,
00:50.25,1.542,1517,,
00:50.3,1.542,1698,,
00:50.35,1.532,1540,,
00:50.4,1.532,824,,
00:50.45,1.532,1172,,
00:50.5,1.532,715,,
00:50.55,1.532,853,,
00:50.6,1.522,1242,,
00:50.65,1.522,1963,,
00:50.7,1.522,1949,,
00:50.75,1.522,2510,,
00:50.8,1.522,3171,,
00:50.85,1.495,3015,,
00:50.9,1.495,3085,,
00:50.95,1.495,3001,,
00:51.0,1.495,2901,,
00:51.05,1.495,2548,,
00:51.1,1.464,2252,,
00:51.15,1.464,2764,,
00:51.2,1.464,2516,,
00:51.25,1.464,2597,,
00:51.3,1.464,2854,,
00:51.35,1.442,2740,,
00:51.4,1.442,2549,,
00:51.45,1.442,2264,,
00:51.5,1.442,2382,,
00:51.55,1.442,2416,,
00:51.6,1.448,2430,,
00:51.65,1.448,2033,,
00:51.7,1.448,1998,,
00:51.75,1.448,2197,,
00:51.8,1.461,2609,,
00:51.85,1.461,2206,,
00:51.9,1.461,2759,,
00:51.95,1.461,3095,,
00:52.0,1.461,3364,,
00:52.05,1.464,3951,,
00:52.1,1.464,3912,,
00:52.15,1.464,3968,,
00:52.2,1.464,3973,,
00:52.25,1.464,3969,,
00:52.3,1.455,3972,,
00:52.35,1.455,3967,,
00:52.4,1.455,3984,,
00:52.45,1.455,3952,,
00:52.5,1.455,3924,,
00:52.55,1.432,3343,,
00:52.6,1.432,2727,,
00:52.65,1.432,2032,,
00:52.7,1.432,1760,,
00:52.75,1.432,1913,,
00:52.8,1.405,1645,,
00:52.85,1.405,1622,,
00:52.9,1.405,1734,,
00:52.95,1.405,2115,,
00:53.0,1.405,1444,,
00:53.05,1.397,1345,,
00:53.1,1.397,1393,,
00:53.15,1.397,1395,,
00:53.2,1.397,1540,,
00:53.25,1.397,1684,,
00:53.3,1.423,1943,,
00:53.35,1.423,1908,,
00:53.4,1.423,1600,,
00:53.45,1.423,1736,,
00:53.5,1.423,1829,,
00:53.55,1.445,1817,,
00:53.6,1.445,2144,,
00:53.65,1.445,1794,,
00:53.7,1.445,2301,,
00:53.75,1.445,1500,,
00:53.8,1.461,2057,,
00:53.85,1.461,1788,,
00:53.9,1.461,1938,,
00:53.95,1.461,2004,,
00:54.0,1.461,1736,,
00:54.05,1.465,1678,,
00:54.1,1.465,1936,,
00:54.15,1.465,1553,,
00:54.2,1.465,2424,,
00:54.25,1.452,2196,,
00:54.3,1.452,2211,,
00:54.35,1.452,2201,,
00:54.4,1.452,2394,,
00:54.45,1.452,1856,,
00:54.5,1.453,1989,,
00:54.55,1.453,2166,,
00:54.6,1.453,2042,,
00:54.65,1.453,1953,,
00:54.7,1.453,1760,,
00:54.75,1.465,1928,,
00:54.8,1.465,1976,,
00:54.85,1.465,2299,,
00:54.9,1.465,2404,,
00:54.95,1.465,2519,,
00:55.0,1.474,1718,,
00:55.05,1.474,1639,,
00:55.1,1.474,1886,,
00:55.15,1.474,2155,,
00:55.2,1.474,2332,,
00:55.25,1.474,2322,,
00:55.3,1.474,2246,,
00:55.35,1.474,2037,,
00:55.4,1.474,1927,,
00:55.45,1.474,2356,,
00:55.5,1.441,2312,,
00:55.55,1.441,1856,,
00:55.6,1.441,2160,,
00:55.65,1.441,1847,,
00:55.7,1.441,2110,,
00:55.75,1.419,1382,,
00:55.8,1.419,1015,,
00:55.85,1.419,784,,
00:55.9,1.419,535,,
00:55.95,1.419,442,,
00:56.0,1.434,408,,
00:56.05,1.434,228,,
00:56.1,1.434,230,,
00:56.15,1.434,359,,
00:56.2,1.434,174,,
00:56.25,1.457,84,,
00:56.3,1.457,50,,
00:56.35,1.457,49,,
00:56.4,1.457,51,,
00:56.45,1.457,30,,
00:56.5,1.518,23,,
00:56.55,1.518,19,,
00:56.6,1.518,19,,
00:56.65,1.518,17,,
00:56.7,1.518,19,,
00:56.75,1.558,13,,
00:56.8,1.558,16,,
00:56.85,1.558,12,,
00:56.9,1.558,12,,
00:56.95,1.555,14,,
00:57.0,1.555,12,,
00:57.05,1.555,10,,
00:57.1,1.555,12,,
00:57.15,1.555,11,,
00:57.2,1.557,10,,
00:57.25,1.557,12,,
00:57.3,1.557,13,,
00:57.35,1.557,13,,
00:57.4,1.557,14,,
00:57.45,1.562,15,,
00:57.5,1.562,19,,
00:57.55,1.562,16,,
00:57.6,1.562,19,,
00:57.65,1.562,27,,
00:57.7,1.585,24,,
00:57.75,1.585,27,,
00:57.8,1.585,23,,
00:57.85,1.585,31,,
00:57.9,1.585,83,,
00:57.95,1.608,423,,
00:58.0,1.608,980,,
00:58.05,1.608,1684,,
00:58.1,1.608,2025,,
00:58.15,1.608,3816,,
00:58.2,1.618,4002,,
00:58.25,1.618,3997,,
00:58.3,1.618,3995,,
00:58.35,1.618,3996,,
00:58.4,1.618,4000,,
00:58.45,1.609,3999,,
00:58.5,1.609,3993,,
00:58.55,1.609,3997,,
00:58.6,1.609,3998,,
00:58.65,1.609,4000,,
00:58.7,1.58,4001,,
00:58.75,1.58,4001,,
00:58.8,1.58,3998,,
00:58.85,1.58,4002,,
00:58.9,1.58,3996,,
00:58.95,1.566,3993,,
00:59.0,1.566,3994,,
00:59.05,1.566,3996,,
00:59.1,1.566,3990,,
00:59.15,1.566,3986,,
00:59.2,1.533,3989,,
00:59.25,1.533,3986,,
00:59.3,1.533,3987,,
00:59.35,1.533,3990,,
00:59.4,1.533,3982,,
00:59.45,1.516,3975,,
00:59.5,1.516,3979,,
00:59.55,1.516,3971,,
00:59.6,1.516,3967,,
00:59.65,1.538,3962,,
00:59.7,1.538,3914,,
00:59.75,1.538,3924,,
00:59.8,1.538,3930,,
00:59.85,1.538,3855,,
00:59.9,1.563,3118,,
00:59.95,1.563,3287,,
01:00.0,1.563,3698,,
01:00.05 ,1.563,2850,,
01:00.1 ,1.563,2791,,
01:00.15 ,1.608,2476,,
01:00.2 ,1.608,2480,,
01:00.25 ,1.608,2415,,
01:00.3 ,1.608,2058,,
01:00.35 ,1.608,2188,,
01:00.4 ,1.637,2167,,
01:00.45 ,1.637,2053,,
01:00.5 ,1.637,2106,,
01:00.55 ,1.637,2267,,
01:00.6 ,1.637,2438,,
01:00.65 ,1.627,1972,,
01:00.7 ,1.627,2046,,
01:00.75 ,1.627,1910,,
01:00.8 ,1.627,2211,,
01:00.85 ,1.627,2090,,
01:00.9 ,1.592,2072,,
01:00.95 ,1.592,2034,,
01:01 .0,1.592,2201,,
01:01.05 ,1.592,2244,,
01:01.1 ,1.592,2122,,
01:01.15 ,1.556,2057,,
01:01.2 ,1.556,2397,,
01:01.25 ,1.556,1898,,
01:01.3 ,1.556,1851,,
01:01.35 ,1.556,2205,,
01:01.4 ,1.512,2156,,
01:01.45 ,1.512,2233,,
01:01.5 ,1.512,2076,,
01:01.55 ,1.512,1898,,
01:01.6 ,1.512,1994,,
01:01.65 ,1.489,2080,,
01:01.7 ,1.489,2138,,
01:01.75 ,1.489,2101,,
01:01.8 ,1.489,1998,,
01:01.85 ,1.489,2003,,
01:01.9 ,1.477,1826,,
01:01.95 ,1.477,1786,,
01:02 .0,1.477,1511,,
01:02.05 ,1.477,1625,,
01:02.1 ,1.468,899,,
01:02.15 ,1.468,705,,
01:02.2 ,1.468,892,,
01:02.25 ,1.468,1461,,
01:02.3 ,1.468,1623,,
01:02.35 ,1.474,1602,,
01:02.4 ,1.474,1888,,
01:02.45 ,1.474,2064,,
01:02.5 ,1.474,1805,,
01:02.55 ,1.474,2106,,
01:02.6 ,1.476,2176,,
01:02.65 ,1.476,2209,,
01:02.7 ,1.476,2591,,
01:02.75 ,1.476,2312,,
01:02.8 ,1.476,2143,,
01:02.85 ,1.481,2039,,
01:02.9 ,1.481,2154,,
01:02.95 ,1.481,2156,,
01:03 .0,1.481,2128,,
01:03.05 ,1.481,2113,,
01:03.1 ,1.492,2350,,
01:03.15 ,1.492,2164,,
01:03.2 ,1.492,2104,,
01:03.25 ,1.492,2322,,
01:03.3 ,1.492,2721,,
01:03.35 ,1.509,2506,,
01:03.4 ,1.509,2380,,
01:03.45 ,1.509,2070,,
01:03.5 ,1.509,2178,,
01:03.55 ,1.509,2380,,
01:03.6 ,1.521,2690,,
01:03.65 ,1.521,3980,,
01:03.7 ,1.521,3994,,
01:03.75 ,1.521,3984,,
01:03.8 ,1.521,3978,,
01:03.85 ,1.503,3979,,
01:03.9 ,1.503,3972,,
01:03.95 ,1.503,3961,,
01:04 .0,1.503,3941,,
01:04.05 ,1.503,3687,,
01:04.1 ,1.482,3175,,
01:04.15 ,1.482,2698,,
01:04.2 ,1.482,2173,,
01:04.25 ,1.482,2248,,
01:04.3 ,1.482,2110,,
01:04.35 ,1.445,2000,,
01:04.4 ,1.445,2173,,
01:04.45 ,1.445,1948,,
01:04.5 ,1.445,1751,,
01:04.55 ,1.445,1960,,
01:04.6 ,1.421,1951,,
01:04.65 ,1.421,2075,,
01:04.7 ,1.421,1809,,
01:04.75 ,1.421,2063,,
01:04.8 ,1.421,2145,,
01:04.85 ,1.421,1842,,
01:04.9 ,1.421,2185,,
01:04.95 ,1.421,2073,,
01:05 .0,1.421,2085,,
01:05.05 ,1.431,1791,,
01:05.1 ,1.431,2013,,
01:05.15 ,1.431,2143,,
01:05.2 ,1.431,2054,,
01:05.25 ,1.431,2211,,
01:05.3 ,1.461,2091,,
01:05.35 ,1.461,2002,,
01:05.4 ,1.461,2052,,
01:05.45 ,1.461,1992,,
01:05.5 ,1.461,1802,,
01:05.55 ,1.472,2053,,
01:05.6 ,1.472,2096,,
01:05.65 ,1.472,2221,,
01:05.7 ,1.472,2160,,
01:05.75 ,1.472,2120,,
01:05.8 ,1.448,2368,,
01:05.85 ,1.448,2365,,
01:05.9 ,1.448,2177,,
01:05.95 ,1.448,2414,,
01:06 .0,1.448,1820,,
01:06.05 ,1.432,2045,,
01:06.1 ,1.432,2081,,
01:06.15 ,1.432,2120,,
01:06.2 ,1.432,2287,,
01:06.25 ,1.432,2758,,
01:06.3 ,1.419,1947,,
01:06.35 ,1.419,2331,,
01:06.4 ,1.419,2496,,
01:06.45 ,1.419,2362,,
01:06.5 ,1.419,2176,,
01:06.55 ,1.416,2075,,
01:06.6 ,1.416,2111,,
01:06.65 ,1.416,1969,,
01:06.7 ,1.416,1946,,
01:06.75 ,1.416,2072,,
01:06.8 ,1.439,2092,,
01:06.85 ,1.439,2322,,
01:06.9 ,1.439,2013,,
01:06.95 ,1.439,1892,,
01:07 .0,1.439,2092,,
01:07.05 ,1.443,1720,,
01:07.1 ,1.443,1607,,
01:07.15 ,1.443,1629,,
01:07.2 ,1.443,1394,,
01:07.25 ,1.442,1501,,
01:07.3 ,1.442,1610,,
01:07.35 ,1.442,1922,,
01:07.4 ,1.442,1738,,
01:07.45 ,1.442,1890,,
01:07.5 ,1.446,2680,,
01:07.55 ,1.446,1844,,
01:07.6 ,1.446,2427,,
01:07.65 ,1.446,2160,,
01:07.7 ,1.446,2340,,
01:07.75 ,1.446,2615,,
01:07.8 ,1.446,2066,,
01:07.85 ,1.446,2227,,
01:07.9 ,1.446,2302,,
01:07.95 ,1.446,1967,,
01:08 .0,1.445,2478,,
01:08.05 ,1.445,2091,,
01:08.1 ,1.445,2429,,
01:08.15 ,1.445,2838,,
01:08.2 ,1.445,1939,,
01:08.25 ,1.441,2248,,
01:08.3 ,1.441,1674,,
01:08.35 ,1.441,1891,,
01:08.4 ,1.441,1670,,
01:08.45 ,1.441,1809,,
01:08.5 ,1.435,1915,,
01:08.55 ,1.435,2306,,
01:08.6 ,1.435,3454,,
01:08.65 ,1.435,3368,,
01:08.7 ,1.435,3066,,
01:08.75 ,1.431,2819,,
01:08.8 ,1.431,2654,,
01:08.85 ,1.431,2050,,
01:08.9 ,1.431,2066,,
01:08.95 ,1.431,2196,,
01:09 .0,1.444,2482,,
01:09.05 ,1.444,1913,,
01:09.1 ,1.444,1914,,
01:09.15 ,1.444,1946,,
01:09.2 ,1.444,1902,,
01:09.25 ,1.45,2207,,
01:09.3 ,1.45,1618,,
01:09.35 ,1.45,1488,,
01:09.4 ,1.45,993,,
01:09.45 ,1.45,1547,,
01:09.5 ,1.472,1238,,
01:09.55 ,1.472,1277,,
01:09.6 ,1.472,1467,,
01:09.65 ,1.472,1386,,
01:09.7 ,1.493,1292,,
01:09.75 ,1.493,1639,,
01:09.8 ,1.493,1782,,
01:09.85 ,1.493,1850,,
01:09.9 ,1.493,1763,,
01:09.95 ,1.486,1736,,
01:10.0,1.486,2255,,
01:10.05,1.486,1959,,
01:10.1,1.486,1753,,
01:10.15,1.486,2033,,
01:10.2,1.478,3158,,
01:10.25,1.478,2445,,
01:10.3,1.478,2102,,
01:10.35,1.478,2289,,
01:10.4,1.478,2614,,
01:10.45,1.44,1698,,
01:10.5,1.44,1701,,
01:10.55,1.44,1380,,
01:10.6,1.44,2858,,
01:10.65,1.44,1966,,
01:10.7,1.392,2039,,
01:10.75,1.392,2127,,
01:10.8,1.392,2047,,
01:10.85,1.392,2508,,
01:10.9,1.392,2843,,
01:10.95,1.385,2706,,
01:11.0,1.385,3154,,
01:11.05,1.385,2972,,
01:11.1,1.385,2927,,
01:11.15,1.385,2965,,
01:11.2,1.413,3668,,
01:11.25,1.413,2761,,
01:11.3,1.413,2530,,
01:11.35,1.413,3051,,
01:11.4,1.413,2899,,
01:11.45,1.466,2763,,
01:11.5,1.466,2294,,
01:11.55,1.466,2724,,
01:11.6,1.466,2316,,
01:11.65,1.466,2633,,
01:11.7,1.554,2541,,
01:11.75,1.554,2511,,
01:11.8,1.554,2553,,
01:11.85,1.554,2361,,
01:11.9,1.554,2594,,
01:11.95,1.626,2314,,
01:12.0,1.626,2682,,
01:12.05,1.626,2690,,
01:12.1,1.626,2536,,
01:12.15,1.682,2778,,
01:12.2,1.682,2567,,
01:12.25,1.682,3046,,
01:12.3,1.682,2400,,
01:12.35,1.682,3795,,
01:12.4,1.735,3827,,
01:12.45,1.735,3463,,
01:12.5,1.735,3104,,
01:12.55,1.735,2885,,
01:12.6,1.735,3464,,
01:12.65,1.765,3272,,
01:12.7,1.765,3345,,
01:12.75,1.765,2949,,
01:12.8,1.765,2764,,
01:12.85,1.765,1719,,
01:12.9,1.756,1781,,
01:12.95,1.756,1661,,
01:13.0,1.756,1731,,
01:13.05,1.756,3023,,
01:13.1,1.756,3711,,
01:13.15,1.703,3971,,
01:13.2,1.703,3922,,
01:13.25,1.703,3738,,
01:13.3,1.703,2341,,
01:13.35,1.703,1767,,
01:13.4,1.635,574,,
01:13.45,1.635,41,,
01:13.5,1.635,34,,
01:13.55,1.635,25,,
01:13.6,1.635,26,,
01:13.65,1.579,30,,
01:13.7,1.579,29,,
01:13.75,1.579,29,,
01:13.8,1.579,36,,
01:13.85,1.579,33,,
01:13.9,1.548,36,,
01:13.95,1.548,40,,
01:14.0,1.548,39,,
01:14.05,1.548,40,,
01:14.1,1.548,64,,
01:14.15,1.544,96,,
01:14.2,1.544,43,,
01:14.25,1.544,654,,
01:14.3,1.544,196,,
01:14.35,1.544,1048,,
01:14.4,1.552,2175,,
01:14.45,1.552,2420,,
01:14.5,1.552,2814,,
01:14.55,1.552,3174,,
01:14.6,1.552,3206,,
01:14.65,1.59,3656,,
01:14.7,1.59,3649,,
01:14.75,1.59,3949,,
01:14.8,1.59,3947,,
01:14.85,1.658,3790,,
01:14.9,1.658,2902,,
01:14.95,1.658,2792,,
01:15.0,1.658,2335,,
01:15.05,1.658,2511,,
01:15.1,1.75,1703,,
01:15.15,1.75,1668,,
01:15.2,1.75,1768,,
01:15.25,1.75,2056,,
01:15.3,1.75,1964,,
01:15.35,1.849,2096,,
01:15.4,1.849,2580,,
01:15.45,1.849,3986,,
01:15.5,1.849,3987,,
01:15.55,1.849,3964,,
01:15.6,1.91,2897,,
01:15.65,1.91,2544,,
01:15.7,1.91,2266,,
01:15.75,1.91,2108,,
01:15.8,1.91,2142,,
01:15.85,1.912,2131,,
01:15.9,1.912,2442,,
01:15.95,1.912,1100,,
01:16.0,1.912,1269,,
01:16.05,1.912,676,,
01:16.1,1.859,48,,
01:16.15,1.859,27,,
01:16.2,1.859,21,,
01:16.25,1.859,26,,
01:16.3,1.859,22,,
01:16.35,1.771,21,,
01:16.4,1.771,23,,
01:16.45,1.771,23,,
01:16.5,1.771,28,,
01:16.55,1.771,30,,
01:16.6,1.717,28,,
01:16.65,1.717,41,,
01:16.7,1.717,44,,
01:16.75,1.717,236,,
01:16.8,1.717,413,,
01:16.85,1.671,914,,
01:16.9,1.671,1355,,
01:16.95,1.671,1010,,
01:17.0,1.671,1291,,
01:17.05,1.671,1051,,
01:17.1,1.636,218,,
01:17.15,1.636,299,,
01:17.2,1.636,78,,
01:17.25,1.636,310,,
01:17.3,1.636,914,,
01:17.35,1.652,539,,
01:17.4,1.652,1393,,
01:17.45,1.652,1082,,
01:17.5,1.652,2476,,
01:17.55,1.653,2700,,
01:17.6,1.653,3733,,
01:17.65,1.653,3923,,
01:17.7,1.653,3960,,
01:17.75,1.653,3954,,
01:17.8,1.653,3878,,
01:17.85,1.653,3857,,
01:17.9,1.653,3933,,
01:17.95,1.653,3498,,
01:18.0,1.653,2839,,
01:18.05,1.641,3263,,
01:18.1,1.641,2609,,
01:18.15,1.641,1589,,
01:18.2,1.641,2371,,
01:18.25,1.641,2407,,
01:18.3,1.609,2262,,
01:18.35,1.609,2922,,
01:18.4,1.609,2660,,
01:18.45,1.609,1966,,
01:18.5,1.609,3025,,
01:18.55,1.551,3116,,
01:18.6,1.551,2850,,
01:18.65,1.551,2592,,
01:18.7,1.551,2725,,
01:18.75,1.551,2651,,
01:18.8,1.502,2398,,
01:18.85,1.502,2821,,
01:18.9,1.502,2484,,
01:18.95,1.502,2363,,
01:19.0,1.502,2486,,
01:19.05,1.509,2276,,
01:19.1,1.509,2389,,
01:19.15,1.509,2373,,
01:19.2,1.509,2493,,
01:19.25,1.509,2516,,
01:19.3,1.519,2369,,
01:19.35,1.519,2122,,
01:19.4,1.519,2415,,
01:19.45,1.519,2157,,
01:19.5,1.519,2226,,
01:19.55,1.538,1968,,
01:19.6,1.538,2647,,
01:19.65,1.538,1843,,
01:19.7,1.538,2291,,
01:19.75,1.538,2122,,
01:19.8,1.543,2303,,
01:19.85,1.543,2087,,
01:19.9,1.543,2213,,
01:19.95,1.543,2444,,
01:20.0,1.527,1886,,
01:20.05,1.527,1776,,
01:20.1,1.527,1656,,
01:20.15,1.527,1864,,
01:20.2,1.527,2363,,
01:20.25,1.511,3083,,
01:20.3,1.511,2543,,
01:20.35,1.511,2593,,
01:20.4,1.511,2570,,
01:20.45,1.511,2367,,
01:20.5,1.506,2655,,
01:20.55,1.506,2038,,
01:20.6,1.506,2175,,
01:20.65,1.506,2110,,
01:20.7,1.506,1870,,
01:20.75,1.575,1768,,
01:20.8,1.575,1869,,
01:20.85,1.575,1841,,
01:20.9,1.575,1825,,
01:20.95,1.575,2059,,
01:21.0,1.665,2239,,
01:21.05,1.665,2202,,
01:21.1,1.665,2060,,
01:21.15,1.665,2293,,
01:21.2,1.665,1951,,
01:21.25,1.768,1756,,
01:21.3,1.768,2034,,
01:21.35,1.768,2132,,
01:21.4,1.768,1960,,
01:21.45,1.768,1974,,
01:21.5,1.885,2209,,
01:21.55,1.885,2089,,
01:21.6,1.885,2159,,
01:21.65,1.885,2267,,
01:21.7,1.885,2290,,
01:21.75,1.924,2521,,
01:21.8,1.924,2393,,
01:21.85,1.924,2199,,
01:21.9,1.924,2275,,
01:21.95,1.924,1714,,
01:22.0,1.918,2301,,
01:22.05,1.918,2282,,
01:22.1,1.918,2506,,
01:22.15,1.918,2392,,
01:22.2,1.918,2274,,
01:22.25,1.892,2329,,
01:22.3,1.892,2324,,
01:22.35,1.892,1974,,
01:22.4,1.892,2240,,
01:22.45,1.856,2282,,
01:22.5,1.856,2390,,
01:22.55,1.856,2161,,
01:22.6,1.856,2159,,
01:22.65,1.856,2582,,
01:22.7,1.811,2482,,
01:22.75,1.811,2608,,
01:22.8,1.811,2265,,
01:22.85,1.811,2681,,
01:22.9,1.811,2905,,
01:22.95,1.755,3387,,
01:23.0,1.755,3108,,
01:23.05,1.755,2935,,
01:23.1,1.755,2751,,
01:23.15,1.755,2437,,
01:23.2,1.722,2325,,
01:23.25,1.722,1663,,
01:23.3,1.722,1685,,
01:23.35,1.722,1924,,
01:23.4,1.722,1854,,
01:23.45,1.689,2013,,
01:23.5,1.689,1947,,
01:23.55,1.689,1870,,
01:23.6,1.689,1940,,
01:23.65,1.689,1890,,
01:23.7,1.653,2029,,
01:23.75,1.653,1916,,
01:23.8,1.653,1968,,
01:23.85,1.653,1970,,
01:23.9,1.653,1978,,
01:23.95,1.634,1637,,
01:24.0,1.634,1813,,
01:24.05,1.634,1808,,
01:24.1,1.634,1980,,
01:24.15,1.634,2046,,
01:24.2,1.618,2126,,
01:24.25,1.618,2172,,
01:24.3,1.618,1816,,
01:24.35,1.618,2206,,
01:24.4,1.618,2173,,
01:24.45,1.603,2201,,
01:24.5,1.603,2019,,
01:24.55,1.603,2007,,
01:24.6,1.603,1981,,
01:24.65,1.603,2062,,
01:24.7,1.595,2092,,
01:24.75,1.595,2121,,
01:24.8,1.595,2032,,
01:24.85,1.595,2449,,
01:24.9,1.584,1921,,
01:24.95,1.584,2008,,
01:25.0,1.584,1983,,
01:25.05,1.584,2172,,
01:25.1,1.584,2175,,
01:25.15,1.555,2064,,
01:25.2,1.555,2064,,
01:25.25,1.555,2089,,
01:25.3,1.555,2056,,
01:25.35,1.555,2027,,
01:25.4,1.532,2273,,
01:25.45,1.532,2185,,
01:25.5,1.532,2295,,
01:25.55,1.532,1989,,
01:25.6,1.532,1963,,
01:25.65,1.51,2276,,
01:25.7,1.51,2467,,
01:25.75,1.51,2355,,
01:25.8,1.51,2055,,
01:25.85,1.51,2026,,
01:25.9,1.466,2225,,
01:25.95,1.466,1952,,
01:26.0,1.466,2203,,
01:26.05,1.466,2207,,
01:26.1,1.466,2364,,
01:26.15,1.438,2622,,
01:26.2,1.438,2106,,
01:26.25,1.438,2010,,
01:26.3,1.438,2094,,
01:26.35,1.438,2161,,
01:26.4,1.429,2423,,
01:26.45,1.429,2291,,
01:26.5,1.429,2113,,
01:26.55,1.429,1896,,
01:26.6,1.429,2151,,
01:26.65,1.425,2171,,
01:26.7,1.425,2252,,
01:26.75,1.425,2122,,
01:26.8,1.425,2728,,
01:26.85,1.425,2129,,
01:26.9,1.445,1680,,
01:26.95,1.445,2458,,
01:27.0,1.445,2231,,
01:27.05,1.445,2173,,
01:27.1,1.445,1869,,
01:27.15,1.461,1974,,
01:27.2,1.461,1978,,
01:27.25,1.461,2214,,
01:27.3,1.461,1925,,
01:27.35,1.461,2056,,
01:27.4,1.45,1906,,
01:27.45,1.45,2433,,
01:27.5,1.45,1987,,
01:27.55,1.45,1827,,
01:27.6,1.439,2169,,
01:27.65,1.439,2186,,
01:27.7,1.439,2059,,
01:27.75,1.439,1980,,
01:27.8,1.439,1861,,
01:27.85,1.454,1933,,
01:27.9,1.454,1992,,
01:27.95,1.454,2072,,
01:28.0,1.454,2043,,
01:28.05,1.454,2251,,
01:28.1,1.469,2088,,
01:28.15,1.469,2437,,
01:28.2,1.469,2335,,
01:28.25,1.469,2291,,
01:28.3,1.469,2454,,
01:28.35,1.488,2444,,
01:28.4,1.488,2312,,
01:28.45,1.488,2103,,
01:28.5,1.488,1979,,
01:28.55,1.488,1988,,
01:28.6,1.5,2126,,
01:28.65,1.5,2097,,
01:28.7,1.5,2140,,
01:28.75,1.5,2167,,
01:28.8,1.5,2181,,
01:28.85,1.486,2175,,
01:28.9,1.486,1935,,
01:28.95,1.486,1955,,
01:29.0,1.486,1892,,
01:29.05,1.486,1746,,
01:29.1,1.457,1728,,
01:29.15,1.457,1024,,
01:29.2,1.457,1020,,
01:29.25,1.457,1188,,
01:29.3,1.457,989,,
01:29.35,1.427,892,,
01:29.4,1.427,758,,
01:29.45,1.427,652,,
01:29.5,1.427,504,,
01:29.55,1.427,601,,
01:29.6,1.396,328,,
01:29.65,1.396,467,,
01:29.7,1.396,526,,
01:29.75,1.396,1241,,
01:29.8,1.396,1110,,
01:29.85,1.368,884,,
01:29.9,1.368,1150,,
01:29.95,1.368,1360,,
01:30.0,1.368,1339,,
01:30.05,1.368,1312,,
01:30.1,1.35,1497,,
01:30.15,1.35,1649,,
01:30.2,1.35,1410,,
01:30.25,1.35,2120,,
01:30.3,1.339,1839,,
01:30.35,1.339,1773,,
01:30.4,1.339,1913,,
01:30.45,1.339,1857,,
01:30.5,1.339,2431,,
01:30.55,1.337,2118,,
01:30.6,1.337,2112,,
01:30.65,1.337,2152,,
01:30.7,1.337,2445,,
01:30.75,1.337,2281,,
01:30.8,1.339,2461,,
