Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:45.45,4.999,2518,,
00:45.5,4.999,2113,,
00:45.55,4.999,2000,,
00:45.6,4.999,1920,,
00:45.65,4.999,1912,,
00:45.7,4.76,1945,,
00:45.75,4.76,1940,,
00:45.8,4.76,1875,,
00:45.85,4.76,1997,,
00:45.9,4.76,2429,,
00:45.95,4.76,1835,,
00:46.0,4.76,1947,,
00:46.05,4.76,1966,,
00:46.1,4.76,2012,,
00:46.15,4.76,2339,,
00:46.2,4.929,1869,,
00:46.25,4.929,1820,,
00:46.3,4.929,1855,,
00:46.35,4.929,2133,,
00:46.4,4.929,2247,,
00:46.45,5.083,2127,,
00:46.5,5.083,2028,,
00:46.55,5.083,1943,,
00:46.6,5.083,1859,,
00:46.65,5.083,2315,,
00:46.7,4.999,2573,,
00:46.75,4.999,2691,,
00:46.8,4.999,3978,,
00:46.85,4.999,3998,,
00:46.9,4.999,3992,,
00:46.95,4.76,4003,,
00:47.0,4.76,3998,,
00:47.05,4.76,3998,,
00:47.1,4.76,3991,,
00:47.15,4.76,3992,,
00:47.2,4.483,3982,,
00:47.25,4.483,3953,,
00:47.3,4.483,3924,,
00:47.35,4.483,3761,,
00:47.4,4.277,3524,,
00:47.45,4.277,3161,,
00:47.5,4.277,2319,,
00:47.55,4.277,1664,,
00:47.6,4.277,1089,,
00:47.65,4.278,1176,,
00:47.7,4.278,1380,,
00:47.75,4.278,1433,,
00:47.8,4.278,828,,
00:47.85,4.278,1036,,
00:47.9,4.433,1644,,
00:47.95,4.433,2091,,
00:48.0,4.433,1852,,
00:48.05,4.433,2442,,
00:48.1,4.433,2145,,
00:48.15,4.489,2216,,
00:48.2,4.489,2549,,
00:48.25,4.489,2389,,
00:48.3,4.489,1905,,
00:48.35,4.489,1426,,
00:48.4,4.704,1651,,
00:48.45,4.704,1835,,
00:48.5,4.704,1573,,
00:48.55,4.704,1742,,
00:48.6,4.704,748,,
00:48.65,4.922,104,,
00:48.7,4.922,61,,
00:48.75,4.922,55,,
00:48.8,4.922,67,,
00:48.85,4.922,252,,
00:48.9,4.945,535,,
00:48.95,4.945,813,,
00:49.0,4.945,736,,
00:49.05,4.945,852,,
00:49.1,4.945,1169,,
00:49.15,5.134,1293,,
00:49.2,5.134,1448,,
00:49.25,5.134,1625,,
00:49.3,5.134,1576,,
00:49.35,5.134,1050,,
00:49.4,5.182,1467,,
00:49.45,5.182,1151,,
00:49.5,5.182,1469,,
00:49.55,5.182,1754,,
00:49.6,5.182,2175,,
00:49.65,5.162,2367,,
00:49.7,5.162,2252,,
00:49.75,5.162,1942,,
00:49.8,5.162,1945,,
00:49.85,5.174,1859,,
00:49.9,5.174,1706,,
00:49.95,5.174,1650,,
00:50.0,5.174,1582,,
00:50.05,5.174,1695,,
00:50.1,5.22,1465,,
00:50.15,5.22,990,,
00:50.2,5.22,1715,,
00:50.25,5.22,1234,,
00:50.3,5.22,1501,,
00:50.35,5.335,1133,,
00:50.4,5.335,1278,,
00:50.45,5.335,1137,,
00:50.5,5.335,1021,,
00:50.55,5.335,1644,,
00:50.6,5.394,2241,,
00:50.65,5.394,2189,,
00:50.7,5.394,1414,,
00:50.75,5.394,877,,
00:50.8,5.394,962,,
00:50.85,5.338,459,,
00:50.9,5.338,33,,
00:50.95,5.338,267,,
00:51.0,5.338,2666,,
00:51.05,5.338,2684,,
00:51.1,5.279,2583,,
00:51.15,5.279,1169,,
00:51.2,5.279,1531,,
00:51.25,5.279,1952,,
00:51.3,5.279,2322,,
00:51.35,5.311,2323,,
00:51.4,5.311,1455,,
00:51.45,5.311,1608,,
00:51.5,5.311,2146,,
00:51.55,5.311,2697,,
00:51.6,5.397,2515,,
00:51.65,5.397,1839,,
00:51.7,5.397,1650,,
00:51.75,5.397,2036,,
00:51.8,5.397,2319,,
00:51.85,5.539,3028,,
00:51.9,5.539,3083,,
00:51.95,5.539,3569,,
00:52.0,5.539,3834,,
00:52.05,5.539,3898,,
00:52.1,5.659,3946,,
00:52.15,5.659,3941,,
00:52.2,5.659,3965,,
00:52.25,5.659,3924,,
00:52.3,5.659,3951,,
00:52.35,5.594,3930,,
00:52.4,5.594,3987,,
00:52.45,5.594,3973,,
00:52.5,5.594,3969,,
00:52.55,5.514,3999,,
00:52.6,5.514,3993,,
00:52.65,5.514,3995,,
00:52.7,5.514,3999,,
00:52.75,5.514,3997,,
00:52.8,5.531,3995,,
00:52.85,5.531,3998,,
00:52.9,5.531,3996,,
00:52.95,5.531,3994,,
00:53.0,5.531,3993,,
00:53.05,5.256,3991,,
00:53.1,5.256,3989,,
00:53.15,5.256,3980,,
00:53.2,5.256,3983,,
00:53.25,5.256,3990,,
00:53.3,4.961,3977,,
00:53.35,4.961,3961,,
00:53.4,4.961,3857,,
00:53.45,4.961,3675,,
00:53.5,4.961,3383,,
00:53.55,4.74,2973,,
00:53.6,4.74,2805,,
00:53.65,4.74,2565,,
00:53.7,4.74,2548,,
00:53.75,4.74,2070,,
00:53.8,4.498,2358,,
00:53.85,4.498,2576,,
00:53.9,4.498,2712,,
00:53.95,4.498,3234,,
00:54.0,4.498,2943,,
00:54.05,4.46,2460,,
00:54.1,4.46,2311,,
00:54.15,4.46,2214,,
00:54.2,4.46,2460,,
00:54.25,4.46,2819,,
00:54.3,4.498,2728,,
00:54.35,4.498,2567,,
00:54.4,4.498,2905,,
00:54.45,4.498,1091,,
00:54.5,4.498,1201,,
00:54.55,4.485,1153,,
00:54.6,4.485,1128,,
00:54.65,4.485,853,,
00:54.7,4.485,834,,
00:54.75,4.485,886,,
00:54.8,4.468,1329,,
00:54.85,4.468,1257,,
00:54.9,4.468,946,,
00:54.95,4.468,1365,,
00:55.0,4.468,1576,,
00:55.05,4.471,1629,,
00:55.1,4.471,1338,,
00:55.15,4.471,855,,
00:55.2,4.471,48,,
00:55.25,4.506,28,,
00:55.3,4.506,28,,
00:55.35,4.506,30,,
00:55.4,4.506,34,,
00:55.45,4.506,47,,
00:55.5,4.512,341,,
00:55.55,4.512,1561,,
00:55.6,4.512,1932,,
00:55.65,4.512,2057,,
00:55.7,4.512,1737,,
00:55.75,4.563,1760,,
00:55.8,4.563,2389,,
00:55.85,4.563,2694,,
00:55.9,4.563,3213,,
00:55.95,4.563,2176,,
00:56.0,4.747,2064,,
00:56.05,4.747,1853,,
00:56.1,4.747,2202,,
00:56.15,4.747,2084,,
00:56.2,4.747,1615,,
00:56.25,4.938,1484,,
00:56.3,4.938,1531,,
00:56.35,4.938,1277,,
00:56.4,4.938,1749,,
00:56.45,4.938,2033,,
00:56.5,4.968,2611,,
00:56.55,4.968,3601,,
00:56.6,4.968,3954,,
00:56.65,4.968,3974,,
00:56.7,4.968,3944,,
00:56.75,4.726,3270,,
00:56.8,4.726,2628,,
00:56.85,4.726,1896,,
00:56.9,4.726,2283,,
00:56.95,4.726,2925,,
00:57.0,4.424,3901,,
00:57.05,4.424,3946,,
00:57.1,4.424,3363,,
00:57.15,4.424,3085,,
00:57.2,4.424,2451,,
00:57.25,4.254,1984,,
00:57.3,4.254,1631,,
00:57.35,4.254,1588,,
00:57.4,4.254,1871,,
00:57.45,4.254,1371,,
00:57.5,4.357,1737,,
00:57.55,4.357,1496,,
00:57.6,4.357,1418,,
00:57.65,4.357,1516,,
00:57.7,4.681,1026,,
00:57.75,4.681,774,,
00:57.8,4.681,765,,
00:57.85,4.681,1125,,
00:57.9,4.681,1152,,
00:57.95,5.032,1393,,
00:58.0,5.032,1592,,
00:58.05,5.032,1674,,
00:58.1,5.032,1623,,
00:58.15,5.032,1482,,
00:58.2,5.303,1978,,
00:58.25,5.303,1321,,
00:58.3,5.303,1214,,
00:58.35,5.303,1178,,
00:58.4,5.303,1388,,
00:58.45,5.5,1649,,
00:58.5,5.5,1370,,
00:58.55,5.5,1404,,
00:58.6,5.5,1390,,
00:58.65,5.5,1091,,
00:58.7,5.621,664,,
00:58.75,5.621,649,,
00:58.8,5.621,861,,
00:58.85,5.621,906,,
00:58.9,5.621,1283,,
00:58.95,5.621,2142,,
00:59.0,5.621,3296,,
00:59.05,5.621,3191,,
00:59.1,5.621,3372,,
00:59.15,5.621,3081,,
00:59.2,5.562,3098,,
00:59.25,5.562,3426,,
00:59.3,5.562,3784,,
00:59.35,5.562,3215,,
00:59.4,5.562,3129,,
00:59.45,5.505,3352,,
00:59.5,5.505,3530,,
00:59.55,5.505,3343,,
00:59.6,5.505,3430,,
00:59.65,5.505,3452,,
00:59.7,5.551,3445,,
00:59.75,5.551,3369,,
00:59.8,5.551,3098,,
00:59.85,5.551,3228,,
00:59.9,5.551,2191,,
00:59.95,5.847,1826,,
01:00.0,5.847,1711,,
01:00.05 ,5.847,1538,,
01:00.1 ,5.847,1840,,
01:00.15 ,6.289,1338,,
01:00.2 ,6.289,1078,,
01:00.25 ,6.289,1255,,
01:00.3 ,6.289,1370,,
01:00.35 ,6.289,1548,,
01:00.4 ,6.534,1651,,
01:00.45 ,6.534,2349,,
01:00.5 ,6.534,2913,,
01:00.55 ,6.534,2968,,
01:00.6 ,6.534,2691,,
01:00.65 ,6.63,2035,,
01:00.7 ,6.63,1553,,
01:00.75 ,6.63,504,,
01:00.8 ,6.63,875,,
01:00.85 ,6.63,1751,,
01:00.9 ,6.422,2228,,
01:00.95 ,6.422,2959,,
01:01 .0,6.422,3999,,
01:01.05 ,6.422,4009,,
01:01.1 ,6.422,3996,,
01:01.15 ,6.064,3972,,
01:01.2 ,6.064,3742,,
01:01.25 ,6.064,2284,,
01:01.3 ,6.064,1252,,
01:01.35 ,6.064,1526,,
01:01.4 ,5.707,1940,,
01:01.45 ,5.707,2599,,
01:01.5 ,5.707,3991,,
01:01.55 ,5.707,4014,,
01:01.6 ,5.707,4004,,
01:01.65 ,5.124,4013,,
01:01.7 ,5.124,4019,,
01:01.75 ,5.124,4025,,
01:01.8 ,5.124,4022,,
01:01.85 ,5.124,4017,,
01:01.9 ,4.508,4017,,
01:01.95 ,4.508,4012,,
01:02 .0,4.508,4012,,
01:02.05 ,4.508,4014,,
01:02.1 ,4.508,4010,,
01:02.15 ,3.934,4009,,
01:02.2 ,3.934,4004,,
01:02.25 ,3.934,3996,,
01:02.3 ,3.934,3898,,
01:02.35 ,3.934,2815,,
01:02.4 ,3.591,2573,,
01:02.45 ,3.591,2420,,
01:02.5 ,3.591,2757,,
01:02.55 ,3.591,1994,,
01:02.6 ,3.591,987,,
01:02.65 ,3.389,158,,
01:02.7 ,3.389,51,,
01:02.75 ,3.389,27,,
01:02.8 ,3.389,21,,
01:02.85 ,3.27,25,,
01:02.9 ,3.27,15,,
01:02.95 ,3.27,43,,
01:03 .0,3.27,27,,
01:03.05 ,3.27,21,,
01:03.1 ,3.245,15,,
01:03.15 ,3.245,15,,
01:03.2 ,3.245,15,,
01:03.25 ,3.245,16,,
01:03.3 ,3.245,14,,
01:03.35 ,3.209,20,,
01:03.4 ,3.209,26,,
01:03.45 ,3.209,55,,
01:03.5 ,3.209,701,,
01:03.55 ,3.209,1152,,
01:03.6 ,3.254,2298,,
01:03.65 ,3.254,2205,,
01:03.7 ,3.254,1620,,
01:03.75 ,3.254,1612,,
01:03.8 ,3.254,2207,,
01:03.85 ,3.358,2685,,
01:03.9 ,3.358,2210,,
01:03.95 ,3.358,2120,,
01:04 .0,3.358,3379,,
01:04.05 ,3.358,3901,,
01:04.1 ,3.51,3774,,
01:04.15 ,3.51,2810,,
01:04.2 ,3.51,2595,,
01:04.25 ,3.51,2303,,
01:04.3 ,3.51,1962,,
01:04.35 ,3.741,1610,,
01:04.4 ,3.741,1922,,
01:04.45 ,3.741,2434,,
01:04.5 ,3.741,2343,,
01:04.55 ,3.741,2767,,
01:04.6 ,4.039,2908,,
01:04.65 ,4.039,2140,,
01:04.7 ,4.039,2747,,
01:04.75 ,4.039,1809,,
01:04.8 ,4.039,1756,,
01:04.85 ,4.447,2361,,
01:04.9 ,4.447,1876,,
01:04.95 ,4.447,1310,,
01:05 .0,4.447,1410,,
01:05.05 ,4.447,979,,
01:05.1 ,4.773,334,,
01:05.15 ,4.773,1011,,
01:05.2 ,4.773,548,,
01:05.25 ,4.773,987,,
01:05.3 ,4.773,1442,,
01:05.35 ,4.931,1795,,
01:05.4 ,4.931,1386,,
01:05.45 ,4.931,1442,,
01:05.5 ,4.931,1344,,
01:05.55 ,4.968,1645,,
01:05.6 ,4.968,879,,
01:05.65 ,4.968,1026,,
01:05.7 ,4.968,989,,
01:05.75 ,4.968,1820,,
01:05.8 ,4.957,1923,,
01:05.85 ,4.957,3274,,
01:05.9 ,4.957,2904,,
01:05.95 ,4.957,1677,,
01:06 .0,4.957,1432,,
01:06.05 ,5.09,832,,
01:06.1 ,5.09,333,,
01:06.15 ,5.09,738,,
01:06.2 ,5.09,1137,,
01:06.25 ,5.09,904,,
01:06.3 ,5.316,2915,,
01:06.35 ,5.316,3007,,
01:06.4 ,5.316,2666,,
01:06.45 ,5.316,2163,,
01:06.5 ,5.316,1989,,
01:06.55 ,5.514,366,,
01:06.6 ,5.514,170,,
01:06.65 ,5.514,46,,
01:06.7 ,5.514,43,,
01:06.75 ,5.514,45,,
01:06.8 ,5.627,46,,
01:06.85 ,5.627,43,,
01:06.9 ,5.627,94,,
01:06.95 ,5.627,306,,
01:07 .0,5.627,48,,
01:07.05 ,5.747,596,,
01:07.1 ,5.747,604,,
01:07.15 ,5.747,1034,,
01:07.2 ,5.747,2250,,
01:07.25 ,5.747,2458,,
01:07.3 ,5.934,2261,,
01:07.35 ,5.934,1503,,
01:07.4 ,5.934,1323,,
01:07.45 ,5.934,3447,,
01:07.5 ,5.934,2531,,
01:07.55 ,6.411,2436,,
01:07.6 ,6.411,2508,,
01:07.65 ,6.411,1692,,
01:07.7 ,6.411,1536,,
01:07.75 ,6.411,1190,,
01:07.8 ,7.505,853,,
01:07.85 ,7.505,1312,,
01:07.9 ,7.505,837,,
01:07.95 ,7.505,1150,,
01:08 .0,7.505,2436,,
01:08.05 ,8.31,2261,,
01:08.1 ,8.31,2307,,
01:08.15 ,8.31,2234,,
01:08.2 ,8.31,2662,,
01:08.25 ,8.605,2825,,
01:08.3 ,8.605,3629,,
01:08.35 ,8.605,3209,,
01:08.4 ,8.605,3391,,
01:08.45 ,8.605,3264,,
01:08.5 ,8.08,2929,,
01:08.55 ,8.08,3061,,
01:08.6 ,8.08,2617,,
01:08.65 ,8.08,2591,,
01:08.7 ,8.08,2069,,
01:08.75 ,6.893,1856,,
01:08.8 ,6.893,2021,,
01:08.85 ,6.893,1101,,
01:08.9 ,6.893,1639,,
01:08.95 ,6.893,1759,,
01:09 .0,6.351,2301,,
01:09.05 ,6.351,2962,,
01:09.1 ,6.351,1923,,
01:09.15 ,6.351,2092,,
01:09.2 ,6.351,1986,,
01:09.25 ,6.15,1861,,
01:09.3 ,6.15,1954,,
01:09.35 ,6.15,1851,,
01:09.4 ,6.15,1902,,
01:09.45 ,6.15,2370,,
01:09.5 ,6.202,2280,,
01:09.55 ,6.202,2374,,
01:09.6 ,6.202,2113,,
01:09.65 ,6.202,2010,,
01:09.7 ,6.202,1939,,
01:09.75 ,6.322,2110,,
01:09.8 ,6.322,2300,,
01:09.85 ,6.322,2496,,
01:09.9 ,6.322,1625,,
01:09.95 ,6.322,1365,,
01:10.0,6.303,1591,,
01:10.05,6.303,2037,,
01:10.1,6.303,2120,,
01:10.15,6.303,2215,,
01:10.2,6.303,2165,,
01:10.25,6.224,2360,,
01:10.3,6.224,2455,,
01:10.35,6.224,2314,,
01:10.4,6.224,1016,,
01:10.45,6.224,2030,,
01:10.5,6.188,2202,,
01:10.55,6.188,2327,,
01:10.6,6.188,2359,,
01:10.65,6.188,2385,,
01:10.7,6.325,2786,,
01:10.75,6.325,3068,,
01:10.8,6.325,2645,,
01:10.85,6.325,2151,,
01:10.9,6.325,1479,,
01:10.95,6.889,1471,,
01:11.0,6.889,2870,,
01:11.05,6.889,995,,
01:11.1,6.889,2229,,
01:11.15,6.889,3108,,
01:11.2,7.345,2885,,
01:11.25,7.345,2323,,
01:11.3,7.345,1808,,
01:11.35,7.345,1681,,
01:11.4,7.345,1518,,
01:11.45,7.608,1557,,
01:11.5,7.608,1803,,
01:11.55,7.608,1552,,
01:11.6,7.608,1635,,
01:11.65,7.608,1391,,
01:11.7,7.52,1816,,
01:11.75,7.52,2670,,
01:11.8,7.52,2973,,
01:11.85,7.52,2286,,
01:11.9,7.52,2308,,
01:11.95,6.816,2245,,
01:12.0,6.816,1861,,
01:12.05,6.816,1664,,
01:12.1,6.816,1168,,
01:12.15,6.816,1833,,
01:12.2,6.234,2039,,
01:12.25,6.234,2946,,
01:12.3,6.234,2702,,
01:12.35,6.234,2620,,
01:12.4,6.234,1687,,
01:12.45,5.976,2576,,
01:12.5,5.976,3247,,
01:12.55,5.976,3208,,
01:12.6,5.976,2821,,
01:12.65,5.976,2687,,
01:12.7,5.908,2275,,
01:12.75,5.908,2055,,
01:12.8,5.908,1657,,
01:12.85,5.908,776,,
01:12.9,5.908,812,,
01:12.95,5.85,1621,,
01:13.0,5.85,1668,,
01:13.05,5.85,1729,,
01:13.1,5.85,2018,,
01:13.15,5.828,2850,,
01:13.2,5.828,2587,,
01:13.25,5.828,2365,,
01:13.3,5.828,2180,,
01:13.35,5.828,1991,,
01:13.4,5.647,1562,,
01:13.45,5.647,1554,,
01:13.5,5.647,1366,,
01:13.55,5.647,1974,,
01:13.6,5.647,2269,,
01:13.65,5.438,3608,,
01:13.7,5.438,3968,,
01:13.75,5.438,3869,,
01:13.8,5.438,3470,,
01:13.85,5.438,3331,,
01:13.9,5.367,3170,,
01:13.95,5.367,3208,,
01:14.0,5.367,2330,,
01:14.05,5.367,2309,,
01:14.1,5.367,1767,,
01:14.15,5.391,1434,,
01:14.2,5.391,674,,
01:14.25,5.391,425,,
01:14.3,5.391,304,,
01:14.35,5.391,289,,
01:14.4,5.522,528,,
01:14.45,5.522,1176,,
01:14.5,5.522,1510,,
01:14.55,5.522,3944,,
01:14.6,5.522,3944,,
01:14.65,5.671,3086,,
01:14.7,5.671,3891,,
01:14.75,5.671,3302,,
01:14.8,5.671,2452,,
01:14.85,5.671,2054,,
01:14.9,5.818,1710,,
01:14.95,5.818,1614,,
01:15.0,5.818,1954,,
01:15.05,5.818,2028,,
01:15.1,5.818,2068,,
01:15.15,6.053,2047,,
01:15.2,6.053,2549,,
01:15.25,6.053,2048,,
01:15.3,6.053,1736,,
01:15.35,6.053,1551,,
01:15.4,6.263,1844,,
01:15.45,6.263,2179,,
01:15.5,6.263,2897,,
01:15.55,6.263,2742,,
01:15.6,6.404,3065,,
01:15.65,6.404,2657,,
01:15.7,6.404,3057,,
01:15.75,6.404,2006,,
01:15.8,6.404,2939,,
01:15.85,6.468,3963,,
01:15.9,6.468,3958,,
01:15.95,6.468,3030,,
01:16.0,6.468,2825,,
01:16.05,6.468,2287,,
01:16.1,6.415,2084,,
01:16.15,6.415,2432,,
01:16.2,6.415,1990,,
01:16.25,6.415,1114,,
01:16.3,6.415,1591,,
01:16.35,6.26,3113,,
01:16.4,6.26,3748,,
01:16.45,6.26,3093,,
01:16.5,6.26,3294,,
01:16.55,6.26,2525,,
01:16.6,6.108,1880,,
01:16.65,6.108,2216,,
01:16.7,6.108,2036,,
01:16.75,6.108,1603,,
01:16.8,6.108,1927,,
01:16.85,6.03,1330,,
01:16.9,6.03,557,,
01:16.95,6.03,864,,
01:17.0,6.03,1341,,
01:17.05,6.03,514,,
01:17.1,5.921,92,,
01:17.15,5.921,55,,
01:17.2,5.921,46,,
01:17.25,5.921,29,,
01:17.3,5.921,27,,
01:17.35,5.806,20,,
01:17.4,5.806,17,,
01:17.45,5.806,18,,
01:17.5,5.806,20,,
01:17.55,5.806,19,,
01:17.6,5.707,26,,
01:17.65,5.707,30,,
01:17.7,5.707,35,,
01:17.75,5.707,25,,
01:17.8,5.707,19,,
01:17.85,5.585,21,,
01:17.9,5.585,17,,
01:17.95,5.585,9,,
01:18.0,5.585,8,,
01:18.05,5.585,7,,
01:18.1,5.488,10,,
01:18.15,5.488,10,,
01:18.2,5.488,11,,
01:18.25,5.488,11,,
01:18.3,5.405,15,,
01:18.35,5.405,17,,
01:18.4,5.405,16,,
01:18.45,5.405,17,,
01:18.5,5.405,16,,
01:18.55,5.34,14,,
01:18.6,5.34,12,,
01:18.65,5.34,13,,
01:18.7,5.34,16,,
01:18.75,5.34,17,,
01:18.8,5.316,17,,
01:18.85,5.316,16,,
01:18.9,5.316,14,,
01:18.95,5.316,13,,
01:19.0,5.316,18,,
01:19.05,5.367,16,,
01:19.1,5.367,25,,
01:19.15,5.367,26,,
01:19.2,5.367,46,,
01:19.25,5.367,87,,
01:19.3,5.48,782,,
01:19.35,5.48,1579,,
01:19.4,5.48,1707,,
01:19.45,5.48,1777,,
01:19.5,5.48,1991,,
01:19.55,5.692,2112,,
01:19.6,5.692,2165,,
01:19.65,5.692,1677,,
01:19.7,5.692,2380,,
01:19.75,5.692,2747,,
01:19.8,5.769,2847,,
01:19.85,5.769,2918,,
01:19.9,5.769,2817,,
01:19.95,5.769,2304,,
01:20.0,5.769,2587,,
01:20.05,5.8,2827,,
01:20.1,5.8,2765,,
01:20.15,5.8,3084,,
01:20.2,5.8,2630,,
01:20.25,5.8,2262,,
01:20.3,5.644,2621,,
01:20.35,5.644,3656,,
01:20.4,5.644,3358,,
01:20.45,5.644,3407,,
01:20.5,5.644,3388,,
01:20.55,5.389,3548,,
01:20.6,5.389,3876,,
01:20.65,5.389,3983,,
01:20.7,5.389,3984,,
01:20.75,5.389,3968,,
01:20.8,5.335,3970,,
01:20.85,5.335,3709,,
01:20.9,5.335,3219,,
01:20.95,5.335,3049,,
01:21.0,5.348,3165,,
01:21.05,5.348,3578,,
01:21.1,5.348,3016,,
01:21.15,5.348,2481,,
01:21.2,5.348,1899,,
01:21.25,5.609,1848,,
01:21.3,5.609,1338,,
01:21.35,5.609,1504,,
01:21.4,5.609,1403,,
01:21.45,5.609,601,,
01:21.5,6.098,589,,
01:21.55,6.098,383,,
01:21.6,6.098,1068,,
01:21.65,6.098,1372,,
01:21.7,6.098,1241,,
01:21.75,6.534,1428,,
01:21.8,6.534,1374,,
01:21.85,6.534,2159,,
01:21.9,6.534,2145,,
01:21.95,6.534,2710,,
01:22.0,6.837,2249,,
01:22.05,6.837,2410,,
01:22.1,6.837,2530,,
01:22.15,6.837,2217,,
01:22.2,6.837,2495,,
01:22.25,6.932,2478,,
01:22.3,6.932,1934,,
01:22.35,6.932,2301,,
01:22.4,6.932,2297,,
01:22.45,6.932,2669,,
01:22.5,6.732,2244,,
01:22.55,6.732,2973,,
01:22.6,6.732,2309,,
01:22.65,6.732,1907,,
01:22.7,6.732,1420,,
01:22.75,6.499,1689,,
01:22.8,6.499,2788,,
01:22.85,6.499,2448,,
01:22.9,6.499,2589,,
01:22.95,6.499,2573,,
01:23.0,6.34,2820,,
01:23.05,6.34,2916,,
01:23.1,6.34,2600,,
01:23.15,6.34,2412,,
01:23.2,6.34,2272,,
01:23.25,6.296,2151,,
01:23.3,6.296,1440,,
01:23.35,6.296,1763,,
01:23.4,6.296,2003,,
01:23.45,6.507,2123,,
01:23.5,6.507,1762,,
01:23.55,6.507,1091,,
01:23.6,6.507,953,,
01:23.65,6.507,1830,,
01:23.7,6.662,1787,,
01:23.75,6.662,1881,,
01:23.8,6.662,2073,,
01:23.85,6.662,2666,,
01:23.9,6.662,3003,,
01:23.95,6.765,1703,,
01:24.0,6.765,545,,
01:24.05,6.765,614,,
01:24.1,6.765,387,,
01:24.15,6.765,1064,,
01:24.2,6.816,219,,
01:24.25,6.816,993,,
01:24.3,6.816,1862,,
01:24.35,6.816,2299,,
01:24.4,6.816,879,,
01:24.45,6.902,1161,,
01:24.5,6.902,1602,,
01:24.55,6.902,1675,,
01:24.6,6.902,2705,,
01:24.65,6.902,3322,,
01:24.7,7.089,3906,,
01:24.75,7.089,3992,,
01:24.8,7.089,3981,,
01:24.85,7.089,3944,,
01:24.9,7.089,3539,,
01:24.95,7.34,3532,,
01:25.0,7.34,3141,,
01:25.05,7.34,2236,,
01:25.1,7.34,3970,,
01:25.15,7.34,3941,,
01:25.2,7.379,2537,,
01:25.25,7.379,2478,,
01:25.3,7.379,2696,,
01:25.35,7.379,2941,,
01:25.4,7.379,3037,,
01:25.45,6.893,2539,,
01:25.5,6.893,2553,,
01:25.55,6.893,2693,,
01:25.6,6.893,3839,,
01:25.65,6.893,3673,,
01:25.7,6.634,3527,,
01:25.75,6.634,3954,,
01:25.8,6.634,3749,,
01:25.85,6.634,3388,,
01:25.9,6.303,2689,,
01:25.95,6.303,1546,,
01:26.0,6.303,1678,,
01:26.05,6.303,1770,,
01:26.1,6.303,1947,,
01:26.15,6.146,2320,,
01:26.2,6.146,2701,,
01:26.25,6.146,2675,,
01:26.3,6.146,2709,,
01:26.35,6.146,3021,,
01:26.4,6.157,3138,,
01:26.45,6.157,3017,,
01:26.5,6.157,2812,,
01:26.55,6.157,3015,,
01:26.6,6.157,2796,,
01:26.65,6.115,2586,,
01:26.7,6.115,3058,,
01:26.75,6.115,2343,,
01:26.8,6.115,2203,,
01:26.85,6.115,2011,,
01:26.9,6.351,2477,,
01:26.95,6.351,2519,,
01:27.0,6.351,2514,,
01:27.05,6.351,2312,,
01:27.1,6.351,1925,,
01:27.15,6.609,2451,,
01:27.2,6.609,2077,,
01:27.25,6.609,2263,,
01:27.3,6.609,2101,,
01:27.35,6.609,2067,,
01:27.4,6.786,2221,,
01:27.45,6.786,2194,,
01:27.5,6.786,2383,,
01:27.55,6.786,2089,,
01:27.6,6.786,2040,,
01:27.65,6.761,1929,,
01:27.7,6.761,1093,,
01:27.75,6.761,103,,
01:27.8,6.761,76,,
01:27.85,6.761,63,,
01:27.9,6.526,107,,
01:27.95,6.526,414,,
01:28.0,6.526,533,,
01:28.05,6.526,1510,,
01:28.1,6.526,1249,,
01:28.15,6.325,1799,,
01:28.2,6.325,3161,,
01:28.25,6.325,3020,,
01:28.3,6.325,3584,,
01:28.35,6.325,3312,,
01:28.4,6.289,3017,,
01:28.45,6.289,2813,,
01:28.5,6.289,2987,,
01:28.55,6.289,2907,,
01:28.6,6.289,2752,,
01:28.65,6.355,2393,,
01:28.7,6.355,2427,,
01:28.75,6.355,2643,,
01:28.8,6.355,2238,,
01:28.85,6.392,1867,,
01:28.9,6.392,1907,,
01:28.95,6.392,2093,,
01:29.0,6.392,2682,,
01:29.05,6.392,2467,,
01:29.1,6.366,2792,,
01:29.15,6.366,2479,,
01:29.2,6.366,1915,,
01:29.25,6.366,1739,,
01:29.3,6.366,1568,,
01:29.35,6.271,1148,,
01:29.4,6.271,1929,,
01:29.45,6.271,2273,,
01:29.5,6.271,1970,,
01:29.55,6.271,1251,,
01:29.6,6.111,980,,
01:29.65,6.111,934,,
01:29.7,6.111,511,,
01:29.75,6.111,483,,
01:29.8,6.111,632,,
01:29.85,5.95,1130,,
01:29.9,5.95,1849,,
01:29.95,5.95,2433,,
01:30.0,5.95,3526,,
01:30.05,5.95,3944,,
01:30.1,5.904,3970,,
01:30.15,5.904,3956,,
01:30.2,5.904,1098,,
01:30.25,5.904,613,,
01:30.3,5.904,640,,
01:30.35,6.094,336,,
01:30.4,6.094,662,,
01:30.45,6.094,1100,,
01:30.5,6.094,1359,,
01:30.55,6.094,2004,,
01:30.6,6.411,1813,,
01:30.65,6.411,2508,,
01:30.7,6.411,1640,,
01:30.75,6.411,1874,,
01:30.8,6.411,1854,,
01:30.85,6.799,2036,,
01:30.9,6.799,2668,,
01:30.95,6.799,2094,,
01:31.0,6.799,2264,,
01:31.05,6.799,2081,,
01:31.1,7.103,2048,,
01:31.15,7.103,1995,,
