Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
01:31.3,1.136,517,,
01:31.35,1.136,723,,
01:31.4,1.136,1279,,
01:31.45,1.136,1338,,
01:31.5,1.136,1551,,
01:31.55,1.131,2697,,
01:31.6,1.131,2340,,
01:31.65,1.131,1783,,
01:31.7,1.131,1995,,
01:31.75,1.131,2554,,
01:31.8,1.126,2216,,
01:31.85,1.126,1593,,
01:31.9,1.126,2075,,
01:31.95,1.126,2162,,
01:32.0,1.126,2343,,
01:32.05,1.117,2270,,
01:32.1,1.117,2339,,
01:32.15,1.117,1747,,
01:32.2,1.117,2099,,
01:32.25,1.117,2422,,
01:32.3,1.108,1972,,
01:32.35,1.108,2183,,
01:32.4,1.108,2768,,
01:32.45,1.108,2729,,
01:32.5,1.108,1968,,
01:32.55,1.096,1959,,
01:32.6,1.096,2299,,
01:32.65,1.096,2098,,
01:32.7,1.096,2071,,
01:32.75,1.077,2448,,
01:32.8,1.077,2040,,
01:32.85,1.077,2396,,
01:32.9,1.077,1928,,
01:32.95,1.077,1921,,
01:33.0,1.055,2251,,
01:33.05,1.055,2024,,
01:33.1,1.055,2141,,
01:33.15,1.055,2048,,
01:33.2,1.055,1907,,
01:33.25,1.033,2152,,
01:33.3,1.033,2038,,
01:33.35,1.033,2132,,
01:33.4,1.033,999,,
01:33.45,1.033,203,,
01:33.5,1.017,1217,,
01:33.55,1.017,3773,,
01:33.6,1.017,3986,,
01:33.65,1.017,3983,,
01:33.7,1.017,3958,,
01:33.75,1.009,2678,,
01:33.8,1.009,1698,,
01:33.85,1.009,719,,
01:33.9,1.009,704,,
01:33.95,1.009,1218,,
01:34.0,1.006,1792,,
01:34.05,1.006,2587,,
01:34.1,1.006,2909,,
01:34.15,1.006,2783,,
01:34.2,1.006,3587,,
01:34.25,1.008,1634,,
01:34.3,1.008,1494,,
01:34.35,1.008,1783,,
01:34.4,1.008,1979,,
01:34.45,1.008,2141,,
01:34.5,0.991,3024,,
01:34.55,0.991,3845,,
01:34.6,0.991,3381,,
01:34.65,0.991,2310,,
01:34.7,0.991,2100,,
01:34.75,0.966,2088,,
01:34.8,0.966,2000,,
01:34.85,0.966,3006,,
01:34.9,0.966,1504,,
01:34.95,0.966,1323,,
01:35.0,0.9554,761,,
01:35.05,0.9554,657,,
01:35.1,0.9554,909,,
01:35.15,0.9554,1423,,
01:35.2,0.9554,2545,,
01:35.25,0.9572,3063,,
01:35.3,0.9572,3017,,
01:35.35,0.9572,2365,,
01:35.4,0.9572,1096,,
01:35.45,0.9572,237,,
01:35.5,0.9852,689,,
01:35.55,0.9852,2321,,
01:35.6,0.9852,1742,,
01:35.65,0.9852,2350,,
01:35.7,1.024,2752,,
01:35.75,1.024,2775,,
01:35.8,1.024,2929,,
01:35.85,1.024,2713,,
01:35.9,1.024,2625,,
01:35.95,1.045,2968,,
01:36.0,1.045,3365,,
01:36.05,1.045,3939,,
01:36.1,1.045,3957,,
01:36.15,1.045,3964,,
01:36.2,1.046,3942,,
01:36.25,1.046,3927,,
01:36.3,1.046,2649,,
01:36.35,1.046,3310,,
01:36.4,1.046,3574,,
01:36.45,1.039,3919,,
01:36.5,1.039,3947,,
01:36.55,1.039,3965,,
01:36.6,1.039,3928,,
01:36.65,1.039,3492,,
01:36.7,1.033,452,,
01:36.75,1.033,1654,,
01:36.8,1.033,2130,,
01:36.85,1.033,1368,,
01:36.9,1.033,2051,,
01:36.95,1.033,2940,,
01:37.0,1.033,3817,,
01:37.05,1.033,3912,,
01:37.1,1.033,3950,,
01:37.15,1.033,3974,,
01:37.2,1.035,3952,,
01:37.25,1.035,3812,,
01:37.3,1.035,3055,,
01:37.35,1.035,3417,,
01:37.4,1.035,2811,,
01:37.45,1.039,3034,,
01:37.5,1.039,3085,,
01:37.55,1.039,3321,,
01:37.6,1.039,3150,,
01:37.65,1.039,3897,,
01:37.7,1.043,2745,,
01:37.75,1.043,1795,,
01:37.8,1.043,961,,
01:37.85,1.043,145,,
01:37.9,1.043,81,,
01:37.95,1.047,1347,,
01:38.0,1.047,1690,,
01:38.05,1.047,2421,,
01:38.1,1.047,1949,,
01:38.15,1.047,1476,,
01:38.2,1.057,862,,
01:38.25,1.057,489,,
01:38.3,1.057,304,,
01:38.35,1.057,220,,
01:38.4,1.072,1846,,
01:38.45,1.072,1785,,
01:38.5,1.072,2189,,
01:38.55,1.072,2117,,
01:38.6,1.072,2019,,
01:38.65,1.117,2830,,
01:38.7,1.117,2610,,
01:38.75,1.117,2572,,
01:38.8,1.117,2082,,
01:38.85,1.117,2116,,
01:38.9,1.147,1978,,
01:38.95,1.147,2330,,
01:39.0,1.147,2441,,
01:39.05,1.147,3643,,
01:39.1,1.147,2191,,
01:39.15,1.154,2985,,
01:39.2,1.154,2664,,
01:39.25,1.154,1547,,
01:39.3,1.154,1006,,
01:39.35,1.154,1060,,
01:39.4,1.156,2285,,
01:39.45,1.156,3750,,
01:39.5,1.156,3956,,
01:39.55,1.156,2952,,
01:39.6,1.156,2372,,
01:39.65,1.123,2077,,
01:39.7,1.123,1763,,
01:39.75,1.123,3013,,
01:39.8,1.123,1360,,
01:39.85,1.123,1041,,
01:39.9,1.103,958,,
01:39.95,1.103,1869,,
01:40.0,1.103,2478,,
01:40.05,1.103,2323,,
01:40.1,1.103,2427,,
01:40.15,1.099,2366,,
01:40.2,1.099,2131,,
01:40.25,1.099,1792,,
01:40.3,1.099,1630,,
01:40.35,1.099,2353,,
01:40.4,1.099,3803,,
01:40.45,1.099,4000,,
01:40.5,1.099,4006,,
01:40.55,1.099,4003,,
01:40.6,1.099,3998,,
01:40.65,1.098,3995,,
01:40.7,1.098,3986,,
01:40.75,1.098,3942,,
01:40.8,1.098,3882,,
01:40.85,1.098,3691,,
01:40.9,1.1,3452,,
01:40.95,1.1,3208,,
01:41.0,1.1,3186,,
01:41.05,1.1,2691,,
01:41.1,1.1,2229,,
01:41.15,1.1,881,,
01:41.2,1.1,1552,,
01:41.25,1.1,1482,,
01:41.3,1.1,1370,,
01:41.35,1.101,1291,,
01:41.4,1.101,1601,,
01:41.45,1.101,1289,,
01:41.5,1.101,1085,,
01:41.55,1.101,843,,
01:41.6,1.099,1196,,
01:41.65,1.099,1500,,
01:41.7,1.099,3212,,
01:41.75,1.099,3066,,
01:41.8,1.099,2122,,
01:41.85,1.095,519,,
01:41.9,1.095,363,,
01:41.95,1.095,138,,
01:42.0,1.095,455,,
01:42.05,1.095,833,,
01:42.1,1.084,1174,,
01:42.15,1.084,1126,,
01:42.2,1.084,1055,,
01:42.25,1.084,957,,
01:42.3,1.084,886,,
01:42.35,1.052,918,,
01:42.4,1.052,1044,,
01:42.45,1.052,1527,,
01:42.5,1.052,1708,,
01:42.55,1.052,2876,,
01:42.6,1.028,1547,,
01:42.65,1.028,1616,,
01:42.7,1.028,1310,,
01:42.75,1.028,1479,,
01:42.8,1.028,1817,,
01:42.85,1.018,1600,,
01:42.9,1.018,844,,
01:42.95,1.018,76,,
01:43.0,1.018,75,,
01:43.05,1.018,61,,
01:43.1,1.021,57,,
01:43.15,1.021,49,,
01:43.2,1.021,44,,
01:43.25,1.021,189,,
01:43.3,1.021,65,,
01:43.35,1.045,193,,
01:43.4,1.045,195,,
01:43.45,1.045,465,,
01:43.5,1.045,466,,
01:43.55,1.045,302,,
01:43.6,1.089,490,,
01:43.65,1.089,1073,,
01:43.7,1.089,1418,,
01:43.75,1.089,1632,,
01:43.8,1.089,1847,,
01:43.85,1.116,1995,,
01:43.9,1.116,2019,,
01:43.95,1.116,2419,,
01:44.0,1.116,1733,,
01:44.05,1.126,2318,,
01:44.1,1.126,1678,,
01:44.15,1.126,1931,,
01:44.2,1.126,1801,,
01:44.25,1.126,2238,,
01:44.3,1.135,1645,,
01:44.35,1.135,3394,,
01:44.4,1.135,3142,,
01:44.45,1.135,2648,,
01:44.5,1.135,2601,,
01:44.55,1.122,2987,,
01:44.6,1.122,2669,,
01:44.65,1.122,2350,,
01:44.7,1.122,3424,,
01:44.75,1.122,2262,,
01:44.8,1.119,2497,,
01:44.85,1.119,2505,,
01:44.9,1.119,2325,,
01:44.95,1.119,2104,,
01:45.0,1.119,1643,,
01:45.05,1.132,1397,,
01:45.1,1.132,1328,,
01:45.15,1.132,1432,,
01:45.2,1.132,1538,,
01:45.25,1.132,1528,,
01:45.3,1.144,1417,,
01:45.35,1.144,809,,
01:45.4,1.144,525,,
01:45.45,1.144,350,,
01:45.5,1.144,1357,,
01:45.55,1.15,1598,,
01:45.6,1.15,1920,,
01:45.65,1.15,1977,,
01:45.7,1.15,2430,,
01:45.75,1.15,2686,,
01:45.8,1.154,2335,,
01:45.85,1.154,2163,,
01:45.9,1.154,2268,,
01:45.95,1.154,2223,,
01:46.0,1.154,1961,,
01:46.05,1.152,2067,,
01:46.1,1.152,2251,,
01:46.15,1.152,1515,,
01:46.2,1.152,2586,,
01:46.25,1.152,1257,,
01:46.3,1.15,1403,,
01:46.35,1.15,1563,,
01:46.4,1.15,2228,,
01:46.45,1.15,2216,,
01:46.5,1.15,1736,,
01:46.55,1.169,1579,,
01:46.6,1.169,1253,,
01:46.65,1.169,1287,,
01:46.7,1.169,1403,,
01:46.75,1.194,1130,,
01:46.8,1.194,931,,
01:46.85,1.194,570,,
01:46.9,1.194,1693,,
01:46.95,1.194,727,,
01:47.0,1.199,1281,,
01:47.05,1.199,1202,,
01:47.1,1.199,745,,
01:47.15,1.199,267,,
01:47.2,1.199,156,,
01:47.25,1.196,71,,
01:47.3,1.196,54,,
01:47.35,1.196,44,,
01:47.4,1.196,51,,
01:47.45,1.196,64,,
01:47.5,1.168,194,,
01:47.55,1.168,492,,
01:47.6,1.168,40,,
01:47.65,1.168,35,,
01:47.7,1.168,27,,
01:47.75,1.133,34,,
01:47.8,1.133,35,,
01:47.85,1.133,32,,
01:47.9,1.133,33,,
01:47.95,1.133,24,,
01:48.0,1.121,34,,
01:48.05,1.121,33,,
01:48.1,1.121,38,,
01:48.15,1.121,38,,
01:48.2,1.121,40,,
01:48.25,1.115,258,,
01:48.3,1.115,197,,
01:48.35,1.115,1302,,
01:48.4,1.115,1920,,
01:48.45,1.115,2024,,
01:48.5,1.115,1475,,
01:48.55,1.115,1375,,
01:48.6,1.115,1813,,
01:48.65,1.115,2970,,
01:48.7,1.115,3825,,
01:48.75,1.114,3965,,
01:48.8,1.114,3975,,
01:48.85,1.114,3986,,
01:48.9,1.114,3965,,
01:48.95,1.114,3971,,
01:49.0,1.129,3934,,
01:49.05,1.129,3968,,
01:49.1,1.129,3960,,
01:49.15,1.129,3980,,
01:49.2,1.129,3981,,
01:49.25,1.162,3979,,
01:49.3,1.162,3979,,
01:49.35,1.162,3941,,
01:49.4,1.162,3910,,
01:49.45,1.177,3426,,
01:49.5,1.177,3511,,
01:49.55,1.177,3540,,
01:49.6,1.177,3603,,
01:49.65,1.177,3787,,
01:49.7,1.175,3340,,
01:49.75,1.175,3289,,
01:49.8,1.175,3900,,
01:49.85,1.175,3922,,
01:49.9,1.175,3964,,
01:49.95,1.113,3952,,
01:50.0,1.113,3962,,
01:50.05,1.113,3914,,
01:50.1,1.113,2959,,
01:50.15,1.113,2068,,
01:50.2,1.052,2108,,
01:50.25,1.052,517,,
01:50.3,1.052,50,,
01:50.35,1.052,39,,
01:50.4,1.052,848,,
01:50.45,1.055,1063,,
01:50.5,1.055,1790,,
01:50.55,1.055,1898,,
01:50.6,1.055,2405,,
01:50.65,1.055,2086,,
01:50.7,1.09,2191,,
01:50.75,1.09,1856,,
01:50.8,1.09,2092,,
01:50.85,1.09,2292,,
01:50.9,1.09,2671,,
01:50.95,1.104,2476,,
01:51.0,1.104,2548,,
01:51.05,1.104,2250,,
01:51.1,1.104,3387,,
01:51.15,1.104,3753,,
01:51.2,1.089,3475,,
01:51.25,1.089,3465,,
01:51.3,1.089,3146,,
01:51.35,1.089,3231,,
01:51.4,1.089,3152,,
01:51.45,1.034,3134,,
01:51.5,1.034,2902,,
01:51.55,1.034,2595,,
01:51.6,1.034,2175,,
01:51.65,1.034,1135,,
01:51.7,0.9732,1204,,
01:51.75,0.9732,141,,
01:51.8,0.9732,249,,
01:51.85,0.9732,537,,
01:51.9,0.9732,278,,
01:51.95,0.9717,176,,
01:52.0,0.9717,870,,
01:52.05,0.9717,2931,,
01:52.1,0.9717,3557,,
01:52.15,0.9717,3956,,
01:52.2,0.9894,3923,,
01:52.25,0.9894,3190,,
01:52.3,0.9894,2173,,
01:52.35,0.9894,2014,,
01:52.4,0.9973,2980,,
01:52.45,0.9973,2743,,
01:52.5,0.9973,3333,,
01:52.55,0.9973,3610,,
01:52.6,0.9973,2821,,
01:52.65,1.006,1100,,
01:52.7,1.006,324,,
01:52.75,1.006,1685,,
01:52.8,1.006,2700,,
01:52.85,1.006,3571,,
01:52.9,1.056,3613,,
01:52.95,1.056,3038,,
01:53.0,1.056,2658,,
01:53.05,1.056,2076,,
01:53.1,1.056,1311,,
01:53.15,1.102,2119,,
01:53.2,1.102,1183,,
01:53.25,1.102,1594,,
01:53.3,1.102,1823,,
01:53.35,1.102,1513,,
01:53.4,1.141,848,,
01:53.45,1.141,992,,
01:53.5,1.141,795,,
01:53.55,1.141,153,,
01:53.6,1.141,115,,
01:53.65,1.18,206,,
01:53.7,1.18,2121,,
01:53.75,1.18,3698,,
01:53.8,1.18,3989,,
01:53.85,1.18,3966,,
01:53.9,1.156,3993,,
01:53.95,1.156,3993,,
01:54.0,1.156,4001,,
01:54.05,1.156,3998,,
01:54.1,1.156,4003,,
01:54.15,1.128,3995,,
01:54.2,1.128,3984,,
01:54.25,1.128,3957,,
01:54.3,1.128,3927,,
01:54.35,1.128,3242,,
01:54.4,1.11,2557,,
01:54.45,1.11,1568,,
01:54.5,1.11,1241,,
01:54.55,1.11,1040,,
01:54.6,1.11,1197,,
01:54.65,1.081,1175,,
01:54.7,1.081,1494,,
01:54.75,1.081,1887,,
01:54.8,1.081,1396,,
01:54.85,1.081,1252,,
01:54.9,1.053,1760,,
01:54.95,1.053,1863,,
01:55.0,1.053,1708,,
01:55.05,1.053,1454,,
01:55.1,1.022,1791,,
01:55.15,1.022,1574,,
01:55.2,1.022,1329,,
01:55.25,1.022,921,,
01:55.3,1.022,1326,,
01:55.35,1.002,1504,,
01:55.4,1.002,1849,,
01:55.45,1.002,1792,,
01:55.5,1.002,1882,,
01:55.55,1.002,1700,,
01:55.6,0.9921,1794,,
01:55.65,0.9921,1962,,
01:55.7,0.9921,1804,,
01:55.75,0.9921,1944,,
01:55.8,0.9921,2203,,
01:55.85,0.9862,1995,,
01:55.9,0.9862,1635,,
01:55.95,0.9862,1258,,
01:56.0,0.9862,1791,,
01:56.05,0.9862,2011,,
01:56.1,0.9874,1922,,
01:56.15,0.9874,2143,,
01:56.2,0.9874,2175,,
01:56.25,0.9874,1958,,
01:56.3,0.9874,2325,,
01:56.35,0.9841,1818,,
01:56.4,0.9841,2047,,
01:56.45,0.9841,1781,,
01:56.5,0.9841,2017,,
01:56.55,0.9841,2049,,
01:56.6,0.9877,1202,,
01:56.65,0.9877,1992,,
01:56.7,0.9877,1383,,
01:56.75,0.9877,1814,,
01:56.8,0.9877,2274,,
01:56.85,1.008,1568,,
01:56.9,1.008,1073,,
01:56.95,1.008,2509,,
01:57.0,1.008,2117,,
01:57.05,1.008,2117,,
01:57.1,1.029,2171,,
01:57.15,1.029,1578,,
01:57.2,1.029,1230,,
01:57.25,1.029,1196,,
01:57.3,1.029,1134,,
01:57.35,1.047,789,,
01:57.4,1.047,1470,,
01:57.45,1.047,2276,,
01:57.5,1.047,2955,,
01:57.55,1.047,3131,,
01:57.6,1.063,2123,,
01:57.65,1.063,940,,
01:57.7,1.063,115,,
01:57.75,1.063,102,,
01:57.8,1.071,432,,
01:57.85,1.071,241,,
01:57.9,1.071,865,,
01:57.95,1.071,1473,,
01:58.0,1.071,2261,,
01:58.05,1.052,3846,,
01:58.1,1.052,2680,,
01:58.15,1.052,2378,,
01:58.2,1.052,1955,,
01:58.25,1.052,2221,,
01:58.3,1.04,2347,,
01:58.35,1.04,3537,,
01:58.4,1.04,3980,,
01:58.45,1.04,3974,,
01:58.5,1.04,3697,,
01:58.55,1.032,2613,,
01:58.6,1.032,1769,,
01:58.65,1.032,1326,,
01:58.7,1.032,64,,
01:58.75,1.032,28,,
01:58.8,1.024,43,,
01:58.85,1.024,72,,
01:58.9,1.024,237,,
01:58.95,1.024,237,,
01:59.0,1.024,404,,
01:59.05,1.046,1106,,
01:59.1,1.046,1937,,
01:59.15,1.046,3787,,
01:59.2,1.046,3637,,
01:59.25,1.046,3577,,
01:59.3,1.066,3347,,
01:59.35,1.066,3937,,
01:59.4,1.066,3757,,
01:59.45,1.066,2767,,
01:59.5,1.066,1947,,
01:59.55,1.076,1163,,
01:59.6,1.076,444,,
01:59.65,1.076,1852,,
01:59.7,1.076,1927,,
01:59.75,1.076,2626,,
01:59.8,1.083,1889,,
01:59.85,1.083,1454,,
01:59.9,1.083,1730,,
01:59.95,1.083,3294,,
02:00.0,1.083,3632,,
02:00.05 ,1.086,3775,,
02:00.1 ,1.086,2791,,
02:00.15 ,1.086,2749,,
02:00.2 ,1.086,2821,,
02:00.25 ,1.086,3034,,
02:00.3 ,1.083,2229,,
02:00.35 ,1.083,939,,
02:00.4 ,1.083,931,,
02:00.45 ,1.083,2596,,
02:00.5 ,1.083,3959,,
02:00.55 ,1.07,3816,,
02:00.6 ,1.07,2489,,
02:00.65 ,1.07,1534,,
02:00.7 ,1.07,1127,,
02:00.75 ,1.055,1266,,
02:00.8 ,1.055,1053,,
02:00.85 ,1.055,1017,,
02:00.9 ,1.055,1256,,
02:00.95 ,1.055,1322,,
02:01 .0,1.068,1594,,
02:01.05 ,1.068,1780,,
02:01.1 ,1.068,2184,,
02:01.15 ,1.068,2333,,
02:01.2 ,1.068,2701,,
02:01.25 ,1.085,2911,,
02:01.3 ,1.085,3334,,
02:01.35 ,1.085,3383,,
02:01.4 ,1.085,3818,,
02:01.45 ,1.085,2941,,
02:01.5 ,1.107,3741,,
02:01.55 ,1.107,3897,,
02:01.6 ,1.107,3898,,
02:01.65 ,1.107,3922,,
02:01.7 ,1.107,3916,,
02:01.75 ,1.115,3956,,
02:01.8 ,1.115,3959,,
02:01.85 ,1.115,3966,,
02:01.9 ,1.115,3987,,
02:01.95 ,1.115,3995,,
02:02 .0,1.089,3992,,
02:02.05 ,1.089,3989,,
02:02.1 ,1.089,3989,,
02:02.15 ,1.089,3990,,
02:02.2 ,1.089,3998,,
02:02.25 ,1.068,4001,,
02:02.3 ,1.068,4007,,
02:02.35 ,1.068,4012,,
02:02.4 ,1.068,4008,,
02:02.45 ,1.068,4008,,
02:02.5 ,1.053,4013,,
02:02.55 ,1.053,4005,,
02:02.6 ,1.053,4007,,
02:02.65 ,1.053,4010,,
02:02.7 ,1.053,4009,,
02:02.75 ,1.048,4010,,
02:02.8 ,1.048,4009,,
02:02.85 ,1.048,4007,,
02:02.9 ,1.048,4003,,
02:02.95 ,1.048,4004,,
02:03 .0,1.048,4004,,
02:03.05 ,1.048,4011,,
02:03.1 ,1.048,4010,,
02:03.15 ,1.048,4005,,
02:03.2 ,1.048,4003,,
02:03.25 ,1.048,4002,,
02:03.3 ,1.048,3997,,
02:03.35 ,1.048,3976,,
02:03.4 ,1.048,3983,,
02:03.45 ,1.046,3933,,
02:03.5 ,1.046,3181,,
02:03.55 ,1.046,3444,,
02:03.6 ,1.046,3319,,
02:03.65 ,1.046,3043,,
02:03.7 ,1.046,3167,,
02:03.75 ,1.046,2340,,
02:03.8 ,1.046,1565,,
02:03.85 ,1.046,2195,,
02:03.9 ,1.046,2080,,
02:03.95 ,1.048,2316,,
02:04 .0,1.048,2590,,
02:04.05 ,1.048,2324,,
02:04.1 ,1.048,2261,,
02:04.15 ,1.048,3433,,
02:04.2 ,1.052,1992,,
02:04.25 ,1.052,2118,,
02:04.3 ,1.052,1989,,
02:04.35 ,1.052,2151,,
02:04.4 ,1.052,1778,,
02:04.45 ,1.055,1531,,
02:04.5 ,1.055,1458,,
02:04.55 ,1.055,1440,,
02:04.6 ,1.055,1246,,
02:04.65 ,1.055,1453,,
02:04.7 ,1.048,1674,,
02:04.75 ,1.048,1919,,
02:04.8 ,1.048,1682,,
02:04.85 ,1.048,3101,,
02:04.9 ,1.048,2090,,
02:04.95 ,1.033,1903,,
02:05 .0,1.033,2171,,
02:05.05 ,1.033,2136,,
02:05.1 ,1.033,2126,,
02:05.15 ,1.033,2064,,
02:05.2 ,1.014,2000,,
02:05.25 ,1.014,1851,,
02:05.3 ,1.014,1805,,
02:05.35 ,1.014,1813,,
02:05.4 ,1.014,1936,,
02:05.45 ,1.002,1672,,
02:05.5 ,1.002,1501,,
02:05.55 ,1.002,1226,,
02:05.6 ,1.002,44,,
02:05.65 ,1.002,416,,
02:05.7 ,1.01,2578,,
02:05.75 ,1.01,3428,,
02:05.8 ,1.01,3900,,
02:05.85 ,1.01,3403,,
02:05.9 ,1.01,2077,,
02:05.95 ,1.026,1380,,
02:06 .0,1.026,957,,
02:06.05 ,1.026,707,,
02:06.1 ,1.026,698,,
02:06.15 ,1.035,659,,
02:06.2 ,1.035,1418,,
02:06.25 ,1.035,2480,,
02:06.3 ,1.035,1591,,
02:06.35 ,1.035,2366,,
02:06.4 ,1.032,2909,,
02:06.45 ,1.032,2595,,
02:06.5 ,1.032,2093,,
02:06.55 ,1.032,1642,,
02:06.6 ,1.032,1131,,
02:06.65 ,1.019,1137,,
02:06.7 ,1.019,1186,,
02:06.75 ,1.019,1252,,
02:06.8 ,1.019,1483,,
02:06.85 ,1.019,1623,,
02:06.9 ,1.004,1247,,
02:06.95 ,1.004,1282,,
02:07 .0,1.004,525,,
02:07.05 ,1.004,975,,
02:07.1 ,1.004,1070,,
02:07.15 ,0.9934,1299,,
02:07.2 ,0.9934,1395,,
02:07.25 ,0.9934,1612,,
02:07.3 ,0.9934,1607,,
02:07.35 ,0.9934,1434,,
02:07.4 ,0.9879,1574,,
02:07.45 ,0.9879,1528,,
02:07.5 ,0.9879,1394,,
02:07.55 ,0.9879,1661,,
02:07.6 ,0.9879,1486,,
02:07.65 ,0.9851,1402,,
02:07.7 ,0.9851,1400,,
02:07.75 ,0.9851,728,,
02:07.8 ,0.9851,1239,,
02:07.85 ,0.9851,1409,,
02:07.9 ,0.9824,1478,,
02:07.95 ,0.9824,1602,,
02:08 .0,0.9824,1105,,
02:08.05 ,0.9824,1250,,
02:08.1 ,0.9824,1392,,
02:08.15 ,0.9825,1901,,
02:08.2 ,0.9825,1437,,
02:08.25 ,0.9825,1867,,
02:08.3 ,0.9825,1059,,
02:08.35 ,0.9825,1221,,
02:08.4 ,0.9854,1360,,
02:08.45 ,0.9854,2596,,
02:08.5 ,0.9854,1578,,
02:08.55 ,0.9854,1872,,
02:08.6 ,0.9854,2176,,
02:08.65 ,0.9888,2118,,
02:08.7 ,0.9888,2090,,
02:08.75 ,0.9888,1991,,
02:08.8 ,0.9888,2004,,
02:08.85 ,0.9879,1745,,
02:08.9 ,0.9879,1397,,
02:08.95 ,0.9879,1730,,
02:09 .0,0.9879,1648,,
02:09.05 ,0.9879,1897,,
02:09.1 ,0.9857,1529,,
02:09.15 ,0.9857,1697,,
02:09.2 ,0.9857,792,,
02:09.25 ,0.9857,1775,,
02:09.3 ,0.9857,1700,,
02:09.35 ,0.9791,1483,,
02:09.4 ,0.9791,2039,,
02:09.45 ,0.9791,1618,,
02:09.5 ,0.9791,1540,,
02:09.55 ,0.9791,1926,,
02:09.6 ,0.9716,1790,,
02:09.65 ,0.9716,1999,,
02:09.7 ,0.9716,1636,,
02:09.75 ,0.9716,1943,,
02:09.8 ,0.9716,1774,,
02:09.85 ,0.9709,2037,,
02:09.9 ,0.9709,1706,,
02:09.95 ,0.9709,1270,,
02:10.0,0.9709,1916,,
02:10.05,0.9709,2246,,
02:10.1,0.9703,2159,,
02:10.15,0.9703,2343,,
02:10.2,0.9703,2374,,
02:10.25,0.9703,2144,,
02:10.3,0.9703,2111,,
02:10.35,0.9787,2005,,
02:10.4,0.9787,2153,,
02:10.45,0.9787,2247,,
02:10.5,0.9787,2075,,
02:10.55,0.9787,2306,,
02:10.6,0.9895,2026,,
02:10.65,0.9895,2973,,
02:10.7,0.9895,2098,,
02:10.75,0.9895,1846,,
02:10.8,0.9895,1270,,
02:10.85,0.9969,784,,
02:10.9,0.9969,596,,
02:10.95,0.9969,1653,,
02:11.0,0.9969,3466,,
02:11.05,0.9969,3106,,
02:11.1,1.011,3088,,
02:11.15,1.011,2534,,
02:11.2,1.011,1908,,
02:11.25,1.011,1484,,
02:11.3,1.011,1567,,
02:11.35,1.015,1345,,
02:11.4,1.015,2752,,
02:11.45,1.015,1627,,
02:11.5,1.015,2515,,
02:11.55,1.015,2892,,
02:11.6,0.9925,3031,,
02:11.65,0.9925,2829,,
02:11.7,0.9925,3104,,
02:11.75,0.9925,2714,,
02:11.8,0.9838,2183,,
02:11.85,0.9838,1597,,
02:11.9,0.9838,722,,
02:11.95,0.9838,664,,
02:12.0,0.9838,1365,,
02:12.05,0.9815,1467,,
02:12.1,0.9815,1517,,
02:12.15,0.9815,2363,,
02:12.2,0.9815,719,,
02:12.25,0.9815,770,,
02:12.3,0.98,1616,,
02:12.35,0.98,2123,,
02:12.4,0.98,2062,,
02:12.45,0.98,2042,,
02:12.5,0.98,1859,,
02:12.55,0.9928,1825,,
02:12.6,0.9928,2183,,
02:12.65,0.9928,2303,,
02:12.7,0.9928,2947,,
02:12.75,0.9928,3012,,
02:12.8,1.002,3204,,
02:12.85,1.002,2179,,
02:12.9,1.002,2752,,
02:12.95,1.002,2352,,
02:13.0,1.002,1830,,
02:13.05,1.008,1646,,
02:13.1,1.008,1460,,
02:13.15,1.008,1853,,
02:13.2,1.008,2231,,
02:13.25,1.008,2349,,
02:13.3,1.008,2491,,
02:13.35,1.008,2524,,
02:13.4,1.008,3727,,
02:13.45,1.008,3939,,
02:13.5,1.008,3268,,
02:13.55,1.02,2958,,
02:13.6,1.02,2404,,
02:13.65,1.02,2637,,
02:13.7,1.02,2658,,
02:13.75,1.02,2748,,
02:13.8,1.022,2682,,
02:13.85,1.022,2507,,
02:13.9,1.022,2238,,
02:13.95,1.022,1968,,
02:14.0,1.022,1706,,
02:14.05,1.019,516,,
02:14.1,1.019,353,,
02:14.15,1.019,1027,,
02:14.2,1.019,1549,,
02:14.25,1.019,2340,,
02:14.3,1.037,1630,,
02:14.35,1.037,2029,,
02:14.4,1.037,1428,,
02:14.45,1.037,1184,,
02:14.5,1.046,1009,,
02:14.55,1.046,1238,,
02:14.6,1.046,1538,,
02:14.65,1.046,2007,,
02:14.7,1.046,2213,,
02:14.75,1.053,2924,,
02:14.8,1.053,3284,,
02:14.85,1.053,2884,,
02:14.9,1.053,2695,,
02:14.95,1.053,2843,,
02:15.0,1.038,2033,,
02:15.05,1.038,2400,,
02:15.1,1.038,2348,,
02:15.15,1.038,2828,,
02:15.2,1.038,3031,,
02:15.25,1.022,2886,,
02:15.3,1.022,2747,,
02:15.35,1.022,2617,,
02:15.4,1.022,2373,,
02:15.45,1.022,1660,,
02:15.5,1.02,1809,,
02:15.55,1.02,2273,,
02:15.6,1.02,2707,,
02:15.65,1.02,2888,,
02:15.7,1.02,2832,,
02:15.75,1.011,3308,,
02:15.8,1.011,2716,,
02:15.85,1.011,1972,,
02:15.9,1.011,1743,,
02:15.95,1.011,2120,,
02:16.0,1.012,2406,,
02:16.05,1.012,2040,,
02:16.1,1.012,1459,,
02:16.15,1.012,654,,
02:16.2,1.012,750,,
02:16.25,1.002,1438,,
02:16.3,1.002,2227,,
02:16.35,1.002,1576,,
