Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:11.75,2.295,2557,,
00:11.8,2.295,2778,,
00:11.85,2.281,2582,,
00:11.9,2.281,2653,,
00:11.95,2.281,2677,,
00:12.0,2.281,2790,,
00:12.05,2.281,2488,,
00:12.1,2.279,2292,,
00:12.15,2.279,2479,,
00:12.2,2.279,2283,,
00:12.25,2.279,2296,,
00:12.3,2.279,2340,,
00:12.35,2.295,2394,,
00:12.4,2.295,2235,,
00:12.45,2.295,1161,,
00:12.5,2.295,1951,,
00:12.55,2.295,2774,,
00:12.6,2.311,2639,,
00:12.65,2.311,2824,,
00:12.7,2.311,2837,,
00:12.75,2.311,2436,,
00:12.8,2.311,2318,,
00:12.85,2.311,2498,,
00:12.9,2.311,2376,,
00:12.95,2.311,2456,,
00:13.0,2.311,2508,,
00:13.05,2.311,2494,,
00:13.1,2.31,2415,,
00:13.15,2.31,2568,,
00:13.2,2.31,2367,,
00:13.25,2.31,2496,,
00:13.3,2.324,2545,,
00:13.35,2.324,2558,,
00:13.4,2.324,2674,,
00:13.45,2.324,2402,,
00:13.5,2.324,2227,,
00:13.55,2.33,2398,,
00:13.6,2.33,2326,,
00:13.65,2.33,2297,,
00:13.7,2.33,2264,,
00:13.75,2.33,2163,,
00:13.8,2.34,2032,,
00:13.85,2.34,1969,,
00:13.9,2.34,1977,,
00:13.95,2.34,2249,,
00:14.0,2.34,2208,,
00:14.05,2.348,2370,,
00:14.1,2.348,2320,,
00:14.15,2.348,2032,,
00:14.2,2.348,1876,,
00:14.25,2.348,2042,,
00:14.3,2.352,1956,,
00:14.35,2.352,1995,,
00:14.4,2.352,2021,,
00:14.45,2.352,2050,,
00:14.5,2.352,2155,,
00:14.55,2.351,2199,,
00:14.6,2.351,1997,,
00:14.65,2.351,2086,,
00:14.7,2.351,2102,,
00:14.75,2.351,2509,,
00:14.8,2.348,2257,,
00:14.85,2.348,2128,,
00:14.9,2.348,1804,,
00:14.95,2.348,1965,,
00:15.0,2.348,1812,,
00:15.05,2.337,1900,,
00:15.1,2.337,1905,,
00:15.15,2.337,1907,,
00:15.2,2.337,2119,,
00:15.25,2.337,2105,,
00:15.3,2.305,1631,,
00:15.35,2.305,2055,,
00:15.4,2.305,2148,,
00:15.45,2.305,2156,,
00:15.5,2.305,2494,,
00:15.55,2.285,2272,,
00:15.6,2.285,1927,,
00:15.65,2.285,2102,,
00:15.7,2.285,1985,,
00:15.75,2.285,2032,,
00:15.8,2.262,2033,,
00:15.85,2.262,1879,,
00:15.9,2.262,2093,,
00:15.95,2.262,2083,,
00:16.0,2.246,1899,,
00:16.05,2.246,2097,,
00:16.1,2.246,2137,,
00:16.15,2.246,2225,,
00:16.2,2.246,2389,,
00:16.25,2.232,2307,,
00:16.3,2.232,2028,,
00:16.35,2.232,2141,,
00:16.4,2.232,2044,,
00:16.45,2.232,2120,,
00:16.5,2.218,2264,,
00:16.55,2.218,2099,,
00:16.6,2.218,2312,,
00:16.65,2.218,1965,,
00:16.7,2.218,2185,,
00:16.75,2.218,2148,,
00:16.8,2.218,2100,,
00:16.85,2.218,2025,,
00:16.9,2.218,2332,,
00:16.95,2.218,2294,,
00:17.0,2.219,2185,,
00:17.05,2.219,2047,,
00:17.1,2.219,1844,,
00:17.15,2.219,2002,,
00:17.2,2.219,1944,,
00:17.25,2.217,1931,,
00:17.3,2.217,2165,,
00:17.35,2.217,1832,,
00:17.4,2.217,2002,,
00:17.45,2.217,2035,,
00:17.5,2.207,2012,,
00:17.55,2.207,2060,,
00:17.6,2.207,2243,,
00:17.65,2.207,2141,,
00:17.7,2.207,1994,,
00:17.75,2.191,1956,,
00:17.8,2.191,1821,,
00:17.85,2.191,1892,,
00:17.9,2.191,2135,,
00:17.95,2.191,2045,,
00:18.0,2.178,2074,,
00:18.05,2.178,2185,,
00:18.1,2.178,1974,,
00:18.15,2.178,2271,,
00:18.2,2.178,2081,,
00:18.25,2.162,2400,,
00:18.3,2.162,2142,,
00:18.35,2.162,1898,,
00:18.4,2.162,1961,,
00:18.45,2.121,2161,,
00:18.5,2.121,1874,,
00:18.55,2.121,2100,,
00:18.6,2.121,1918,,
00:18.65,2.121,1980,,
00:18.7,2.066,1950,,
00:18.75,2.066,1635,,
00:18.8,2.066,1749,,
00:18.85,2.066,2169,,
00:18.9,2.066,2267,,
00:18.95,1.989,2151,,
00:19.0,1.989,1851,,
00:19.05,1.989,1682,,
00:19.1,1.989,1845,,
00:19.15,1.989,1572,,
00:19.2,1.95,1687,,
00:19.25,1.95,1708,,
00:19.3,1.95,2166,,
00:19.35,1.95,1817,,
00:19.4,1.95,2033,,
00:19.45,1.959,1905,,
00:19.5,1.959,2193,,
00:19.55,1.959,2242,,
00:19.6,1.959,1840,,
00:19.65,1.959,1796,,
00:19.7,2,1804,,
00:19.75,2,1600,,
00:19.8,2,1823,,
00:19.85,2,1356,,
00:19.9,2,3,,
00:19.95,2.081,4,,
00:20.0,2.081,6,,
00:20.05,2.081,2504,,
00:20.1,2.081,2735,,
00:20.15,2.081,3442,,
00:20.2,2.145,3331,,
00:20.25,2.145,2692,,
00:20.3,2.145,2531,,
00:20.35,2.145,2343,,
00:20.4,2.145,2454,,
00:20.45,2.188,2296,,
00:20.5,2.188,1250,,
00:20.55,2.188,1730,,
00:20.6,2.188,1286,,
00:20.65,2.188,2784,,
00:20.7,2.22,2549,,
00:20.75,2.22,2731,,
00:20.8,2.22,2778,,
00:20.85,2.22,2167,,
00:20.9,2.22,2156,,
00:20.95,2.24,2156,,
00:21.0,2.24,2006,,
00:21.05,2.24,2018,,
00:21.1,2.24,2065,,
00:21.15,2.24,1858,,
00:21.2,2.25,1719,,
00:21.25,2.25,1818,,
00:21.3,2.25,1830,,
00:21.35,2.25,1982,,
00:21.4,2.263,2226,,
00:21.45,2.263,1982,,
00:21.5,2.263,1975,,
00:21.55,2.263,1956,,
00:21.6,2.263,2184,,
00:21.65,2.27,2118,,
00:21.7,2.27,2108,,
00:21.75,2.27,2145,,
00:21.8,2.27,2334,,
00:21.85,2.27,2094,,
00:21.9,2.274,2120,,
00:21.95,2.274,2045,,
00:22.0,2.274,2454,,
00:22.05,2.274,2463,,
00:22.1,2.274,1672,,
00:22.15,2.275,2017,,
00:22.2,2.275,1837,,
00:22.25,2.275,1879,,
00:22.3,2.275,1767,,
00:22.35,2.275,1331,,
00:22.4,2.3,1171,,
00:22.45,2.3,796,,
00:22.5,2.3,1130,,
00:22.55,2.3,1228,,
00:22.6,2.3,1128,,
00:22.65,2.407,869,,
00:22.7,2.407,1049,,
00:22.75,2.407,1077,,
00:22.8,2.407,1272,,
00:22.85,2.407,1552,,
00:22.9,2.485,1633,,
00:22.95,2.485,1784,,
00:23.0,2.485,1888,,
00:23.05,2.485,1704,,
00:23.1,2.485,1619,,
00:23.15,2.522,1868,,
00:23.2,2.522,2125,,
00:23.25,2.522,2086,,
00:23.3,2.522,2392,,
00:23.35,2.522,2172,,
00:23.4,2.5,1927,,
00:23.45,2.5,1875,,
00:23.5,2.5,2023,,
00:23.55,2.5,1903,,
00:23.6,2.5,2128,,
00:23.65,2.374,2052,,
00:23.7,2.374,2176,,
00:23.75,2.374,2225,,
00:23.8,2.374,1839,,
00:23.85,2.281,2081,,
00:23.9,2.281,2230,,
00:23.95,2.281,2075,,
00:24.0,2.281,2300,,
00:24.05,2.281,1980,,
00:24.1,2.226,1803,,
00:24.15,2.226,1903,,
00:24.2,2.226,1931,,
00:24.25,2.226,1751,,
00:24.3,2.226,1942,,
00:24.35,2.183,1685,,
00:24.4,2.183,1932,,
00:24.45,2.183,1650,,
00:24.5,2.183,1926,,
00:24.55,2.183,1832,,
00:24.6,2.156,1462,,
00:24.65,2.156,2085,,
00:24.7,2.156,2146,,
00:24.75,2.156,2164,,
00:24.8,2.156,2215,,
00:24.85,2.143,1946,,
00:24.9,2.143,1961,,
00:24.95,2.143,1757,,
00:25.0,2.143,1939,,
00:25.05,2.143,1801,,
00:25.1,2.143,1829,,
00:25.15,2.143,1706,,
00:25.2,2.143,1692,,
00:25.25,2.143,1823,,
00:25.3,2.143,1777,,
00:25.35,2.175,1643,,
00:25.4,2.175,1928,,
00:25.45,2.175,1894,,
00:25.5,2.175,2148,,
00:25.55,2.175,1869,,
00:25.6,2.204,1830,,
00:25.65,2.204,1675,,
00:25.7,2.204,1912,,
00:25.75,2.204,1788,,
00:25.8,2.204,1888,,
00:25.85,2.217,1896,,
00:25.9,2.217,1956,,
00:25.95,2.217,1886,,
00:26.0,2.217,2251,,
00:26.05,2.217,1863,,
00:26.1,2.215,2122,,
00:26.15,2.215,2045,,
00:26.2,2.215,2207,,
00:26.25,2.215,2306,,
00:26.3,2.186,1998,,
00:26.35,2.186,1822,,
00:26.4,2.186,2005,,
00:26.45,2.186,2008,,
00:26.5,2.186,2324,,
00:26.55,2.155,2205,,
00:26.6,2.155,2426,,
00:26.65,2.155,2555,,
00:26.7,2.155,2428,,
00:26.75,2.155,2014,,
00:26.8,2.129,2726,,
00:26.85,2.129,2684,,
00:26.9,2.129,2778,,
00:26.95,2.129,2974,,
00:27.0,2.129,2892,,
00:27.05,2.105,2580,,
00:27.1,2.105,2640,,
00:27.15,2.105,2452,,
00:27.2,2.105,2398,,
00:27.25,2.105,2226,,
00:27.3,2.082,2173,,
00:27.35,2.082,2293,,
00:27.4,2.082,2265,,
00:27.45,2.082,2005,,
00:27.5,2.082,1821,,
00:27.55,2.065,2128,,
00:27.6,2.065,2122,,
00:27.65,2.065,2213,,
00:27.7,2.065,2240,,
00:27.75,2.065,2057,,
00:27.8,2.049,1969,,
00:27.85,2.049,1689,,
00:27.9,2.049,1866,,
00:27.95,2.049,1844,,
00:28.0,2.049,1807,,
00:28.05,2.041,1939,,
00:28.1,2.041,1917,,
00:28.15,2.041,1877,,
00:28.2,2.041,1697,,
00:28.25,2.041,1780,,
00:28.3,2.044,1890,,
00:28.35,2.044,1939,,
00:28.4,2.044,1966,,
00:28.45,2.044,1993,,
00:28.5,2.044,1926,,
00:28.55,2.049,1866,,
00:28.6,2.049,2016,,
00:28.65,2.049,2080,,
00:28.7,2.049,2159,,
00:28.75,2.049,2269,,
00:28.8,2.062,2019,,
00:28.85,2.062,1661,,
00:28.9,2.062,2253,,
00:28.95,2.062,2269,,
00:29.0,2.062,2221,,
00:29.05,2.076,2507,,
00:29.1,2.076,2251,,
00:29.15,2.076,2111,,
00:29.2,2.076,1994,,
00:29.25,2.091,2098,,
00:29.3,2.091,2058,,
00:29.35,2.091,2015,,
00:29.4,2.091,1956,,
00:29.45,2.091,2350,,
00:29.5,2.102,2233,,
00:29.55,2.102,1953,,
00:29.6,2.102,2055,,
00:29.65,2.102,1952,,
00:29.7,2.102,2159,,
00:29.75,2.109,1784,,
00:29.8,2.109,1677,,
00:29.85,2.109,1863,,
00:29.9,2.109,1946,,
00:29.95,2.109,1956,,
00:30.0,2.113,1929,,
00:30.05,2.113,2051,,
00:30.1,2.113,1784,,
00:30.15,2.113,2062,,
00:30.2,2.113,1958,,
00:30.25,2.112,2152,,
00:30.3,2.112,2359,,
00:30.35,2.112,1887,,
00:30.4,2.112,1817,,
00:30.45,2.112,1925,,
00:30.5,2.116,2085,,
00:30.55,2.116,313,,
00:30.6,2.116,256,,
00:30.65,2.116,782,,
00:30.7,2.116,1310,,
00:30.75,2.083,1107,,
00:30.8,2.083,3222,,
00:30.85,2.083,2742,,
00:30.9,2.083,2959,,
00:30.95,2.083,2946,,
00:31.0,2.061,2698,,
00:31.05,2.061,2563,,
00:31.1,2.061,2576,,
00:31.15,2.061,2667,,
00:31.2,2.061,2594,,
00:31.25,2.051,2603,,
00:31.3,2.051,2661,,
00:31.35,2.051,2511,,
00:31.4,2.051,2567,,
00:31.45,2.051,2566,,
00:31.5,2.047,2559,,
00:31.55,2.047,2767,,
00:31.6,2.047,2417,,
00:31.65,2.047,2558,,
00:31.7,2.047,2547,,
00:31.75,2.086,2532,,
00:31.8,2.086,2398,,
00:31.85,2.086,2420,,
00:31.9,2.086,2064,,
00:31.95,2.119,1714,,
00:32.0,2.119,1989,,
00:32.05,2.119,2041,,
00:32.1,2.119,2030,,
00:32.15,2.119,2299,,
00:32.2,2.158,1954,,
00:32.25,2.158,1952,,
00:32.3,2.158,1555,,
00:32.35,2.158,2185,,
00:32.4,2.158,2452,,
00:32.45,2.192,2526,,
00:32.5,2.192,2419,,
00:32.55,2.192,2908,,
00:32.6,2.192,2329,,
00:32.65,2.192,2600,,
00:32.7,2.215,2278,,
00:32.75,2.215,2087,,
00:32.8,2.215,2057,,
00:32.85,2.215,818,,
00:32.9,2.215,2134,,
00:32.95,2.226,2223,,
00:33.0,2.226,1873,,
00:33.05,2.226,2035,,
00:33.1,2.226,1879,,
00:33.15,2.226,1670,,
00:33.2,2.227,1394,,
00:33.25,2.227,1840,,
00:33.3,2.227,2044,,
00:33.35,2.227,2420,,
00:33.4,2.227,2687,,
00:33.45,2.224,2889,,
00:33.5,2.224,2769,,
00:33.55,2.224,2562,,
00:33.6,2.224,2868,,
00:33.65,2.224,2987,,
00:33.7,2.218,2746,,
00:33.75,2.218,2701,,
00:33.8,2.218,2844,,
00:33.85,2.218,2759,,
00:33.9,2.218,2732,,
00:33.95,2.227,3035,,
00:34.0,2.227,2957,,
00:34.05,2.227,2804,,
00:34.1,2.227,2620,,
00:34.15,2.227,2859,,
00:34.2,2.238,3136,,
00:34.25,2.238,3453,,
00:34.3,2.238,3346,,
00:34.35,2.238,3572,,
00:34.4,2.256,3197,,
00:34.45,2.256,3265,,
00:34.5,2.256,2287,,
00:34.55,2.256,724,,
00:34.6,2.256,528,,
00:34.65,2.313,1,,
00:34.7,2.313,620,,
00:34.75,2.313,128,,
00:34.8,2.313,2679,,
00:34.85,2.313,2187,,
00:34.9,2.366,3588,,
00:34.95,2.366,3424,,
00:35.0,2.366,3987,,
00:35.05,2.366,3998,,
00:35.1,2.366,3995,,
00:35.15,2.365,4000,,
00:35.2,2.365,3997,,
00:35.25,2.365,3981,,
00:35.3,2.365,3964,,
00:35.35,2.365,3811,,
00:35.4,2.469,3351,,
00:35.45,2.469,2973,,
00:35.5,2.469,1939,,
00:35.55,2.469,1346,,
00:35.6,2.469,1438,,
00:35.65,2.618,53,,
00:35.7,2.618,5,,
00:35.75,2.618,3,,
00:35.8,2.618,320,,
00:35.85,2.618,1302,,
00:35.9,2.726,2149,,
00:35.95,2.726,2321,,
00:36.0,2.726,1965,,
00:36.05,2.726,2122,,
00:36.1,2.726,2645,,
00:36.15,2.885,2599,,
00:36.2,2.885,2723,,
00:36.25,2.885,2820,,
00:36.3,2.885,2785,,
00:36.35,2.885,3071,,
00:36.4,2.892,3335,,
00:36.45,2.892,3378,,
00:36.5,2.892,2933,,
00:36.55,2.892,1594,,
00:36.6,2.892,936,,
00:36.65,2.826,927,,
00:36.7,2.826,1220,,
00:36.75,2.826,1101,,
00:36.8,2.826,1477,,
00:36.85,2.826,1331,,
00:36.9,2.821,1151,,
00:36.95,2.821,1278,,
00:37.0,2.821,1464,,
00:37.05,2.821,1640,,
00:37.1,2.84,1411,,
00:37.15,2.84,1477,,
00:37.2,2.84,1403,,
00:37.25,2.84,1513,,
00:37.3,2.84,1951,,
00:37.35,2.866,2138,,
00:37.4,2.866,2386,,
00:37.45,2.866,2611,,
00:37.5,2.866,2604,,
00:37.55,2.866,2420,,
00:37.6,2.879,2338,,
00:37.65,2.879,2178,,
00:37.7,2.879,2662,,
00:37.75,2.879,2616,,
00:37.8,2.879,2305,,
00:37.85,2.872,2325,,
00:37.9,2.872,1944,,
00:37.95,2.872,1729,,
00:38.0,2.872,1730,,
00:38.05,2.872,1970,,
00:38.1,2.892,1197,,
00:38.15,2.892,1275,,
00:38.2,2.892,1831,,
00:38.25,2.892,1854,,
00:38.3,2.892,1420,,
00:38.35,2.948,1685,,
00:38.4,2.948,1787,,
00:38.45,2.948,1695,,
00:38.5,2.948,1798,,
00:38.55,2.948,2020,,
00:38.6,2.978,1697,,
00:38.65,2.978,1472,,
00:38.7,2.978,1419,,
00:38.75,2.978,1527,,
00:38.8,2.978,1571,,
00:38.85,3.009,1490,,
00:38.9,3.009,1610,,
00:38.95,3.009,1540,,
00:39.0,3.009,1940,,
00:39.05,3.009,2106,,
00:39.1,3.002,1953,,
00:39.15,3.002,2324,,
00:39.2,3.002,1799,,
00:39.25,3.002,1824,,
00:39.3,3.002,1786,,
00:39.35,2.928,2246,,
00:39.4,2.928,2465,,
00:39.45,2.928,2381,,
00:39.5,2.928,2759,,
00:39.55,2.928,834,,
00:39.6,2.881,2703,,
00:39.65,2.881,556,,
00:39.7,2.881,1239,,
00:39.75,2.881,1049,,
00:39.8,2.822,308,,
00:39.85,2.822,1593,,
00:39.9,2.822,2784,,
00:39.95,2.822,1200,,
00:40.0,2.822,2952,,
00:40.05,2.721,2835,,
00:40.1,2.721,2922,,
00:40.15,2.721,2853,,
00:40.2,2.721,2788,,
00:40.25,2.721,2344,,
00:40.3,2.685,2333,,
00:40.35,2.685,2373,,
00:40.4,2.685,2014,,
00:40.45,2.685,2191,,
00:40.5,2.685,2365,,
00:40.55,2.665,2409,,
00:40.6,2.665,2555,,
00:40.65,2.665,2681,,
00:40.7,2.665,2325,,
00:40.75,2.665,2428,,
00:40.8,2.674,2330,,
00:40.85,2.674,2351,,
00:40.9,2.674,2394,,
00:40.95,2.674,2485,,
00:41.0,2.674,2425,,
00:41.05,2.73,2290,,
00:41.1,2.73,2086,,
00:41.15,2.73,2183,,
00:41.2,2.73,2066,,
00:41.25,2.73,2036,,
00:41.3,2.749,2097,,
00:41.35,2.749,2092,,
00:41.4,2.749,2080,,
00:41.45,2.749,1906,,
00:41.5,2.749,1973,,
00:41.55,2.749,2080,,
00:41.6,2.749,2082,,
00:41.65,2.749,2097,,
00:41.7,2.749,1741,,
00:41.75,2.749,1752,,
00:41.8,2.744,1704,,
00:41.85,2.744,1733,,
00:41.9,2.744,1238,,
00:41.95,2.744,1838,,
00:42.0,2.744,1000,,
00:42.05,2.739,1548,,
00:42.1,2.739,1577,,
00:42.15,2.739,1907,,
00:42.2,2.739,1807,,
00:42.25,2.723,2021,,
00:42.3,2.723,2155,,
00:42.35,2.723,1976,,
00:42.4,2.723,1806,,
00:42.45,2.723,1771,,
00:42.5,2.703,1773,,
00:42.55,2.703,1756,,
00:42.6,2.703,1803,,
00:42.65,2.703,1914,,
00:42.7,2.703,1548,,
00:42.75,2.679,2171,,
00:42.8,2.679,1583,,
00:42.85,2.679,1570,,
00:42.9,2.679,1625,,
00:42.95,2.679,1887,,
00:43.0,2.645,1888,,
00:43.05,2.645,1530,,
00:43.1,2.645,1728,,
00:43.15,2.645,1793,,
00:43.2,2.645,1676,,
00:43.25,2.621,1846,,
00:43.3,2.621,1686,,
00:43.35,2.621,1701,,
00:43.4,2.621,1382,,
00:43.45,2.621,1626,,
00:43.5,2.606,1717,,
00:43.55,2.606,1872,,
00:43.6,2.606,1992,,
00:43.65,2.606,1633,,
00:43.7,2.606,1594,,
00:43.75,2.597,1604,,
00:43.8,2.597,1928,,
00:43.85,2.597,2093,,
00:43.9,2.597,2049,,
00:43.95,2.597,2093,,
00:44.0,2.597,2314,,
00:44.05,2.597,2325,,
00:44.1,2.597,2491,,
00:44.15,2.597,2482,,
00:44.2,2.597,2810,,
00:44.25,2.594,2995,,
00:44.3,2.594,2608,,
00:44.35,2.594,2733,,
00:44.4,2.594,2833,,
00:44.45,2.594,2844,,
00:44.5,2.59,3075,,
00:44.55,2.59,3100,,
00:44.6,2.59,3197,,
00:44.65,2.59,2949,,
00:44.7,2.59,3092,,
00:44.75,2.59,3208,,
00:44.8,2.59,3299,,
00:44.85,2.59,3219,,
00:44.9,2.59,3182,,
00:44.95,2.583,3081,,
00:45.0,2.583,2528,,
00:45.05,2.583,2480,,
00:45.1,2.583,2567,,
00:45.15,2.583,2439,,
00:45.2,2.583,2377,,
