Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:45.6,4.816,2649,,
00:45.65,4.816,2344,,
00:45.7,4.816,2531,,
00:45.75,4.797,2778,,
00:45.8,4.797,2919,,
00:45.85,4.797,2560,,
00:45.9,4.797,2341,,
00:45.95,4.797,2432,,
00:46.0,4.799,2215,,
00:46.05,4.799,2322,,
00:46.1,4.799,2093,,
00:46.15,4.799,2332,,
00:46.2,4.799,2527,,
00:46.25,4.775,2576,,
00:46.3,4.775,2224,,
00:46.35,4.775,1970,,
00:46.4,4.775,2093,,
00:46.45,4.775,1886,,
00:46.5,4.781,1601,,
00:46.55,4.781,1318,,
00:46.6,4.781,1590,,
00:46.65,4.781,1981,,
00:46.7,4.781,2166,,
00:46.75,4.803,1882,,
00:46.8,4.803,1863,,
00:46.85,4.803,1971,,
00:46.9,4.803,1975,,
00:46.95,4.803,2052,,
00:47.0,4.881,1769,,
00:47.05,4.881,2065,,
00:47.1,4.881,2175,,
00:47.15,4.881,2386,,
00:47.2,4.881,2032,,
00:47.25,4.85,1942,,
00:47.3,4.85,1992,,
00:47.35,4.85,2187,,
00:47.4,4.85,2090,,
00:47.45,4.85,2717,,
00:47.5,4.773,2148,,
00:47.55,4.773,2299,,
00:47.6,4.773,2459,,
00:47.65,4.773,2453,,
00:47.7,4.709,2144,,
00:47.75,4.709,2093,,
00:47.8,4.709,2162,,
00:47.85,4.709,2114,,
00:47.9,4.709,2011,,
00:47.95,4.617,1990,,
00:48.0,4.617,2042,,
00:48.05,4.617,2284,,
00:48.1,4.617,2370,,
00:48.15,4.617,2065,,
00:48.2,4.692,1936,,
00:48.25,4.692,2003,,
00:48.3,4.692,2121,,
00:48.35,4.692,1963,,
00:48.4,4.692,2514,,
00:48.45,4.69,1974,,
00:48.5,4.69,2085,,
00:48.55,4.69,2194,,
00:48.6,4.69,2240,,
00:48.65,4.69,2018,,
00:48.7,4.694,2036,,
00:48.75,4.694,2297,,
00:48.8,4.694,2287,,
00:48.85,4.694,2250,,
00:48.9,4.694,2011,,
00:48.95,4.679,2379,,
00:49.0,4.679,2565,,
00:49.05,4.679,2742,,
00:49.1,4.679,2361,,
00:49.15,4.679,2269,,
00:49.2,4.569,2302,,
00:49.25,4.569,2404,,
00:49.3,4.569,2212,,
00:49.35,4.569,2483,,
00:49.4,4.569,2186,,
00:49.45,4.638,2296,,
00:49.5,4.638,2483,,
00:49.55,4.638,2628,,
00:49.6,4.638,2144,,
00:49.65,4.638,2074,,
00:49.7,4.677,2133,,
00:49.75,4.677,2215,,
00:49.8,4.677,2153,,
00:49.85,4.677,2861,,
00:49.9,4.677,2058,,
00:49.95,4.591,2160,,
00:50.0,4.591,2471,,
00:50.05,4.591,2499,,
00:50.1,4.591,2185,,
00:50.15,4.555,2229,,
00:50.2,4.555,2161,,
00:50.25,4.555,2284,,
00:50.3,4.555,2131,,
00:50.35,4.555,2767,,
00:50.4,4.45,2209,,
00:50.45,4.45,2380,,
00:50.5,4.45,2518,,
00:50.55,4.45,2354,,
00:50.6,4.45,2144,,
00:50.65,4.357,2146,,
00:50.7,4.357,2191,,
00:50.75,4.357,2207,,
00:50.8,4.357,2146,,
00:50.85,4.357,1842,,
00:50.9,4.381,2172,,
00:50.95,4.381,2237,,
00:51.0,4.381,2531,,
00:51.05,4.381,2313,,
00:51.1,4.381,2087,,
00:51.15,4.411,2136,,
00:51.2,4.411,2221,,
00:51.25,4.411,2200,,
00:51.3,4.411,2213,,
00:51.35,4.411,1787,,
00:51.4,4.424,2185,,
00:51.45,4.424,2330,,
00:51.5,4.424,2585,,
00:51.55,4.424,2104,,
00:51.6,4.424,1815,,
00:51.65,4.45,2003,,
00:51.7,4.45,2075,,
00:51.75,4.45,1940,,
00:51.8,4.45,2033,,
00:51.85,4.45,1962,,
00:51.9,4.454,2002,,
00:51.95,4.454,2219,,
00:52.0,4.454,2211,,
00:52.05,4.454,1989,,
00:52.1,4.454,1834,,
00:52.15,4.441,1986,,
00:52.2,4.441,2054,,
00:52.25,4.441,2022,,
00:52.3,4.441,2655,,
00:52.35,4.441,2120,,
00:52.4,4.424,2182,,
00:52.45,4.424,2355,,
00:52.5,4.424,2397,,
00:52.55,4.424,2151,,
00:52.6,4.404,2091,,
00:52.65,4.404,2297,,
00:52.7,4.404,2218,,
00:52.75,4.404,2184,,
00:52.8,4.404,2501,,
00:52.85,4.42,2174,,
00:52.9,4.42,2293,,
00:52.95,4.42,2460,,
00:53.0,4.42,2335,,
00:53.05,4.42,2124,,
00:53.1,4.435,2174,,
00:53.15,4.435,2214,,
00:53.2,4.435,2249,,
00:53.25,4.435,2162,,
00:53.3,4.435,1777,,
00:53.35,4.534,2233,,
00:53.4,4.534,2378,,
00:53.45,4.534,2492,,
00:53.5,4.534,2254,,
00:53.55,4.534,2088,,
00:53.6,4.7,2027,,
00:53.65,4.7,2379,,
00:53.7,4.7,2189,,
00:53.75,4.7,2174,,
00:53.8,4.7,1763,,
00:53.85,4.926,2190,,
00:53.9,4.926,2336,,
00:53.95,4.926,2548,,
00:54.0,4.926,2238,,
00:54.05,4.926,2032,,
00:54.1,5.073,2157,,
00:54.15,5.073,2318,,
00:54.2,5.073,2053,,
00:54.25,5.073,2203,,
00:54.3,5.073,1950,,
00:54.35,5.042,2251,,
00:54.4,5.042,2284,,
00:54.45,5.042,2514,,
00:54.5,5.042,2055,,
00:54.55,5.042,2008,,
00:54.6,4.753,2140,,
00:54.65,4.753,2217,,
00:54.7,4.753,2130,,
00:54.75,4.753,2660,,
00:54.8,4.753,2109,,
00:54.85,4.312,2207,,
00:54.9,4.312,2398,,
00:54.95,4.312,2474,,
00:55.0,4.312,2195,,
00:55.05,4.118,2022,,
00:55.1,4.118,2037,,
00:55.15,4.118,2047,,
00:55.2,4.118,2018,,
00:55.25,4.118,1720,,
00:55.3,4.138,2056,,
00:55.35,4.138,2175,,
00:55.4,4.138,2228,,
00:55.45,4.138,1728,,
00:55.5,4.138,1582,,
00:55.55,4.282,1361,,
00:55.6,4.282,1098,,
00:55.65,4.282,268,,
00:55.7,4.282,54,,
00:55.75,4.282,26,,
00:55.8,4.613,18,,
00:55.85,4.613,16,,
00:55.9,4.613,11,,
00:55.95,4.613,12,,
00:56.0,4.613,10,,
00:56.05,4.721,8,,
00:56.1,4.721,10,,
00:56.15,4.721,12,,
00:56.2,4.721,15,,
00:56.25,4.721,16,,
00:56.3,4.002,17,,
00:56.35,4.002,11,,
00:56.4,4.002,7,,
00:56.45,4.002,7,,
00:56.5,4.002,7,,
00:56.55,3.547,6,,
00:56.6,3.547,8,,
00:56.65,3.547,9,,
00:56.7,3.547,9,,
00:56.75,3.547,9,,
00:56.8,3.34,14,,
00:56.85,3.34,14,,
00:56.9,3.34,17,,
00:56.95,3.34,19,,
00:57.0,3.34,24,,
00:57.05,3.399,23,,
00:57.1,3.399,32,,
00:57.15,3.399,29,,
00:57.2,3.399,28,,
00:57.25,3.399,30,,
00:57.3,3.922,39,,
00:57.35,3.922,54,,
00:57.4,3.922,457,,
00:57.45,3.922,82,,
00:57.5,3.922,161,,
00:57.55,4.466,398,,
00:57.6,4.466,1098,,
00:57.65,4.466,1394,,
00:57.7,4.466,1747,,
00:57.75,4.597,1466,,
00:57.8,4.597,2134,,
00:57.85,4.597,2305,,
00:57.9,4.597,2620,,
00:57.95,4.597,2733,,
00:58.0,4.405,2679,,
00:58.05,4.405,2770,,
00:58.1,4.405,2891,,
00:58.15,4.405,2905,,
00:58.2,4.405,2789,,
00:58.25,4.273,3579,,
00:58.3,4.273,2942,,
00:58.35,4.273,2682,,
00:58.4,4.273,3079,,
00:58.45,4.273,2862,,
00:58.5,4.289,2637,,
00:58.55,4.289,2432,,
00:58.6,4.289,2561,,
00:58.65,4.289,2860,,
00:58.7,4.289,2966,,
00:58.75,4.257,2834,,
00:58.8,4.257,2596,,
00:58.85,4.257,2808,,
00:58.9,4.257,2920,,
00:58.95,4.257,3068,,
00:59.0,4.261,2589,,
00:59.05,4.261,2537,,
00:59.1,4.261,2448,,
00:59.15,4.261,2660,,
00:59.2,4.261,2797,,
00:59.25,4.307,2376,,
00:59.3,4.307,2444,,
00:59.35,4.307,2209,,
00:59.4,4.307,2489,,
00:59.45,4.307,2723,,
00:59.5,4.259,2934,,
00:59.55,4.259,2663,,
00:59.6,4.259,2680,,
00:59.65,4.259,2813,,
00:59.7,4.259,2715,,
00:59.75,4.405,2850,,
00:59.8,4.405,2698,,
00:59.85,4.405,3116,,
00:59.9,4.405,2551,,
00:59.95,4.405,2406,,
01:00.0,4.539,2785,,
01:00.05 ,4.539,2749,,
01:00.1 ,4.539,2379,,
01:00.15 ,4.539,2271,,
01:00.2 ,4.613,2307,,
01:00.25 ,4.613,2456,,
01:00.3 ,4.613,2377,,
01:00.35 ,4.613,2391,,
01:00.4 ,4.613,2063,,
01:00.45 ,4.743,2348,,
01:00.5 ,4.743,2372,,
01:00.55 ,4.743,2636,,
01:00.6 ,4.743,2377,,
01:00.65 ,4.743,2343,,
01:00.7 ,4.764,2362,,
01:00.75 ,4.764,2448,,
01:00.8 ,4.764,2388,,
01:00.85 ,4.764,2397,,
01:00.9 ,4.764,2101,,
01:00.95 ,4.715,2446,,
01:01 .0,4.715,2506,,
01:01.05 ,4.715,2743,,
01:01.1 ,4.715,2540,,
01:01.15 ,4.715,2297,,
01:01.2 ,4.688,2308,,
01:01.25 ,4.688,2399,,
01:01.3 ,4.688,2370,,
01:01.35 ,4.688,2393,,
01:01.4 ,4.688,3165,,
01:01.45 ,4.593,2261,,
01:01.5 ,4.593,2419,,
01:01.55 ,4.593,2562,,
01:01.6 ,4.593,2558,,
01:01.65 ,4.593,1972,,
01:01.7 ,4.669,2067,,
01:01.75 ,4.669,2060,,
01:01.8 ,4.669,2145,,
01:01.85 ,4.669,2055,,
01:01.9 ,4.669,3613,,
01:01.95 ,4.707,2713,,
01:02 .0,4.707,2177,,
01:02.05 ,4.707,638,,
01:02.1 ,4.707,42,,
01:02.15 ,4.707,17,,
01:02.2 ,4.632,14,,
01:02.25 ,4.632,11,,
01:02.3 ,4.632,13,,
01:02.35 ,4.632,15,,
01:02.4 ,4.632,16,,
01:02.45 ,4.617,16,,
01:02.5 ,4.617,17,,
01:02.55 ,4.617,16,,
01:02.6 ,4.617,16,,
01:02.65 ,4.617,16,,
01:02.7 ,4.547,16,,
01:02.75 ,4.547,21,,
01:02.8 ,4.547,26,,
01:02.85 ,4.547,33,,
01:02.9 ,4.63,33,,
01:02.95 ,4.63,686,,
01:03 .0,4.63,643,,
01:03.05 ,4.63,1304,,
01:03.1 ,4.63,1926,,
01:03.15 ,4.834,2359,,
01:03.2 ,4.834,2240,,
01:03.25 ,4.834,2470,,
01:03.3 ,4.834,3032,,
01:03.35 ,4.834,3457,,
01:03.4 ,4.888,3805,,
01:03.45 ,4.888,3806,,
01:03.5 ,4.888,3512,,
01:03.55 ,4.888,3411,,
01:03.6 ,4.888,3504,,
01:03.65 ,4.915,3787,,
01:03.7 ,4.915,3283,,
01:03.75 ,4.915,3421,,
01:03.8 ,4.915,3291,,
01:03.85 ,4.915,3591,,
01:03.9 ,4.85,3360,,
01:03.95 ,4.85,3493,,
01:04 .0,4.85,3302,,
01:04.05 ,4.85,3440,,
01:04.1 ,4.85,3819,,
01:04.15 ,4.747,3811,,
01:04.2 ,4.747,3746,,
01:04.25 ,4.747,3486,,
01:04.3 ,4.747,3446,,
01:04.35 ,4.747,3318,,
01:04.4 ,4.721,3108,,
01:04.45 ,4.721,3354,,
01:04.5 ,4.721,2601,,
01:04.55 ,4.721,2843,,
01:04.6 ,4.721,3041,,
01:04.65 ,4.681,3344,,
01:04.7 ,4.681,2850,,
01:04.75 ,4.681,2735,,
01:04.8 ,4.681,2752,,
01:04.85 ,4.681,2729,,
01:04.9 ,4.654,2630,,
01:04.95 ,4.654,2937,,
01:05 .0,4.654,1992,,
01:05.05 ,4.654,742,,
01:05.1 ,4.654,802,,
01:05.15 ,4.665,955,,
01:05.2 ,4.665,1476,,
01:05.25 ,4.665,1458,,
01:05.3 ,4.665,1588,,
01:05.35 ,4.749,1532,,
01:05.4 ,4.749,1582,,
01:05.45 ,4.749,1522,,
01:05.5 ,4.749,2104,,
01:05.55 ,4.749,2528,,
01:05.6 ,4.834,2543,,
01:05.65 ,4.834,1980,,
01:05.7 ,4.834,949,,
01:05.75 ,4.834,43,,
01:05.8 ,4.834,46,,
01:05.85 ,4.836,134,,
01:05.9 ,4.836,206,,
01:05.95 ,4.836,325,,
01:06 .0,4.836,464,,
01:06.05 ,4.836,708,,
01:06.1 ,4.863,2056,,
01:06.15 ,4.863,2719,,
01:06.2 ,4.863,3110,,
01:06.25 ,4.863,3522,,
01:06.3 ,4.863,2665,,
01:06.35 ,4.832,1580,,
01:06.4 ,4.832,2386,,
01:06.45 ,4.832,1845,,
01:06.5 ,4.832,2132,,
01:06.55 ,4.832,2684,,
01:06.6 ,4.867,2680,,
01:06.65 ,4.867,2882,,
01:06.7 ,4.867,2820,,
01:06.75 ,4.867,3170,,
01:06.8 ,4.867,2912,,
01:06.85 ,4.954,2719,,
01:06.9 ,4.954,2930,,
01:06.95 ,4.954,3197,,
01:07 .0,4.954,3395,,
01:07.05 ,4.954,3308,,
01:07.1 ,5.011,3021,,
01:07.15 ,5.011,2856,,
01:07.2 ,5.011,2891,,
01:07.25 ,5.011,2958,,
01:07.3 ,5.011,2736,,
01:07.35 ,5.032,2889,,
01:07.4 ,5.032,2641,,
01:07.45 ,5.032,2669,,
01:07.5 ,5.032,2859,,
01:07.55 ,5.032,2521,,
01:07.6 ,5.003,2467,,
01:07.65 ,5.003,2562,,
01:07.7 ,5.003,2969,,
01:07.75 ,5.003,2923,,
01:07.8 ,5.018,3541,,
01:07.85 ,5.018,3357,,
01:07.9 ,5.018,3375,,
01:07.95 ,5.018,3472,,
01:08 .0,5.018,3415,,
01:08.05 ,5.006,2876,,
01:08.1 ,5.006,2782,,
01:08.15 ,5.006,2715,,
01:08.2 ,5.006,2728,,
01:08.25 ,5.006,2551,,
01:08.3 ,4.98,2762,,
01:08.35 ,4.98,2366,,
01:08.4 ,4.98,2539,,
01:08.45 ,4.98,2726,,
01:08.5 ,4.98,2672,,
01:08.55 ,4.954,2382,,
01:08.6 ,4.954,2041,,
01:08.65 ,4.954,1997,,
01:08.7 ,4.954,367,,
01:08.75 ,4.954,241,,
01:08.8 ,4.922,264,,
01:08.85 ,4.922,645,,
01:08.9 ,4.922,863,,
01:08.95 ,4.922,494,,
01:09 .0,4.922,622,,
01:09.05 ,4.968,730,,
01:09.1 ,4.968,989,,
01:09.15 ,4.968,883,,
01:09.2 ,4.968,438,,
01:09.25 ,4.968,562,,
01:09.3 ,5.08,302,,
01:09.35 ,5.08,563,,
01:09.4 ,5.08,687,,
01:09.45 ,5.08,1225,,
01:09.5 ,5.08,1095,,
01:09.55 ,5.235,1217,,
01:09.6 ,5.235,1314,,
01:09.65 ,5.235,1744,,
01:09.7 ,5.235,1625,,
01:09.75 ,5.235,1845,,
01:09.8 ,5.383,2604,,
01:09.85 ,5.383,2870,,
01:09.9 ,5.383,3063,,
01:09.95 ,5.383,3087,,
01:10.0,5.383,2932,,
01:10.05,5.505,3224,,
01:10.1,5.505,3284,,
01:10.15,5.505,3064,,
01:10.2,5.505,3272,,
01:10.25,5.568,2950,,
01:10.3,5.568,3097,,
01:10.35,5.568,3086,,
01:10.4,5.568,3265,,
01:10.45,5.568,2884,,
01:10.5,5.594,2767,,
01:10.55,5.594,2888,,
01:10.6,5.594,2918,,
01:10.65,5.594,2880,,
01:10.7,5.594,2881,,
01:10.75,5.606,2660,,
01:10.8,5.606,2893,,
01:10.85,5.606,3182,,
01:10.9,5.606,2946,,
01:10.95,5.606,2695,,
01:11.0,5.58,2741,,
01:11.05,5.58,2719,,
01:11.1,5.58,2722,,
01:11.15,5.58,2653,,
01:11.2,5.58,2487,,
01:11.25,5.716,2628,,
01:11.3,5.716,2647,,
01:11.35,5.716,2811,,
01:11.4,5.716,2380,,
01:11.45,5.716,2258,,
01:11.5,5.716,2115,,
01:11.55,5.716,2030,,
01:11.6,5.716,1865,,
01:11.65,5.716,2143,,
01:11.7,5.716,1700,,
01:11.75,5.591,1796,,
01:11.8,5.591,1727,,
01:11.85,5.591,1816,,
01:11.9,5.591,1202,,
01:11.95,5.591,1276,,
01:12.0,5.486,1644,,
01:12.05,5.486,1531,,
01:12.1,5.486,1405,,
01:12.15,5.486,1138,,
01:12.2,5.486,1357,,
01:12.25,5.266,1486,,
01:12.3,5.266,1887,,
01:12.35,5.266,1753,,
01:12.4,5.266,2026,,
01:12.45,5.266,2375,,
01:12.5,5.177,2641,,
01:12.55,5.177,2694,,
01:12.6,5.177,3170,,
01:12.65,5.177,2682,,
01:12.7,5.177,3109,,
01:12.75,5.212,3347,,
01:12.8,5.212,3147,,
01:12.85,5.212,2541,,
01:12.9,5.212,2351,,
01:12.95,5.217,2385,,
01:13.0,5.217,2354,,
01:13.05,5.217,2368,,
01:13.1,5.217,2160,,
01:13.15,5.217,2517,,
01:13.2,5.217,2706,,
01:13.25,5.217,2842,,
01:13.3,5.217,2687,,
01:13.35,5.217,2584,,
01:13.4,5.217,2873,,
01:13.45,5.21,2632,,
01:13.5,5.21,1287,,
01:13.55,5.21,865,,
01:13.6,5.21,264,,
01:13.65,5.21,254,,
01:13.7,5.205,61,,
01:13.75,5.205,39,,
01:13.8,5.205,28,,
01:13.85,5.205,29,,
01:13.9,5.205,23,,
01:13.95,5.205,13,,
01:14.0,5.205,12,,
01:14.05,5.205,9,,
01:14.1,5.205,8,,
01:14.15,5.205,11,,
01:14.2,5.172,11,,
01:14.25,5.172,14,,
01:14.3,5.172,13,,
01:14.35,5.172,13,,
01:14.4,5.172,17,,
01:14.45,5.152,20,,
01:14.5,5.152,15,,
01:14.55,5.152,20,,
01:14.6,5.152,23,,
01:14.65,5.152,30,,
01:14.7,5.152,40,,
01:14.75,5.152,42,,
01:14.8,5.152,42,,
01:14.85,5.152,143,,
01:14.9,5.152,677,,
01:14.95,5.169,872,,
01:15.0,5.169,1369,,
01:15.05,5.169,88,,
01:15.1,5.169,1285,,
01:15.15,5.169,2215,,
01:15.2,5.266,2584,,
01:15.25,5.266,2644,,
01:15.3,5.266,3084,,
01:15.35,5.266,3425,,
01:15.4,5.266,3567,,
01:15.45,5.271,3700,,
01:15.5,5.271,3416,,
01:15.55,5.271,3601,,
01:15.6,5.271,3828,,
01:15.65,5.243,3827,,
01:15.7,5.243,3468,,
01:15.75,5.243,3452,,
01:15.8,5.243,3525,,
01:15.85,5.243,3282,,
01:15.9,5.184,3138,,
01:15.95,5.184,3681,,
01:16.0,5.184,2993,,
01:16.05,5.184,3306,,
01:16.1,5.184,3266,,
01:16.15,5.233,3237,,
01:16.2,5.233,2842,,
01:16.25,5.233,2780,,
01:16.3,5.233,2913,,
01:16.35,5.233,2714,,
01:16.4,5.332,2468,,
01:16.45,5.332,1647,,
01:16.5,5.332,1973,,
01:16.55,5.332,2398,,
01:16.6,5.332,2721,,
01:16.65,5.287,2355,,
01:16.7,5.287,2608,,
01:16.75,5.287,2596,,
01:16.8,5.287,2410,,
01:16.85,5.287,2420,,
01:16.9,5.3,2990,,
01:16.95,5.3,2010,,
01:17.0,5.3,2032,,
01:17.05,5.3,2515,,
01:17.1,5.3,2444,,
01:17.15,5.184,1742,,
01:17.2,5.184,2096,,
01:17.25,5.184,2997,,
01:17.3,5.184,3308,,
01:17.35,5.184,3269,,
01:17.4,5.132,3608,,
01:17.45,5.132,3107,,
01:17.5,5.132,2119,,
01:17.55,5.132,1602,,
01:17.6,5.132,745,,
01:17.65,5.217,709,,
01:17.7,5.217,1386,,
01:17.75,5.217,1192,,
01:17.8,5.217,1190,,
01:17.85,5.217,955,,
01:17.9,5.274,402,,
01:17.95,5.274,1817,,
01:18.0,5.274,2244,,
01:18.05,5.274,2128,,
01:18.1,5.346,1441,,
01:18.15,5.346,1018,,
01:18.2,5.346,546,,
01:18.25,5.346,1148,,
01:18.3,5.346,1467,,
01:18.35,5.233,2070,,
01:18.4,5.233,1882,,
01:18.45,5.233,2258,,
01:18.5,5.233,2408,,
01:18.55,5.233,2797,,
01:18.6,5.154,2441,,
01:18.65,5.154,2582,,
01:18.7,5.154,2627,,
01:18.75,5.154,2814,,
01:18.8,5.154,2825,,
01:18.85,5.085,3767,,
01:18.9,5.085,2994,,
01:18.95,5.085,3074,,
01:19.0,5.085,3233,,
01:19.05,5.085,3081,,
01:19.1,4.913,2638,,
01:19.15,4.913,2494,,
01:19.2,4.913,2633,,
01:19.25,4.913,2661,,
01:19.3,4.913,2292,,
01:19.35,4.917,2588,,
01:19.4,4.917,2056,,
01:19.45,4.917,1703,,
01:19.5,4.917,1229,,
01:19.55,4.917,976,,
01:19.6,4.989,1060,,
01:19.65,4.989,1482,,
01:19.7,4.989,1667,,
01:19.75,4.989,2130,,
01:19.8,4.989,2079,,
01:19.85,4.929,2254,,
01:19.9,4.929,2867,,
01:19.95,4.929,2177,,
01:20.0,4.929,145,,
01:20.05,4.929,34,,
01:20.1,4.963,26,,
01:20.15,4.963,34,,
01:20.2,4.963,259,,
01:20.25,4.963,1543,,
01:20.3,4.963,2142,,
01:20.35,5.008,2611,,
01:20.4,5.008,3297,,
01:20.45,5.008,3555,,
01:20.5,5.008,3874,,
01:20.55,5.008,3560,,
01:20.6,5.029,3378,,
01:20.65,5.029,3242,,
01:20.7,5.029,3228,,
01:20.75,5.029,3225,,
01:20.8,5.23,3369,,
01:20.85,5.23,2985,,
01:20.9,5.23,3125,,
01:20.95,5.23,2899,,
01:21.0,5.23,2627,,
01:21.05,5.362,2305,,
01:21.1,5.362,2553,,
01:21.15,5.362,2311,,
01:21.2,5.362,2386,,
01:21.25,5.362,2349,,
01:21.3,5.402,2485,,
01:21.35,5.402,2704,,
01:21.4,5.402,2520,,
01:21.45,5.402,2510,,
01:21.5,5.402,2831,,
01:21.55,5.457,2550,,
01:21.6,5.457,2425,,
01:21.65,5.457,2598,,
01:21.7,5.457,2222,,
01:21.75,5.457,2669,,
01:21.8,5.269,2513,,
01:21.85,5.269,3602,,
01:21.9,5.269,2874,,
01:21.95,5.269,2697,,
01:22.0,5.269,2920,,
01:22.05,5.194,2461,,
01:22.1,5.194,1897,,
01:22.15,5.194,1851,,
01:22.2,5.194,2135,,
01:22.25,5.194,1784,,
01:22.3,5.169,984,,
01:22.35,5.169,1070,,
01:22.4,5.169,905,,
01:22.45,5.169,1965,,
01:22.5,5.169,1661,,
01:22.55,5.066,157,,
01:22.6,5.066,29,,
01:22.65,5.066,24,,
01:22.7,5.066,24,,
01:22.75,5.066,44,,
01:22.8,5.139,68,,
01:22.85,5.139,384,,
01:22.9,5.139,653,,
01:22.95,5.139,1797,,
01:23.0,5.139,2072,,
01:23.05,5.167,2646,,
01:23.1,5.167,2493,,
01:23.15,5.167,2638,,
01:23.2,5.167,3155,,
01:23.25,5.23,3406,,
01:23.3,5.23,3374,,
01:23.35,5.23,3306,,
01:23.4,5.23,2865,,
01:23.45,5.23,3270,,
01:23.5,5.127,3393,,
01:23.55,5.127,3609,,
01:23.6,5.127,3124,,
01:23.65,5.127,2758,,
01:23.7,5.127,2304,,
01:23.75,4.933,2417,,
01:23.8,4.933,2607,,
01:23.85,4.933,2662,,
01:23.9,4.933,2355,,
01:23.95,4.933,2402,,
01:24.0,4.805,2319,,
01:24.05,4.805,2889,,
01:24.1,4.805,2639,,
01:24.15,4.805,2213,,
01:24.2,4.805,1980,,
01:24.25,4.736,75,,
01:24.3,4.736,90,,
01:24.35,4.736,778,,
01:24.4,4.736,1338,,
01:24.45,4.736,2120,,
01:24.5,4.881,2508,,
01:24.55,4.881,3095,,
01:24.6,4.881,2768,,
01:24.65,4.881,2754,,
01:24.7,4.881,2611,,
01:24.75,5.23,3103,,
01:24.8,5.23,3072,,
01:24.85,5.23,3082,,
01:24.9,5.23,3113,,
01:24.95,5.23,3367,,
01:25.0,5.491,3816,,
01:25.05,5.491,3889,,
01:25.1,5.491,3664,,
01:25.15,5.491,3130,,
01:25.2,5.491,3024,,
01:25.25,5.744,3001,,
01:25.3,5.744,3189,,
01:25.35,5.744,3028,,
01:25.4,5.744,2815,,
01:25.45,5.744,3100,,
01:25.5,5.95,3128,,
01:25.55,5.95,2879,,
01:25.6,5.95,2684,,
01:25.65,5.95,2081,,
01:25.7,6.351,1713,,
01:25.75,6.351,882,,
01:25.8,6.351,307,,
01:25.85,6.351,429,,
01:25.9,6.351,330,,
01:25.95,6.876,1018,,
01:26.0,6.876,1830,,
01:26.05,6.876,2254,,
01:26.1,6.876,2104,,
01:26.15,6.876,2074,,
01:26.2,6.82,1537,,
01:26.25,6.82,1498,,
01:26.3,6.82,1391,,
01:26.35,6.82,1971,,
01:26.4,6.82,2188,,
01:26.45,6.703,2235,,
01:26.5,6.703,2623,,
01:26.55,6.703,2956,,
01:26.6,6.703,2387,,
01:26.65,6.703,2199,,
01:26.7,5.847,2205,,
01:26.75,5.847,2228,,
01:26.8,5.847,2265,,
01:26.85,5.847,2614,,
01:26.9,5.847,2356,,
01:26.95,5.274,2467,,
01:27.0,5.274,2830,,
01:27.05,5.274,2874,,
01:27.1,5.274,2224,,
01:27.15,5.274,2147,,
01:27.2,5.287,2154,,
01:27.25,5.287,1843,,
01:27.3,5.287,1633,,
01:27.35,5.287,2062,,
01:27.4,5.287,2208,,
01:27.45,5.256,2187,,
01:27.5,5.256,2473,,
01:27.55,5.256,2419,,
01:27.6,5.256,2227,,
01:27.65,5.256,2218,,
01:27.7,5.362,2315,,
01:27.75,5.362,2466,,
01:27.8,5.362,2414,,
01:27.85,5.362,2216,,
01:27.9,5.362,2632,,
01:27.95,5.308,3298,,
01:28.0,5.308,2912,,
01:28.05,5.308,2135,,
01:28.1,5.308,1591,,
01:28.15,4.984,2157,,
01:28.2,4.984,2250,,
01:28.25,4.984,1796,,
01:28.3,4.984,2183,,
01:28.35,4.984,1276,,
01:28.4,4.758,1448,,
01:28.45,4.758,1827,,
01:28.5,4.758,1911,,
01:28.55,4.758,1167,,
01:28.6,4.758,1051,,
01:28.65,4.762,1035,,
01:28.7,4.762,1401,,
01:28.75,4.762,1152,,
01:28.8,4.762,1165,,
01:28.85,4.762,1213,,
01:28.9,4.845,1521,,
01:28.95,4.845,2032,,
01:29.0,4.845,2341,,
01:29.05,4.845,2811,,
01:29.1,4.845,3062,,
01:29.15,5.003,2903,,
01:29.2,5.003,2348,,
01:29.25,5.003,2217,,
01:29.3,5.003,1708,,
01:29.35,5.003,1768,,
01:29.4,5.159,2326,,
01:29.45,5.159,2896,,
01:29.5,5.159,2536,,
01:29.55,5.159,2505,,
01:29.6,5.159,2619,,
01:29.65,5.238,2581,,
01:29.7,5.238,2346,,
01:29.75,5.238,2775,,
01:29.8,5.238,1976,,
01:29.85,5.238,2040,,
01:29.9,5.285,2279,,
01:29.95,5.285,1952,,
01:30.0,5.285,1354,,
01:30.05,5.285,1568,,
01:30.1,5.285,1555,,
01:30.15,5.274,1535,,
01:30.2,5.274,1400,,
01:30.25,5.274,1241,,
01:30.3,5.274,1789,,
01:30.35,5.274,2281,,
01:30.4,5.139,2758,,
01:30.45,5.139,2683,,
01:30.5,5.139,2698,,
01:30.55,5.139,2743,,
01:30.6,5.139,2903,,
01:30.65,5.015,2828,,
01:30.7,5.015,3048,,
01:30.75,5.015,2222,,
01:30.8,5.015,1952,,
01:30.85,4.971,1796,,
01:30.9,4.971,1768,,
01:30.95,4.971,1047,,
01:31.0,4.971,600,,
01:31.05,4.971,769,,
01:31.1,4.961,1445,,
01:31.15,4.961,1677,,
01:31.2,4.961,1461,,
01:31.25,4.961,1581,,
