Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:47.0,10,2040,,
00:47.05,10,3235,,
00:47.1,10,3775,,
00:47.15,10,842,,
00:47.2,10,4028,,
00:47.25,10,4024,,
00:47.3,10,1666,,
00:47.35,10,1613,,
00:47.4,10,3985,,
00:47.45,10,4023,,
00:47.5,10,4025,,
00:47.55,10,4027,,
00:47.6,10,4041,,
00:47.65,10,4037,,
00:47.7,10,4037,,
00:47.75,10,4043,,
00:47.8,10,4038,,
00:47.85,10,4038,,
00:47.9,10,4040,,
00:47.95,10,4039,,
00:48.0,10,4039,,
00:48.05,10,4037,,
00:48.1,10,4040,,
00:48.15,10,4039,,
00:48.2,10,4039,,
00:48.25,10,4038,,
00:48.3,8.52,4039,,
00:48.35,8.52,4040,,
00:48.4,8.52,4038,,
00:48.45,8.52,4038,,
00:48.5,8.52,4038,,
00:48.55,7.535,4036,,
00:48.6,7.535,4039,,
00:48.65,7.535,4035,,
00:48.7,7.535,4036,,
00:48.75,7.121,4038,,
00:48.8,7.121,4041,,
00:48.85,7.121,4041,,
00:48.9,7.121,4040,,
00:48.95,7.121,4038,,
00:49.0,6.05,4037,,
00:49.05,6.05,4041,,
00:49.1,6.05,4037,,
00:49.15,6.05,4039,,
00:49.2,6.05,4042,,
00:49.25,1.62,4041,,
00:49.3,1.62,1929,,
00:49.35,1.62,458,,
00:49.4,1.62,0,,
00:49.45,1.62,0,,
00:49.5,0.6034,0,,
00:49.55,0.6034,2514,,
00:49.6,0.6034,4029,,
00:49.65,0.6034,4038,,
00:49.7,0.6034,4040,,
00:49.75,0.2432,4040,,
00:49.8,0.2432,4035,,
00:49.85,0.2432,4041,,
00:49.9,0.2432,4044,,
00:49.95,0.2432,4040,,
00:50.0,0.0832,4039,,
00:50.05,0.0832,4043,,
00:50.1,0.0832,4041,,
00:50.15,0.0832,4043,,
00:50.2,0.0832,4038,,
00:50.25,0.0295,4043,,
00:50.3,0.0295,4039,,
00:50.35,0.0295,4037,,
00:50.4,0.0295,4041,,
00:50.45,0.0295,4040,,
00:50.5,0.0108,4043,,
00:50.55,0.0108,4043,,
00:50.6,0.0108,4039,,
00:50.65,0.0108,135,,
00:50.7,0.0108,3085,,
00:50.75,0.0348,4027,,
00:50.8,0.0348,4029,,
00:50.85,0.0348,4028,,
00:50.9,0.0348,2118,,
00:50.95,0.0348,1743,,
00:51.0,0.0914,4031,,
00:51.05,0.0914,4029,,
00:51.1,0.0914,4026,,
00:51.15,0.0914,2632,,
00:51.2,0.0914,3268,,
00:51.25,0.1844,4040,,
00:51.3,0.1844,4045,,
00:51.35,0.1844,4041,,
00:51.4,0.1844,4040,,
00:51.45,0.3097,4042,,
00:51.5,0.3097,4038,,
00:51.55,0.3097,4043,,
00:51.6,0.3097,4041,,
00:51.65,0.3097,4045,,
00:51.7,0.3486,4044,,
00:51.75,0.3486,4040,,
00:51.8,0.3486,4043,,
00:51.85,0.3486,4040,,
00:51.9,0.3486,4036,,
00:51.95,0.3006,4042,,
00:52.0,0.3006,4039,,
00:52.05,0.3006,4044,,
00:52.1,0.3006,4040,,
00:52.15,0.3006,4042,,
00:52.2,0.2146,4040,,
00:52.25,0.2146,4040,,
00:52.3,0.2146,4038,,
00:52.35,0.2146,4040,,
00:52.4,0.2146,4044,,
00:52.45,0.1999,4041,,
00:52.5,0.1999,4039,,
00:52.55,0.1999,4042,,
00:52.6,0.1999,4043,,
00:52.65,0.1999,4041,,
00:52.7,0.2352,4038,,
00:52.75,0.2352,4045,,
00:52.8,0.2352,4043,,
00:52.85,0.2352,4041,,
00:52.9,0.2352,4040,,
00:52.95,0.3068,4039,,
00:53.0,0.3068,4042,,
00:53.05,0.3068,4041,,
00:53.1,0.3068,4042,,
00:53.15,0.3068,4040,,
00:53.2,0.4376,4042,,
00:53.25,0.4376,4040,,
00:53.3,0.4376,232,,
00:53.35,0.4376,4029,,
00:53.4,0.4376,1576,,
00:53.45,0.508,1302,,
00:53.5,0.508,720,,
00:53.55,0.508,322,,
00:53.6,0.508,3957,,
00:53.65,0.508,1643,,
00:53.7,0.4975,2924,,
00:53.75,0.4975,3424,,
00:53.8,0.4975,4031,,
00:53.85,0.4975,4031,,
00:53.9,0.4665,4043,,
00:53.95,0.4665,4040,,
00:54.0,0.4665,4041,,
00:54.05,0.4665,4043,,
00:54.1,0.4665,4041,,
00:54.15,0.4569,4044,,
00:54.2,0.4569,4042,,
00:54.25,0.4569,4039,,
00:54.3,0.4569,4043,,
00:54.35,0.4569,4044,,
00:54.4,0.4395,4039,,
00:54.45,0.4395,4042,,
00:54.5,0.4395,4042,,
00:54.55,0.4395,4042,,
00:54.6,0.4395,4042,,
00:54.65,0.4274,4041,,
00:54.7,0.4274,4043,,
00:54.75,0.4274,2210,,
00:54.8,0.4274,4027,,
00:54.85,0.4274,4028,,
00:54.9,0.4199,4033,,
00:54.95,0.4199,4029,,
00:55.0,0.4199,4025,,
00:55.05,0.4199,4028,,
00:55.1,0.4199,3991,,
00:55.15,0.3615,996,,
00:55.2,0.3615,4043,,
00:55.25,0.3615,4042,,
00:55.3,0.3615,4042,,
00:55.35,0.3615,4041,,
00:55.4,0.2603,4042,,
00:55.45,0.2603,4044,,
00:55.5,0.2603,4037,,
00:55.55,0.2603,4039,,
00:55.6,0.2603,4043,,
00:55.65,0.1881,4044,,
00:55.7,0.1881,4039,,
00:55.75,0.1881,4039,,
00:55.8,0.1881,4043,,
00:55.85,0.1881,41,,
00:55.9,0.1171,3056,,
00:55.95,0.1171,4044,,
00:56.0,0.1171,4041,,
00:56.05,0.1171,4042,,
00:56.1,0.1171,4043,,
00:56.15,0.0681,4043,,
00:56.2,0.0681,4042,,
00:56.25,0.0681,953,,
00:56.3,0.0681,4030,,
00:56.35,0.0681,2458,,
00:56.4,0.0425,2825,,
00:56.45,0.0425,0,,
00:56.5,0.0425,2793,,
00:56.55,0.0425,1631,,
00:56.6,0.0425,2158,,
00:56.65,0.0188,2349,,
00:56.7,0.0188,1225,,
00:56.75,0.0188,4022,,
00:56.8,0.0188,4028,,
00:56.85,0.0156,4028,,
00:56.9,0.0156,1892,,
00:56.95,0.0156,4036,,
00:57.0,0.0156,4042,,
00:57.05,0.0156,4039,,
00:57.1,0.0204,4039,,
00:57.15,0.0204,4038,,
00:57.2,0.0204,4040,,
00:57.25,0.0204,4040,,
00:57.3,0.0204,4039,,
00:57.35,0.0216,4039,,
00:57.4,0.0216,4042,,
00:57.45,0.0216,4040,,
00:57.5,0.0216,4038,,
00:57.55,0.0216,4039,,
00:57.6,0.0194,4039,,
00:57.65,0.0194,1257,,
00:57.7,0.0194,4027,,
00:57.75,0.0194,0,,
00:57.8,0.0194,742,,
00:57.85,0.0044,0,,
00:57.9,0.0044,3784,,
00:57.95,0.0044,4028,,
00:58.0,0.0044,4026,,
00:58.05,0.0044,4025,,
00:58.1,0,4029,,
00:58.15,0,4027,,
00:58.2,0,4028,,
00:58.25,0,4026,,
00:58.3,0,4025,,
00:58.35,0,2466,,
00:58.4,0,4020,,
00:58.45,0,4029,,
00:58.5,0,9,,
00:58.55,0,110,,
00:58.6,0,4026,,
00:58.65,0,4025,,
00:58.7,0,4025,,
00:58.75,0,4024,,
00:58.8,0,4027,,
00:58.85,0,4027,,
00:58.9,0,4023,,
00:58.95,0,7,,
00:59.0,0,2439,,
00:59.05,0,1969,,
00:59.1,0,2164,,
00:59.15,0,4027,,
00:59.2,0,4026,,
00:59.25,0,4025,,
00:59.3,0,4027,,
00:59.35,0,4042,,
00:59.4,0,4039,,
00:59.45,0,4038,,
00:59.5,0,4038,,
00:59.55,0,4040,,
00:59.6,0,4038,,
00:59.65,0,4035,,
00:59.7,0,4042,,
00:59.75,0,4039,,
00:59.8,0,4040,,
00:59.85,0,4038,,
00:59.9,0,4042,,
00:59.95,0,4035,,
01:00.0,0,4041,,
01:00.05 ,0,4040,,
01:00.1 ,0,4026,,
01:00.15 ,0,0,,
01:00.2 ,0,0,,
01:00.25 ,0,0,,
01:00.3 ,0,0,,
01:00.35 ,0,0,,
01:00.4 ,0,3089,,
01:00.45 ,0,2071,,
01:00.5 ,0,4023,,
01:00.55 ,0,4024,,
01:00.6 ,0,4026,,
01:00.65 ,0,4029,,
01:00.7 ,0,4026,,
01:00.75 ,0,1116,,
01:00.8 ,0,4040,,
01:00.85 ,0,4034,,
01:00.9 ,0,4039,,
01:00.95 ,0,4037,,
01:01 .0,0,4042,,
01:01.05 ,0,4041,,
01:01.1 ,0,4041,,
01:01.15 ,0,4038,,
01:01.2 ,0,4038,,
01:01.25 ,0,4039,,
01:01.3 ,0.0104,4039,,
01:01.35 ,0.0104,4039,,
01:01.4 ,0.0104,4039,,
01:01.45 ,0.0104,4038,,
01:01.5 ,0.0104,16,,
01:01.55 ,0.0585,4023,,
01:01.6 ,0.0585,18,,
01:01.65 ,0.0585,806,,
01:01.7 ,0.0585,0,,
01:01.75 ,0.0585,137,,
01:01.8 ,0.0938,3138,,
01:01.85 ,0.0938,1522,,
01:01.9 ,0.0938,1941,,
01:01.95 ,0.0938,3992,,
01:02 .0,0.0938,4023,,
01:02.05 ,0.1105,4029,,
01:02.1 ,0.1105,2699,,
01:02.15 ,0.1105,4034,,
01:02.2 ,0.1105,4039,,
01:02.25 ,0.0788,4039,,
01:02.3 ,0.0788,4036,,
01:02.35 ,0.0788,4040,,
01:02.4 ,0.0788,4042,,
01:02.45 ,0.0788,4036,,
01:02.5 ,0.0295,4040,,
01:02.55 ,0.0295,4037,,
01:02.6 ,0.0295,4039,,
01:02.65 ,0.0295,4039,,
01:02.7 ,0.0295,4043,,
01:02.75 ,0.0133,4045,,
01:02.8 ,0.0133,4041,,
01:02.85 ,0.0133,2237,,
01:02.9 ,0.0133,4030,,
01:02.95 ,0.0133,4027,,
01:03 .0,0.0531,948,,
01:03.05 ,0.0531,2966,,
01:03.1 ,0.0531,0,,
01:03.15 ,0.0531,2868,,
01:03.2 ,0.0531,3205,,
01:03.25 ,0.1538,4026,,
01:03.3 ,0.1538,4029,,
01:03.35 ,0.1538,4030,,
01:03.4 ,0.1538,4031,,
01:03.45 ,0.1538,1229,,
01:03.5 ,0.365,3704,,
01:03.55 ,0.365,4041,,
01:03.6 ,0.365,4044,,
01:03.65 ,0.365,4043,,
01:03.7 ,0.365,4038,,
01:03.75 ,0.5441,4044,,
01:03.8 ,0.5441,4043,,
01:03.85 ,0.5441,4042,,
01:03.9 ,0.5441,4043,,
01:03.95 ,0.5441,4040,,
01:04 .0,0.3957,4042,,
01:04.05 ,0.3957,4042,,
01:04.1 ,0.3957,4041,,
01:04.15 ,0.3957,4042,,
01:04.2 ,0.3957,4045,,
01:04.25 ,0.1981,3039,,
01:04.3 ,0.1981,3604,,
01:04.35 ,0.1981,4030,,
01:04.4 ,0.1981,4029,,
01:04.45 ,0.1981,3273,,
01:04.5 ,0.068,336,,
01:04.55 ,0.068,4032,,
01:04.6 ,0.068,4025,,
01:04.65 ,0.068,4027,,
01:04.7 ,0.068,2058,,
01:04.75 ,0.0144,3378,,
01:04.8 ,0.0144,876,,
01:04.85 ,0.0144,3981,,
01:04.9 ,0.0144,115,,
01:04.95 ,0.0012,3215,,
01:05 .0,0.0012,4028,,
01:05.05 ,0.0012,4040,,
01:05.1 ,0.0012,4043,,
01:05.15 ,0.0012,4039,,
01:05.2 ,0.0254,4043,,
01:05.25 ,0.0254,4043,,
01:05.3 ,0.0254,4042,,
01:05.35 ,0.0254,4038,,
01:05.4 ,0.0254,4040,,
01:05.45 ,0.0644,4043,,
01:05.5 ,0.0644,4038,,
01:05.55 ,0.0644,4040,,
01:05.6 ,0.0644,4043,,
01:05.65 ,0.0644,4043,,
01:05.7 ,0.1272,4044,,
01:05.75 ,0.1272,4040,,
01:05.8 ,0.1272,4040,,
01:05.85 ,0.1272,4040,,
01:05.9 ,0.1272,4041,,
01:05.95 ,0.1685,4040,,
01:06 .0,0.1685,4040,,
01:06.05 ,0.1685,4040,,
01:06.1 ,0.1685,4042,,
01:06.15 ,0.1685,4044,,
01:06.2 ,0.1431,4043,,
01:06.25 ,0.1431,4038,,
01:06.3 ,0.1431,4042,,
01:06.35 ,0.1431,4041,,
01:06.4 ,0.1431,4042,,
01:06.45 ,0.0927,4041,,
01:06.5 ,0.0927,4040,,
01:06.55 ,0.0927,4043,,
01:06.6 ,0.0927,4041,,
01:06.65 ,0.0927,4038,,
01:06.7 ,0.0693,4046,,
01:06.75 ,0.0693,4042,,
01:06.8 ,0.0693,4041,,
01:06.85 ,0.0693,4042,,
01:06.9 ,0.0693,4040,,
01:06.95 ,0.1149,4040,,
01:07 .0,0.1149,4042,,
01:07.05 ,0.1149,4040,,
01:07.1 ,0.1149,4041,,
01:07.15 ,0.1149,4038,,
01:07.2 ,0.2312,4041,,
01:07.25 ,0.2312,4043,,
01:07.3 ,0.2312,4040,,
01:07.35 ,0.2312,4040,,
01:07.4 ,0.2312,4043,,
01:07.45 ,0.57,4042,,
01:07.5 ,0.57,4042,,
01:07.55 ,0.57,4040,,
01:07.6 ,0.57,4044,,
01:07.65 ,1.584,4038,,
01:07.7 ,1.584,4039,,
01:07.75 ,1.584,4041,,
01:07.8 ,1.584,4039,,
01:07.85 ,1.584,4039,,
01:07.9 ,4.041,4040,,
01:07.95 ,4.041,4038,,
01:08 .0,4.041,4044,,
01:08.05 ,4.041,4040,,
01:08.1 ,4.041,4045,,
01:08.15 ,10,4043,,
01:08.2 ,10,4042,,
01:08.25 ,10,4043,,
01:08.3 ,10,2183,,
01:08.35 ,10,1068,,
01:08.4 ,10,3686,,
01:08.45 ,10,4031,,
01:08.5 ,10,4029,,
01:08.55 ,10,4027,,
01:08.6 ,10,4029,,
01:08.65 ,10,4027,,
01:08.7 ,10,2229,,
01:08.75 ,10,3346,,
01:08.8 ,10,4041,,
01:08.85 ,10,4043,,
01:08.9 ,10,4043,,
01:08.95 ,10,4040,,
01:09 .0,10,4042,,
01:09.05 ,10,4043,,
01:09.1 ,10,4039,,
01:09.15 ,10,4039,,
01:09.2 ,10,4039,,
01:09.25 ,10,4039,,
01:09.3 ,10,4039,,
01:09.35 ,10,4037,,
01:09.4 ,10,4039,,
01:09.45 ,10,3701,,
01:09.5 ,10,598,,
01:09.55 ,10,1349,,
01:09.6 ,10,3251,,
01:09.65 ,10,4029,,
01:09.7 ,10,4027,,
01:09.75 ,10,3941,,
01:09.8 ,10,669,,
01:09.85 ,10,4037,,
01:09.9 ,10,4042,,
01:09.95 ,10,4040,,
01:10.0,10,4036,,
01:10.05,10,4038,,
01:10.1,10,4040,,
01:10.15,10,4037,,
01:10.2,10,4036,,
01:10.25,10,4039,,
01:10.3,10,4040,,
01:10.35,10,4035,,
01:10.4,10,4040,,
01:10.45,10,4038,,
01:10.5,10,4038,,
01:10.55,10,4039,,
01:10.6,10,4042,,
01:10.65,10,4041,,
01:10.7,10,4031,,
01:10.75,10,4039,,
01:10.8,10,4042,,
01:10.85,10,4036,,
01:10.9,10,4038,,
01:10.95,10,4039,,
01:11.0,10,4039,,
01:11.05,10,4040,,
01:11.1,10,4038,,
01:11.15,10,4037,,
01:11.2,10,4041,,
01:11.25,10,4039,,
01:11.3,10,4038,,
01:11.35,10,4040,,
01:11.4,10,4040,,
01:11.45,10,4035,,
01:11.5,10,4039,,
01:11.55,10,4037,,
01:11.6,10,3340,,
01:11.65,10,4026,,
01:11.7,10,4029,,
01:11.75,10,4028,,
01:11.8,10,4022,,
01:11.85,10,4027,,
01:11.9,10,4027,,
01:11.95,10,4024,,
01:12.0,10,4027,,
01:12.05,10,4030,,
01:12.1,10,768,,
01:12.15,10,0,,
01:12.2,10,4025,,
01:12.25,10,4040,,
01:12.3,10,4037,,
01:12.35,10,4038,,
01:12.4,10,4043,,
01:12.45,10,4041,,
01:12.5,10,4041,,
01:12.55,10,4038,,
01:12.6,10,4038,,
01:12.65,10,4038,,
01:12.7,10,4039,,
01:12.75,10,4040,,
01:12.8,10,4014,,
01:12.85,10,0,,
01:12.9,10,0,,
01:12.95,10,1513,,
01:13.0,10,342,,
01:13.05,10,3373,,
01:13.1,10,71,,
01:13.15,10,2999,,
01:13.2,10,3855,,
01:13.25,10,4025,,
01:13.3,10,4027,,
01:13.35,10,415,,
01:13.4,10,1679,,
01:13.45,10,4037,,
01:13.5,10,4041,,
01:13.55,10,4038,,
01:13.6,10,4038,,
01:13.65,10,4041,,
01:13.7,10,4039,,
01:13.75,10,4040,,
01:13.8,10,4034,,
01:13.85,10,18,,
01:13.9,10,4024,,
01:13.95,10,0,,
01:14.0,10,0,,
01:14.05,10,0,,
01:14.1,10,0,,
01:14.15,10,0,,
01:14.2,10,0,,
01:14.25,10,0,,
01:14.3,10,2203,,
01:14.35,10,4023,,
01:14.4,10,4021,,
01:14.45,10,4026,,
01:14.5,10,4025,,
01:14.55,10,300,,
01:14.6,10,4039,,
01:14.65,10,4042,,
01:14.7,10,4038,,
01:14.75,10,4038,,
01:14.8,10,4042,,
01:14.85,10,4035,,
01:14.9,10,4041,,
01:14.95,10,4041,,
01:15.0,10,4038,,
01:15.05,9.521,4039,,
01:15.1,9.521,4037,,
01:15.15,9.521,759,,
01:15.2,9.521,1859,,
01:15.25,9.521,3775,,
01:15.3,8.2,4024,,
01:15.35,8.2,12,,
01:15.4,8.2,4042,,
01:15.45,8.2,4036,,
01:15.5,8.2,4042,,
01:15.55,7.736,4040,,
01:15.6,7.736,4038,,
01:15.65,7.736,4043,,
01:15.7,7.736,4040,,
01:15.75,8.063,4042,,
01:15.8,8.063,4040,,
01:15.85,8.063,4039,,
01:15.9,8.063,4039,,
01:15.95,8.063,4040,,
01:16.0,8.816,4041,,
01:16.05,8.816,4041,,
01:16.1,8.816,4040,,
01:16.15,8.816,4042,,
01:16.2,8.816,4040,,
01:16.25,10,4042,,
01:16.3,10,0,,
01:16.35,10,0,,
01:16.4,10,0,,
01:16.45,10,0,,
01:16.5,10,0,,
01:16.55,10,0,,
01:16.6,10,76,,
01:16.65,10,3980,,
01:16.7,10,4027,,
01:16.75,10,4028,,
01:16.8,10,4040,,
01:16.85,10,4038,,
01:16.9,10,4042,,
01:16.95,10,4040,,
01:17.0,10,4040,,
01:17.05,10,4042,,
01:17.1,10,4044,,
01:17.15,10,4040,,
01:17.2,10,4042,,
01:17.25,10,4038,,
01:17.3,10,4038,,
01:17.35,10,4040,,
01:17.4,10,4043,,
01:17.45,10,4043,,
01:17.5,10,4043,,
01:17.55,10,1563,,
01:17.6,10,0,,
01:17.65,10,0,,
01:17.7,10,0,,
01:17.75,10,0,,
01:17.8,10,0,,
01:17.85,10,0,,
01:17.9,10,2104,,
01:17.95,10,4027,,
01:18.0,10,4026,,
01:18.05,10,7,,
01:18.1,10,4038,,
01:18.15,10,4043,,
01:18.2,10,4041,,
01:18.25,10,4042,,
01:18.3,10,4039,,
01:18.35,10,4042,,
01:18.4,10,4043,,
01:18.45,10,4041,,
01:18.5,10,4044,,
01:18.55,10,4043,,
01:18.6,10,4042,,
01:18.65,10,4044,,
01:18.7,10,4043,,
01:18.75,10,4041,,
01:18.8,10,4027,,
01:18.85,10,0,,
01:18.9,10,1662,,
01:18.95,10,1580,,
01:19.0,10,3071,,
01:19.05,10,3967,,
01:19.1,10,4039,,
01:19.15,10,4041,,
01:19.2,10,4041,,
01:19.25,10,4041,,
01:19.3,10,4040,,
01:19.35,10,4041,,
01:19.4,10,4043,,
01:19.45,10,4041,,
01:19.5,10,4044,,
01:19.55,10,4042,,
01:19.6,10,4043,,
01:19.65,10,4042,,
01:19.7,10,4042,,
01:19.75,10,4038,,
01:19.8,10,21,,
01:19.85,10,4033,,
01:19.9,10,4029,,
01:19.95,10,4029,,
01:20.0,10,786,,
01:20.05,10,4025,,
01:20.1,10,4043,,
01:20.15,10,4042,,
01:20.2,10,4041,,
01:20.25,10,4045,,
01:20.3,10,4043,,
01:20.35,10,3158,,
01:20.4,10,1921,,
01:20.45,10,4027,,
01:20.5,10,4022,,
01:20.55,10,4029,,
01:20.6,10,1956,,
01:20.65,10,3998,,
01:20.7,10,3130,,
01:20.75,10,3114,,
01:20.8,10,4028,,
01:20.85,10,4030,,
01:20.9,10,4028,,
01:20.95,10,4038,,
01:21.0,10,4042,,
01:21.05,10,4040,,
01:21.1,10,4041,,
01:21.15,10,4043,,
01:21.2,10,4040,,
01:21.25,10,4038,,
01:21.3,10,4043,,
01:21.35,10,4043,,
01:21.4,10,4044,,
01:21.45,10,4039,,
01:21.5,10,4042,,
01:21.55,10,4043,,
01:21.6,10,4041,,
01:21.65,10,4041,,
01:21.7,10,4039,,
01:21.75,10,4043,,
01:21.8,10,4042,,
01:21.85,10,4040,,
01:21.9,10,4036,,
01:21.95,10,3961,,
01:22.0,10,4024,,
01:22.05,10,4029,,
01:22.1,10,4027,,
01:22.15,10,4002,,
01:22.2,10,3912,,
01:22.25,10,4026,,
01:22.3,10,4028,,
01:22.35,10,2098,,
01:22.4,10,4040,,
01:22.45,10,4041,,
01:22.5,10,4039,,
01:22.55,10,4037,,
01:22.6,10,4041,,
01:22.65,10,4036,,
01:22.7,10,20,,
01:22.75,10,4040,,
01:22.8,10,4041,,
01:22.85,10,3761,,
01:22.9,10,4023,,
01:22.95,10,4024,,
01:23.0,10,4029,,
01:23.05,10,20,,
01:23.1,10,19,,
01:23.15,10,606,,
01:23.2,10,4025,,
01:23.25,10,4025,,
01:23.3,10,4029,,
01:23.35,10,4025,,
01:23.4,10,4022,,
01:23.45,10,4029,,
01:23.5,10,4040,,
01:23.55,10,4035,,
01:23.6,10,4038,,
01:23.65,8.789,4039,,
01:23.7,8.789,4038,,
01:23.75,8.789,4038,,
01:23.8,8.789,4039,,
01:23.85,8.789,4042,,
01:23.9,7.885,4039,,
01:23.95,7.885,4038,,
01:24.0,7.885,4036,,
01:24.05,7.885,4039,,
01:24.1,7.459,4039,,
01:24.15,7.459,4040,,
01:24.2,7.459,1808,,
01:24.25,7.459,2886,,
01:24.3,7.459,4006,,
01:24.35,7.535,4036,,
01:24.4,7.535,4038,,
01:24.45,7.535,4035,,
01:24.5,7.535,4034,,
01:24.55,7.535,4039,,
01:24.6,7.572,4040,,
01:24.65,7.572,4038,,
01:24.7,7.572,4040,,
01:24.75,7.572,4038,,
01:24.8,7.572,4036,,
01:24.85,8.316,4038,,
01:24.9,8.316,4038,,
01:24.95,8.316,4039,,
01:25.0,8.316,4037,,
01:25.05,8.316,4039,,
01:25.1,9.425,4028,,
01:25.15,9.425,0,,
01:25.2,9.425,0,,
01:25.25,9.425,4024,,
01:25.3,9.425,4033,,
01:25.35,10,4030,,
01:25.4,10,4016,,
01:25.45,10,4009,,
01:25.5,10,4038,,
01:25.55,10,4038,,
01:25.6,10,4038,,
01:25.65,10,4043,,
01:25.7,10,4039,,
01:25.75,10,4037,,
01:25.8,10,4037,,
01:25.85,10,4037,,
01:25.9,10,4035,,
01:25.95,10,4035,,
01:26.0,10,4039,,
01:26.05,10,4039,,
01:26.1,10,4037,,
01:26.15,10,4043,,
01:26.2,10,4037,,
01:26.25,10,4039,,
01:26.3,10,4040,,
01:26.35,10,4037,,
01:26.4,10,4041,,
01:26.45,10,4040,,
01:26.5,10,4039,,
01:26.55,10,4036,,
01:26.6,10,4040,,
01:26.65,10,4038,,
01:26.7,10,4038,,
01:26.75,10,4039,,
01:26.8,10,4037,,
01:26.85,10,4041,,
01:26.9,10,4037,,
01:26.95,10,4040,,
01:27.0,10,3999,,
01:27.05,10,4027,,
01:27.1,10,0,,
01:27.15,10,831,,
01:27.2,10,2097,,
01:27.25,10,4023,,
01:27.3,10,4028,,
01:27.35,10,4029,,
01:27.4,10,4021,,
01:27.45,10,4029,,
01:27.5,10,1140,,
01:27.55,10,4036,,
01:27.6,10,4038,,
01:27.65,10,4039,,
01:27.7,10,4039,,
01:27.75,10,4040,,
01:27.8,10,4027,,
01:27.85,10,4038,,
01:27.9,10,4041,,
01:27.95,10,4040,,
01:28.0,10,4039,,
01:28.05,10,4039,,
01:28.1,10,4037,,
01:28.15,10,4041,,
01:28.2,10,4037,,
01:28.25,10,4034,,
01:28.3,10,0,,
01:28.35,10,0,,
01:28.4,10,3483,,
01:28.45,10,4030,,
01:28.5,10,4031,,
01:28.55,10,4027,,
01:28.6,10,4024,,
01:28.65,10,1888,,
01:28.7,10,1248,,
01:28.75,10,1655,,
01:28.8,10,4027,,
01:28.85,10,4032,,
01:28.9,10,4030,,
01:28.95,10,4026,,
01:29.0,10,4028,,
01:29.05,10,1116,,
01:29.1,10,2517,,
01:29.15,10,121,,
01:29.2,10,43,,
01:29.25,10,27,,
01:29.3,10,1629,,
01:29.35,10,28,,
01:29.4,10,1994,,
01:29.45,10,1817,,
01:29.5,10,2154,,
01:29.55,10,4043,,
01:29.6,10,2010,,
01:29.65,10,4027,,
01:29.7,10,4030,,
01:29.75,10,4030,,
01:29.8,10,4030,,
01:29.85,10,4030,,
01:29.9,10,4031,,
01:29.95,10,3370,,
01:30.0,10,2952,,
01:30.05,10,4027,,
01:30.1,10,2258,,
01:30.15,10,1524,,
01:30.2,10,2899,,
01:30.25,10,1239,,
01:30.3,10,3756,,
01:30.35,10,2352,,
01:30.4,10,4042,,
01:30.45,10,4042,,
01:30.5,10,4041,,
01:30.55,10,3356,,
01:30.6,10,3087,,
01:30.65,10,3933,,
01:30.7,10,4030,,
01:30.75,10,4026,,
01:30.8,10,4031,,
01:30.85,10,4032,,
01:30.9,10,3542,,
01:30.95,10,3695,,
01:31.0,10,4045,,
01:31.05,10,4044,,
01:31.1,10,4043,,
01:31.15,10,4043,,
01:31.2,10,3905,,
01:31.25,10,4031,,
01:31.3,10,4042,,
01:31.35,10,4042,,
01:31.4,10,4045,,
01:31.45,10,4040,,
01:31.5,10,4040,,
01:31.55,10,4041,,
01:31.6,10,4043,,
01:31.65,10,4041,,
01:31.7,10,4041,,
01:31.75,10,4042,,
01:31.8,10,4042,,
01:31.85,10,4043,,
01:31.9,10,4042,,
01:31.95,10,4041,,
01:32.0,10,4040,,
01:32.05,10,4041,,
01:32.1,10,4044,,
01:32.15,10,3840,,
01:32.2,10,3907,,
01:32.25,10,3880,,
01:32.3,10,4005,,
01:32.35,10,3688,,
01:32.4,10,3442,,
01:32.45,10,3305,,
01:32.5,10,3290,,
01:32.55,10,4041,,
01:32.6,10,3998,,
01:32.65,10,4027,,
01:32.7,10,3742,,
01:32.75,10,3246,,
01:32.8,10,3000,,
01:32.85,10,3724,,
01:32.9,10,3214,,
01:32.95,10,3670,,
01:33.0,10,4027,,
01:33.05,10,4028,,
01:33.1,10,4031,,
01:33.15,10,4031,,
01:33.2,10,4031,,
01:33.25,10,4030,,
01:33.3,10,4028,,
01:33.35,10,4023,,
01:33.4,10,4026,,
01:33.45,10,2388,,
01:33.5,10,1210,,
01:33.55,10,4029,,
01:33.6,10,4028,,
01:33.65,10,4026,,
01:33.7,10,1260,,
01:33.75,10,4021,,
01:33.8,10,4027,,
01:33.85,10,4028,,
01:33.9,10,4032,,
01:33.95,10,4027,,
01:34.0,10,4027,,
01:34.05,10,4030,,
01:34.1,10,2105,,
01:34.15,10,3981,,
01:34.2,10,4042,,
01:34.25,10,4042,,
01:34.3,10,4041,,
01:34.35,10,4040,,
01:34.4,10,4042,,
01:34.45,10,4042,,
01:34.5,10,4041,,
01:34.55,10,4041,,
01:34.6,10,4043,,
01:34.65,10,4042,,
01:34.7,10,4037,,
01:34.75,10,4038,,
01:34.8,10,4034,,
01:34.85,10,4027,,
01:34.9,10,3668,,
01:34.95,10,4041,,
01:35.0,10,4040,,
01:35.05,10,4039,,
01:35.1,10,4036,,
01:35.15,10,4027,,
01:35.2,10,4023,,
01:35.25,10,4009,,
01:35.3,10,4040,,
01:35.35,10,433,,
