Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:15.0,4.303,648,,
00:15.05,4.303,371,,
00:15.1,4.277,996,,
00:15.15,4.277,2722,,
00:15.2,4.277,2741,,
00:15.25,4.277,1711,,
00:15.3,4.277,1160,,
00:15.35,4.624,1118,,
00:15.4,4.624,1350,,
00:15.45,4.624,1476,,
00:15.5,4.624,1445,,
00:15.55,4.624,1952,,
00:15.6,5.419,2955,,
00:15.65,5.419,2898,,
00:15.7,5.419,2504,,
00:15.75,5.419,1762,,
00:15.8,5.419,210,,
00:15.85,7.186,619,,
00:15.9,7.186,509,,
00:15.95,7.186,2901,,
00:16.0,7.186,2836,,
00:16.05,7.186,2824,,
00:16.1,10,2802,,
00:16.15,10,2018,,
00:16.2,10,997,,
00:16.25,10,49,,
00:16.3,10,132,,
00:16.35,10,690,,
00:16.4,10,1313,,
00:16.45,10,1354,,
00:16.5,10,2376,,
00:16.55,10,1215,,
00:16.6,10,1145,,
00:16.65,10,2472,,
00:16.7,10,2989,,
00:16.75,10,3030,,
00:16.8,10,1445,,
00:16.85,10,1597,,
00:16.9,10,1639,,
00:16.95,10,1152,,
00:17.0,10,955,,
00:17.05,10,1612,,
00:17.1,10,1268,,
00:17.15,10,2001,,
00:17.2,10,2209,,
00:17.25,10,2316,,
00:17.3,9.081,2500,,
00:17.35,9.081,2278,,
00:17.4,9.081,2735,,
00:17.45,9.081,2924,,
00:17.5,9.081,2986,,
00:17.55,7.098,2665,,
00:17.6,7.098,2521,,
00:17.65,7.098,1879,,
00:17.7,7.098,2473,,
00:17.75,7.098,2541,,
00:17.8,5.872,2465,,
00:17.85,5.872,2766,,
00:17.9,5.872,2301,,
00:17.95,5.872,2247,,
00:18.0,5.872,2262,,
00:18.05,4.982,3657,,
00:18.1,4.982,3817,,
00:18.15,4.982,3345,,
00:18.2,4.982,2367,,
00:18.25,4.982,2396,,
00:18.3,4.394,2459,,
00:18.35,4.394,2245,,
00:18.4,4.394,2358,,
00:18.45,4.394,1735,,
00:18.5,4.394,1894,,
00:18.55,4.392,1935,,
00:18.6,4.392,1927,,
00:18.65,4.392,1791,,
00:18.7,4.392,1453,,
00:18.75,4.392,1341,,
00:18.8,4.553,1692,,
00:18.85,4.553,1894,,
00:18.9,4.553,1788,,
00:18.95,4.553,1933,,
00:19.0,4.553,1658,,
00:19.05,4.719,1136,,
00:19.1,4.719,1201,,
00:19.15,4.719,1297,,
00:19.2,4.719,1453,,
00:19.25,4.719,1170,,
00:19.3,5.149,1988,,
00:19.35,5.149,1319,,
00:19.4,5.149,1632,,
00:19.45,5.149,1843,,
00:19.5,5.149,2052,,
00:19.55,5.129,1795,,
00:19.6,5.129,1662,,
00:19.65,5.129,1626,,
00:19.7,5.129,1714,,
00:19.75,5.129,1903,,
00:19.8,4.936,1728,,
00:19.85,4.936,1735,,
00:19.9,4.936,1387,,
00:19.95,4.936,1907,,
00:20.0,4.874,1988,,
00:20.05,4.874,2124,,
00:20.1,4.874,2302,,
00:20.15,4.874,1965,,
00:20.2,4.874,1906,,
00:20.25,4.89,1984,,
00:20.3,4.89,2037,,
00:20.35,4.89,1969,,
00:20.4,4.89,2031,,
00:20.45,4.89,2610,,
00:20.5,4.943,2081,,
00:20.55,4.943,2105,,
00:20.6,4.943,2260,,
00:20.65,4.943,2479,,
00:20.7,4.943,2218,,
00:20.75,5.1,2034,,
00:20.8,5.1,2027,,
00:20.85,5.1,2000,,
00:20.9,5.1,2104,,
00:20.95,5.1,2020,,
00:21.0,5.243,2041,,
00:21.05,5.243,2607,,
00:21.1,5.243,2170,,
00:21.15,5.243,2102,,
00:21.2,5.243,2237,,
00:21.25,5.435,2500,,
00:21.3,5.435,2130,,
00:21.35,5.435,2045,,
00:21.4,5.435,2063,,
00:21.45,5.435,2060,,
00:21.5,5.609,1958,,
00:21.55,5.609,2085,,
00:21.6,5.609,1935,,
00:21.65,5.609,2739,,
00:21.7,5.609,2046,,
00:21.75,5.769,2245,,
00:21.8,5.769,2192,,
00:21.85,5.769,2467,,
00:21.9,5.769,2274,,
00:21.95,5.769,2109,,
00:22.0,5.831,1983,,
00:22.05,5.831,2042,,
00:22.1,5.831,2063,,
00:22.15,5.831,2156,,
00:22.2,5.831,2002,,
00:22.25,5.825,2381,,
00:22.3,5.825,1913,,
00:22.35,5.825,2133,,
00:22.4,5.825,2291,,
00:22.45,5.825,2470,,
00:22.5,5.822,2345,,
00:22.55,5.822,2036,,
00:22.6,5.822,2048,,
00:22.65,5.822,2105,,
00:22.7,5.765,1979,,
00:22.75,5.765,2118,,
00:22.8,5.765,2031,,
00:22.85,5.765,1958,,
00:22.9,5.765,2299,,
00:22.95,5.778,2038,,
00:23.0,5.778,2144,,
00:23.05,5.778,2350,,
00:23.1,5.778,2550,,
00:23.15,5.778,2211,,
00:23.2,5.853,2007,,
00:23.25,5.853,2047,,
00:23.3,5.853,2040,,
00:23.35,5.853,2043,,
00:23.4,5.853,2087,,
00:23.45,5.914,1984,,
00:23.5,5.914,1960,,
00:23.55,5.914,2658,,
00:23.6,5.914,2021,,
00:23.65,5.914,2074,,
00:23.7,6.01,2158,,
00:23.75,6.01,2461,,
00:23.8,6.01,2155,,
00:23.85,6.01,1954,,
00:23.9,6.01,1948,,
00:23.95,6.064,2046,,
00:24.0,6.064,2028,,
00:24.05,6.064,1973,,
00:24.1,6.064,2000,,
00:24.15,6.064,2076,,
00:24.2,6.087,2032,,
00:24.25,6.087,2630,,
00:24.3,6.087,1942,,
00:24.35,6.087,2139,,
00:24.4,6.087,2266,,
00:24.45,6.084,2460,,
00:24.5,6.084,2341,,
00:24.55,6.084,1941,,
00:24.6,6.084,1992,,
00:24.65,6.084,2056,,
00:24.7,6.108,1987,,
00:24.75,6.108,2002,,
00:24.8,6.108,2075,,
00:24.85,6.108,2046,,
00:24.9,6.108,2072,,
00:24.95,6.192,1535,,
00:25.0,6.192,2138,,
00:25.05,6.192,2160,,
00:25.1,6.192,2396,,
00:25.15,6.256,2527,,
00:25.2,6.256,2012,,
00:25.25,6.256,1961,,
00:25.3,6.256,2042,,
00:25.35,6.256,2074,,
00:25.4,6.307,1994,,
00:25.45,6.307,1987,,
00:25.5,6.307,2064,,
00:25.55,6.307,2062,,
00:25.6,6.307,2689,,
00:25.65,6.202,2109,,
00:25.7,6.202,2082,,
00:25.75,6.202,2015,,
00:25.8,6.202,2342,,
00:25.85,6.202,2583,,
00:25.9,5.796,2226,,
00:25.95,5.796,2173,,
00:26.0,5.796,2200,,
00:26.05,5.796,2146,,
00:26.1,5.796,1686,,
00:26.15,5.298,1923,,
00:26.2,5.298,1507,,
00:26.25,5.298,1610,,
00:26.3,5.298,1279,,
00:26.35,5.298,1726,,
00:26.4,4.81,2026,,
00:26.45,4.81,2168,,
00:26.5,4.81,2556,,
00:26.55,4.81,2161,,
00:26.6,4.81,2043,,
00:26.65,4.43,2205,,
00:26.7,4.43,2375,,
00:26.75,4.43,2546,,
00:26.8,4.43,2357,,
00:26.85,4.43,2248,,
00:26.9,4.254,2062,,
00:26.95,4.254,2875,,
00:27.0,4.254,2199,,
00:27.05,4.254,2640,,
00:27.1,4.254,3025,,
00:27.15,4.185,3133,,
00:27.2,4.185,2659,,
00:27.25,4.185,2402,,
00:27.3,4.185,2301,,
00:27.35,4.185,2192,,
00:27.4,4.167,2054,,
00:27.45,4.167,2150,,
00:27.5,4.167,1864,,
00:27.55,4.167,1907,,
00:27.6,4.145,1349,,
00:27.65,4.145,1848,,
00:27.7,4.145,2085,,
00:27.75,4.145,2405,,
00:27.8,4.145,2327,,
00:27.85,4.105,1928,,
00:27.9,4.105,1902,,
00:27.95,4.105,1878,,
00:28.0,4.105,1945,,
00:28.05,4.105,2061,,
00:28.1,4.076,2125,,
00:28.15,4.076,1808,,
00:28.2,4.076,2118,,
00:28.25,4.076,1636,,
00:28.3,4.076,1958,,
00:28.35,4.06,2367,,
00:28.4,4.06,2589,,
00:28.45,4.06,2907,,
00:28.5,4.06,2229,,
00:28.55,4.06,2206,,
00:28.6,4.055,2089,,
00:28.65,4.055,2223,,
00:28.7,4.055,2146,,
00:28.75,4.055,2104,,
00:28.8,4.055,2125,,
00:28.85,4.07,2328,,
00:28.9,4.07,1639,,
00:28.95,4.07,1931,,
00:29.0,4.07,2244,,
00:29.05,4.07,2226,,
00:29.1,4.071,2048,,
00:29.15,4.071,1977,,
00:29.2,4.071,1779,,
00:29.25,4.071,1642,,
00:29.3,4.071,1923,,
00:29.35,4.035,2240,,
00:29.4,4.035,2335,,
00:29.45,4.035,2292,,
00:29.5,4.035,2320,,
00:29.55,4.035,2035,,
00:29.6,4.005,1934,,
00:29.65,4.005,2120,,
00:29.7,4.005,2329,,
00:29.75,4.005,2223,,
00:29.8,4.005,1802,,
00:29.85,3.965,2001,,
00:29.9,3.965,2009,,
00:29.95,3.965,1997,,
00:30.0,3.965,2058,,
00:30.05,3.965,2168,,
00:30.1,3.924,1896,,
00:30.15,3.924,1891,,
00:30.2,3.924,1893,,
00:30.25,3.924,2108,,
00:30.3,3.914,2149,,
00:30.35,3.914,2381,,
00:30.4,3.914,2349,,
00:30.45,3.914,1995,,
00:30.5,3.914,2015,,
00:30.55,3.921,2054,,
00:30.6,3.921,2013,,
00:30.65,3.921,2205,,
00:30.7,3.921,2103,,
00:30.75,3.921,2063,,
00:30.8,3.933,1829,,
00:30.85,3.933,2138,,
00:30.9,3.933,2147,,
00:30.95,3.933,2417,,
00:31.0,3.933,2542,,
00:31.05,3.954,2065,,
00:31.1,3.954,2091,,
00:31.15,3.954,2084,,
00:31.2,3.954,2074,,
00:31.25,3.954,2084,,
00:31.3,3.971,2221,,
00:31.35,3.971,1915,,
00:31.4,3.971,2147,,
00:31.45,3.971,1986,,
00:31.5,3.971,2107,,
00:31.55,3.983,2223,,
00:31.6,3.983,2467,,
00:31.65,3.983,2360,,
00:31.7,3.983,2033,,
00:31.75,3.983,2061,,
00:31.8,3.988,2055,,
00:31.85,3.988,1978,,
00:31.9,3.988,2116,,
00:31.95,3.988,2200,,
00:32.0,3.988,1986,,
00:32.05,3.989,2234,,
00:32.1,3.989,1965,,
00:32.15,3.989,2172,,
00:32.2,3.989,2186,,
00:32.25,3.989,2426,,
00:32.3,3.997,2512,,
00:32.35,3.997,2068,,
00:32.4,3.997,2056,,
00:32.45,3.997,2048,,
00:32.5,3.997,2051,,
00:32.55,4.013,2019,,
00:32.6,4.013,2134,,
00:32.65,4.013,2014,,
00:32.7,4.013,2454,,
00:32.75,4.013,1927,,
00:32.8,4.031,2139,,
00:32.85,4.031,2240,,
00:32.9,4.031,2415,,
00:32.95,4.031,2473,,
00:33.0,4.049,2023,,
00:33.05,4.049,2034,,
00:33.1,4.049,2039,,
00:33.15,4.049,2002,,
00:33.2,4.049,2033,,
00:33.25,4.065,2190,,
00:33.3,4.065,2081,,
00:33.35,4.065,2063,,
00:33.4,4.065,1904,,
00:33.45,4.065,2137,,
00:33.5,4.076,2186,,
00:33.55,4.076,2436,,
00:33.6,4.076,2376,,
00:33.65,4.076,2106,,
00:33.7,4.076,1983,,
00:33.75,4.084,1999,,
00:33.8,4.084,2120,,
00:33.85,4.084,2088,,
00:33.9,4.084,2119,,
00:33.95,4.084,2026,,
00:34.0,4.096,2007,,
00:34.05,4.096,2102,,
00:34.1,4.096,2039,,
00:34.15,4.096,2143,,
00:34.2,4.096,2264,,
00:34.25,4.102,2491,,
00:34.3,4.102,2087,,
00:34.35,4.102,2010,,
00:34.4,4.102,1994,,
00:34.45,4.102,2033,,
00:34.5,4.094,2000,,
00:34.55,4.094,2096,,
00:34.6,4.094,2106,,
00:34.65,4.094,2096,,
00:34.7,4.094,2361,,
00:34.75,4.082,1958,,
00:34.8,4.082,2194,,
00:34.85,4.082,2225,,
00:34.9,4.082,2402,,
00:34.95,4.082,2256,,
00:35.0,4.081,1977,,
00:35.05,4.081,2020,,
00:35.1,4.081,1864,,
00:35.15,4.081,1963,,
00:35.2,4.081,2134,,
00:35.25,4.071,1965,,
00:35.3,4.071,1954,,
00:35.35,4.071,2100,,
00:35.4,4.071,2003,,
00:35.45,4.071,2131,,
00:35.5,4.07,2237,,
00:35.55,4.07,2395,,
00:35.6,4.07,2103,,
00:35.65,4.07,2077,,
00:35.7,4.078,2407,,
00:35.75,4.078,2649,,
00:35.8,4.078,2589,,
00:35.85,4.078,2614,,
00:35.9,4.078,2363,,
00:35.95,4.074,2706,,
00:36.0,4.074,2132,,
00:36.05,4.074,2164,,
00:36.1,4.074,2248,,
00:36.15,4.074,2567,,
00:36.2,4.091,2498,,
00:36.25,4.091,2057,,
00:36.3,4.091,2025,,
00:36.35,4.091,2007,,
00:36.4,4.091,2024,,
00:36.45,4.109,2129,,
00:36.5,4.109,2123,,
00:36.55,4.109,1974,,
00:36.6,4.109,2628,,
00:36.65,4.109,2059,,
00:36.7,4.128,2010,,
00:36.75,4.128,2100,,
00:36.8,4.128,2412,,
00:36.85,4.128,2048,,
00:36.9,4.128,1901,,
00:36.95,4.148,1801,,
00:37.0,4.148,1854,,
00:37.05,4.148,1909,,
00:37.1,4.148,1909,,
00:37.15,4.148,2036,,
00:37.2,4.16,1878,,
00:37.25,4.16,1769,,
00:37.3,4.16,1657,,
00:37.35,4.16,1922,,
00:37.4,4.16,2064,,
00:37.45,4.163,2278,,
00:37.5,4.163,2418,,
00:37.55,4.163,1910,,
00:37.6,4.163,1941,,
00:37.65,4.163,1922,,
00:37.7,4.173,1972,,
00:37.75,4.173,2005,,
00:37.8,4.173,1967,,
00:37.85,4.173,1942,,
00:37.9,4.173,1910,,
00:37.95,4.178,2409,,
00:38.0,4.178,2049,,
00:38.05,4.178,2154,,
00:38.1,4.178,2239,,
00:38.15,4.177,2507,,
00:38.2,4.177,2182,,
00:38.25,4.177,1920,,
00:38.3,4.177,1953,,
00:38.35,4.177,1986,,
00:38.4,4.183,2038,,
00:38.45,4.183,2048,,
00:38.5,4.183,1959,,
00:38.55,4.183,2016,,
00:38.6,4.183,2472,,
00:38.65,4.178,2055,,
00:38.7,4.178,2168,,
00:38.75,4.178,2199,,
00:38.8,4.178,2512,,
00:38.85,4.178,2181,,
00:38.9,4.172,1947,,
00:38.95,4.172,1971,,
00:39.0,4.172,1902,,
00:39.05,4.172,2013,,
00:39.1,4.172,1959,,
00:39.15,4.167,1957,,
00:39.2,4.167,1963,,
00:39.25,4.167,2588,,
00:39.3,4.167,1944,,
00:39.35,4.167,2106,,
00:39.4,4.157,2122,,
00:39.45,4.157,2434,,
00:39.5,4.157,2065,,
00:39.55,4.157,1911,,
00:39.6,4.157,1868,,
00:39.65,4.145,2084,,
00:39.7,4.145,2120,,
00:39.75,4.145,2090,,
00:39.8,4.145,2224,,
00:39.85,4.145,2005,,
00:39.9,4.133,2530,,
00:39.95,4.133,2043,,
00:40.0,4.133,2291,,
00:40.05,4.133,2293,,
00:40.1,4.133,2408,,
00:40.15,4.12,2394,,
00:40.2,4.12,1941,,
00:40.25,4.12,1983,,
00:40.3,4.12,1987,,
00:40.35,4.12,2026,,
00:40.4,4.107,2204,,
00:40.45,4.107,1966,,
00:40.5,4.107,1944,,
00:40.55,4.107,1887,,
00:40.6,4.092,2088,,
00:40.65,4.092,2172,,
00:40.7,4.092,2343,,
00:40.75,4.092,2273,,
00:40.8,4.092,1865,,
00:40.85,4.073,1888,,
00:40.9,4.073,1956,,
00:40.95,4.073,2143,,
00:41.0,4.073,1953,,
00:41.05,4.073,2035,,
00:41.1,4.058,1692,,
00:41.15,4.058,2084,,
00:41.2,4.058,2185,,
00:41.25,4.058,2257,,
00:41.3,4.058,2541,,
00:41.35,4.05,2039,,
00:41.4,4.05,1932,,
00:41.45,4.05,1977,,
00:41.5,4.05,2008,,
00:41.55,4.05,2141,,
00:41.6,4.047,1927,,
00:41.65,4.047,2478,,
00:41.7,4.047,1945,,
00:41.75,4.047,2093,,
00:41.8,4.047,2216,,
00:41.85,4.046,2433,,
00:41.9,4.046,2294,,
00:41.95,4.046,2006,,
00:42.0,4.046,2021,,
00:42.05,4.046,1992,,
00:42.1,4.052,1946,,
00:42.15,4.052,2088,,
00:42.2,4.052,2002,,
00:42.25,4.052,2484,,
00:42.3,4.052,2043,,
00:42.35,4.06,2072,,
00:42.4,4.06,2251,,
00:42.45,4.06,2476,,
00:42.5,4.06,2202,,
00:42.55,4.06,2008,,
00:42.6,4.07,1971,,
00:42.65,4.07,2001,,
00:42.7,4.07,2038,,
00:42.75,4.07,2184,,
00:42.8,4.07,2023,,
00:42.85,4.074,1988,,
00:42.9,4.074,1588,,
00:42.95,4.074,2142,,
00:43.0,4.074,2253,,
00:43.05,4.074,2335,,
00:43.1,4.079,2447,,
00:43.15,4.079,2043,,
00:43.2,4.079,2064,,
00:43.25,4.079,2038,,
00:43.3,4.082,2023,,
00:43.35,4.082,2167,,
00:43.4,4.082,2196,,
00:43.45,4.082,2125,,
00:43.5,4.082,2731,,
00:43.55,4.089,2017,,
00:43.6,4.089,2123,,
00:43.65,4.089,2222,,
00:43.7,4.089,2460,,
00:43.75,4.089,2326,,
00:43.8,4.11,2001,,
00:43.85,4.11,1877,,
00:43.9,4.11,1973,,
00:43.95,4.11,1946,,
00:44.0,4.11,2056,,
00:44.05,4.131,1952,,
00:44.1,4.131,2046,,
00:44.15,4.131,1780,,
00:44.2,4.131,1965,,
00:44.25,4.131,2115,,
00:44.3,4.15,2275,,
00:44.35,4.15,2456,,
00:44.4,4.15,2160,,
00:44.45,4.15,1915,,
00:44.5,4.15,2009,,
00:44.55,4.163,2019,,
00:44.6,4.163,2012,,
00:44.65,4.163,2024,,
00:44.7,4.163,2065,,
00:44.75,4.163,1943,,
00:44.8,4.162,2638,,
00:44.85,4.162,1981,,
00:44.9,4.162,2102,,
00:44.95,4.162,2210,,
00:45.0,4.162,2375,,
00:45.05,4.178,2283,,
00:45.1,4.178,1856,,
00:45.15,4.178,1958,,
00:45.2,4.178,2006,,
00:45.25,4.178,2018,,
00:45.3,4.155,2116,,
