Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
01:30.4,1.618,1409,,
01:30.45,1.61,1614,,
01:30.5,1.61,2055,,
01:30.55,1.61,2111,,
01:30.6,1.61,2017,,
01:30.65,1.61,2193,,
01:30.7,1.602,2214,,
01:30.75,1.602,1932,,
01:30.8,1.602,1731,,
01:30.85,1.602,1656,,
01:30.9,1.602,1872,,
01:30.95,1.596,1852,,
01:31.0,1.596,2101,,
01:31.05,1.596,1953,,
01:31.1,1.596,1931,,
01:31.15,1.596,2392,,
01:31.2,1.598,2076,,
01:31.25,1.598,2572,,
01:31.3,1.598,2398,,
01:31.35,1.598,1544,,
01:31.4,1.598,1092,,
01:31.45,1.613,1402,,
01:31.5,1.613,1633,,
01:31.55,1.613,1288,,
01:31.6,1.613,2194,,
01:31.65,1.613,2915,,
01:31.7,1.647,1766,,
01:31.75,1.647,2581,,
01:31.8,1.647,1812,,
01:31.85,1.647,48,,
01:31.9,1.647,336,,
01:31.95,1.688,1459,,
01:32.0,1.688,2951,,
01:32.05,1.688,3568,,
01:32.1,1.688,2351,,
01:32.15,1.688,1835,,
01:32.2,1.726,1397,,
01:32.25,1.726,3172,,
01:32.3,1.726,3079,,
01:32.35,1.726,3088,,
01:32.4,1.745,2420,,
01:32.45,1.745,2480,,
01:32.5,1.745,2501,,
01:32.55,1.745,1997,,
01:32.6,1.745,2218,,
01:32.65,1.754,2087,,
01:32.7,1.754,2418,,
01:32.75,1.754,2371,,
01:32.8,1.754,1969,,
01:32.85,1.754,1739,,
01:32.9,1.772,1963,,
01:32.95,1.772,1996,,
01:33.0,1.772,2130,,
01:33.05,1.772,2198,,
01:33.1,1.772,2217,,
01:33.15,1.799,2127,,
01:33.2,1.799,1466,,
01:33.25,1.799,2169,,
01:33.3,1.799,2256,,
01:33.35,1.799,2604,,
01:33.4,1.839,2547,,
01:33.45,1.839,1795,,
01:33.5,1.839,1031,,
01:33.55,1.839,1331,,
01:33.6,1.839,1751,,
01:33.65,1.885,1926,,
01:33.7,1.885,1829,,
01:33.75,1.885,1852,,
01:33.8,1.885,1552,,
01:33.85,1.885,1955,,
01:33.9,1.927,930,,
01:33.95,1.927,1303,,
01:34.0,1.927,1857,,
01:34.05,1.927,2200,,
01:34.1,1.927,1866,,
01:34.15,1.9,1671,,
01:34.2,1.9,2092,,
01:34.25,1.9,1962,,
01:34.3,1.9,1933,,
01:34.35,1.9,1948,,
01:34.4,1.87,2198,,
01:34.45,1.87,1956,,
01:34.5,1.87,1959,,
01:34.55,1.87,2456,,
01:34.6,1.87,1904,,
01:34.65,1.892,2144,,
01:34.7,1.892,2326,,
01:34.75,1.892,2538,,
01:34.8,1.892,2389,,
01:34.85,1.892,1235,,
01:34.9,1.89,1576,,
01:34.95,1.89,1538,,
01:35.0,1.89,1485,,
01:35.05,1.89,1619,,
01:35.1,1.89,2255,,
01:35.15,1.926,2372,,
01:35.2,1.926,2547,,
01:35.25,1.926,2878,,
01:35.3,1.926,2250,,
01:35.35,1.97,2446,,
01:35.4,1.97,2408,,
01:35.45,1.97,2491,,
01:35.5,1.97,2387,,
01:35.55,1.97,1995,,
01:35.6,1.945,1909,,
01:35.65,1.945,1924,,
01:35.7,1.945,1945,,
01:35.75,1.945,2030,,
01:35.8,1.945,2191,,
01:35.85,1.925,2124,,
01:35.9,1.925,2058,,
01:35.95,1.925,1554,,
01:36.0,1.925,1969,,
01:36.05,1.925,2303,,
01:36.1,1.943,2343,,
01:36.15,1.943,2243,,
01:36.2,1.943,1815,,
01:36.25,1.943,1915,,
01:36.3,1.943,1999,,
01:36.35,1.997,2218,,
01:36.4,1.997,2203,,
01:36.45,1.997,2159,,
01:36.5,1.997,1946,,
01:36.55,1.997,1661,,
01:36.6,2.024,1687,,
01:36.65,2.024,1667,,
01:36.7,2.024,2207,,
01:36.75,2.024,2227,,
01:36.8,2.024,2365,,
01:36.85,2.068,2532,,
01:36.9,2.068,1975,,
01:36.95,2.068,1923,,
01:37.0,2.068,1997,,
01:37.05,2.068,2056,,
01:37.1,1.996,2027,,
01:37.15,1.996,2064,,
01:37.2,1.996,1890,,
01:37.25,1.996,1944,,
01:37.3,1.996,2206,,
01:37.35,1.924,1960,,
01:37.4,1.924,1943,,
01:37.45,1.924,2109,,
01:37.5,1.924,2368,,
01:37.55,1.924,2215,,
01:37.6,1.958,1811,,
01:37.65,1.958,1801,,
01:37.7,1.958,2046,,
01:37.75,1.958,2062,,
01:37.8,1.958,2096,,
01:37.85,1.918,2046,,
01:37.9,1.918,2078,,
01:37.95,1.918,1999,,
01:38.0,1.918,2034,,
01:38.05,1.959,1713,,
01:38.1,1.959,2053,,
01:38.15,1.959,2243,,
01:38.2,1.959,2305,,
01:38.25,1.959,2416,,
01:38.3,1.966,1909,,
01:38.35,1.966,1785,,
01:38.4,1.966,1979,,
01:38.45,1.966,2073,,
01:38.5,1.966,1889,,
01:38.55,1.901,1931,,
01:38.6,1.901,2234,,
01:38.65,1.901,1987,,
01:38.7,1.901,2122,,
01:38.75,1.901,2632,,
01:38.8,1.907,2146,,
01:38.85,1.907,2349,,
01:38.9,1.907,2593,,
01:38.95,1.907,2580,,
01:39.0,1.907,2331,,
01:39.05,1.914,1883,,
01:39.1,1.914,1642,,
01:39.15,1.914,2026,,
01:39.2,1.914,2380,,
01:39.25,1.914,1262,,
01:39.3,1.952,1328,,
01:39.35,1.952,1880,,
01:39.4,1.952,2137,,
01:39.45,1.952,2205,,
01:39.5,1.952,2227,,
01:39.55,2.075,2960,,
01:39.6,2.075,2957,,
01:39.65,2.075,2244,,
01:39.7,2.075,1676,,
01:39.75,2.075,1667,,
01:39.8,2.189,1745,,
01:39.85,2.189,1757,,
01:39.9,2.189,1775,,
01:39.95,2.189,2000,,
01:40.0,2.189,2078,,
01:40.05,2.226,2056,,
01:40.1,2.226,2038,,
01:40.15,2.226,1992,,
01:40.2,2.226,1519,,
01:40.25,2.226,2088,,
01:40.3,2.195,2133,,
01:40.35,2.195,2354,,
01:40.4,2.195,2415,,
01:40.45,2.195,1983,,
01:40.5,2.074,1798,,
01:40.55,2.074,1957,,
01:40.6,2.074,1800,,
01:40.65,2.074,1516,,
01:40.7,2.074,1465,,
01:40.75,1.98,1733,,
01:40.8,1.98,2318,,
01:40.85,1.98,2289,,
01:40.9,1.98,2979,,
01:40.95,1.98,2327,,
01:41.0,1.963,2689,,
01:41.05,1.963,2591,,
01:41.1,1.963,2852,,
01:41.15,1.963,2419,,
01:41.2,1.963,2088,,
01:41.25,1.965,1989,,
01:41.3,1.965,1854,,
01:41.35,1.965,1783,,
01:41.4,1.965,1810,,
01:41.45,1.965,1801,,
01:41.5,1.948,1737,,
01:41.55,1.948,1979,,
01:41.6,1.948,1968,,
01:41.65,1.948,1820,,
01:41.7,1.948,1935,,
01:41.75,1.929,2052,,
01:41.8,1.929,2233,,
01:41.85,1.929,2418,,
01:41.9,1.929,1686,,
01:41.95,1.929,1758,,
01:42.0,1.911,1775,,
01:42.05,1.911,1745,,
01:42.1,1.911,1830,,
01:42.15,1.911,1756,,
01:42.2,1.911,1882,,
01:42.25,1.9,1830,,
01:42.3,1.9,1814,,
01:42.35,1.9,1847,,
01:42.4,1.9,1199,,
01:42.45,1.9,1788,,
01:42.5,1.904,1992,,
01:42.55,1.904,2869,,
01:42.6,1.904,2962,,
01:42.65,1.904,1947,,
01:42.7,1.904,1770,,
01:42.75,1.911,1824,,
01:42.8,1.911,1927,,
01:42.85,1.911,1886,,
01:42.9,1.911,1959,,
01:42.95,1.911,1973,,
01:43.0,1.927,1942,,
01:43.05,1.927,2216,,
01:43.1,1.927,2206,,
01:43.15,1.927,2497,,
01:43.2,1.927,2401,,
01:43.25,1.923,2747,,
01:43.3,1.923,2435,,
01:43.35,1.923,1858,,
01:43.4,1.923,2200,,
01:43.45,1.838,1221,,
01:43.5,1.838,1485,,
01:43.55,1.838,1623,,
01:43.6,1.838,1574,,
01:43.65,1.838,1637,,
01:43.7,1.773,1669,,
01:43.75,1.773,2105,,
01:43.8,1.773,1955,,
01:43.85,1.773,2112,,
01:43.9,1.773,2240,,
01:43.95,1.722,2538,,
01:44.0,1.722,2419,,
01:44.05,1.722,2159,,
01:44.1,1.722,2272,,
01:44.15,1.722,2194,,
01:44.2,1.724,1994,,
01:44.25,1.724,1927,,
01:44.3,1.724,1894,,
01:44.35,1.724,2142,,
01:44.4,1.724,2029,,
01:44.45,1.8,2202,,
01:44.5,1.8,2068,,
01:44.55,1.8,2288,,
01:44.6,1.8,2352,,
01:44.65,1.8,2448,,
01:44.7,1.825,2253,,
01:44.75,1.825,2061,,
01:44.8,1.825,2074,,
01:44.85,1.825,2024,,
01:44.9,1.825,2023,,
01:44.95,1.847,1914,,
01:45.0,1.847,1859,,
01:45.05,1.847,1946,,
01:45.1,1.847,2136,,
01:45.15,1.847,2441,,
01:45.2,1.838,1780,,
01:45.25,1.838,2035,,
01:45.3,1.838,2301,,
01:45.35,1.838,2691,,
01:45.4,1.838,2360,,
01:45.45,1.833,2033,,
01:45.5,1.833,1837,,
01:45.55,1.833,2055,,
01:45.6,1.833,2035,,
01:45.65,1.833,1936,,
01:45.7,1.871,2159,,
01:45.75,1.871,2268,,
01:45.8,1.871,2013,,
01:45.85,1.871,2073,,
01:45.9,1.888,1872,,
01:45.95,1.888,2282,,
01:46.0,1.888,2400,,
01:46.05,1.888,2260,,
01:46.1,1.888,1870,,
01:46.15,1.895,1913,,
01:46.2,1.895,1998,,
01:46.25,1.895,2219,,
01:46.3,1.895,2073,,
01:46.35,1.895,2675,,
01:46.4,1.901,2107,,
01:46.45,1.901,2216,,
01:46.5,1.901,2135,,
01:46.55,1.901,1716,,
01:46.6,1.901,2284,,
01:46.65,1.903,2550,,
01:46.7,1.903,2635,,
01:46.75,1.903,2777,,
01:46.8,1.903,2579,,
01:46.85,1.903,2351,,
01:46.9,1.936,1844,,
01:46.95,1.936,1519,,
01:47.0,1.936,1848,,
01:47.05,1.936,2187,,
01:47.1,1.936,2213,,
01:47.15,2.051,2320,,
01:47.2,2.051,1752,,
01:47.25,2.051,1217,,
01:47.3,2.051,2570,,
01:47.35,2.051,3437,,
01:47.4,2.156,3704,,
01:47.45,2.156,3007,,
01:47.5,2.156,2467,,
01:47.55,2.156,2079,,
01:47.6,2.156,1592,,
01:47.65,2.206,1861,,
01:47.7,2.206,2775,,
01:47.75,2.206,3011,,
01:47.8,2.206,2540,,
01:47.85,2.206,3294,,
01:47.9,2.186,2907,,
01:47.95,2.186,2607,,
01:48.0,2.186,2379,,
01:48.05,2.186,2767,,
01:48.1,2.186,2709,,
01:48.15,2.065,2898,,
01:48.2,2.065,2520,,
01:48.25,2.065,2331,,
01:48.3,2.065,2029,,
01:48.35,2.065,2403,,
01:48.4,1.966,2215,,
01:48.45,1.966,2560,,
01:48.5,1.966,2082,,
01:48.55,1.966,2449,,
01:48.6,1.921,2174,,
01:48.65,1.921,2536,,
01:48.7,1.921,1999,,
01:48.75,1.921,2499,,
01:48.8,1.921,2447,,
01:48.85,1.903,2866,,
01:48.9,1.903,2413,,
01:48.95,1.903,1964,,
01:49.0,1.903,2044,,
01:49.05,1.903,1972,,
01:49.1,1.89,2106,,
01:49.15,1.89,2100,,
01:49.2,1.89,2160,,
01:49.25,1.89,2083,,
01:49.3,1.89,2069,,
01:49.35,1.878,2539,,
01:49.4,1.878,1954,,
01:49.45,1.878,2124,,
01:49.5,1.878,2249,,
01:49.55,1.878,2382,,
01:49.6,1.869,2086,,
01:49.65,1.869,1826,,
01:49.7,1.869,1799,,
01:49.75,1.869,1901,,
01:49.8,1.869,1833,,
01:49.85,1.859,1798,,
01:49.9,1.859,1871,,
01:49.95,1.859,2006,,
01:50.0,1.859,1879,,
01:50.05,1.859,2110,,
01:50.1,1.851,1643,,
01:50.15,1.851,2186,,
01:50.2,1.851,2332,,
01:50.25,1.851,2534,,
01:50.3,1.851,2499,,
01:50.35,1.844,2015,,
01:50.4,1.844,1883,,
01:50.45,1.844,1972,,
01:50.5,1.844,2058,,
01:50.55,1.844,2129,,
01:50.6,1.84,2035,,
01:50.65,1.84,2040,,
01:50.7,1.84,2040,,
01:50.75,1.84,1549,,
01:50.8,1.84,1572,,
01:50.85,1.842,1394,,
01:50.9,1.842,2393,,
01:50.95,1.842,2297,,
01:51.0,1.842,2315,,
01:51.05,1.842,1872,,
01:51.1,1.86,1419,,
01:51.15,1.86,1453,,
01:51.2,1.86,1684,,
01:51.25,1.86,1569,,
01:51.3,1.86,1482,,
01:51.35,1.843,1658,,
01:51.4,1.843,1884,,
01:51.45,1.843,1816,,
01:51.5,1.843,1763,,
01:51.55,1.756,2305,,
01:51.6,1.756,1939,,
01:51.65,1.756,2087,,
01:51.7,1.756,2180,,
01:51.75,1.756,2378,,
01:51.8,1.764,1897,,
01:51.85,1.764,1617,,
01:51.9,1.764,1701,,
01:51.95,1.764,1922,,
01:52.0,1.764,1834,,
01:52.05,1.792,1892,,
01:52.1,1.792,2030,,
01:52.15,1.792,2108,,
01:52.2,1.792,2065,,
01:52.25,1.792,2678,,
01:52.3,1.828,1973,,
01:52.35,1.828,2239,,
01:52.4,1.828,2242,,
01:52.45,1.828,2531,,
01:52.5,1.828,2049,,
01:52.55,1.932,1792,,
01:52.6,1.932,1997,,
01:52.65,1.932,1934,,
01:52.7,1.932,2060,,
01:52.75,1.932,2133,,
01:52.8,1.929,1817,,
01:52.85,1.929,2129,,
01:52.9,1.929,2049,,
01:52.95,1.929,2167,,
01:53.0,1.929,1740,,
01:53.05,1.892,2369,,
01:53.1,1.892,2413,,
01:53.15,1.892,2708,,
01:53.2,1.892,2438,,
01:53.25,1.892,1956,,
01:53.3,1.884,1840,,
01:53.35,1.884,1997,,
01:53.4,1.884,1873,,
01:53.45,1.884,1899,,
01:53.5,1.884,2011,,
01:53.55,1.889,2132,,
01:53.6,1.889,2270,,
01:53.65,1.889,2868,,
01:53.7,1.889,2539,,
01:53.75,1.889,2326,,
01:53.8,1.895,2317,,
01:53.85,1.895,2562,,
01:53.9,1.895,1926,,
01:53.95,1.895,1662,,
01:54.0,1.902,1966,,
01:54.05,1.902,2188,,
01:54.1,1.902,2307,,
01:54.15,1.902,2570,,
01:54.2,1.902,2178,,
01:54.25,1.784,1945,,
01:54.3,1.784,1885,,
01:54.35,1.784,1190,,
01:54.4,1.784,1944,,
01:54.45,1.784,2578,,
01:54.5,1.806,3613,,
01:54.55,1.806,3672,,
01:54.6,1.806,2278,,
01:54.65,1.806,2348,,
01:54.7,1.806,2392,,
01:54.75,1.866,3046,,
01:54.8,1.866,2225,,
01:54.85,1.866,1702,,
01:54.9,1.866,1854,,
01:54.95,1.866,1864,,
01:55.0,1.865,2508,,
01:55.05,1.865,1964,,
01:55.1,1.865,1979,,
01:55.15,1.865,2293,,
01:55.2,1.865,2031,,
01:55.25,1.991,1219,,
01:55.3,1.991,1484,,
01:55.35,1.991,1326,,
01:55.4,1.991,1895,,
01:55.45,1.991,2434,,
01:55.5,1.966,1754,,
01:55.55,1.966,1416,,
01:55.6,1.966,1507,,
01:55.65,1.966,1767,,
01:55.7,1.966,1249,,
01:55.75,1.916,2404,,
01:55.8,1.916,2891,,
01:55.85,1.916,3163,,
01:55.9,1.916,3216,,
01:55.95,1.916,1408,,
01:56.0,1.876,1031,,
01:56.05,1.876,1704,,
01:56.1,1.876,2111,,
01:56.15,1.876,2318,,
01:56.2,1.876,2173,,
01:56.25,1.843,1948,,
01:56.3,1.843,1937,,
01:56.35,1.843,1710,,
01:56.4,1.843,1096,,
01:56.45,1.843,1542,,
01:56.5,1.816,1702,,
01:56.55,1.816,1813,,
01:56.6,1.816,1945,,
01:56.65,1.816,1407,,
01:56.7,1.792,1550,,
01:56.75,1.792,1492,,
01:56.8,1.792,1868,,
01:56.85,1.792,1696,,
01:56.9,1.792,1844,,
01:56.95,1.824,1859,,
01:57.0,1.824,2164,,
01:57.05,1.824,2036,,
01:57.1,1.824,2203,,
01:57.15,1.824,2159,,
01:57.2,1.863,2225,,
01:57.25,1.863,2267,,
01:57.3,1.863,2550,,
01:57.35,1.863,2173,,
01:57.4,1.863,1886,,
01:57.45,1.894,1981,,
01:57.5,1.894,1960,,
01:57.55,1.894,1895,,
01:57.6,1.894,1999,,
01:57.65,1.894,2053,,
01:57.7,1.909,2115,,
01:57.75,1.909,2039,,
01:57.8,1.909,2090,,
01:57.85,1.909,1839,,
01:57.9,1.909,2198,,
01:57.95,1.916,2341,,
01:58.0,1.916,2335,,
01:58.05,1.916,2557,,
01:58.1,1.916,2087,,
01:58.15,1.916,1823,,
01:58.2,1.917,1877,,
01:58.25,1.917,1916,,
01:58.3,1.917,1956,,
01:58.35,1.917,1914,,
01:58.4,1.917,2107,,
01:58.45,1.911,2043,,
01:58.5,1.911,2141,,
01:58.55,1.911,2217,,
01:58.6,1.911,2145,,
01:58.65,1.911,2215,,
01:58.7,1.911,2361,,
01:58.75,1.911,2653,,
01:58.8,1.911,1719,,
01:58.85,1.911,1733,,
01:58.9,1.911,1931,,
01:58.95,1.911,1719,,
01:59.0,1.911,2262,,
01:59.05,1.911,1700,,
01:59.1,1.911,659,,
01:59.15,1.911,502,,
01:59.2,1.921,1352,,
01:59.25,1.921,1476,,
01:59.3,1.921,1196,,
01:59.35,1.921,1975,,
01:59.4,1.966,2207,,
01:59.45,1.966,2443,,
01:59.5,1.966,2679,,
01:59.55,1.966,2104,,
01:59.6,1.966,2133,,
01:59.65,1.983,2125,,
01:59.7,1.983,2212,,
01:59.75,1.983,2106,,
01:59.8,1.983,2039,,
01:59.85,1.983,2019,,
01:59.9,1.897,2047,,
01:59.95,1.897,1964,,
02:00.0,1.897,2427,,
02:00.05 ,1.897,1800,,
02:00.1 ,1.897,2180,,
02:00.15 ,1.825,2111,,
02:00.2 ,1.825,2506,,
02:00.25 ,1.825,2176,,
02:00.3 ,1.825,1873,,
02:00.35 ,1.825,1911,,
02:00.4 ,1.761,2093,,
02:00.45 ,1.761,2056,,
02:00.5 ,1.761,2184,,
02:00.55 ,1.761,1778,,
02:00.6 ,1.761,2118,,
02:00.65 ,1.744,1704,,
02:00.7 ,1.744,1936,,
02:00.75 ,1.744,1687,,
02:00.8 ,1.744,2195,,
02:00.85 ,1.744,2853,,
02:00.9 ,1.832,2845,,
02:00.95 ,1.832,2268,,
02:01 .0,1.832,2076,,
02:01.05 ,1.832,1934,,
02:01.1 ,1.832,2112,,
02:01.15 ,1.927,2162,,
02:01.2 ,1.927,1999,,
02:01.25 ,1.927,2034,,
02:01.3 ,1.927,2209,,
02:01.35 ,1.927,2250,,
02:01.4 ,1.963,2715,,
02:01.45 ,1.963,2569,,
02:01.5 ,1.963,2589,,
02:01.55 ,1.963,2671,,
02:01.6 ,1.963,2535,,
02:01.65 ,1.956,1839,,
02:01.7 ,1.956,1559,,
02:01.75 ,1.956,1459,,
02:01.8 ,1.956,1722,,
02:01.85 ,1.933,1701,,
02:01.9 ,1.933,1817,,
02:01.95 ,1.933,2093,,
02:02 .0,1.933,2145,,
02:02.05 ,1.933,2570,,
02:02.1 ,1.903,2050,,
02:02.15 ,1.903,2209,,
02:02.2 ,1.903,2148,,
02:02.25 ,1.903,2166,,
02:02.3 ,1.903,1870,,
02:02.35 ,1.907,1401,,
02:02.4 ,1.907,1733,,
02:02.45 ,1.907,1961,,
02:02.5 ,1.907,1967,,
02:02.55 ,1.907,1983,,
02:02.6 ,1.931,2050,,
02:02.65 ,1.931,2123,,
02:02.7 ,1.931,2022,,
02:02.75 ,1.931,1698,,
02:02.8 ,1.931,2205,,
02:02.85 ,1.963,2482,,
02:02.9 ,1.963,2232,,
02:02.95 ,1.963,2662,,
02:03 .0,1.963,1942,,
02:03.05 ,1.963,2024,,
02:03.1 ,2.036,1800,,
02:03.15 ,2.036,2091,,
02:03.2 ,2.036,1803,,
02:03.25 ,2.036,2068,,
02:03.3 ,2.036,2299,,
02:03.35 ,2.106,2840,,
02:03.4 ,2.106,2326,,
02:03.45 ,2.106,1524,,
02:03.5 ,2.106,2335,,
02:03.55 ,2.106,2425,,
02:03.6 ,2.206,2553,,
02:03.65 ,2.206,2790,,
02:03.7 ,2.206,2690,,
02:03.75 ,2.206,2914,,
02:03.8 ,2.206,3085,,
02:03.85 ,2.203,3104,,
02:03.9 ,2.203,2682,,
02:03.95 ,2.203,2242,,
02:04 .0,2.203,2126,,
02:04.05 ,2.203,2042,,
02:04.1 ,2.145,1769,,
02:04.15 ,2.145,2354,,
02:04.2 ,2.145,2013,,
02:04.25 ,2.145,2089,,
02:04.3 ,2.145,2512,,
02:04.35 ,2.056,2706,,
02:04.4 ,2.056,2055,,
02:04.45 ,2.056,1863,,
02:04.5 ,2.056,1749,,
02:04.55 ,2.056,1703,,
02:04.6 ,1.994,1486,,
02:04.65 ,1.994,859,,
02:04.7 ,1.994,102,,
02:04.75 ,1.994,579,,
02:04.8 ,2.014,1998,,
02:04.85 ,2.014,3911,,
02:04.9 ,2.014,2809,,
02:04.95 ,2.014,2342,,
02:05 .0,2.014,2069,,
02:05.05 ,2,2557,,
02:05.1 ,2,1922,,
02:05.15 ,2,1785,,
02:05.2 ,2,2382,,
02:05.25 ,2,3715,,
02:05.3 ,2.011,2763,,
02:05.35 ,2.011,2326,,
02:05.4 ,2.011,2137,,
02:05.45 ,2.011,1825,,
02:05.5 ,2.011,1863,,
02:05.55 ,1.989,2160,,
02:05.6 ,1.989,2042,,
02:05.65 ,1.989,2273,,
02:05.7 ,1.989,2205,,
02:05.75 ,1.989,2317,,
02:05.8 ,1.962,1885,,
02:05.85 ,1.962,1683,,
02:05.9 ,1.962,1848,,
02:05.95 ,1.962,1944,,
02:06 .0,1.962,1801,,
02:06.05 ,1.943,1748,,
02:06.1 ,1.943,1873,,
02:06.15 ,1.943,1971,,
02:06.2 ,1.943,1962,,
02:06.25 ,1.943,2182,,
02:06.3 ,1.928,2117,,
02:06.35 ,1.928,2156,,
02:06.4 ,1.928,2298,,
02:06.45 ,1.928,2458,,
02:06.5 ,1.928,1909,,
02:06.55 ,1.904,1827,,
02:06.6 ,1.904,1933,,
02:06.65 ,1.904,1992,,
02:06.7 ,1.904,2123,,
02:06.75 ,1.904,2095,,
02:06.8 ,1.88,2105,,
02:06.85 ,1.88,2081,,
02:06.9 ,1.88,2108,,
02:06.95 ,1.88,2393,,
02:07 .0,1.88,1415,,
02:07.05 ,1.876,2287,,
02:07.1 ,1.876,2427,,
02:07.15 ,1.876,2632,,
02:07.2 ,1.876,2308,,
02:07.25 ,1.876,1930,,
02:07.3 ,1.877,2052,,
02:07.35 ,1.877,1983,,
02:07.4 ,1.877,2131,,
02:07.45 ,1.877,1821,,
02:07.5 ,1.88,2786,,
02:07.55 ,1.88,2798,,
02:07.6 ,1.88,2185,,
02:07.65 ,1.88,1874,,
02:07.7 ,1.88,1490,,
02:07.75 ,1.899,1629,,
02:07.8 ,1.899,1879,,
02:07.85 ,1.899,2469,,
02:07.9 ,1.899,2689,,
02:07.95 ,1.899,2169,,
02:08 .0,1.955,1728,,
02:08.05 ,1.955,1801,,
02:08.1 ,1.955,1759,,
02:08.15 ,1.955,2181,,
02:08.2 ,1.955,2396,,
02:08.25 ,2.033,2284,,
02:08.3 ,2.033,2187,,
02:08.35 ,2.033,2330,,
02:08.4 ,2.033,2104,,
02:08.45 ,2.033,2171,,
02:08.5 ,2.106,2289,,
02:08.55 ,2.106,2677,,
02:08.6 ,2.106,2065,,
02:08.65 ,2.106,1894,,
02:08.7 ,2.106,1760,,
02:08.75 ,2.176,2012,,
02:08.8 ,2.176,1967,,
02:08.85 ,2.176,2021,,
02:08.9 ,2.176,2083,,
02:08.95 ,2.176,2121,,
02:09 .0,2.205,2210,,
02:09.05 ,2.205,1654,,
02:09.1 ,2.205,2224,,
02:09.15 ,2.205,2510,,
02:09.2 ,2.205,2745,,
02:09.25 ,2.198,2375,,
02:09.3 ,2.198,1863,,
02:09.35 ,2.198,1525,,
02:09.4 ,2.198,1410,,
02:09.45 ,2.198,1746,,
02:09.5 ,2.198,1567,,
02:09.55 ,2.198,1661,,
02:09.6 ,2.198,1491,,
02:09.65 ,2.198,1798,,
02:09.7 ,2.198,2383,,
02:09.75 ,2.208,2175,,
02:09.8 ,2.208,2349,,
02:09.85 ,2.208,2670,,
02:09.9 ,2.208,2723,,
02:09.95 ,2.222,2194,,
02:10.0,2.222,1892,,
02:10.05,2.222,1949,,
02:10.1,2.222,1932,,
02:10.15,2.222,1849,,
02:10.2,2.209,1841,,
02:10.25,2.209,2211,,
02:10.3,2.209,1713,,
02:10.35,2.209,1538,,
02:10.4,2.209,1962,,
02:10.45,2.127,1506,,
02:10.5,2.127,1610,,
02:10.55,2.127,2029,,
02:10.6,2.127,2226,,
02:10.65,2.127,1981,,
02:10.7,2.033,1694,,
02:10.75,2.033,2236,,
02:10.8,2.033,2264,,
02:10.85,2.033,2200,,
02:10.9,2.033,2159,,
02:10.95,1.974,2104,,
02:11.0,1.974,2223,,
02:11.05,1.974,2357,,
02:11.1,1.974,1937,,
02:11.15,1.974,2518,,
02:11.2,1.979,2228,,
02:11.25,1.979,2446,,
02:11.3,1.979,2029,,
02:11.35,1.979,1563,,
02:11.4,1.979,1735,,
02:11.45,2.054,1728,,
02:11.5,2.054,1880,,
02:11.55,2.054,2034,,
02:11.6,2.054,2014,,
02:11.65,2.054,2065,,
02:11.7,2.142,1866,,
02:11.75,2.142,1771,,
02:11.8,2.142,1958,,
02:11.85,2.142,2067,,
02:11.9,2.142,2113,,
02:11.95,2.193,2406,,
02:12.0,2.193,1803,,
02:12.05,2.193,1809,,
02:12.1,2.193,2225,,
02:12.15,2.193,2263,,
02:12.2,2.208,2198,,
02:12.25,2.208,2288,,
02:12.3,2.208,2464,,
02:12.35,2.208,1892,,
02:12.4,2.208,2850,,
02:12.45,2.247,2416,,
02:12.5,2.247,2324,,
02:12.55,2.247,2679,,
02:12.6,2.247,2116,,
02:12.65,2.247,1626,,
02:12.7,2.33,1784,,
02:12.75,2.33,2816,,
02:12.8,2.33,2235,,
02:12.85,2.33,1482,,
02:12.9,2.359,1561,,
02:12.95,2.359,1732,,
02:13.0,2.359,1696,,
02:13.05,2.359,1795,,
02:13.1,2.359,2431,,
02:13.15,2.315,1848,,
02:13.2,2.315,2118,,
02:13.25,2.315,2168,,
02:13.3,2.315,2468,,
02:13.35,2.315,2011,,
02:13.4,2.269,1757,,
02:13.45,2.269,1750,,
02:13.5,2.269,2076,,
02:13.55,2.269,2082,,
02:13.6,2.269,1999,,
02:13.65,2.195,1982,,
02:13.7,2.195,1958,,
02:13.75,2.195,1809,,
02:13.8,2.195,2277,,
02:13.85,2.195,1936,,
02:13.9,2.167,2137,,
02:13.95,2.167,2115,,
02:14.0,2.167,2296,,
02:14.05,2.167,2009,,
02:14.1,2.167,1750,,
02:14.15,2.181,1796,,
02:14.2,2.181,2083,,
02:14.25,2.181,2084,,
02:14.3,2.181,2059,,
02:14.35,2.181,2089,,
02:14.4,2.174,2131,,
02:14.45,2.174,1944,,
02:14.5,2.174,2414,,
02:14.55,2.174,2132,,
02:14.6,2.174,2121,,
02:14.65,2.146,2416,,
02:14.7,2.146,2476,,
02:14.75,2.146,2010,,
02:14.8,2.146,2058,,
02:14.85,2.146,1921,,
02:14.9,2.132,2141,,
02:14.95,2.132,2450,,
02:15.0,2.132,2914,,
02:15.05,2.132,2936,,
02:15.1,2.132,2280,,
02:15.15,2.178,1755,,
02:15.2,2.178,1329,,
02:15.25,2.178,1795,,
02:15.3,2.178,2019,,
02:15.35,2.22,2870,,
02:15.4,2.22,3086,,
02:15.45,2.22,2378,,
02:15.5,2.22,2026,,
02:15.55,2.22,1902,,
02:15.6,2.213,1861,,
