Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:45.6,2.087,2246,,
00:45.65,2.087,2264,,
00:45.7,2.092,2554,,
00:45.75,2.092,2157,,
00:45.8,2.092,1833,,
00:45.85,2.092,1871,,
00:45.9,2.092,1903,,
00:45.95,2.092,1836,,
00:46.0,2.092,1579,,
00:46.05,2.092,1772,,
00:46.1,2.092,1968,,
00:46.15,2.09,2232,,
00:46.2,2.09,1824,,
00:46.25,2.09,2740,,
00:46.3,2.09,1655,,
00:46.35,2.09,2036,,
00:46.4,2.077,2230,,
00:46.45,2.077,2508,,
00:46.5,2.077,2166,,
00:46.55,2.077,1578,,
00:46.6,2.077,1707,,
00:46.65,2.046,1897,,
00:46.7,2.046,1545,,
00:46.75,2.046,1314,,
00:46.8,2.046,1584,,
00:46.85,2.046,1434,,
00:46.9,2.106,787,,
00:46.95,2.106,383,,
00:47.0,2.106,829,,
00:47.05,2.106,1376,,
00:47.1,2.106,1191,,
00:47.15,2.198,764,,
00:47.2,2.198,651,,
00:47.25,2.198,1237,,
00:47.3,2.198,1707,,
00:47.35,2.198,1452,,
00:47.4,2.226,1777,,
00:47.45,2.226,1951,,
00:47.5,2.226,1568,,
00:47.55,2.226,1957,,
00:47.6,2.226,2184,,
00:47.65,2.238,2192,,
00:47.7,2.238,1711,,
00:47.75,2.238,2074,,
00:47.8,2.238,1682,,
00:47.85,2.238,1158,,
00:47.9,2.139,1377,,
00:47.95,2.139,1485,,
00:48.0,2.139,1362,,
00:48.05,2.139,1223,,
00:48.1,2.139,1663,,
00:48.15,2.022,1806,,
00:48.2,2.022,1230,,
00:48.25,2.022,1442,,
00:48.3,2.022,1265,,
00:48.35,2.022,870,,
00:48.4,1.978,2078,,
00:48.45,1.978,1203,,
00:48.5,1.978,465,,
00:48.55,1.978,150,,
00:48.6,1.963,176,,
00:48.65,1.963,36,,
00:48.7,1.963,41,,
00:48.75,1.963,40,,
00:48.8,1.963,39,,
00:48.85,1.964,19,,
00:48.9,1.964,15,,
00:48.95,1.964,15,,
00:49.0,1.964,20,,
00:49.05,1.964,17,,
00:49.1,1.979,24,,
00:49.15,1.979,21,,
00:49.2,1.979,30,,
00:49.25,1.979,27,,
00:49.3,1.979,41,,
00:49.35,2.002,70,,
00:49.4,2.002,361,,
00:49.45,2.002,685,,
00:49.5,2.002,1703,,
00:49.55,2.002,1872,,
00:49.6,2.033,2460,,
00:49.65,2.033,2661,,
00:49.7,2.033,2175,,
00:49.75,2.033,408,,
00:49.8,2.033,98,,
00:49.85,2.069,25,,
00:49.9,2.069,14,,
00:49.95,2.069,17,,
00:50.0,2.069,19,,
00:50.05,2.069,23,,
00:50.1,2.103,27,,
00:50.15,2.103,34,,
00:50.2,2.103,37,,
00:50.25,2.103,50,,
00:50.3,2.103,51,,
00:50.35,2.132,93,,
00:50.4,2.132,353,,
00:50.45,2.132,1322,,
00:50.5,2.132,1694,,
00:50.55,2.132,3304,,
00:50.6,2.16,3963,,
00:50.65,2.16,3980,,
00:50.7,2.16,3866,,
00:50.75,2.16,3914,,
00:50.8,2.16,3932,,
00:50.85,2.184,3693,,
00:50.9,2.184,2374,,
00:50.95,2.184,3005,,
00:51.0,2.184,2353,,
00:51.05,2.184,1292,,
00:51.1,2.199,34,,
00:51.15,2.199,20,,
00:51.2,2.199,16,,
00:51.25,2.199,11,,
00:51.3,2.213,11,,
00:51.35,2.213,10,,
00:51.4,2.213,9,,
00:51.45,2.213,9,,
00:51.5,2.213,7,,
00:51.55,2.228,5,,
00:51.6,2.228,7,,
00:51.65,2.228,8,,
00:51.7,2.228,10,,
00:51.75,2.228,17,,
00:51.8,2.224,28,,
00:51.85,2.224,1953,,
00:51.9,2.224,2690,,
00:51.95,2.224,3000,,
00:52.0,2.224,3628,,
00:52.05,2.142,3183,,
00:52.1,2.142,2872,,
00:52.15,2.142,3516,,
00:52.2,2.142,3767,,
00:52.25,2.142,3402,,
00:52.3,2.046,2435,,
00:52.35,2.046,2671,,
00:52.4,2.046,1999,,
00:52.45,2.046,3199,,
00:52.5,2.046,3718,,
00:52.55,1.956,2903,,
00:52.6,1.956,2691,,
00:52.65,1.956,3253,,
00:52.7,1.956,3909,,
00:52.75,1.956,3689,,
00:52.8,1.895,3457,,
00:52.85,1.895,2895,,
00:52.9,1.895,3037,,
00:52.95,1.895,3664,,
00:53.0,1.895,3473,,
00:53.05,1.899,3566,,
00:53.1,1.899,3735,,
00:53.15,1.899,3944,,
00:53.2,1.899,3469,,
00:53.25,1.899,3192,,
00:53.3,1.916,2399,,
00:53.35,1.916,3026,,
00:53.4,1.916,3792,,
00:53.45,1.916,3448,,
00:53.5,1.916,2973,,
00:53.55,1.919,715,,
00:53.6,1.919,50,,
00:53.65,1.919,33,,
00:53.7,1.919,27,,
00:53.75,1.919,24,,
00:53.8,1.891,31,,
00:53.85,1.891,25,,
00:53.9,1.891,29,,
00:53.95,1.891,33,,
00:54.0,1.835,54,,
00:54.05,1.835,100,,
00:54.1,1.835,3968,,
00:54.15,1.835,4003,,
00:54.2,1.835,3996,,
00:54.25,1.806,3993,,
00:54.3,1.806,3998,,
00:54.35,1.806,3993,,
00:54.4,1.806,3993,,
00:54.45,1.806,3974,,
00:54.5,1.833,3985,,
00:54.55,1.833,3974,,
00:54.6,1.833,3942,,
00:54.65,1.833,3930,,
00:54.7,1.833,3638,,
00:54.75,1.909,3005,,
00:54.8,1.909,2924,,
00:54.85,1.909,2398,,
00:54.9,1.909,2337,,
00:54.95,1.909,2297,,
00:55.0,2.036,1541,,
00:55.05,2.036,2050,,
00:55.1,2.036,2125,,
00:55.15,2.036,2230,,
00:55.2,2.036,2364,,
00:55.25,2.148,1838,,
00:55.3,2.148,1773,,
00:55.35,2.148,1569,,
00:55.4,2.148,1529,,
00:55.45,2.148,1168,,
00:55.5,2.203,1152,,
00:55.55,2.203,1197,,
00:55.6,2.203,1596,,
00:55.65,2.203,1626,,
00:55.7,2.203,1579,,
00:55.75,2.218,1860,,
00:55.8,2.218,2455,,
00:55.85,2.218,2579,,
00:55.9,2.218,2597,,
00:55.95,2.218,1872,,
00:56.0,2.218,1821,,
00:56.05,2.218,2202,,
00:56.1,2.218,2348,,
00:56.15,2.218,2229,,
00:56.2,2.218,2137,,
00:56.25,2.216,2350,,
00:56.3,2.216,2211,,
00:56.35,2.216,2544,,
00:56.4,2.216,2297,,
00:56.45,2.216,2905,,
00:56.5,2.217,3178,,
00:56.55,2.217,3039,,
00:56.6,2.217,3225,,
00:56.65,2.217,3104,,
00:56.7,2.223,2485,,
00:56.75,2.223,2049,,
00:56.8,2.223,1952,,
00:56.85,2.223,2007,,
00:56.9,2.223,1903,,
00:56.95,2.22,1952,,
00:57.0,2.22,1767,,
00:57.05,2.22,1945,,
00:57.1,2.22,1775,,
00:57.15,2.22,1659,,
00:57.2,2.214,1938,,
00:57.25,2.214,1738,,
00:57.3,2.214,2209,,
00:57.35,2.214,1984,,
00:57.4,2.214,2074,,
00:57.45,2.197,2229,,
00:57.5,2.197,1661,,
00:57.55,2.197,1986,,
00:57.6,2.197,2183,,
00:57.65,2.197,2314,,
00:57.7,2.177,2066,,
00:57.75,2.177,1807,,
00:57.8,2.177,2220,,
00:57.85,2.177,2375,,
00:57.9,2.177,1975,,
00:57.95,2.183,2268,,
00:58.0,2.183,1838,,
00:58.05,2.183,2198,,
00:58.1,2.183,2449,,
00:58.15,2.183,3013,,
00:58.2,2.203,2701,,
00:58.25,2.203,2175,,
00:58.3,2.203,1043,,
00:58.35,2.203,40,,
00:58.4,2.203,28,,
00:58.45,2.225,25,,
00:58.5,2.225,38,,
00:58.55,2.225,60,,
00:58.6,2.225,48,,
00:58.65,2.225,204,,
00:58.7,2.233,515,,
00:58.75,2.233,2075,,
00:58.8,2.233,2896,,
00:58.85,2.233,3412,,
00:58.9,2.233,3417,,
00:58.95,2.219,2931,,
00:59.0,2.219,2686,,
00:59.05,2.219,2955,,
00:59.1,2.219,2679,,
00:59.15,2.22,2794,,
00:59.2,2.22,2730,,
00:59.25,2.22,2775,,
00:59.3,2.22,2809,,
00:59.35,2.22,2707,,
00:59.4,2.273,3632,,
00:59.45,2.273,3097,,
00:59.5,2.273,3088,,
00:59.55,2.273,3038,,
00:59.6,2.273,3097,,
00:59.65,2.309,2554,,
00:59.7,2.309,2158,,
00:59.75,2.309,1950,,
00:59.8,2.309,2182,,
00:59.85,2.309,2128,,
00:59.9,2.328,2155,,
00:59.95,2.328,2067,,
01:00.0,2.328,2281,,
01:00.05 ,2.328,2225,,
01:00.1 ,2.328,2224,,
01:00.15 ,2.309,2152,,
01:00.2 ,2.309,2404,,
01:00.25 ,2.309,2481,,
01:00.3 ,2.309,2971,,
01:00.35 ,2.309,2294,,
01:00.4 ,2.238,2008,,
01:00.45 ,2.238,2094,,
01:00.5 ,2.238,1984,,
01:00.55 ,2.238,2315,,
01:00.6 ,2.238,2062,,
01:00.65 ,2.208,2131,,
01:00.7 ,2.208,2123,,
01:00.75 ,2.208,1934,,
01:00.8 ,2.208,2653,,
01:00.85 ,2.208,2122,,
01:00.9 ,2.198,2188,,
01:00.95 ,2.198,1966,,
01:01 .0,2.198,2413,,
01:01.05 ,2.198,1904,,
01:01.1 ,2.198,1549,,
01:01.15 ,2.197,1765,,
01:01.2 ,2.197,1971,,
01:01.25 ,2.197,1764,,
01:01.3 ,2.197,1982,,
01:01.35 ,2.197,2007,,
01:01.4 ,2.201,1887,,
01:01.45 ,2.201,1875,,
01:01.5 ,2.201,1680,,
01:01.55 ,2.201,1168,,
01:01.6 ,2.201,1884,,
01:01.65 ,2.207,2290,,
01:01.7 ,2.207,2767,,
01:01.75 ,2.207,2500,,
01:01.8 ,2.207,1931,,
01:01.85 ,2.207,1187,,
01:01.9 ,2.235,1562,,
01:01.95 ,2.235,1869,,
01:02 .0,2.235,572,,
01:02.05 ,2.235,702,,
01:02.1 ,2.265,1501,,
01:02.15 ,2.265,1776,,
01:02.2 ,2.265,1953,,
01:02.25 ,2.265,2838,,
01:02.3 ,2.265,1766,,
01:02.35 ,2.284,1775,,
01:02.4 ,2.284,2209,,
01:02.45 ,2.284,2697,,
01:02.5 ,2.284,2442,,
01:02.55 ,2.284,2550,,
01:02.6 ,2.291,2818,,
01:02.65 ,2.291,2712,,
01:02.7 ,2.291,2559,,
01:02.75 ,2.291,2856,,
01:02.8 ,2.291,2320,,
01:02.85 ,2.267,2369,,
01:02.9 ,2.267,2227,,
01:02.95 ,2.267,1940,,
01:03 .0,2.267,1317,,
01:03.05 ,2.267,2500,,
01:03.1 ,2.238,2361,,
01:03.15 ,2.238,2611,,
01:03.2 ,2.238,2807,,
01:03.25 ,2.238,2256,,
01:03.3 ,2.238,2067,,
01:03.35 ,2.221,2394,,
01:03.4 ,2.221,2458,,
01:03.45 ,2.221,2259,,
01:03.5 ,2.221,1901,,
01:03.55 ,2.221,1882,,
01:03.6 ,2.227,2215,,
01:03.65 ,2.227,2221,,
01:03.7 ,2.227,2103,,
01:03.75 ,2.227,1860,,
01:03.8 ,2.227,2205,,
01:03.85 ,2.213,2270,,
01:03.9 ,2.213,2515,,
01:03.95 ,2.213,2823,,
01:04 .0,2.213,2259,,
01:04.05 ,2.213,2326,,
01:04.1 ,2.183,2024,,
01:04.15 ,2.183,2337,,
01:04.2 ,2.183,2350,,
01:04.25 ,2.183,2351,,
01:04.3 ,2.183,2225,,
01:04.35 ,2.173,2269,,
01:04.4 ,2.173,2241,,
01:04.45 ,2.173,2500,,
01:04.5 ,2.173,2185,,
01:04.55 ,2.167,2366,,
01:04.6 ,2.167,2765,,
01:04.65 ,2.167,2205,,
01:04.7 ,2.167,2398,,
01:04.75 ,2.167,2208,,
01:04.8 ,2.219,2658,,
01:04.85 ,2.219,2338,,
01:04.9 ,2.219,2061,,
01:04.95 ,2.219,1737,,
01:05 .0,2.219,2207,,
01:05.05 ,2.323,2035,,
01:05.1 ,2.323,2215,,
01:05.15 ,2.323,2060,,
01:05.2 ,2.323,2091,,
01:05.25 ,2.323,1927,,
01:05.3 ,2.375,1724,,
01:05.35 ,2.375,1724,,
01:05.4 ,2.375,2736,,
01:05.45 ,2.375,1662,,
01:05.5 ,2.375,1718,,
01:05.55 ,2.377,1765,,
01:05.6 ,2.377,2146,,
01:05.65 ,2.377,1703,,
01:05.7 ,2.377,1485,,
01:05.75 ,2.377,1737,,
01:05.8 ,2.331,1709,,
01:05.85 ,2.331,1718,,
01:05.9 ,2.331,1810,,
01:05.95 ,2.331,2097,,
01:06 .0,2.331,1868,,
01:06.05 ,2.243,1827,,
01:06.1 ,2.243,1892,,
01:06.15 ,2.243,1794,,
01:06.2 ,2.243,2690,,
01:06.25 ,2.243,1967,,
01:06.3 ,2.189,2059,,
01:06.35 ,2.189,2707,,
01:06.4 ,2.189,2841,,
01:06.45 ,2.189,2532,,
01:06.5 ,2.189,2202,,
01:06.55 ,2.155,2078,,
01:06.6 ,2.155,2190,,
01:06.65 ,2.155,1897,,
01:06.7 ,2.155,2021,,
01:06.75 ,2.155,1958,,
01:06.8 ,2.133,2050,,
01:06.85 ,2.133,2179,,
01:06.9 ,2.133,2313,,
01:06.95 ,2.133,2258,,
01:07 .0,2.133,3036,,
01:07.05 ,2.122,2262,,
01:07.1 ,2.122,2484,,
01:07.15 ,2.122,2391,,
01:07.2 ,2.122,2536,,
01:07.25 ,2.114,2446,,
01:07.3 ,2.114,1865,,
01:07.35 ,2.114,1920,,
01:07.4 ,2.114,2063,,
01:07.45 ,2.114,1657,,
01:07.5 ,2.129,1838,,
01:07.55 ,2.129,1717,,
01:07.6 ,2.129,1606,,
01:07.65 ,2.129,1664,,
01:07.7 ,2.129,1586,,
01:07.75 ,2.104,2447,,
01:07.8 ,2.104,1997,,
01:07.85 ,2.104,2146,,
01:07.9 ,2.104,2327,,
01:07.95 ,2.104,2630,,
01:08 .0,2.086,3818,,
01:08.05 ,2.086,3040,,
01:08.1 ,2.086,3370,,
01:08.15 ,2.086,3363,,
01:08.2 ,2.086,2705,,
01:08.25 ,2.078,1922,,
01:08.3 ,2.078,1906,,
01:08.35 ,2.078,1808,,
01:08.4 ,2.078,1993,,
01:08.45 ,2.078,1553,,
01:08.5 ,2.055,365,,
01:08.55 ,2.055,40,,
01:08.6 ,2.055,33,,
01:08.65 ,2.055,144,,
01:08.7 ,2.055,1157,,
01:08.75 ,2.062,1982,,
01:08.8 ,2.062,1324,,
01:08.85 ,2.062,1295,,
01:08.9 ,2.062,1589,,
01:08.95 ,2.062,1735,,
01:09 .0,2.05,1912,,
01:09.05 ,2.05,1890,,
01:09.1 ,2.05,2025,,
01:09.15 ,2.05,1748,,
01:09.2 ,2.05,2104,,
01:09.25 ,2.025,1909,,
01:09.3 ,2.025,2383,,
01:09.35 ,2.025,1834,,
01:09.4 ,2.025,2109,,
01:09.45 ,2.025,1630,,
01:09.5 ,1.997,3175,,
01:09.55 ,1.997,2592,,
01:09.6 ,1.997,2457,,
01:09.65 ,1.997,2021,,
01:09.7 ,1.997,2327,,
01:09.75 ,1.988,2539,,
01:09.8 ,1.988,2458,,
01:09.85 ,1.988,1862,,
01:09.9 ,1.988,2689,,
01:09.95 ,1.988,2022,,
01:10.0,1.993,1832,,
01:10.05,1.993,1800,,
01:10.1,1.993,2171,,
01:10.15,1.993,2038,,
01:10.2,1.995,1952,,
01:10.25,1.995,2356,,
01:10.3,1.995,1468,,
01:10.35,1.995,1532,,
01:10.4,1.995,1672,,
01:10.45,1.983,1940,,
01:10.5,1.983,2283,,
01:10.55,1.983,2414,,
01:10.6,1.983,1917,,
01:10.65,1.983,1815,,
01:10.7,1.964,2136,,
01:10.75,1.964,2083,,
01:10.8,1.964,1730,,
01:10.85,1.964,2205,,
01:10.9,1.964,2334,,
01:10.95,2,2691,,
01:11.0,2,2979,,
01:11.05,2,2351,,
01:11.1,2,2363,,
01:11.15,2,1893,,
01:11.2,2.139,2112,,
01:11.25,2.139,1533,,
01:11.3,2.139,1991,,
01:11.35,2.139,2069,,
01:11.4,2.139,1912,,
01:11.45,2.267,2200,,
01:11.5,2.267,1433,,
01:11.55,2.267,2099,,
01:11.6,2.267,2041,,
01:11.65,2.267,2236,,
01:11.7,2.362,2279,,
01:11.75,2.362,1704,,
01:11.8,2.362,1829,,
01:11.85,2.362,1889,,
01:11.9,2.362,1975,,
01:11.95,2.363,1837,,
01:12.0,2.363,1852,,
01:12.05,2.363,1993,,
01:12.1,2.363,1620,,
01:12.15,2.363,1624,,
01:12.2,2.246,1903,,
01:12.25,2.246,1891,,
01:12.3,2.246,2288,,
01:12.35,2.246,2048,,
01:12.4,2.246,2030,,
01:12.45,2.172,1766,,
01:12.5,2.172,1793,,
01:12.55,2.172,2100,,
01:12.6,2.172,2129,,
01:12.65,2.129,1927,,
01:12.7,2.129,2117,,
01:12.75,2.129,1584,,
01:12.8,2.129,2343,,
01:12.85,2.129,2297,,
01:12.9,2.101,2626,,
01:12.95,2.101,2831,,
01:13.0,2.101,2068,,
01:13.05,2.101,2280,,
01:13.1,2.101,2373,,
01:13.15,2.081,2725,,
01:13.2,2.081,2749,,
01:13.25,2.081,2693,,
01:13.3,2.081,2773,,
01:13.35,2.081,2386,,
01:13.4,2.084,2420,,
01:13.45,2.084,2495,,
01:13.5,2.084,2602,,
01:13.55,2.084,2324,,
01:13.6,2.084,2636,,
01:13.65,2.07,2563,,
01:13.7,2.07,2048,,
01:13.75,2.07,1896,,
01:13.8,2.07,1546,,
01:13.85,2.07,2134,,
01:13.9,2.044,2164,,
01:13.95,2.044,2209,,
01:14.0,2.044,1981,,
01:14.05,2.044,1848,,
01:14.1,2.044,1842,,
01:14.15,2.017,2501,,
01:14.2,2.017,2002,,
01:14.25,2.017,2547,,
01:14.3,2.017,1750,,
01:14.35,2.017,1947,,
01:14.4,1.953,1581,,
01:14.45,1.953,951,,
01:14.5,1.953,1210,,
01:14.55,1.953,1051,,
01:14.6,1.953,1315,,
01:14.65,1.905,1312,,
01:14.7,1.905,1806,,
01:14.75,1.905,1609,,
01:14.8,1.905,1956,,
01:14.85,1.905,2766,,
01:14.9,1.889,2153,,
01:14.95,1.889,2164,,
01:15.0,1.889,2207,,
01:15.05,1.889,2564,,
01:15.1,1.889,2817,,
01:15.15,1.895,2444,,
01:15.2,1.895,2626,,
01:15.25,1.895,2744,,
01:15.3,1.895,2826,,
01:15.35,1.986,2732,,
01:15.4,1.986,2715,,
01:15.45,1.986,2656,,
01:15.5,1.986,2526,,
01:15.55,1.986,2338,,
01:15.6,2.065,1611,,
01:15.65,2.065,2471,,
01:15.7,2.065,2414,,
01:15.75,2.065,2697,,
01:15.8,2.065,2825,,
01:15.85,2.098,2141,,
01:15.9,2.098,2129,,
01:15.95,2.098,1955,,
01:16.0,2.098,2296,,
01:16.05,2.098,1907,,
01:16.1,2.095,2006,,
01:16.15,2.095,2203,,
01:16.2,2.095,2325,,
01:16.25,2.095,2311,,
01:16.3,2.095,2201,,
01:16.35,2.014,2181,,
01:16.4,2.014,2324,,
01:16.45,2.014,2027,,
01:16.5,2.014,2331,,
01:16.55,2.014,2452,,
01:16.6,1.966,2256,,
01:16.65,1.966,1591,,
01:16.7,1.966,1753,,
01:16.75,1.966,1280,,
01:16.8,1.966,1688,,
01:16.85,1.947,1661,,
01:16.9,1.947,1739,,
01:16.95,1.947,2018,,
01:17.0,1.947,1585,,
01:17.05,1.947,2109,,
01:17.1,1.936,1009,,
01:17.15,1.936,1143,,
01:17.2,1.936,860,,
01:17.25,1.936,470,,
01:17.3,1.936,461,,
01:17.35,1.933,546,,
01:17.4,1.933,1192,,
01:17.45,1.933,2007,,
01:17.5,1.933,2242,,
01:17.55,1.933,2919,,
01:17.6,1.934,2320,,
01:17.65,1.934,1422,,
01:17.7,1.934,2651,,
01:17.75,1.934,2991,,
01:17.8,1.934,3811,,
01:17.85,1.933,3716,,
01:17.9,1.933,3910,,
01:17.95,1.933,3464,,
01:18.0,1.933,3571,,
01:18.05,1.938,2760,,
01:18.1,1.938,1702,,
01:18.15,1.938,1030,,
01:18.2,1.938,1128,,
01:18.25,1.938,1383,,
01:18.3,1.952,1555,,
01:18.35,1.952,1456,,
01:18.4,1.952,1409,,
01:18.45,1.952,781,,
01:18.5,1.952,890,,
01:18.55,1.973,315,,
01:18.6,1.973,1259,,
01:18.65,1.973,1256,,
01:18.7,1.973,1728,,
01:18.75,1.973,1774,,
01:18.8,2.001,1911,,
01:18.85,2.001,1927,,
01:18.9,2.001,1736,,
01:18.95,2.001,1422,,
01:19.0,2.001,2088,,
01:19.05,2.031,2000,,
01:19.1,2.031,2207,,
01:19.15,2.031,2157,,
01:19.2,2.031,1703,,
01:19.25,2.031,2403,,
01:19.3,2.046,2615,,
01:19.35,2.046,2292,,
01:19.4,2.046,2509,,
01:19.45,2.046,2191,,
01:19.5,2.046,1246,,
01:19.55,2.054,1996,,
01:19.6,2.054,2131,,
01:19.65,2.054,1759,,
01:19.7,2.054,2445,,
01:19.75,2.054,3544,,
01:19.8,2.054,3014,,
01:19.85,2.054,3676,,
01:19.9,2.054,2773,,
01:19.95,2.054,2771,,
01:20.0,2.054,2315,,
01:20.05,2.056,2534,,
01:20.1,2.056,2471,,
01:20.15,2.056,2340,,
01:20.2,2.056,1047,,
01:20.25,2.056,1567,,
01:20.3,2.065,2504,,
01:20.35,2.065,2372,,
01:20.4,2.065,3120,,
01:20.45,2.065,2553,,
01:20.5,2.079,2112,,
01:20.55,2.079,1903,,
01:20.6,2.079,1673,,
01:20.65,2.079,2436,,
01:20.7,2.079,2282,,
01:20.75,2.088,2792,,
01:20.8,2.088,2400,,
01:20.85,2.088,2285,,
01:20.9,2.088,1551,,
01:20.95,2.088,1049,,
01:21.0,2.1,68,,
01:21.05,2.1,1671,,
01:21.1,2.1,2565,,
01:21.15,2.1,2430,,
01:21.2,2.1,2588,,
01:21.25,2.069,1632,,
01:21.3,2.069,3067,,
01:21.35,2.069,3946,,
01:21.4,2.069,3989,,
01:21.45,2.069,3983,,
01:21.5,2.032,3964,,
01:21.55,2.032,3988,,
01:21.6,2.032,3991,,
01:21.65,2.032,4004,,
01:21.7,2.032,3997,,
01:21.75,2.083,3997,,
01:21.8,2.083,3983,,
01:21.85,2.083,3972,,
01:21.9,2.083,3983,,
01:21.95,2.083,3035,,
01:22.0,2.112,3070,,
01:22.05,2.112,2506,,
01:22.1,2.112,2051,,
01:22.15,2.112,2382,,
01:22.2,2.112,2175,,
01:22.25,2.177,2458,,
01:22.3,2.177,2051,,
01:22.35,2.177,2208,,
01:22.4,2.177,2346,,
01:22.45,2.177,1869,,
01:22.5,2.305,2001,,
01:22.55,2.305,1972,,
01:22.6,2.305,1914,,
01:22.65,2.305,1873,,
01:22.7,2.305,2114,,
01:22.75,2.43,1960,,
01:22.8,2.43,1763,,
01:22.85,2.43,1301,,
01:22.9,2.43,1609,,
01:22.95,2.43,1793,,
01:23.0,2.545,1727,,
01:23.05,2.545,1859,,
01:23.1,2.545,1874,,
01:23.15,2.545,1451,,
01:23.2,2.545,1734,,
01:23.25,2.605,1471,,
01:23.3,2.605,1736,,
01:23.35,2.605,1737,,
01:23.4,2.605,2047,,
01:23.45,2.566,2563,,
01:23.5,2.566,2343,,
01:23.55,2.566,2152,,
01:23.6,2.566,1865,,
01:23.65,2.566,1881,,
01:23.7,2.423,1753,,
01:23.75,2.423,1741,,
01:23.8,2.423,1808,,
01:23.85,2.423,1975,,
01:23.9,2.423,2776,,
01:23.95,2.328,1838,,
01:24.0,2.328,1976,,
01:24.05,2.328,2036,,
01:24.1,2.328,2469,,
01:24.15,2.328,1908,,
01:24.2,2.299,1705,,
01:24.25,2.299,1584,,
01:24.3,2.299,1964,,
01:24.35,2.299,1759,,
01:24.4,2.299,2402,,
01:24.45,2.297,2229,,
01:24.5,2.297,2357,,
01:24.55,2.297,1693,,
01:24.6,2.297,1762,,
01:24.65,2.297,2817,,
01:24.7,2.319,2501,,
01:24.75,2.319,2710,,
01:24.8,2.319,2868,,
01:24.85,2.319,2166,,
01:24.9,2.319,1204,,
01:24.95,2.353,2035,,
01:25.0,2.353,1634,,
01:25.05,2.353,2101,,
01:25.1,2.353,1546,,
01:25.15,2.353,2165,,
01:25.2,2.407,2925,,
01:25.25,2.407,3360,,
01:25.3,2.407,122,,
01:25.35,2.407,457,,
01:25.4,2.407,72,,
01:25.45,2.428,3217,,
01:25.5,2.428,3974,,
01:25.55,2.428,3968,,
01:25.6,2.428,3996,,
01:25.65,2.428,4007,,
01:25.7,2.402,4011,,
01:25.75,2.402,4009,,
01:25.8,2.402,3998,,
01:25.85,2.402,4005,,
01:25.9,2.402,4001,,
01:25.95,2.342,3998,,
01:26.0,2.342,3996,,
01:26.05,2.342,4000,,
01:26.1,2.342,3996,,
01:26.15,2.253,4001,,
01:26.2,2.253,4005,,
01:26.25,2.253,4000,,
01:26.3,2.253,3997,,
01:26.35,2.253,3997,,
01:26.4,2.204,4002,,
01:26.45,2.204,3988,,
01:26.5,2.204,3969,,
01:26.55,2.204,3969,,
01:26.6,2.204,3952,,
01:26.65,2.198,3934,,
01:26.7,2.198,3453,,
01:26.75,2.198,3681,,
01:26.8,2.198,2932,,
01:26.85,2.198,2862,,
01:26.9,2.226,2497,,
01:26.95,2.226,2990,,
01:27.0,2.226,2483,,
01:27.05,2.226,2172,,
01:27.1,2.226,1948,,
01:27.15,2.27,2225,,
01:27.2,2.27,1420,,
01:27.25,2.27,1568,,
01:27.3,2.27,1714,,
01:27.35,2.27,1695,,
01:27.4,2.302,1439,,
01:27.45,2.302,2026,,
01:27.5,2.302,1830,,
01:27.55,2.302,1740,,
01:27.6,2.302,1984,,
01:27.65,2.323,1916,,
01:27.7,2.323,1909,,
01:27.75,2.323,1941,,
01:27.8,2.323,2498,,
01:27.85,2.323,2880,,
01:27.9,2.332,2794,,
01:27.95,2.332,2879,,
01:28.0,2.332,2636,,
01:28.05,2.332,3036,,
01:28.1,2.332,2753,,
01:28.15,2.337,2817,,
01:28.2,2.337,1837,,
01:28.25,2.337,2602,,
01:28.3,2.337,2357,,
01:28.35,2.337,2451,,
01:28.4,2.342,2588,,
01:28.45,2.342,2314,,
01:28.5,2.342,1999,,
01:28.55,2.342,2173,,
01:28.6,2.337,1965,,
01:28.65,2.337,1979,,
01:28.7,2.337,1989,,
01:28.75,2.337,1886,,
01:28.8,2.337,1915,,
01:28.85,2.329,1924,,
01:28.9,2.329,2203,,
01:28.95,2.329,2077,,
01:29.0,2.329,2195,,
01:29.05,2.329,2133,,
01:29.1,2.315,2571,,
01:29.15,2.315,2408,,
01:29.2,2.315,2214,,
01:29.25,2.315,1978,,
01:29.3,2.315,1792,,
01:29.35,2.301,1816,,
01:29.4,2.301,1900,,
01:29.45,2.301,2002,,
01:29.5,2.301,2012,,
01:29.55,2.301,1739,,
01:29.6,2.285,2693,,
01:29.65,2.285,1823,,
01:29.7,2.285,1886,,
01:29.75,2.285,2103,,
01:29.8,2.285,2468,,
01:29.85,2.271,2209,,
01:29.9,2.271,1824,,
01:29.95,2.271,1792,,
01:30.0,2.271,1872,,
01:30.05,2.271,1858,,
01:30.1,2.26,1749,,
01:30.15,2.26,1806,,
01:30.2,2.26,1873,,
01:30.25,2.26,1736,,
01:30.3,2.26,2746,,
01:30.35,2.25,1946,,
01:30.4,2.25,2011,,
01:30.45,2.25,2177,,
01:30.5,2.25,2345,,
01:30.55,2.25,2323,,
01:30.6,2.244,1711,,
01:30.65,2.244,1664,,
01:30.7,2.244,1627,,
01:30.75,2.244,1582,,
01:30.8,2.244,1784,,
01:30.85,2.244,1760,,
01:30.9,2.244,1839,,
01:30.95,2.244,1879,,
01:31.0,2.244,1679,,
01:31.05,2.244,2201,,
01:31.1,2.249,2201,,
