Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:45.25,1.315,2271,,
00:45.3,1.315,2438,,
00:45.35,1.315,2491,,
00:45.4,1.315,2349,,
00:45.45,1.331,2722,,
00:45.5,1.331,2082,,
00:45.55,1.331,2074,,
00:45.6,1.331,2164,,
00:45.65,1.331,2366,,
00:45.7,1.356,2709,,
00:45.75,1.356,2202,,
00:45.8,1.356,1791,,
00:45.85,1.356,1960,,
00:45.9,1.387,1956,,
00:45.95,1.387,1854,,
00:46.0,1.387,2235,,
00:46.05,1.387,1733,,
00:46.1,1.387,2220,,
00:46.15,1.411,1955,,
00:46.2,1.411,1868,,
00:46.25,1.411,2752,,
00:46.3,1.411,1781,,
00:46.35,1.411,1963,,
00:46.4,1.423,2224,,
00:46.45,1.423,2128,,
00:46.5,1.423,2647,,
00:46.55,1.423,2207,,
00:46.6,1.423,1969,,
00:46.65,1.425,2158,,
00:46.7,1.425,1651,,
00:46.75,1.425,1709,,
00:46.8,1.425,1864,,
00:46.85,1.425,2384,,
00:46.9,1.424,2827,,
00:46.95,1.424,2904,,
00:47.0,1.424,2903,,
00:47.05,1.424,2566,,
00:47.1,1.424,2430,,
00:47.15,1.425,2449,,
00:47.2,1.425,2160,,
00:47.25,1.425,1935,,
00:47.3,1.425,1905,,
00:47.35,1.425,2132,,
00:47.4,1.435,2236,,
00:47.45,1.435,2020,,
00:47.5,1.435,2041,,
00:47.55,1.435,2034,,
00:47.6,1.435,1967,,
00:47.65,1.45,1875,,
00:47.7,1.45,2291,,
00:47.75,1.45,2186,,
00:47.8,1.45,2019,,
00:47.85,1.45,2137,,
00:47.9,1.47,2115,,
00:47.95,1.47,2271,,
00:48.0,1.47,2287,,
00:48.05,1.47,1721,,
00:48.1,1.47,1843,,
00:48.15,1.488,1978,,
00:48.2,1.488,1800,,
00:48.25,1.488,2011,,
00:48.3,1.488,2154,,
00:48.35,1.488,2747,,
00:48.4,1.498,2614,,
00:48.45,1.498,3635,,
00:48.5,1.498,3191,,
00:48.55,1.498,3173,,
00:48.6,1.508,2857,,
00:48.65,1.508,2627,,
00:48.7,1.508,1849,,
00:48.75,1.508,1374,,
00:48.8,1.508,712,,
00:48.85,1.513,1024,,
00:48.9,1.513,1253,,
00:48.95,1.513,725,,
00:49.0,1.513,910,,
00:49.05,1.513,854,,
00:49.1,1.508,809,,
00:49.15,1.508,2187,,
00:49.2,1.508,3299,,
00:49.25,1.508,3940,,
00:49.3,1.508,3816,,
00:49.35,1.494,3827,,
00:49.4,1.494,3271,,
00:49.45,1.494,2819,,
00:49.5,1.494,2520,,
00:49.55,1.494,2699,,
00:49.6,1.476,2783,,
00:49.65,1.476,2883,,
00:49.7,1.476,2845,,
00:49.75,1.476,2827,,
00:49.8,1.476,3042,,
00:49.85,1.459,2881,,
00:49.9,1.459,2875,,
00:49.95,1.459,3042,,
00:50.0,1.459,3156,,
00:50.05,1.459,3396,,
00:50.1,1.45,2761,,
00:50.15,1.45,2679,,
00:50.2,1.45,2658,,
00:50.25,1.45,2586,,
00:50.3,1.45,2662,,
00:50.35,1.451,2662,,
00:50.4,1.451,2576,,
00:50.45,1.451,3353,,
00:50.5,1.451,2645,,
00:50.55,1.451,2575,,
00:50.6,1.455,2532,,
00:50.65,1.455,2679,,
00:50.7,1.455,3016,,
00:50.75,1.455,2470,,
00:50.8,1.455,2411,,
00:50.85,1.461,2440,,
00:50.9,1.461,2381,,
00:50.95,1.461,2371,,
00:51.0,1.461,2292,,
00:51.05,1.47,2394,,
00:51.1,1.47,2275,,
00:51.15,1.47,2307,,
00:51.2,1.47,2922,,
00:51.25,1.47,2169,,
00:51.3,1.478,2153,,
00:51.35,1.478,2178,,
00:51.4,1.478,2351,,
00:51.45,1.478,2472,,
00:51.5,1.478,2444,,
00:51.55,1.481,1974,,
00:51.6,1.481,1974,,
00:51.65,1.481,1940,,
00:51.7,1.481,1947,,
00:51.75,1.481,1969,,
00:51.8,1.483,1986,,
00:51.85,1.483,1896,,
00:51.9,1.483,1954,,
00:51.95,1.483,1890,,
00:52.0,1.483,1842,,
00:52.05,1.486,1687,,
00:52.1,1.486,1750,,
00:52.15,1.486,2052,,
00:52.2,1.486,2204,,
00:52.25,1.486,2181,,
00:52.3,1.487,1743,,
00:52.35,1.487,1875,,
00:52.4,1.487,1876,,
00:52.45,1.487,1904,,
00:52.5,1.487,2069,,
00:52.55,1.49,2148,,
00:52.6,1.49,2196,,
00:52.65,1.49,2082,,
00:52.7,1.49,2169,,
00:52.75,1.49,2394,,
00:52.8,1.494,2180,,
00:52.85,1.494,2121,,
00:52.9,1.494,2206,,
00:52.95,1.494,2404,,
00:53.0,1.494,2656,,
00:53.05,1.494,2190,,
00:53.1,1.494,2061,,
00:53.15,1.494,2054,,
00:53.2,1.494,1956,,
00:53.25,1.494,2123,,
00:53.3,1.498,2170,,
00:53.35,1.498,2320,,
00:53.4,1.498,2147,,
00:53.45,1.498,2198,,
00:53.5,1.498,2955,,
00:53.55,1.502,2322,,
00:53.6,1.502,2254,,
00:53.65,1.502,2358,,
00:53.7,1.502,2472,,
00:53.75,1.502,2657,,
00:53.8,1.498,2164,,
00:53.85,1.498,2097,,
00:53.9,1.498,2208,,
00:53.95,1.498,2412,,
00:54.0,1.494,2366,,
00:54.05,1.494,2355,,
00:54.1,1.494,2495,,
00:54.15,1.494,2613,,
00:54.2,1.494,2433,,
00:54.25,1.491,2287,,
00:54.3,1.491,2423,,
00:54.35,1.491,2594,,
00:54.4,1.491,2676,,
00:54.45,1.491,2423,,
00:54.5,1.484,2304,,
00:54.55,1.484,2242,,
00:54.6,1.484,2048,,
00:54.65,1.484,2239,,
00:54.7,1.484,2108,,
00:54.75,1.522,2105,,
00:54.8,1.522,2667,,
00:54.85,1.522,2047,,
00:54.9,1.522,2212,,
00:54.95,1.522,2187,,
00:55.0,1.555,2368,,
00:55.05,1.555,2202,,
00:55.1,1.555,1939,,
00:55.15,1.555,1827,,
00:55.2,1.555,1904,,
00:55.25,1.575,1995,,
00:55.3,1.575,2191,,
00:55.35,1.575,2223,,
00:55.4,1.575,1944,,
00:55.45,1.575,2433,,
00:55.5,1.571,1903,,
00:55.55,1.571,2005,,
00:55.6,1.571,2101,,
00:55.65,1.571,2204,,
00:55.7,1.571,2088,,
00:55.75,1.523,2010,,
00:55.8,1.523,1837,,
00:55.85,1.523,2119,,
00:55.9,1.523,1950,,
00:55.95,1.523,1906,,
00:56.0,1.479,1914,,
00:56.05,1.479,1614,,
00:56.1,1.479,1790,,
00:56.15,1.479,2302,,
00:56.2,1.479,1761,,
00:56.25,1.449,1719,,
00:56.3,1.449,1904,,
00:56.35,1.449,2347,,
00:56.4,1.449,2311,,
00:56.45,1.449,1710,,
00:56.5,1.442,1443,,
00:56.55,1.442,1311,,
00:56.6,1.442,1305,,
00:56.65,1.442,1376,,
00:56.7,1.441,1417,,
00:56.75,1.441,1390,,
00:56.8,1.441,1811,,
00:56.85,1.441,2647,,
00:56.9,1.441,2239,,
00:56.95,1.446,2518,,
00:57.0,1.446,2461,,
00:57.05,1.446,2726,,
00:57.1,1.446,2804,,
00:57.15,1.446,3198,,
00:57.2,1.454,2950,,
00:57.25,1.454,3237,,
00:57.3,1.454,2902,,
00:57.35,1.454,3153,,
00:57.4,1.454,2882,,
00:57.45,1.462,2683,,
00:57.5,1.462,2862,,
00:57.55,1.462,2483,,
00:57.6,1.462,2267,,
00:57.65,1.462,2228,,
00:57.7,1.47,2186,,
00:57.75,1.47,2340,,
00:57.8,1.47,2283,,
00:57.85,1.47,2271,,
00:57.9,1.47,1854,,
00:57.95,1.474,1953,,
00:58.0,1.474,2699,,
00:58.05,1.474,2746,,
00:58.1,1.474,2358,,
00:58.15,1.474,2347,,
00:58.2,1.476,2225,,
00:58.25,1.476,1996,,
00:58.3,1.476,2338,,
00:58.35,1.476,2391,,
00:58.4,1.476,2404,,
00:58.45,1.476,2088,,
00:58.5,1.476,2097,,
00:58.55,1.476,1979,,
00:58.6,1.476,1215,,
00:58.65,1.476,996,,
00:58.7,1.471,137,,
00:58.75,1.471,36,,
00:58.8,1.471,32,,
00:58.85,1.471,22,,
00:58.9,1.471,12,,
00:58.95,1.465,13,,
00:59.0,1.465,13,,
00:59.05,1.465,13,,
00:59.1,1.465,13,,
00:59.15,1.452,12,,
00:59.2,1.452,16,,
00:59.25,1.452,21,,
00:59.3,1.452,22,,
00:59.35,1.452,26,,
00:59.4,1.428,27,,
00:59.45,1.428,43,,
00:59.5,1.428,54,,
00:59.55,1.428,471,,
00:59.6,1.428,879,,
00:59.65,1.395,1507,,
00:59.7,1.395,1479,,
00:59.75,1.395,2350,,
00:59.8,1.395,2241,,
00:59.85,1.395,2867,,
00:59.9,1.381,2617,,
00:59.95,1.381,2863,,
01:00.0,1.381,3059,,
01:00.05 ,1.381,3294,,
01:00.1 ,1.381,2611,,
01:00.15 ,1.386,3135,,
01:00.2 ,1.386,2712,,
01:00.25 ,1.386,3253,,
01:00.3 ,1.386,3088,,
01:00.35 ,1.386,3186,,
01:00.4 ,1.421,2935,,
01:00.45 ,1.421,3453,,
01:00.5 ,1.421,3220,,
01:00.55 ,1.421,3200,,
01:00.6 ,1.421,3895,,
01:00.65 ,1.493,3976,,
01:00.7 ,1.493,3984,,
01:00.75 ,1.493,3993,,
01:00.8 ,1.493,4002,,
01:00.85 ,1.493,3998,,
01:00.9 ,1.577,3998,,
01:00.95 ,1.577,3988,,
01:01 .0,1.577,3982,,
01:01.05 ,1.577,3965,,
01:01.1 ,1.577,2639,,
01:01.15 ,1.631,478,,
01:01.2 ,1.631,26,,
01:01.25 ,1.631,23,,
01:01.3 ,1.631,19,,
01:01.35 ,1.631,21,,
01:01.4 ,1.643,31,,
01:01.45 ,1.643,36,,
01:01.5 ,1.643,82,,
01:01.55 ,1.643,50,,
01:01.6 ,1.643,774,,
01:01.65 ,1.621,478,,
01:01.7 ,1.621,1496,,
01:01.75 ,1.621,2227,,
01:01.8 ,1.621,2805,,
01:01.85 ,1.575,2033,,
01:01.9 ,1.575,2087,,
01:01.95 ,1.575,2752,,
01:02 .0,1.575,2171,,
01:02.05 ,1.575,1392,,
01:02.1 ,1.549,1444,,
01:02.15 ,1.549,1388,,
01:02.2 ,1.549,1020,,
01:02.25 ,1.549,1542,,
01:02.3 ,1.549,1695,,
01:02.35 ,1.527,1838,,
01:02.4 ,1.527,1438,,
01:02.45 ,1.527,1735,,
01:02.5 ,1.527,2111,,
01:02.55 ,1.527,3865,,
01:02.6 ,1.54,3985,,
01:02.65 ,1.54,3995,,
01:02.7 ,1.54,4000,,
01:02.75 ,1.54,3978,,
01:02.8 ,1.54,3985,,
01:02.85 ,1.556,3471,,
01:02.9 ,1.556,2194,,
01:02.95 ,1.556,39,,
01:03 .0,1.556,32,,
01:03.05 ,1.556,39,,
01:03.1 ,1.558,38,,
01:03.15 ,1.558,35,,
01:03.2 ,1.558,40,,
01:03.25 ,1.558,181,,
01:03.3 ,1.558,761,,
01:03.35 ,1.65,1450,,
01:03.4 ,1.65,1683,,
01:03.45 ,1.65,2475,,
01:03.5 ,1.65,2014,,
01:03.55 ,1.65,2104,,
01:03.6 ,1.671,2326,,
01:03.65 ,1.671,2675,,
01:03.7 ,1.671,2591,,
01:03.75 ,1.671,2241,,
01:03.8 ,1.671,2207,,
01:03.85 ,1.674,2359,,
01:03.9 ,1.674,2464,,
01:03.95 ,1.674,2531,,
01:04 .0,1.674,2231,,
01:04.05 ,1.674,2185,,
01:04.1 ,1.685,2539,,
01:04.15 ,1.685,2419,,
01:04.2 ,1.685,2083,,
01:04.25 ,1.685,2130,,
01:04.3 ,1.685,2158,,
01:04.35 ,1.613,2335,,
01:04.4 ,1.613,2153,,
01:04.45 ,1.613,1885,,
01:04.5 ,1.613,1992,,
01:04.55 ,1.581,1847,,
01:04.6 ,1.581,1953,,
01:04.65 ,1.581,2242,,
01:04.7 ,1.581,2401,,
01:04.75 ,1.581,2389,,
01:04.8 ,1.555,2606,,
01:04.85 ,1.555,1823,,
01:04.9 ,1.555,1764,,
01:04.95 ,1.555,1472,,
01:05 .0,1.555,1711,,
01:05.05 ,1.532,1409,,
01:05.1 ,1.532,1605,,
01:05.15 ,1.532,1836,,
01:05.2 ,1.532,3237,,
01:05.25 ,1.532,3714,,
01:05.3 ,1.514,3927,,
01:05.35 ,1.514,3959,,
01:05.4 ,1.514,3947,,
01:05.45 ,1.514,3985,,
01:05.5 ,1.514,3937,,
01:05.55 ,1.498,3942,,
01:05.6 ,1.498,3951,,
01:05.65 ,1.498,3936,,
01:05.7 ,1.498,3864,,
01:05.75 ,1.498,3426,,
01:05.8 ,1.498,2947,,
01:05.85 ,1.498,2361,,
01:05.9 ,1.498,2059,,
01:05.95 ,1.498,1889,,
01:06 .0,1.498,1192,,
01:06.05 ,1.507,1292,,
01:06.1 ,1.507,2136,,
01:06.15 ,1.507,1451,,
01:06.2 ,1.507,1871,,
01:06.25 ,1.507,1978,,
01:06.3 ,1.505,2191,,
01:06.35 ,1.505,1993,,
01:06.4 ,1.505,1763,,
01:06.45 ,1.505,1528,,
01:06.5 ,1.505,1849,,
01:06.55 ,1.513,2061,,
01:06.6 ,1.513,2294,,
01:06.65 ,1.513,2230,,
01:06.7 ,1.513,2398,,
01:06.75 ,1.513,2518,,
01:06.8 ,1.551,2501,,
01:06.85 ,1.551,2410,,
01:06.9 ,1.551,2371,,
01:06.95 ,1.551,2572,,
01:07 .0,1.603,2890,,
01:07.05 ,1.603,2762,,
01:07.1 ,1.603,2994,,
01:07.15 ,1.603,3041,,
01:07.2 ,1.603,3227,,
01:07.25 ,1.653,3369,,
01:07.3 ,1.653,3457,,
01:07.35 ,1.653,3897,,
01:07.4 ,1.653,3971,,
01:07.45 ,1.653,3961,,
01:07.5 ,1.687,3971,,
01:07.55 ,1.687,3975,,
01:07.6 ,1.687,3982,,
01:07.65 ,1.687,3991,,
01:07.7 ,1.687,3996,,
01:07.75 ,1.678,3987,,
01:07.8 ,1.678,3978,,
01:07.85 ,1.678,3959,,
01:07.9 ,1.678,3950,,
01:07.95 ,1.678,3647,,
01:08 .0,1.647,3594,,
01:08.05 ,1.647,3466,,
01:08.1 ,1.647,3376,,
01:08.15 ,1.647,2830,,
01:08.2 ,1.647,2481,,
01:08.25 ,1.638,2682,,
01:08.3 ,1.638,2310,,
01:08.35 ,1.638,1702,,
01:08.4 ,1.638,1791,,
01:08.45 ,1.638,1629,,
01:08.5 ,1.637,1256,,
01:08.55 ,1.637,1077,,
01:08.6 ,1.637,229,,
01:08.65 ,1.637,470,,
01:08.7 ,1.637,842,,
01:08.75 ,1.642,1160,,
01:08.8 ,1.642,1564,,
01:08.85 ,1.642,1428,,
01:08.9 ,1.642,636,,
01:08.95 ,1.642,26,,
01:09 .0,1.649,24,,
01:09.05 ,1.649,20,,
01:09.1 ,1.649,21,,
01:09.15 ,1.649,24,,
01:09.2 ,1.649,23,,
01:09.25 ,1.652,25,,
01:09.3 ,1.652,30,,
01:09.35 ,1.652,35,,
01:09.4 ,1.652,32,,
01:09.45 ,1.652,42,,
01:09.5 ,1.649,48,,
01:09.55 ,1.649,54,,
01:09.6 ,1.649,71,,
01:09.65 ,1.649,95,,
01:09.7 ,1.649,555,,
01:09.75 ,1.641,716,,
01:09.8 ,1.641,1383,,
01:09.85 ,1.641,1604,,
01:09.9 ,1.641,1906,,
01:09.95 ,1.632,1970,,
01:10.0,1.632,2179,,
01:10.05,1.632,2952,,
01:10.1,1.632,2236,,
01:10.15,1.632,2286,,
01:10.2,1.626,2373,,
01:10.25,1.626,2541,,
01:10.3,1.626,2510,,
01:10.35,1.626,2224,,
01:10.4,1.626,2205,,
01:10.45,1.621,2190,,
01:10.5,1.621,2453,,
01:10.55,1.621,2135,,
01:10.6,1.621,2287,,
01:10.65,1.621,2513,,
01:10.7,1.614,2368,,
01:10.75,1.614,2520,,
01:10.8,1.614,2448,,
01:10.85,1.614,2478,,
01:10.9,1.614,2595,,
01:10.95,1.606,2781,,
01:11.0,1.606,2819,,
01:11.05,1.606,2292,,
01:11.1,1.606,2280,,
01:11.15,1.606,2471,,
01:11.2,1.597,2605,,
01:11.25,1.597,2746,,
01:11.3,1.597,2612,,
01:11.35,1.597,2650,,
01:11.4,1.597,3042,,
01:11.45,1.587,2687,,
01:11.5,1.587,2654,,
01:11.55,1.587,2711,,
01:11.6,1.587,2853,,
01:11.65,1.587,3009,,
01:11.7,1.579,2646,,
01:11.75,1.579,2433,,
01:11.8,1.579,2522,,
01:11.85,1.579,2351,,
01:11.9,1.579,2626,,
01:11.95,1.57,2879,,
01:12.0,1.57,2467,,
01:12.05,1.57,2713,,
01:12.1,1.57,2465,,
01:12.15,1.57,2712,,
01:12.2,1.561,2281,,
01:12.25,1.561,2117,,
01:12.3,1.561,2432,,
01:12.35,1.561,2916,,
01:12.4,1.561,2830,,
01:12.45,1.55,2584,,
01:12.5,1.55,2580,,
01:12.55,1.55,2848,,
01:12.6,1.55,2570,,
01:12.65,1.541,2692,,
01:12.7,1.541,2442,,
01:12.75,1.541,2329,,
01:12.8,1.541,2096,,
01:12.85,1.541,3059,,
01:12.9,1.534,2196,,
01:12.95,1.534,2318,,
01:13.0,1.534,2479,,
01:13.05,1.534,2590,,
01:13.1,1.534,2556,,
01:13.15,1.529,2043,,
01:13.2,1.529,2090,,
01:13.25,1.529,2159,,
01:13.3,1.529,2174,,
01:13.35,1.529,2167,,
01:13.4,1.525,2180,,
01:13.45,1.525,2235,,
01:13.5,1.525,2383,,
01:13.55,1.525,2355,,
01:13.6,1.525,2248,,
01:13.65,1.521,2294,,
01:13.7,1.521,2517,,
01:13.75,1.521,2650,,
01:13.8,1.521,2231,,
01:13.85,1.521,2067,,
01:13.9,1.516,2039,,
01:13.95,1.516,2218,,
01:14.0,1.516,2156,,
01:14.05,1.516,2312,,
01:14.1,1.516,2208,,
01:14.15,1.51,2226,,
01:14.2,1.51,2845,,
01:14.25,1.51,2201,,
01:14.3,1.51,2343,,
01:14.35,1.51,2290,,
01:14.4,1.504,2517,,
01:14.45,1.504,2721,,
01:14.5,1.504,2211,,
01:14.55,1.504,2099,,
01:14.6,1.504,2082,,
01:14.65,1.499,2096,,
01:14.7,1.499,2193,,
01:14.75,1.499,2192,,
01:14.8,1.499,2039,,
01:14.85,1.499,2251,,
01:14.9,1.493,2227,,
01:14.95,1.493,2017,,
01:15.0,1.493,2276,,
01:15.05,1.493,2191,,
01:15.1,1.491,2494,,
01:15.15,1.491,2409,,
01:15.2,1.491,2068,,
01:15.25,1.491,1977,,
01:15.3,1.491,2100,,
01:15.35,1.486,2069,,
01:15.4,1.486,2350,,
01:15.45,1.486,2502,,
01:15.5,1.486,2337,,
01:15.55,1.486,2323,,
01:15.6,1.469,2621,,
01:15.65,1.469,2357,,
01:15.7,1.469,2259,,
01:15.75,1.469,2389,,
01:15.8,1.469,2572,,
01:15.85,1.441,2994,,
01:15.9,1.441,2465,,
01:15.95,1.441,2346,,
01:16.0,1.441,2290,,
01:16.05,1.441,2112,,
01:16.1,1.402,2353,,
01:16.15,1.402,2224,,
01:16.2,1.402,2219,,
01:16.25,1.402,2508,,
01:16.3,1.402,2540,,
01:16.35,1.373,2599,,
01:16.4,1.373,2292,,
01:16.45,1.373,2381,,
01:16.5,1.373,2271,,
01:16.55,1.373,2440,,
01:16.6,1.366,2757,,
01:16.65,1.366,2410,,
01:16.7,1.366,2237,,
01:16.75,1.366,2159,,
01:16.8,1.366,2415,,
01:16.85,1.374,2241,,
01:16.9,1.374,2187,,
01:16.95,1.374,2559,,
01:17.0,1.374,2491,,
01:17.05,1.374,2355,,
01:17.1,1.392,2795,,
01:17.15,1.392,2531,,
01:17.2,1.392,3547,,
01:17.25,1.392,3889,,
01:17.3,1.392,3975,,
01:17.35,1.401,3993,,
01:17.4,1.401,3998,,
01:17.45,1.401,4001,,
01:17.5,1.401,3997,,
01:17.55,1.401,3998,,
01:17.6,1.399,4006,,
01:17.65,1.399,4006,,
01:17.7,1.399,4003,,
01:17.75,1.399,4002,,
01:17.8,1.395,4002,,
01:17.85,1.395,4005,,
01:17.9,1.395,4021,,
01:17.95,1.395,4005,,
01:18.0,1.395,4004,,
01:18.05,1.393,4005,,
01:18.1,1.393,4002,,
01:18.15,1.393,3996,,
01:18.2,1.393,4000,,
01:18.25,1.393,4000,,
01:18.3,1.398,3998,,
01:18.35,1.398,4000,,
01:18.4,1.398,3994,,
01:18.45,1.398,3997,,
01:18.5,1.398,3995,,
01:18.55,1.412,3999,,
01:18.6,1.412,3990,,
01:18.65,1.412,3992,,
01:18.7,1.412,3985,,
01:18.75,1.412,3986,,
01:18.8,1.444,3961,,
01:18.85,1.444,3962,,
01:18.9,1.444,3912,,
01:18.95,1.444,3857,,
01:19.0,1.444,3540,,
01:19.05,1.487,3171,,
01:19.1,1.487,3022,,
01:19.15,1.487,2740,,
01:19.2,1.487,2727,,
01:19.25,1.487,2595,,
01:19.3,1.504,2398,,
01:19.35,1.504,2450,,
01:19.4,1.504,2261,,
01:19.45,1.504,2401,,
01:19.5,1.504,2518,,
01:19.55,1.5,2611,,
01:19.6,1.5,2498,,
01:19.65,1.5,2161,,
01:19.7,1.5,2209,,
01:19.75,1.5,2210,,
01:19.8,1.471,2179,,
01:19.85,1.471,2349,,
01:19.9,1.471,2257,,
01:19.95,1.471,2104,,
01:20.0,1.471,2211,,
01:20.05,1.428,2175,,
01:20.1,1.428,2150,,
01:20.15,1.428,2148,,
01:20.2,1.428,2169,,
01:20.25,1.428,2177,,
01:20.3,1.408,2234,,
01:20.35,1.408,2536,,
01:20.4,1.408,2300,,
01:20.45,1.408,2120,,
01:20.5,1.391,2242,,
01:20.55,1.391,2086,,
01:20.6,1.391,2262,,
01:20.65,1.391,2362,,
01:20.7,1.391,2178,,
01:20.75,1.359,2332,,
01:20.8,1.359,2430,,
01:20.85,1.359,2336,,
01:20.9,1.359,2646,,
01:20.95,1.359,3227,,
01:21.0,1.325,2420,,
01:21.05,1.325,2260,,
01:21.1,1.325,2357,,
01:21.15,1.325,2686,,
01:21.2,1.325,2596,,
01:21.25,1.297,2246,,
01:21.3,1.297,2083,,
01:21.35,1.297,2214,,
01:21.4,1.297,2264,,
01:21.45,1.297,2264,,
01:21.5,1.284,2542,,
01:21.55,1.284,2911,,
01:21.6,1.284,3781,,
01:21.65,1.284,3523,,
01:21.7,1.284,2617,,
01:21.75,1.294,2265,,
01:21.8,1.294,1674,,
01:21.85,1.294,1165,,
01:21.9,1.294,815,,
01:21.95,1.294,648,,
01:22.0,1.316,731,,
01:22.05,1.316,551,,
01:22.1,1.316,154,,
01:22.15,1.316,317,,
01:22.2,1.316,351,,
01:22.25,1.332,429,,
01:22.3,1.332,648,,
01:22.35,1.332,872,,
01:22.4,1.332,1051,,
01:22.45,1.332,1088,,
01:22.5,1.342,1131,,
01:22.55,1.342,1935,,
01:22.6,1.342,1178,,
01:22.65,1.342,1414,,
01:22.7,1.342,1508,,
01:22.75,1.352,1705,,
01:22.8,1.352,1891,,
01:22.85,1.352,1536,,
01:22.9,1.352,1396,,
01:22.95,1.376,1419,,
01:23.0,1.376,1590,,
01:23.05,1.376,1650,,
01:23.1,1.376,1714,,
01:23.15,1.376,1631,,
01:23.2,1.417,1657,,
01:23.25,1.417,1553,,
01:23.3,1.417,1623,,
01:23.35,1.417,1590,,
01:23.4,1.417,1694,,
01:23.45,1.463,1839,,
01:23.5,1.463,1945,,
01:23.55,1.463,2093,,
01:23.6,1.463,1971,,
01:23.65,1.463,1548,,
01:23.7,1.502,1595,,
01:23.75,1.502,1526,,
01:23.8,1.502,1428,,
01:23.85,1.502,1515,,
01:23.9,1.502,1566,,
01:23.95,1.516,1549,,
01:24.0,1.516,1454,,
01:24.05,1.516,1469,,
01:24.1,1.516,1890,,
01:24.15,1.516,1454,,
01:24.2,1.509,1586,,
01:24.25,1.509,1650,,
01:24.3,1.509,1942,,
01:24.35,1.509,2016,,
01:24.4,1.509,1405,,
01:24.45,1.496,1493,,
01:24.5,1.496,1459,,
01:24.55,1.496,1468,,
01:24.6,1.496,1468,,
01:24.65,1.496,1585,,
01:24.7,1.481,1551,,
01:24.75,1.481,1715,,
01:24.8,1.481,2158,,
01:24.85,1.481,1638,,
01:24.9,1.481,1796,,
01:24.95,1.47,1745,,
01:25.0,1.47,2036,,
01:25.05,1.47,1953,,
01:25.1,1.47,1698,,
01:25.15,1.47,1478,,
01:25.2,1.478,1516,,
01:25.25,1.478,1549,,
01:25.3,1.478,1506,,
01:25.35,1.478,1671,,
01:25.4,1.478,1507,,
01:25.45,1.5,1578,,
01:25.5,1.5,1989,,
01:25.55,1.5,1562,,
01:25.6,1.5,1666,,
01:25.65,1.5,1719,,
01:25.7,1.547,1967,,
01:25.75,1.547,2119,,
01:25.8,1.547,1507,,
01:25.85,1.547,1544,,
01:25.9,1.572,1498,,
01:25.95,1.572,1737,,
01:26.0,1.572,1600,,
01:26.05,1.572,1908,,
01:26.1,1.572,1950,,
01:26.15,1.562,1895,,
01:26.2,1.562,1997,,
01:26.25,1.562,1822,,
01:26.3,1.562,1925,,
01:26.35,1.562,2179,,
01:26.4,1.532,2229,,
01:26.45,1.532,2458,,
01:26.5,1.532,2261,,
01:26.55,1.532,2011,,
01:26.6,1.532,1924,,
01:26.65,1.479,1807,,
01:26.7,1.479,2084,,
01:26.75,1.479,2193,,
01:26.8,1.479,1954,,
01:26.85,1.479,1901,,
01:26.9,1.446,2132,,
01:26.95,1.446,1964,,
01:27.0,1.446,2041,,
01:27.05,1.446,2077,,
01:27.1,1.446,2137,,
01:27.15,1.434,2395,,
01:27.2,1.434,2164,,
01:27.25,1.434,1758,,
01:27.3,1.434,1899,,
01:27.35,1.434,2066,,
01:27.4,1.426,1942,,
01:27.45,1.426,1791,,
01:27.5,1.426,1981,,
01:27.55,1.426,1952,,
01:27.6,1.426,2033,,
01:27.65,1.42,2385,,
01:27.7,1.42,2025,,
01:27.75,1.42,2026,,
01:27.8,1.42,2278,,
01:27.85,1.42,2368,,
01:27.9,1.416,2795,,
01:27.95,1.416,2410,,
01:28.0,1.416,2142,,
01:28.05,1.416,2132,,
01:28.1,1.416,2224,,
01:28.15,1.41,2185,,
01:28.2,1.41,2019,,
01:28.25,1.41,2014,,
01:28.3,1.41,2120,,
01:28.35,1.41,2286,,
01:28.4,1.408,2002,,
01:28.45,1.408,2132,,
01:28.5,1.408,2745,,
01:28.55,1.408,2055,,
01:28.6,1.409,1940,,
01:28.65,1.409,2113,,
01:28.7,1.409,2344,,
01:28.75,1.409,2458,,
01:28.8,1.409,2073,,
01:28.85,1.412,1805,,
01:28.9,1.412,1844,,
01:28.95,1.412,1278,,
01:29.0,1.412,1690,,
01:29.05,1.412,1211,,
01:29.1,1.402,553,,
01:29.15,1.402,709,,
01:29.2,1.402,840,,
01:29.25,1.402,972,,
01:29.3,1.402,1183,,
01:29.35,1.37,775,,
01:29.4,1.37,1346,,
01:29.45,1.37,1258,,
01:29.5,1.37,1158,,
01:29.55,1.37,1407,,
01:29.6,1.353,1088,,
01:29.65,1.353,1260,,
01:29.7,1.353,1340,,
01:29.75,1.353,1698,,
01:29.8,1.353,1603,,
01:29.85,1.346,1756,,
01:29.9,1.346,1904,,
01:29.95,1.346,2071,,
01:30.0,1.346,1953,,
01:30.05,1.346,2164,,
01:30.1,1.361,2989,,
01:30.15,1.361,2169,,
01:30.2,1.361,2342,,
01:30.25,1.361,2452,,
01:30.3,1.361,2616,,
01:30.35,1.401,2680,,
01:30.4,1.401,2097,,
01:30.45,1.401,1722,,
01:30.5,1.401,2511,,
01:30.55,1.401,2116,,
01:30.6,1.428,2224,,
01:30.65,1.428,2254,,
