Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:45.25,3.25,2350,,
00:45.3,3.25,2076,,
00:45.35,3.25,1685,,
00:45.4,3.245,1961,,
00:45.45,3.245,2198,,
00:45.5,3.245,1921,,
00:45.55,3.245,1940,,
00:45.6,3.245,1906,,
00:45.65,3.284,2035,,
00:45.7,3.284,2084,,
00:45.75,3.284,2148,,
00:45.8,3.284,1849,,
00:45.85,3.284,2135,,
00:45.9,3.349,2330,,
00:45.95,3.349,2259,,
00:46.0,3.349,1756,,
00:46.05,3.349,1663,,
00:46.1,3.405,1699,,
00:46.15,3.405,2388,,
00:46.2,3.405,1568,,
00:46.25,3.405,1709,,
00:46.3,3.405,1704,,
00:46.35,3.444,2010,,
00:46.4,3.444,2142,,
00:46.45,3.444,1806,,
00:46.5,3.444,1928,,
00:46.55,3.444,1743,,
00:46.6,3.487,1918,,
00:46.65,3.487,1935,,
00:46.7,3.487,1909,,
00:46.75,3.487,1567,,
00:46.8,3.487,1933,,
00:46.85,3.492,2191,,
00:46.9,3.492,1710,,
00:46.95,3.492,1848,,
00:47.0,3.492,2945,,
00:47.05,3.492,2060,,
00:47.1,3.458,2245,,
00:47.15,3.458,1763,,
00:47.2,3.458,2186,,
00:47.25,3.458,2290,,
00:47.3,3.458,2433,,
00:47.35,3.434,2019,,
00:47.4,3.434,1782,,
00:47.45,3.434,997,,
00:47.5,3.434,1209,,
00:47.55,3.434,1636,,
00:47.6,3.413,1739,,
00:47.65,3.413,1670,,
00:47.7,3.413,1728,,
00:47.75,3.413,2181,,
00:47.8,3.413,1763,,
00:47.85,3.395,2311,,
00:47.9,3.395,2639,,
00:47.95,3.395,3111,,
00:48.0,3.395,2832,,
00:48.05,3.395,2951,,
00:48.1,3.383,2776,,
00:48.15,3.383,2754,,
00:48.2,3.383,3312,,
00:48.25,3.383,2511,,
00:48.3,3.383,2427,,
00:48.35,3.309,2885,,
00:48.4,3.309,25,,
00:48.45,3.309,33,,
00:48.5,3.309,33,,
00:48.55,3.309,111,,
00:48.6,3.155,1207,,
00:48.65,3.155,792,,
00:48.7,3.155,1517,,
00:48.75,3.155,1417,,
00:48.8,2.947,713,,
00:48.85,2.947,896,,
00:48.9,2.947,1000,,
00:48.95,2.947,854,,
00:49.0,2.947,344,,
00:49.05,2.803,1120,,
00:49.1,2.803,2336,,
00:49.15,2.803,2930,,
00:49.2,2.803,1982,,
00:49.25,2.803,1443,,
00:49.3,2.752,1975,,
00:49.35,2.752,2022,,
00:49.4,2.752,1870,,
00:49.45,2.752,2580,,
00:49.5,2.752,3505,,
00:49.55,2.746,3099,,
00:49.6,2.746,2132,,
00:49.65,2.746,2527,,
00:49.7,2.746,3392,,
00:49.75,2.746,3926,,
00:49.8,2.805,3862,,
00:49.85,2.805,3364,,
00:49.9,2.805,2956,,
00:49.95,2.805,1677,,
00:50.0,2.805,2059,,
00:50.05,2.805,2114,,
00:50.1,2.805,733,,
00:50.15,2.805,1134,,
00:50.2,2.805,2558,,
00:50.25,2.805,2933,,
00:50.3,2.776,2223,,
00:50.35,2.776,1236,,
00:50.4,2.776,1115,,
00:50.45,2.776,2282,,
00:50.5,2.776,3236,,
00:50.55,2.768,3983,,
00:50.6,2.768,3939,,
00:50.65,2.768,3988,,
00:50.7,2.768,3988,,
00:50.75,2.768,3968,,
00:50.8,2.775,3965,,
00:50.85,2.775,3949,,
00:50.9,2.775,3876,,
00:50.95,2.775,3274,,
00:51.0,2.775,3562,,
00:51.05,2.836,3615,,
00:51.1,2.836,3348,,
00:51.15,2.836,3039,,
00:51.2,2.836,3297,,
00:51.25,2.933,2406,,
00:51.3,2.933,2497,,
00:51.35,2.933,2817,,
00:51.4,2.933,2715,,
00:51.45,2.933,2415,,
00:51.5,3.009,2454,,
00:51.55,3.009,2401,,
00:51.6,3.009,2199,,
00:51.65,3.009,2145,,
00:51.7,3.009,2007,,
00:51.75,3.062,2256,,
00:51.8,3.062,1730,,
00:51.85,3.062,2076,,
00:51.9,3.062,1762,,
00:51.95,3.062,1880,,
00:52.0,3.068,2053,,
00:52.05,3.068,2037,,
00:52.1,3.068,1788,,
00:52.15,3.068,1959,,
00:52.2,3.068,1872,,
00:52.25,3.004,1946,,
00:52.3,3.004,1867,,
00:52.35,3.004,1537,,
00:52.4,3.004,1813,,
00:52.45,3.004,2073,,
00:52.5,2.954,1838,,
00:52.55,2.954,1812,,
00:52.6,2.954,1409,,
00:52.65,2.954,1720,,
00:52.7,2.954,1464,,
00:52.75,2.911,1583,,
00:52.8,2.911,1882,,
00:52.85,2.911,1534,,
00:52.9,2.911,1413,,
00:52.95,2.911,1466,,
00:53.0,2.868,1213,,
00:53.05,2.868,1719,,
00:53.1,2.868,1595,,
00:53.15,2.868,1576,,
00:53.2,2.868,1903,,
00:53.25,2.829,1862,,
00:53.3,2.829,1797,,
00:53.35,2.829,1874,,
00:53.4,2.829,1366,,
00:53.45,2.829,1572,,
00:53.5,2.795,2296,,
00:53.55,2.795,1584,,
00:53.6,2.795,2163,,
00:53.65,2.795,1928,,
00:53.7,2.795,2568,,
00:53.75,2.76,1437,,
00:53.8,2.76,1713,,
00:53.85,2.76,2381,,
00:53.9,2.76,1039,,
00:53.95,2.731,1760,,
00:54.0,2.731,1943,,
00:54.05,2.731,1799,,
00:54.1,2.731,648,,
00:54.15,2.731,350,,
00:54.2,2.699,459,,
00:54.25,2.699,58,,
00:54.3,2.699,61,,
00:54.35,2.699,533,,
00:54.4,2.699,1487,,
00:54.45,2.65,1630,,
00:54.5,2.65,693,,
00:54.55,2.65,32,,
00:54.6,2.65,30,,
00:54.65,2.65,30,,
00:54.7,2.612,2285,,
00:54.75,2.612,3960,,
00:54.8,2.612,3356,,
00:54.85,2.612,1688,,
00:54.9,2.612,854,,
00:54.95,2.592,2197,,
00:55.0,2.592,3272,,
00:55.05,2.592,3880,,
00:55.1,2.592,3411,,
00:55.15,2.592,2978,,
00:55.2,2.591,3074,,
00:55.25,2.591,3285,,
00:55.3,2.591,2764,,
00:55.35,2.591,3239,,
00:55.4,2.591,3870,,
00:55.45,2.611,1881,,
00:55.5,2.611,2076,,
00:55.55,2.611,2220,,
00:55.6,2.611,1811,,
00:55.65,2.611,2142,,
00:55.7,2.641,2296,,
00:55.75,2.641,3267,,
00:55.8,2.641,2115,,
00:55.85,2.641,1380,,
00:55.9,2.641,824,,
00:55.95,2.67,2422,,
00:56.0,2.67,3380,,
00:56.05,2.67,3138,,
00:56.1,2.67,2809,,
00:56.15,2.67,2553,,
00:56.2,2.745,2905,,
00:56.25,2.745,2714,,
00:56.3,2.745,2192,,
00:56.35,2.745,2402,,
00:56.4,2.745,2509,,
00:56.45,2.764,2342,,
00:56.5,2.764,1875,,
00:56.55,2.764,2130,,
00:56.6,2.764,1651,,
00:56.65,2.833,1420,,
00:56.7,2.833,1394,,
00:56.75,2.833,1343,,
00:56.8,2.833,1295,,
00:56.85,2.833,1250,,
00:56.9,2.953,1390,,
00:56.95,2.953,1196,,
00:57.0,2.953,1236,,
00:57.05,2.953,1001,,
00:57.1,2.953,1555,,
00:57.15,3.059,1790,,
00:57.2,3.059,1770,,
00:57.25,3.059,1683,,
00:57.3,3.059,1568,,
00:57.35,3.059,1619,,
00:57.4,3.227,1507,,
00:57.45,3.227,1743,,
00:57.5,3.227,1898,,
00:57.55,3.227,1852,,
00:57.6,3.227,1879,,
00:57.65,3.32,2322,,
00:57.7,3.32,2042,,
00:57.75,3.32,1917,,
00:57.8,3.32,1878,,
00:57.85,3.32,2110,,
00:57.9,3.339,2068,,
00:57.95,3.339,2154,,
00:58.0,3.339,2244,,
00:58.05,3.339,2296,,
00:58.1,3.339,1753,,
00:58.15,3.304,1856,,
00:58.2,3.304,1993,,
00:58.25,3.304,2065,,
00:58.3,3.304,2133,,
00:58.35,3.304,2250,,
00:58.4,3.294,2199,,
00:58.45,3.294,2108,,
00:58.5,3.294,2582,,
00:58.55,3.294,1929,,
00:58.6,3.294,2012,,
00:58.65,3.278,2232,,
00:58.7,3.278,2236,,
00:58.75,3.278,2437,,
00:58.8,3.278,2479,,
00:58.85,3.278,2142,,
00:58.9,3.245,2141,,
00:58.95,3.245,2181,,
00:59.0,3.245,1984,,
00:59.05,3.245,1969,,
00:59.1,3.171,2351,,
00:59.15,3.171,2284,,
00:59.2,3.171,2127,,
00:59.25,3.171,2045,,
00:59.3,3.171,2004,,
00:59.35,3.155,2162,,
00:59.4,3.155,2080,,
00:59.45,3.155,2302,,
00:59.5,3.155,2454,,
00:59.55,3.155,2784,,
00:59.6,3.184,2407,,
00:59.65,3.184,2189,,
00:59.7,3.184,2351,,
00:59.75,3.184,1984,,
00:59.8,3.184,1933,,
00:59.85,3.17,2236,,
00:59.9,3.17,2059,,
00:59.95,3.17,2248,,
01:00.0,3.17,2258,,
01:00.05 ,3.17,1931,,
01:00.1 ,3.18,2472,,
01:00.15 ,3.18,2484,,
01:00.2 ,3.18,2530,,
01:00.25 ,3.18,2987,,
01:00.3 ,3.18,3055,,
01:00.35 ,3.091,2802,,
01:00.4 ,3.091,3332,,
01:00.45 ,3.091,3404,,
01:00.5 ,3.091,3394,,
01:00.55 ,3.091,3361,,
01:00.6 ,2.962,3192,,
01:00.65 ,2.962,3310,,
01:00.7 ,2.962,3199,,
01:00.75 ,2.962,3912,,
01:00.8 ,2.962,2784,,
01:00.85 ,2.885,3134,,
01:00.9 ,2.885,2872,,
01:00.95 ,2.885,3502,,
01:01 .0,2.885,3925,,
01:01.05 ,2.885,3938,,
01:01.1 ,2.825,3982,,
01:01.15 ,2.825,3827,,
01:01.2 ,2.825,3927,,
01:01.25 ,2.825,3975,,
01:01.3 ,2.825,3903,,
01:01.35 ,2.8,3968,,
01:01.4 ,2.8,3890,,
01:01.45 ,2.8,3992,,
01:01.5 ,2.8,4003,,
01:01.55 ,2.801,3995,,
01:01.6 ,2.801,3992,,
01:01.65 ,2.801,4001,,
01:01.7 ,2.801,3992,,
01:01.75 ,2.801,3968,,
01:01.8 ,2.72,3904,,
01:01.85 ,2.72,2573,,
01:01.9 ,2.72,1360,,
01:01.95 ,2.72,201,,
01:02 .0,2.72,136,,
01:02.05 ,2.68,744,,
01:02.1 ,2.68,751,,
01:02.15 ,2.68,588,,
01:02.2 ,2.68,212,,
01:02.25 ,2.68,868,,
01:02.3 ,2.676,77,,
01:02.35 ,2.676,103,,
01:02.4 ,2.676,720,,
01:02.45 ,2.676,1717,,
01:02.5 ,2.676,1708,,
01:02.55 ,2.671,1074,,
01:02.6 ,2.671,1129,,
01:02.65 ,2.671,1005,,
01:02.7 ,2.671,1353,,
01:02.75 ,2.671,1211,,
01:02.8 ,2.778,1290,,
01:02.85 ,2.778,1516,,
01:02.9 ,2.778,1780,,
01:02.95 ,2.778,2047,,
01:03 .0,2.778,2083,,
01:03.05 ,2.906,1357,,
01:03.1 ,2.906,1465,,
01:03.15 ,2.906,1356,,
01:03.2 ,2.906,1549,,
01:03.25 ,2.906,1579,,
01:03.3 ,3.039,1946,,
01:03.35 ,3.039,2193,,
01:03.4 ,3.039,2479,,
01:03.45 ,3.039,3180,,
01:03.5 ,3.039,3447,,
01:03.55 ,3.139,3583,,
01:03.6 ,3.139,3355,,
01:03.65 ,3.139,3088,,
01:03.7 ,3.139,2874,,
01:03.75 ,3.139,2493,,
01:03.8 ,3.163,2317,,
01:03.85 ,3.163,2775,,
01:03.9 ,3.163,2577,,
01:03.95 ,3.163,2434,,
01:04 .0,3.163,2202,,
01:04.05 ,3.116,2376,,
01:04.1 ,3.116,2147,,
01:04.15 ,3.116,1938,,
01:04.2 ,3.116,1690,,
01:04.25 ,3.116,1583,,
01:04.3 ,3.041,1565,,
01:04.35 ,3.041,1787,,
01:04.4 ,3.041,2137,,
01:04.45 ,3.041,1833,,
01:04.5 ,3.011,1818,,
01:04.55 ,3.011,1812,,
01:04.6 ,3.011,2278,,
01:04.65 ,3.011,2771,,
01:04.7 ,3.011,1732,,
01:04.75 ,3.052,1970,,
01:04.8 ,3.052,2361,,
01:04.85 ,3.052,2268,,
01:04.9 ,3.052,2130,,
01:04.95 ,3.052,2209,,
01:05 .0,3.257,2178,,
01:05.05 ,3.257,2725,,
01:05.1 ,3.257,3562,,
01:05.15 ,3.257,3442,,
01:05.2 ,3.257,3735,,
01:05.25 ,3.483,1192,,
01:05.3 ,3.483,26,,
01:05.35 ,3.483,17,,
01:05.4 ,3.483,16,,
01:05.45 ,3.483,12,,
01:05.5 ,3.646,9,,
01:05.55 ,3.646,7,,
01:05.6 ,3.646,11,,
01:05.65 ,3.646,13,,
01:05.7 ,3.646,11,,
01:05.75 ,3.676,14,,
01:05.8 ,3.676,20,,
01:05.85 ,3.676,19,,
01:05.9 ,3.676,24,,
01:05.95 ,3.676,25,,
01:06 .0,3.451,33,,
01:06.05 ,3.451,77,,
01:06.1 ,3.451,92,,
01:06.15 ,3.451,1174,,
01:06.2 ,3.451,867,,
01:06.25 ,3.242,1632,,
01:06.3 ,3.242,2460,,
01:06.35 ,3.242,1585,,
01:06.4 ,3.242,2119,,
01:06.45 ,3.242,1943,,
01:06.5 ,3.076,2317,,
01:06.55 ,3.076,2769,,
01:06.6 ,3.076,2213,,
01:06.65 ,3.076,2642,,
01:06.7 ,3.076,2735,,
01:06.75 ,2.993,3418,,
01:06.8 ,2.993,2881,,
01:06.85 ,2.993,3456,,
01:06.9 ,2.993,3721,,
01:06.95 ,2.978,3493,,
01:07 .0,2.978,3497,,
01:07.05 ,2.978,2223,,
01:07.1 ,2.978,2354,,
01:07.15 ,2.978,1549,,
01:07.2 ,2.973,2598,,
01:07.25 ,2.973,2506,,
01:07.3 ,2.973,1869,,
01:07.35 ,2.973,1780,,
01:07.4 ,2.973,1624,,
01:07.45 ,2.994,2309,,
01:07.5 ,2.994,3908,,
01:07.55 ,2.994,3977,,
01:07.6 ,2.994,3956,,
01:07.65 ,2.994,3956,,
01:07.7 ,3.007,3802,,
01:07.75 ,3.007,3869,,
01:07.8 ,3.007,3908,,
01:07.85 ,3.007,3054,,
01:07.9 ,3.007,818,,
01:07.95 ,2.989,41,,
01:08 .0,2.989,60,,
01:08.05 ,2.989,125,,
01:08.1 ,2.989,286,,
01:08.15 ,2.989,393,,
01:08.2 ,2.965,1156,,
01:08.25 ,2.965,1886,,
01:08.3 ,2.965,1969,,
01:08.35 ,2.965,1893,,
01:08.4 ,2.965,2004,,
01:08.45 ,2.933,2071,,
01:08.5 ,2.933,1740,,
01:08.55 ,2.933,2041,,
01:08.6 ,2.933,1849,,
01:08.65 ,2.933,1265,,
01:08.7 ,2.91,2379,,
01:08.75 ,2.91,2520,,
01:08.8 ,2.91,3038,,
01:08.85 ,2.91,3600,,
01:08.9 ,2.91,3777,,
01:08.95 ,2.891,3620,,
01:09 .0,2.891,3509,,
01:09.05 ,2.891,3734,,
01:09.1 ,2.891,3938,,
01:09.15 ,2.891,3771,,
01:09.2 ,2.876,3802,,
01:09.25 ,2.876,3096,,
01:09.3 ,2.876,3075,,
01:09.35 ,2.876,3531,,
01:09.4 ,2.874,2710,,
01:09.45 ,2.874,2867,,
01:09.5 ,2.874,2902,,
01:09.55 ,2.874,2838,,
01:09.6 ,2.874,3055,,
01:09.65 ,2.877,3270,,
01:09.7 ,2.877,2588,,
01:09.75 ,2.877,2616,,
01:09.8 ,2.877,2742,,
01:09.85 ,2.877,2410,,
01:09.9 ,2.899,1394,,
01:09.95 ,2.899,589,,
01:10.0,2.899,1472,,
01:10.05,2.899,1987,,
01:10.1,2.899,2387,,
01:10.15,2.907,2043,,
01:10.2,2.907,2528,,
01:10.25,2.907,1258,,
01:10.3,2.907,323,,
01:10.35,2.907,1186,,
01:10.4,2.924,1679,,
01:10.45,2.924,1910,,
01:10.5,2.924,1431,,
01:10.55,2.924,576,,
01:10.6,2.924,1882,,
01:10.65,2.943,2798,,
01:10.7,2.943,2795,,
01:10.75,2.943,3091,,
01:10.8,2.943,2946,,
01:10.85,2.943,1860,,
01:10.9,2.979,1633,,
01:10.95,2.979,1485,,
01:11.0,2.979,2216,,
01:11.05,2.979,2228,,
01:11.1,2.979,2311,,
01:11.15,3.041,1749,,
01:11.2,3.041,2077,,
01:11.25,3.041,2647,,
01:11.3,3.041,2340,,
01:11.35,3.041,2344,,
01:11.4,3.093,2450,,
01:11.45,3.093,2646,,
01:11.5,3.093,3006,,
01:11.55,3.093,3319,,
01:11.6,3.093,2660,,
01:11.65,3.131,2993,,
01:11.7,3.131,2629,,
01:11.75,3.131,2490,,
01:11.8,3.131,2672,,
01:11.85,3.131,2333,,
01:11.9,3.13,2305,,
01:11.95,3.13,2102,,
01:12.0,3.13,2143,,
01:12.05,3.13,2225,,
01:12.1,3.127,2175,,
01:12.15,3.127,2362,,
01:12.2,3.127,2101,,
01:12.25,3.127,2204,,
01:12.3,3.127,2135,,
01:12.35,3.12,2710,,
01:12.4,3.12,1805,,
01:12.45,3.12,1897,,
01:12.5,3.12,2147,,
01:12.55,3.12,2343,,
01:12.6,3.118,2417,,
01:12.65,3.118,2297,,
01:12.7,3.118,1941,,
01:12.75,3.118,1908,,
01:12.8,3.118,2070,,
01:12.85,3.139,1986,,
01:12.9,3.139,2266,,
01:12.95,3.139,1846,,
01:13.0,3.139,2085,,
01:13.05,3.139,2022,,
01:13.1,3.164,2147,,
01:13.15,3.164,1837,,
01:13.2,3.164,2033,,
01:13.25,3.164,1988,,
01:13.3,3.164,1598,,
01:13.35,3.204,2117,,
01:13.4,3.204,974,,
01:13.45,3.204,1408,,
01:13.5,3.204,1172,,
01:13.55,3.204,1529,,
01:13.6,3.252,1812,,
01:13.65,3.252,1972,,
01:13.7,3.252,1887,,
01:13.75,3.252,1930,,
01:13.8,3.252,2124,,
01:13.85,3.289,1981,,
01:13.9,3.289,1946,,
01:13.95,3.289,2000,,
01:14.0,3.289,1982,,
01:14.05,3.289,1893,,
01:14.1,3.289,1844,,
01:14.15,3.289,1708,,
01:14.2,3.289,1467,,
01:14.25,3.289,1906,,
01:14.3,3.289,1991,,
01:14.35,3.254,2105,,
01:14.4,3.254,2348,,
01:14.45,3.254,2436,,
01:14.5,3.254,1903,,
01:14.55,3.254,2290,,
01:14.6,3.215,2428,,
01:14.65,3.215,2513,,
01:14.7,3.215,2174,,
01:14.75,3.215,2136,,
01:14.8,3.139,2303,,
01:14.85,3.139,2753,,
01:14.9,3.139,2538,,
01:14.95,3.139,2950,,
01:15.0,3.139,1883,,
01:15.05,3.094,2249,,
01:15.1,3.094,1727,,
01:15.15,3.094,1689,,
01:15.2,3.094,1872,,
01:15.25,3.094,2053,,
01:15.3,3.088,2571,,
01:15.35,3.088,2351,,
01:15.4,3.088,2800,,
01:15.45,3.088,3005,,
01:15.5,3.088,1816,,
01:15.55,2.985,1938,,
01:15.6,2.985,2038,,
01:15.65,2.985,1976,,
01:15.7,2.985,1499,,
01:15.75,2.985,1039,,
01:15.8,2.967,1390,,
01:15.85,2.967,1440,,
01:15.9,2.967,1681,,
01:15.95,2.967,1873,,
01:16.0,2.967,2108,,
01:16.05,2.987,1793,,
01:16.1,2.987,1830,,
01:16.15,2.987,1942,,
01:16.2,2.987,1750,,
01:16.25,2.987,1865,,
01:16.3,3.023,1890,,
01:16.35,3.023,1994,,
01:16.4,3.023,2045,,
01:16.45,3.023,2083,,
01:16.5,3.023,1868,,
01:16.55,3.195,1997,,
01:16.6,3.195,1750,,
01:16.65,3.195,105,,
01:16.7,3.195,42,,
01:16.75,3.195,55,,
01:16.8,3.368,52,,
01:16.85,3.368,46,,
01:16.9,3.368,43,,
01:16.95,3.368,50,,
01:17.0,3.368,61,,
01:17.05,3.523,78,,
01:17.1,3.523,116,,
01:17.15,3.523,934,,
01:17.2,3.523,1528,,
01:17.25,3.523,2440,,
01:17.3,3.571,3318,,
01:17.35,3.571,2368,,
01:17.4,3.571,389,,
01:17.45,3.571,94,,
01:17.5,3.612,100,,
01:17.55,3.612,271,,
01:17.6,3.612,182,,
01:17.65,3.612,145,,
01:17.7,3.612,679,,
01:17.75,3.582,1288,,
01:17.8,3.582,1329,,
01:17.85,3.582,1649,,
01:17.9,3.582,1762,,
01:17.95,3.582,1556,,
01:18.0,3.596,1882,,
01:18.05,3.596,1737,,
01:18.1,3.596,1921,,
01:18.15,3.596,2316,,
01:18.2,3.596,614,,
01:18.25,3.665,1573,,
01:18.3,3.665,1557,,
01:18.35,3.665,1367,,
01:18.4,3.665,1527,,
01:18.45,3.665,1500,,
01:18.5,3.644,1931,,
01:18.55,3.644,2097,,
01:18.6,3.644,1999,,
01:18.65,3.644,2077,,
01:18.7,3.644,2258,,
01:18.75,3.603,1919,,
01:18.8,3.603,1821,,
01:18.85,3.603,1918,,
01:18.9,3.603,2013,,
01:18.95,3.603,2060,,
01:19.0,3.464,1990,,
01:19.05,3.464,2040,,
01:19.1,3.464,2112,,
01:19.15,3.464,2177,,
01:19.2,3.464,2102,,
01:19.25,3.34,1879,,
01:19.3,3.34,2147,,
01:19.35,3.34,2248,,
01:19.4,3.34,2473,,
01:19.45,3.34,2763,,
01:19.5,3.253,2508,,
01:19.55,3.253,2558,,
01:19.6,3.253,1922,,
01:19.65,3.253,2256,,
01:19.7,3.253,1947,,
01:19.75,3.187,2002,,
01:19.8,3.187,2007,,
01:19.85,3.187,1683,,
01:19.9,3.187,2001,,
01:19.95,3.148,2408,,
01:20.0,3.148,2356,,
01:20.05,3.148,2195,,
01:20.1,3.148,1708,,
01:20.15,3.148,1813,,
01:20.2,3.123,2064,,
01:20.25,3.123,2075,,
01:20.3,3.123,2239,,
01:20.35,3.123,2026,,
01:20.4,3.123,1842,,
01:20.45,3.123,1517,,
01:20.5,3.123,2472,,
01:20.55,3.123,2715,,
01:20.6,3.123,3249,,
01:20.65,3.123,3368,,
01:20.7,3.096,2770,,
01:20.75,3.096,3078,,
01:20.8,3.096,2960,,
01:20.85,3.096,3477,,
01:20.9,3.096,3802,,
01:20.95,3.013,3251,,
01:21.0,3.013,3842,,
01:21.05,3.013,3399,,
01:21.1,3.013,3490,,
01:21.15,3.013,3435,,
01:21.2,2.969,3013,,
01:21.25,2.969,2386,,
01:21.3,2.969,2783,,
01:21.35,2.969,2441,,
01:21.4,2.969,2640,,
01:21.45,3.008,2272,,
01:21.5,3.008,2398,,
01:21.55,3.008,2567,,
01:21.6,3.008,2519,,
01:21.65,3.008,2046,,
01:21.7,3.127,2557,,
01:21.75,3.127,1996,,
01:21.8,3.127,2499,,
01:21.85,3.127,2631,,
01:21.9,3.127,2552,,
01:21.95,3.222,2569,,
01:22.0,3.222,2405,,
01:22.05,3.222,2250,,
01:22.1,3.222,1941,,
01:22.15,3.222,2266,,
01:22.2,3.237,2315,,
01:22.25,3.237,2313,,
01:22.3,3.237,2592,,
01:22.35,3.237,2370,,
01:22.4,3.237,2362,,
01:22.45,3.131,2454,,
01:22.5,3.131,1929,,
01:22.55,3.131,2475,,
01:22.6,3.131,2313,,
01:22.65,2.983,2604,,
01:22.7,2.983,2533,,
01:22.75,2.983,2647,,
01:22.8,2.983,2262,,
01:22.85,2.983,2305,,
01:22.9,2.92,2255,,
01:22.95,2.92,2224,,
01:23.0,2.92,2259,,
01:23.05,2.92,2283,,
01:23.1,2.92,2344,,
01:23.15,2.876,2316,,
01:23.2,2.876,2365,,
01:23.25,2.876,2474,,
01:23.3,2.876,2203,,
01:23.35,2.876,2129,,
01:23.4,2.838,2332,,
01:23.45,2.838,2383,,
01:23.5,2.838,2304,,
01:23.55,2.838,2595,,
01:23.6,2.838,2692,,
01:23.65,2.804,2178,,
01:23.7,2.804,2217,,
01:23.75,2.804,2192,,
01:23.8,2.804,2203,,
01:23.85,2.804,2224,,
01:23.9,2.78,2218,,
01:23.95,2.78,2274,,
01:24.0,2.78,2115,,
01:24.05,2.78,2188,,
01:24.1,2.78,2110,,
01:24.15,2.776,2129,,
01:24.2,2.776,2079,,
01:24.25,2.776,2223,,
01:24.3,2.776,2153,,
01:24.35,2.776,2043,,
01:24.4,2.782,2218,,
01:24.45,2.782,2038,,
01:24.5,2.782,2300,,
01:24.55,2.782,2312,,
01:24.6,2.782,2389,,
01:24.65,2.796,2582,,
01:24.7,2.796,2172,,
01:24.75,2.796,2299,,
01:24.8,2.796,2506,,
01:24.85,2.796,2137,,
01:24.9,2.814,2240,,
01:24.95,2.814,2315,,
01:25.0,2.814,2791,,
01:25.05,2.814,2598,,
01:25.1,2.814,2777,,
01:25.15,2.844,2931,,
01:25.2,2.844,1677,,
01:25.25,2.844,487,,
01:25.3,2.844,56,,
01:25.35,2.892,57,,
01:25.4,2.892,56,,
01:25.45,2.892,64,,
01:25.5,2.892,63,,
01:25.55,2.892,250,,
01:25.6,2.94,718,,
01:25.65,2.94,1526,,
01:25.7,2.94,1980,,
01:25.75,2.94,2818,,
01:25.8,2.94,2563,,
01:25.85,2.988,1183,,
01:25.9,2.988,50,,
01:25.95,2.988,13,,
01:26.0,2.988,19,,
01:26.05,2.988,19,,
01:26.1,3.02,22,,
01:26.15,3.02,21,,
01:26.2,3.02,36,,
01:26.25,3.02,892,,
01:26.3,3.02,1119,,
01:26.35,3.032,2505,,
01:26.4,3.032,364,,
01:26.45,3.032,493,,
01:26.5,3.032,1558,,
01:26.55,3.032,2293,,
01:26.6,3.026,2479,,
01:26.65,3.026,3350,,
01:26.7,3.026,3982,,
01:26.75,3.026,2748,,
01:26.8,3.026,2177,,
01:26.85,3.092,2340,,
01:26.9,3.092,2003,,
01:26.95,3.092,2507,,
01:27.0,3.092,2544,,
01:27.05,3.092,1769,,
01:27.1,3.14,2907,,
01:27.15,3.14,2842,,
01:27.2,3.14,2599,,
01:27.25,3.14,2746,,
01:27.3,3.14,3712,,
01:27.35,3.15,2905,,
01:27.4,3.15,3318,,
01:27.45,3.15,2815,,
01:27.5,3.15,2239,,
01:27.55,3.15,2732,,
01:27.6,3.238,2637,,
01:27.65,3.238,2789,,
01:27.7,3.238,2298,,
01:27.75,3.238,2389,,
01:27.8,3.514,1916,,
01:27.85,3.514,2673,,
01:27.9,3.514,2773,,
01:27.95,3.514,2718,,
01:28.0,3.514,3341,,
01:28.05,4.135,2458,,
01:28.1,4.135,2389,,
01:28.15,4.135,2540,,
01:28.2,4.135,2743,,
01:28.25,4.135,2280,,
01:28.3,4.961,2647,,
01:28.35,4.961,2560,,
01:28.4,4.961,2372,,
01:28.45,4.961,2345,,
01:28.5,4.961,2239,,
01:28.55,5.256,2663,,
01:28.6,5.256,3548,,
01:28.65,5.256,3349,,
01:28.7,5.256,2998,,
01:28.75,5.256,3568,,
01:28.8,4.805,3916,,
01:28.85,4.805,3730,,
01:28.9,4.805,3088,,
01:28.95,4.805,2610,,
01:29.0,4.805,2360,,
01:29.05,4.065,2481,,
01:29.1,4.065,1673,,
01:29.15,4.065,874,,
01:29.2,4.065,583,,
01:29.25,4.065,976,,
01:29.3,3.603,1094,,
01:29.35,3.603,1788,,
01:29.4,3.603,1841,,
01:29.45,3.603,2291,,
01:29.5,3.603,2417,,
01:29.55,3.517,2231,,
01:29.6,3.517,2697,,
01:29.65,3.517,2877,,
01:29.7,3.517,2589,,
01:29.75,3.517,2038,,
01:29.8,3.514,1294,,
01:29.85,3.514,245,,
01:29.9,3.514,43,,
01:29.95,3.514,79,,
01:30.0,3.514,66,,
01:30.05,3.558,161,,
01:30.1,3.558,925,,
01:30.15,3.558,2370,,
01:30.2,3.558,1479,,
01:30.25,3.595,1651,,
01:30.3,3.595,2426,,
01:30.35,3.595,2331,,
01:30.4,3.595,2339,,
01:30.45,3.595,2147,,
01:30.5,3.599,1829,,
01:30.55,3.599,1668,,
01:30.6,3.599,2183,,
01:30.65,3.599,2040,,
01:30.7,3.599,1969,,
01:30.75,3.596,1921,,
