Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:43.45,1.005,3986,,
00:43.5,1.005,3991,,
00:43.55,1.003,3983,,
00:43.6,1.003,3947,,
00:43.65,1.003,3929,,
00:43.7,1.003,3931,,
00:43.75,1.003,3911,,
00:43.8,0.9978,3946,,
00:43.85,0.9978,3582,,
00:43.9,0.9978,3788,,
00:43.95,0.9978,3074,,
00:44.0,0.9978,3887,,
00:44.05,0.994,3940,,
00:44.1,0.994,3932,,
00:44.15,0.994,3771,,
00:44.2,0.994,3879,,
00:44.25,0.994,3686,,
00:44.3,0.9911,3732,,
00:44.35,0.9911,3336,,
00:44.4,0.9911,3245,,
00:44.45,0.9911,3216,,
00:44.5,0.9911,3009,,
00:44.55,0.9933,2905,,
00:44.6,0.9933,3140,,
00:44.65,0.9933,3026,,
00:44.7,0.9933,3055,,
00:44.75,0.9933,2667,,
00:44.8,0.997,2806,,
00:44.85,0.997,3148,,
00:44.9,0.997,2826,,
00:44.95,0.997,2051,,
00:45.0,1.007,1566,,
00:45.05,1.007,681,,
00:45.1,1.007,791,,
00:45.15,1.007,971,,
00:45.2,1.007,1580,,
00:45.25,1.012,1808,,
00:45.3,1.012,1747,,
00:45.35,1.012,2335,,
00:45.4,1.012,2245,,
00:45.45,1.012,2005,,
00:45.5,1.006,2054,,
00:45.55,1.006,1665,,
00:45.6,1.006,1482,,
00:45.65,1.006,1357,,
00:45.7,1.006,1159,,
00:45.75,0.9991,1458,,
00:45.8,0.9991,1264,,
00:45.85,0.9991,922,,
00:45.9,0.9991,1055,,
00:45.95,0.9991,1676,,
00:46.0,0.9845,1911,,
00:46.05,0.9845,2459,,
00:46.1,0.9845,3728,,
00:46.15,0.9845,3939,,
00:46.2,0.9845,3915,,
00:46.25,0.9755,3934,,
00:46.3,0.9755,3870,,
00:46.35,0.9755,3172,,
00:46.4,0.9755,2403,,
00:46.45,0.9755,1876,,
00:46.5,0.9728,1927,,
00:46.55,0.9728,2378,,
00:46.6,0.9728,2086,,
00:46.65,0.9728,1892,,
00:46.7,0.9728,3458,,
00:46.75,0.9717,3930,,
00:46.8,0.9717,3761,,
00:46.85,0.9717,954,,
00:46.9,0.9717,491,,
00:46.95,0.9717,99,,
00:47.0,0.9693,70,,
00:47.05,0.9693,174,,
00:47.1,0.9693,324,,
00:47.15,0.9693,362,,
00:47.2,0.9693,1252,,
00:47.25,0.9642,1868,,
00:47.3,0.9642,2226,,
00:47.35,0.9642,2407,,
00:47.4,0.9642,3360,,
00:47.45,0.9642,2493,,
00:47.5,0.9613,2337,,
00:47.55,0.9613,2380,,
00:47.6,0.9613,2114,,
00:47.65,0.9613,1711,,
00:47.7,0.9613,1574,,
00:47.75,0.9566,2656,,
00:47.8,0.9566,2460,,
00:47.85,0.9566,2182,,
00:47.9,0.9566,2455,,
00:47.95,0.9598,2045,,
00:48.0,0.9598,2088,,
00:48.05,0.9598,1461,,
00:48.1,0.9598,1838,,
00:48.15,0.9598,1939,,
00:48.2,0.9758,2272,,
00:48.25,0.9758,2146,,
00:48.3,0.9758,1716,,
00:48.35,0.9758,1700,,
00:48.4,0.9758,1594,,
00:48.45,0.9946,1594,,
00:48.5,0.9946,1588,,
00:48.55,0.9946,1709,,
00:48.6,0.9946,1533,,
00:48.65,0.9946,1627,,
00:48.7,1.012,2146,,
00:48.75,1.012,1910,,
00:48.8,1.012,2172,,
00:48.85,1.012,2640,,
00:48.9,1.012,2740,,
00:48.95,1.022,2411,,
00:49.0,1.022,2323,,
00:49.05,1.022,2221,,
00:49.1,1.022,2255,,
00:49.15,1.022,2313,,
00:49.2,1.014,2585,,
00:49.25,1.014,2913,,
00:49.3,1.014,3062,,
00:49.35,1.014,2240,,
00:49.4,1.014,2845,,
00:49.45,0.9969,3176,,
00:49.5,0.9969,3077,,
00:49.55,0.9969,2434,,
00:49.6,0.9969,1457,,
00:49.65,0.9969,43,,
00:49.7,0.9871,34,,
00:49.75,0.9871,30,,
00:49.8,0.9871,47,,
00:49.85,0.9871,241,,
00:49.9,0.9871,184,,
00:49.95,0.9818,80,,
00:50.0,0.9818,63,,
00:50.05,0.9818,331,,
00:50.1,0.9818,733,,
00:50.15,0.9818,166,,
00:50.2,0.9825,46,,
00:50.25,0.9825,44,,
00:50.3,0.9825,40,,
00:50.35,0.9825,43,,
00:50.4,0.9936,54,,
00:50.45,0.9936,141,,
00:50.5,0.9936,72,,
00:50.55,0.9936,27,,
00:50.6,0.9936,472,,
00:50.65,1.004,1402,,
00:50.7,1.004,1749,,
00:50.75,1.004,1623,,
00:50.8,1.004,1197,,
00:50.85,1.004,1232,,
00:50.9,1.011,1054,,
00:50.95,1.011,805,,
00:51.0,1.011,558,,
00:51.05,1.011,548,,
00:51.1,1.011,679,,
00:51.15,1.019,1540,,
00:51.2,1.019,793,,
00:51.25,1.019,898,,
00:51.3,1.019,866,,
00:51.35,1.019,998,,
00:51.4,1.016,562,,
00:51.45,1.016,456,,
00:51.5,1.016,761,,
00:51.55,1.016,1110,,
00:51.6,1.016,1891,,
00:51.65,1.018,2696,,
00:51.7,1.018,3515,,
00:51.75,1.018,3965,,
00:51.8,1.018,3947,,
00:51.85,1.018,3990,,
00:51.9,1.023,3984,,
00:51.95,1.023,3989,,
00:52.0,1.023,3993,,
00:52.05,1.023,3981,,
00:52.1,1.023,3982,,
00:52.15,1.022,3986,,
00:52.2,1.022,3976,,
00:52.25,1.022,3976,,
00:52.3,1.022,3945,,
00:52.35,1.022,3945,,
00:52.4,1.022,3943,,
00:52.45,1.022,3352,,
00:52.5,1.022,3710,,
00:52.55,1.022,3801,,
00:52.6,1.022,3881,,
00:52.65,1.012,3801,,
00:52.7,1.012,3331,,
00:52.75,1.012,3317,,
00:52.8,1.012,3145,,
00:52.85,1.012,3074,,
00:52.9,0.9988,3074,,
00:52.95,0.9988,3072,,
00:53.0,0.9988,3026,,
00:53.05,0.9988,3029,,
00:53.1,0.9988,3275,,
00:53.15,0.9911,2714,,
00:53.2,0.9911,3590,,
00:53.25,0.9911,3583,,
00:53.3,0.9911,3198,,
00:53.35,0.9905,2458,,
00:53.4,0.9905,1128,,
00:53.45,0.9905,85,,
00:53.5,0.9905,756,,
00:53.55,0.9905,54,,
00:53.6,0.9925,38,,
00:53.65,0.9925,59,,
00:53.7,0.9925,43,,
00:53.75,0.9925,140,,
00:53.8,0.9925,607,,
00:53.85,0.9972,2028,,
00:53.9,0.9972,2609,,
00:53.95,0.9972,2527,,
00:54.0,0.9972,2187,,
00:54.05,0.9972,1392,,
00:54.1,1.004,713,,
00:54.15,1.004,303,,
00:54.2,1.004,446,,
00:54.25,1.004,1148,,
00:54.3,1.004,806,,
00:54.35,1.006,697,,
00:54.4,1.006,722,,
00:54.45,1.006,1037,,
00:54.5,1.006,1180,,
00:54.55,1.006,1222,,
00:54.6,1.007,1422,,
00:54.65,1.007,1748,,
00:54.7,1.007,2001,,
00:54.75,1.007,2238,,
00:54.8,1.007,2334,,
00:54.85,1.002,2462,,
00:54.9,1.002,3148,,
00:54.95,1.002,2456,,
00:55.0,1.002,2694,,
00:55.05,1.002,2880,,
00:55.1,0.9947,2739,,
00:55.15,0.9947,2633,,
00:55.2,0.9947,2553,,
00:55.25,0.9947,2767,,
00:55.3,0.9947,2817,,
00:55.35,0.9872,2785,,
00:55.4,0.9872,3056,,
00:55.45,0.9872,2466,,
00:55.5,0.9872,3142,,
00:55.55,0.9872,3114,,
00:55.6,0.9803,3435,,
00:55.65,0.9803,3236,,
00:55.7,0.9803,3050,,
00:55.75,0.9803,3114,,
00:55.8,0.9803,3133,,
00:55.85,0.9738,3287,,
00:55.9,0.9738,3250,,
00:55.95,0.9738,3960,,
00:56.0,0.9738,2851,,
00:56.05,0.9681,1416,,
00:56.1,0.9681,382,,
00:56.15,0.9681,19,,
00:56.2,0.9681,17,,
00:56.25,0.9681,17,,
00:56.3,0.9636,18,,
00:56.35,0.9636,19,,
00:56.4,0.9636,25,,
00:56.45,0.9636,34,,
00:56.5,0.9636,126,,
00:56.55,0.9586,509,,
00:56.6,0.9586,1021,,
00:56.65,0.9586,811,,
00:56.7,0.9586,673,,
00:56.75,0.9586,2740,,
00:56.8,0.9576,3976,,
00:56.85,0.9576,3913,,
00:56.9,0.9576,3963,,
00:56.95,0.9576,3945,,
00:57.0,0.9576,3959,,
00:57.05,0.9702,3832,,
00:57.1,0.9702,3273,,
00:57.15,0.9702,3377,,
00:57.2,0.9702,3116,,
00:57.25,0.9702,1899,,
00:57.3,0.9941,1633,,
00:57.35,0.9941,1557,,
00:57.4,0.9941,1688,,
00:57.45,0.9941,1150,,
00:57.5,0.9941,689,,
00:57.55,1.024,2733,,
00:57.6,1.024,2582,,
00:57.65,1.024,2120,,
00:57.7,1.024,2585,,
00:57.75,1.024,2643,,
00:57.8,1.064,2803,,
00:57.85,1.064,2862,,
00:57.9,1.064,3070,,
00:57.95,1.064,3939,,
00:58.0,1.064,3962,,
00:58.05,1.099,3239,,
00:58.1,1.099,2991,,
00:58.15,1.099,1551,,
00:58.2,1.099,1017,,
00:58.25,1.099,40,,
00:58.3,1.119,43,,
00:58.35,1.119,27,,
00:58.4,1.119,24,,
00:58.45,1.119,23,,
00:58.5,1.119,24,,
00:58.55,1.131,28,,
00:58.6,1.131,28,,
00:58.65,1.131,620,,
00:58.7,1.131,52,,
00:58.75,1.114,512,,
00:58.8,1.114,1090,,
00:58.85,1.114,2108,,
00:58.9,1.114,1725,,
00:58.95,1.114,1612,,
00:59.0,1.078,2073,,
00:59.05,1.078,2241,,
00:59.1,1.078,2436,,
00:59.15,1.078,2693,,
00:59.2,1.078,3435,,
00:59.25,1.044,3967,,
00:59.3,1.044,3962,,
00:59.35,1.044,3927,,
00:59.4,1.044,3643,,
00:59.45,1.044,3262,,
00:59.5,1.015,3088,,
00:59.55,1.015,2927,,
00:59.6,1.015,2378,,
00:59.65,1.015,2113,,
00:59.7,1.015,3557,,
00:59.75,0.9967,2487,,
00:59.8,0.9967,1921,,
00:59.85,0.9967,1399,,
00:59.9,0.9967,902,,
00:59.95,0.9967,75,,
01:00.0,0.9905,54,,
01:00.05 ,0.9905,80,,
01:00.1 ,0.9905,634,,
01:00.15 ,0.9905,863,,
01:00.2 ,0.9905,1328,,
01:00.25 ,0.9831,1895,,
01:00.3 ,0.9831,480,,
01:00.35 ,0.9831,1334,,
01:00.4 ,0.9831,2760,,
01:00.45 ,0.9831,3012,,
01:00.5 ,0.9804,3102,,
01:00.55 ,0.9804,3092,,
01:00.6 ,0.9804,3236,,
01:00.65 ,0.9804,3117,,
01:00.7 ,0.9804,3620,,
01:00.75 ,0.9721,3916,,
01:00.8 ,0.9721,3113,,
01:00.85 ,0.9721,2844,,
01:00.9 ,0.9721,2626,,
01:00.95 ,0.9721,2374,,
01:01 .0,0.9609,1770,,
01:01.05 ,0.9609,1812,,
01:01.1 ,0.9609,1587,,
01:01.15 ,0.9609,2228,,
01:01.2 ,0.9609,1865,,
01:01.25 ,0.9577,1603,,
01:01.3 ,0.9577,2226,,
01:01.35 ,0.9577,1625,,
01:01.4 ,0.9577,2007,,
01:01.45 ,0.9601,2238,,
01:01.5 ,0.9601,2518,,
01:01.55 ,0.9601,2317,,
01:01.6 ,0.9601,2154,,
01:01.65 ,0.9601,2131,,
01:01.7 ,0.9738,2226,,
01:01.75 ,0.9738,2227,,
01:01.8 ,0.9738,2142,,
01:01.85 ,0.9738,3033,,
01:01.9 ,0.9738,2375,,
01:01.95 ,0.9905,1777,,
01:02 .0,0.9905,1992,,
01:02.05 ,0.9905,2525,,
01:02.1 ,0.9905,2200,,
01:02.15 ,0.9905,2123,,
01:02.2 ,1.002,2045,,
01:02.25 ,1.002,2062,,
01:02.3 ,1.002,2132,,
01:02.35 ,1.002,2033,,
01:02.4 ,1.002,1987,,
01:02.45 ,1.008,1437,,
01:02.5 ,1.008,2222,,
01:02.55 ,1.008,2292,,
01:02.6 ,1.008,2372,,
01:02.65 ,1.008,2223,,
01:02.7 ,1.01,2182,,
01:02.75 ,1.01,1948,,
01:02.8 ,1.01,1948,,
01:02.85 ,1.01,1801,,
01:02.9 ,1.01,2026,,
01:02.95 ,1.009,2154,,
01:03 .0,1.009,3264,,
01:03.05 ,1.009,2431,,
01:03.1 ,1.009,3356,,
01:03.15 ,1.009,3956,,
01:03.2 ,1.006,3975,,
01:03.25 ,1.006,3959,,
01:03.3 ,1.006,3956,,
01:03.35 ,1.006,3954,,
01:03.4 ,1.006,3932,,
01:03.45 ,0.9976,3875,,
01:03.5 ,0.9976,3525,,
01:03.55 ,0.9976,3761,,
01:03.6 ,0.9976,2716,,
01:03.65 ,0.9976,3024,,
01:03.7 ,0.9877,3142,,
01:03.75 ,0.9877,2865,,
01:03.8 ,0.9877,2431,,
01:03.85 ,0.9877,2322,,
01:03.9 ,0.9877,2134,,
01:03.95 ,0.9822,1977,,
01:04 .0,0.9822,2022,,
01:04.05 ,0.9822,2016,,
01:04.1 ,0.9822,1828,,
01:04.15 ,0.9857,1133,,
01:04.2 ,0.9857,1978,,
01:04.25 ,0.9857,2097,,
01:04.3 ,0.9857,2223,,
01:04.35 ,0.9857,1955,,
01:04.4 ,0.9941,1671,,
01:04.45 ,0.9941,1765,,
01:04.5 ,0.9941,1845,,
01:04.55 ,0.9941,1936,,
01:04.6 ,0.9941,1880,,
01:04.65 ,1.006,1959,,
01:04.7 ,1.006,1417,,
01:04.75 ,1.006,1926,,
01:04.8 ,1.006,2064,,
01:04.85 ,1.006,2242,,
01:04.9 ,1.014,2351,,
01:04.95 ,1.014,2079,,
01:05 .0,1.014,2081,,
01:05.05 ,1.014,2081,,
01:05.1 ,1.014,2029,,
01:05.15 ,1.009,2082,,
01:05.2 ,1.009,2003,,
01:05.25 ,1.009,2532,,
01:05.3 ,1.009,1915,,
01:05.35 ,1.009,2057,,
01:05.4 ,1.003,2453,,
01:05.45 ,1.003,2378,,
01:05.5 ,1.003,2163,,
01:05.55 ,1.003,2022,,
01:05.6 ,1.003,1890,,
01:05.65 ,0.9973,2034,,
01:05.7 ,0.9973,1949,,
01:05.75 ,0.9973,2015,,
01:05.8 ,0.9973,2152,,
01:05.85 ,0.9973,1519,,
01:05.9 ,0.9938,2136,,
01:05.95 ,0.9938,2345,,
01:06 .0,0.9938,2586,,
01:06.05 ,0.9938,2159,,
01:06.1 ,0.9938,1985,,
01:06.15 ,0.9995,1997,,
01:06.2 ,0.9995,1707,,
01:06.25 ,0.9995,1425,,
01:06.3 ,0.9995,1153,,
01:06.35 ,0.9995,1061,,
01:06.4 ,1.004,682,,
01:06.45 ,1.004,1095,,
01:06.5 ,1.004,1189,,
01:06.55 ,1.004,2537,,
01:06.6 ,1.004,2893,,
01:06.65 ,1.016,2994,,
01:06.7 ,1.016,2468,,
01:06.75 ,1.016,2417,,
01:06.8 ,1.016,2427,,
01:06.85 ,1.016,2119,,
01:06.9 ,1.034,2059,,
01:06.95 ,1.034,1066,,
01:07 .0,1.034,1100,,
01:07.05 ,1.034,746,,
01:07.1 ,1.04,492,,
01:07.15 ,1.04,145,,
01:07.2 ,1.04,224,,
01:07.25 ,1.04,399,,
01:07.3 ,1.04,722,,
01:07.35 ,1.047,925,,
01:07.4 ,1.047,1086,,
01:07.45 ,1.047,1232,,
01:07.5 ,1.047,740,,
01:07.55 ,1.047,1283,,
01:07.6 ,1.043,1433,,
01:07.65 ,1.043,1648,,
01:07.7 ,1.043,1487,,
01:07.75 ,1.043,1100,,
01:07.8 ,1.043,309,,
01:07.85 ,1.029,37,,
01:07.9 ,1.029,29,,
01:07.95 ,1.029,26,,
01:08 .0,1.029,39,,
01:08.05 ,1.029,470,,
01:08.1 ,1.022,820,,
01:08.15 ,1.022,756,,
01:08.2 ,1.022,1144,,
01:08.25 ,1.022,1249,,
01:08.3 ,1.022,1000,,
01:08.35 ,1.018,1113,,
01:08.4 ,1.018,1114,,
01:08.45 ,1.018,1111,,
01:08.5 ,1.018,1284,,
01:08.55 ,1.018,1097,,
01:08.6 ,1.01,1324,,
01:08.65 ,1.01,809,,
01:08.7 ,1.01,1229,,
01:08.75 ,1.01,1597,,
01:08.8 ,1.01,2007,,
01:08.85 ,0.9956,2053,,
01:08.9 ,0.9956,1582,,
01:08.95 ,0.9956,1730,,
01:09 .0,0.9956,1909,,
01:09.05 ,0.9956,1647,,
01:09.1 ,0.9828,1881,,
01:09.15 ,0.9828,1684,,
01:09.2 ,0.9828,1589,,
01:09.25 ,0.9828,880,,
01:09.3 ,0.9828,1682,,
01:09.35 ,0.9756,2019,,
01:09.4 ,0.9756,2188,,
01:09.45 ,0.9756,2090,,
01:09.5 ,0.9756,1508,,
01:09.55 ,0.9739,1355,,
01:09.6 ,0.9739,1509,,
01:09.65 ,0.9739,1603,,
01:09.7 ,0.9739,1544,,
01:09.75 ,0.9739,1580,,
01:09.8 ,0.9832,1363,,
01:09.85 ,0.9832,1447,,
01:09.9 ,0.9832,604,,
01:09.95 ,0.9832,1337,,
01:10.0,0.9832,1632,,
01:10.05,0.9911,1838,,
01:10.1,0.9911,1606,,
01:10.15,0.9911,1270,,
01:10.2,0.9911,1595,,
01:10.25,0.9911,1588,,
01:10.3,0.9944,1578,,
01:10.35,0.9944,1662,,
01:10.4,0.9944,1645,,
01:10.45,0.9944,1610,,
01:10.5,0.9944,1822,,
01:10.55,0.9956,2673,,
01:10.6,0.9956,1735,,
01:10.65,0.9956,1935,,
01:10.7,0.9956,1963,,
01:10.75,0.9956,2008,,
01:10.8,0.9956,1742,,
01:10.85,0.9956,1724,,
01:10.9,0.9956,1566,,
01:10.95,0.9956,1913,,
01:11.0,0.9956,3587,,
01:11.05,0.998,3967,,
01:11.1,0.998,3978,,
01:11.15,0.998,3986,,
01:11.2,0.998,3983,,
01:11.25,0.998,3994,,
01:11.3,1.001,3995,,
01:11.35,1.001,4006,,
01:11.4,1.001,3990,,
01:11.45,1.001,4000,,
01:11.5,1.001,3996,,
01:11.55,1.002,3969,,
01:11.6,1.002,3967,,
01:11.65,1.002,3940,,
01:11.7,1.002,3931,,
01:11.75,1.002,3102,,
01:11.8,1.003,3143,,
01:11.85,1.003,3608,,
01:11.9,1.003,3960,,
01:11.95,1.003,3922,,
01:12.0,1.003,3921,,
01:12.05,1.002,3930,,
01:12.1,1.002,3843,,
01:12.15,1.002,3109,,
01:12.2,1.002,2642,,
01:12.25,1.002,2365,,
01:12.3,1.003,2369,,
01:12.35,1.003,2092,,
01:12.4,1.003,2133,,
01:12.45,1.003,2046,,
01:12.5,1.005,2110,,
01:12.55,1.005,1369,,
01:12.6,1.005,2263,,
01:12.65,1.005,2211,,
01:12.7,1.005,2284,,
01:12.75,1.008,1995,,
01:12.8,1.008,1570,,
01:12.85,1.008,1270,,
01:12.9,1.008,1364,,
01:12.95,1.008,1552,,
01:13.0,1.012,1632,,
01:13.05,1.012,1793,,
01:13.1,1.012,2076,,
01:13.15,1.012,3037,,
01:13.2,1.012,2317,,
01:13.25,1.014,2385,,
01:13.3,1.014,2655,,
01:13.35,1.014,2665,,
01:13.4,1.014,2408,,
01:13.45,1.014,2034,,
01:13.5,1.013,2484,,
01:13.55,1.013,2583,,
01:13.6,1.013,2893,,
01:13.65,1.013,2809,,
01:13.7,1.013,2925,,
01:13.75,1.011,2820,,
01:13.8,1.011,1894,,
01:13.85,1.011,2130,,
01:13.9,1.011,1848,,
01:13.95,1.011,2181,,
01:14.0,1.003,2035,,
01:14.05,1.003,1598,,
01:14.1,1.003,1204,,
01:14.15,1.003,1409,,
01:14.2,1.003,1331,,
01:14.25,0.9975,1834,,
01:14.3,0.9975,1910,,
01:14.35,0.9975,2020,,
01:14.4,0.9975,1669,,
01:14.45,0.9975,2183,,
01:14.5,1.001,1894,,
01:14.55,1.001,2208,,
01:14.6,1.001,1707,,
01:14.65,1.001,1121,,
01:14.7,1.001,880,,
01:14.75,1.027,833,,
01:14.8,1.027,710,,
01:14.85,1.027,722,,
01:14.9,1.027,887,,
01:14.95,1.027,210,,
01:15.0,1.046,444,,
01:15.05,1.046,37,,
01:15.1,1.046,41,,
01:15.15,1.046,61,,
01:15.2,1.056,265,,
01:15.25,1.056,392,,
01:15.3,1.056,581,,
01:15.35,1.056,939,,
01:15.4,1.056,992,,
01:15.45,1.062,1022,,
01:15.5,1.062,1152,,
01:15.55,1.062,1425,,
01:15.6,1.062,1950,,
01:15.65,1.062,3027,,
01:15.7,1.043,2805,,
01:15.75,1.043,3255,,
01:15.8,1.043,3938,,
01:15.85,1.043,3945,,
01:15.9,1.043,3961,,
01:15.95,1.034,3957,,
01:16.0,1.034,3974,,
01:16.05,1.034,3986,,
01:16.1,1.034,3991,,
01:16.15,1.034,3997,,
01:16.2,1.032,3998,,
01:16.25,1.032,4001,,
01:16.3,1.032,3991,,
01:16.35,1.032,3993,,
01:16.4,1.032,3986,,
01:16.45,1.028,3988,,
01:16.5,1.028,3986,,
01:16.55,1.028,3992,,
01:16.6,1.028,3988,,
01:16.65,1.028,3971,,
01:16.7,1.026,3963,,
01:16.75,1.026,3977,,
01:16.8,1.026,3976,,
01:16.85,1.026,3744,,
01:16.9,1.026,914,,
01:16.95,1.026,106,,
01:17.0,1.026,229,,
01:17.05,1.026,358,,
01:17.1,1.026,202,,
01:17.15,1.026,278,,
01:17.2,1.024,494,,
01:17.25,1.024,499,,
01:17.3,1.024,751,,
01:17.35,1.024,1384,,
01:17.4,1.024,1411,,
01:17.45,1.02,1900,,
01:17.5,1.02,1436,,
01:17.55,1.02,1930,,
01:17.6,1.02,2016,,
01:17.65,1.02,2414,,
01:17.7,1.012,2142,,
01:17.75,1.012,1946,,
01:17.8,1.012,1772,,
01:17.85,1.012,1810,,
01:17.9,1.012,1894,,
01:17.95,1.005,2102,,
01:18.0,1.005,2839,,
01:18.05,1.005,3627,,
01:18.1,1.005,2593,,
01:18.15,0.9957,3058,,
01:18.2,0.9957,3634,,
01:18.25,0.9957,3965,,
01:18.3,0.9957,3952,,
01:18.35,0.9957,3950,,
01:18.4,0.9933,3947,,
01:18.45,0.9933,3761,,
01:18.5,0.9933,2222,,
01:18.55,0.9933,1505,,
01:18.6,0.9933,1234,,
01:18.65,1.006,1808,,
01:18.7,1.006,1522,,
01:18.75,1.006,1957,,
01:18.8,1.006,2050,,
01:18.85,1.006,1312,,
01:18.9,1.026,1649,,
01:18.95,1.026,2112,,
01:19.0,1.026,1611,,
01:19.05,1.026,2283,,
01:19.1,1.026,3963,,
01:19.15,1.056,3984,,
01:19.2,1.056,3987,,
01:19.25,1.056,4005,,
01:19.3,1.056,3994,,
01:19.35,1.056,3989,,
01:19.4,1.082,3963,,
01:19.45,1.082,3172,,
01:19.5,1.082,2503,,
01:19.55,1.082,1953,,
01:19.6,1.082,1031,,
01:19.65,0.7581,846,,
01:19.7,0.7581,2216,,
01:19.75,0.7581,2299,,
01:19.8,0.7581,3600,,
01:19.85,0.7581,32,,
01:19.9,0.4216,18,,
01:19.95,0.4216,17,,
01:20.0,0.4216,18,,
01:20.05,0.4216,23,,
01:20.1,0.4216,31,,
01:20.15,0.2141,360,,
01:20.2,0.2141,2272,,
01:20.25,0.2141,2993,,
01:20.3,0.2141,3383,,
01:20.35,0.2141,3927,,
01:20.4,0.0877,3667,,
01:20.45,0.0877,3468,,
01:20.5,0.0877,3484,,
01:20.55,0.0877,2877,,
01:20.6,0.0317,2039,,
01:20.65,0.0317,438,,
01:20.7,0.0317,86,,
01:20.75,0.0317,63,,
01:20.8,0.0317,176,,
01:20.85,0.0093,88,,
01:20.9,0.0093,1334,,
01:20.95,0.0093,768,,
01:21.0,0.0093,948,,
01:21.05,0.0093,1092,,
01:21.1,0,1381,,
01:21.15,0,1165,,
01:21.2,0,1009,,
01:21.25,0,1285,,
01:21.3,0,991,,
01:21.35,0,1549,,
01:21.4,0,1345,,
01:21.45,0,1638,,
01:21.5,0,601,,
01:21.55,0,562,,
01:21.6,0,1018,,
01:21.65,0,1163,,
01:21.7,0,961,,
01:21.75,0,806,,
01:21.8,0,1218,,
01:21.85,0,1337,,
01:21.9,0,1630,,
01:21.95,0,1783,,
01:22.0,0,1819,,
01:22.05,0,1762,,
01:22.1,0,1535,,
01:22.15,0,1809,,
01:22.2,0,2081,,
01:22.25,0,2411,,
01:22.3,0,2331,,
01:22.35,0,2258,,
01:22.4,0,2095,,
01:22.45,0,2201,,
01:22.5,0,2131,,
01:22.55,0,1895,,
01:22.6,0,2165,,
01:22.65,0,2015,,
01:22.7,0,2240,,
01:22.75,0,870,,
01:22.8,0,751,,
01:22.85,0,513,,
01:22.9,0,1059,,
01:22.95,0,946,,
01:23.0,0,1495,,
01:23.05,0,1878,,
01:23.1,0,2106,,
01:23.15,0,2182,,
01:23.2,0,2254,,
01:23.25,0,2271,,
01:23.3,0,2624,,
01:23.35,0,1747,,
01:23.4,0,2377,,
01:23.45,0,2132,,
01:23.5,0,2332,,
01:23.55,0,2148,,
01:23.6,0,2035,,
01:23.65,0,2308,,
01:23.7,0,2398,,
01:23.75,0,2980,,
01:23.8,0,3412,,
01:23.85,0,3624,,
01:23.9,0,3940,,
01:23.95,0,3321,,
01:24.0,0,3189,,
01:24.05,0,3088,,
01:24.1,0,3181,,
01:24.15,0,2637,,
01:24.2,0,2282,,
01:24.25,0,2292,,
01:24.3,0,2132,,
01:24.35,0,1995,,
01:24.4,0,1667,,
01:24.45,0,2222,,
01:24.5,0,2664,,
01:24.55,0,1971,,
01:24.6,0,2228,,
01:24.65,0,2286,,
01:24.7,0,2341,,
01:24.75,0,1974,,
01:24.8,0,2042,,
01:24.85,0,1982,,
01:24.9,0,1919,,
01:24.95,0,1938,,
01:25.0,0,2106,,
01:25.05,0,1450,,
01:25.1,0,1527,,
01:25.15,0,711,,
01:25.2,0,1423,,
01:25.25,0,1532,,
01:25.3,0,1909,,
01:25.35,0,1836,,
01:25.4,0,1705,,
01:25.45,0,1737,,
01:25.5,0,1925,,
01:25.55,0,1899,,
01:25.6,0,2103,,
01:25.65,0,1628,,
01:25.7,0,2023,,
01:25.75,0,1403,,
01:25.8,0,2108,,
01:25.85,0,2258,,
01:25.9,0,2435,,
01:25.95,0,2274,,
01:26.0,0.0071,2069,,
01:26.05,0.0071,1977,,
01:26.1,0.0071,2006,,
01:26.15,0.0071,2075,,
01:26.2,0.0071,2149,,
01:26.25,0.0509,2056,,
01:26.3,0.0509,2186,,
01:26.35,0.0509,2275,,
01:26.4,0.0509,2310,,
01:26.45,0.0509,2550,,
01:26.5,0.1469,2855,,
01:26.55,0.1469,2887,,
01:26.6,0.1469,2585,,
01:26.65,0.1469,2570,,
01:26.7,0.1469,2784,,
01:26.75,0.3188,2829,,
01:26.8,0.3188,2679,,
01:26.85,0.3188,2843,,
01:26.9,0.3188,2627,,
01:26.95,0.3188,3562,,
01:27.0,0.4941,2451,,
01:27.05,0.4941,2408,,
01:27.1,0.4941,2599,,
01:27.15,0.4941,2589,,
01:27.2,0.4941,2138,,
01:27.25,0.7712,2001,,
01:27.3,0.7712,1984,,
01:27.35,0.7712,2037,,
01:27.4,0.7712,2025,,
01:27.45,0.7712,2053,,
01:27.5,0.9721,2042,,
01:27.55,0.9721,2011,,
01:27.6,0.9721,1595,,
01:27.65,0.9721,2094,,
01:27.7,0.9721,2116,,
01:27.75,1.09,2382,,
01:27.8,1.09,2381,,
01:27.85,1.09,1984,,
01:27.9,1.09,2041,,
01:27.95,1.09,1960,,
01:28.0,1.168,1915,,
01:28.05,1.168,1953,,
01:28.1,1.168,1899,,
01:28.15,1.168,1735,,
01:28.2,1.168,2373,,
01:28.25,1.254,1467,,
01:28.3,1.254,1832,,
01:28.35,1.254,1854,,
01:28.4,1.254,2250,,
01:28.45,1.254,1855,,
01:28.5,1.331,1696,,
