Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:45.2,2.77,2182,,
00:45.25,2.77,2268,,
00:45.3,2.81,1952,,
00:45.35,2.81,1921,,
00:45.4,2.81,1936,,
00:45.45,2.81,1975,,
00:45.5,2.81,1910,,
00:45.55,2.835,2000,,
00:45.6,2.835,2120,,
00:45.65,2.835,2221,,
00:45.7,2.835,2057,,
00:45.75,2.835,2349,,
00:45.8,2.844,1833,,
00:45.85,2.844,1947,,
00:45.9,2.844,2063,,
00:45.95,2.844,2186,,
00:46.0,2.844,2400,,
00:46.05,2.836,1929,,
00:46.1,2.836,2076,,
00:46.15,2.836,1962,,
00:46.2,2.836,2087,,
00:46.25,2.836,2065,,
00:46.3,2.814,1952,,
00:46.35,2.814,2031,,
00:46.4,2.814,2031,,
00:46.45,2.814,2034,,
00:46.5,2.814,1996,,
00:46.55,2.784,1942,,
00:46.6,2.784,1956,,
00:46.65,2.784,2703,,
00:46.7,2.784,1808,,
00:46.75,2.784,1931,,
00:46.8,2.752,2105,,
00:46.85,2.752,2163,,
00:46.9,2.752,2175,,
00:46.95,2.752,1804,,
00:47.0,2.752,1756,,
00:47.05,2.718,1710,,
00:47.1,2.718,1942,,
00:47.15,2.718,1868,,
00:47.2,2.718,1793,,
00:47.25,2.718,1768,,
00:47.3,2.689,1828,,
00:47.35,2.689,1868,,
00:47.4,2.689,1881,,
00:47.45,2.689,1886,,
00:47.5,2.659,1865,,
00:47.55,2.659,2177,,
00:47.6,2.659,1834,,
00:47.65,2.659,1773,,
00:47.7,2.659,2015,,
00:47.75,2.63,2280,,
00:47.8,2.63,2277,,
00:47.85,2.63,1666,,
00:47.9,2.63,1949,,
00:47.95,2.63,1660,,
00:48.0,2.605,1563,,
00:48.05,2.605,1709,,
00:48.1,2.605,1696,,
00:48.15,2.605,1797,,
00:48.2,2.605,1743,,
00:48.25,2.55,1958,,
00:48.3,2.55,2734,,
00:48.35,2.55,2728,,
00:48.4,2.55,2212,,
00:48.45,2.55,2136,,
00:48.5,2.479,1912,,
00:48.55,2.479,2098,,
00:48.6,2.479,2248,,
00:48.65,2.479,2343,,
00:48.7,2.479,2044,,
00:48.75,2.42,1927,,
00:48.8,2.42,1814,,
00:48.85,2.42,1987,,
00:48.9,2.42,2041,,
00:48.95,2.42,1866,,
00:49.0,2.37,1919,,
00:49.05,2.37,1987,,
00:49.1,2.37,1973,,
00:49.15,2.37,2071,,
00:49.2,2.37,2214,,
00:49.25,2.358,2039,,
00:49.3,2.358,2012,,
00:49.35,2.358,1637,,
00:49.4,2.358,1923,,
00:49.45,2.358,2003,,
00:49.5,2.374,2062,,
00:49.55,2.374,2387,,
00:49.6,2.374,2116,,
00:49.65,2.374,1957,,
00:49.7,2.374,2010,,
00:49.75,2.393,2154,,
00:49.8,2.393,1962,,
00:49.85,2.393,2057,,
00:49.9,2.393,2048,,
00:49.95,2.417,2086,,
00:50.0,2.417,1985,,
00:50.05,2.417,2204,,
00:50.1,2.417,2047,,
00:50.15,2.417,2449,,
00:50.2,2.447,1829,,
00:50.25,2.447,2078,,
00:50.3,2.447,2198,,
00:50.35,2.447,2213,,
00:50.4,2.447,2370,,
00:50.45,2.476,2321,,
00:50.5,2.476,2167,,
00:50.55,2.476,1885,,
00:50.6,2.476,2163,,
00:50.65,2.476,2129,,
00:50.7,2.505,2135,,
00:50.75,2.505,2012,,
00:50.8,2.505,2107,,
00:50.85,2.505,1946,,
00:50.9,2.505,2020,,
00:50.95,2.531,1635,,
00:51.0,2.531,1900,,
00:51.05,2.531,2036,,
00:51.1,2.531,2054,,
00:51.15,2.531,2353,,
00:51.2,2.545,2210,,
00:51.25,2.545,2070,,
00:51.3,2.545,1937,,
00:51.35,2.545,1993,,
00:51.4,2.545,1931,,
00:51.45,2.551,2037,,
00:51.5,2.551,2135,,
00:51.55,2.551,2113,,
00:51.6,2.551,2051,,
00:51.65,2.551,2080,,
00:51.7,2.549,2066,,
00:51.75,2.549,2190,,
00:51.8,2.549,2172,,
00:51.85,2.549,2471,,
00:51.9,2.549,2360,,
00:51.95,2.548,2135,,
00:52.0,2.548,2086,,
00:52.05,2.548,2146,,
00:52.1,2.548,2302,,
00:52.15,2.548,2189,,
00:52.2,2.55,2274,,
00:52.25,2.55,2202,,
00:52.3,2.55,3137,,
00:52.35,2.55,2185,,
00:52.4,2.55,2265,,
00:52.45,2.562,2451,,
00:52.5,2.562,2620,,
00:52.55,2.562,2685,,
00:52.6,2.562,2274,,
00:52.65,2.586,2110,,
00:52.7,2.586,2204,,
00:52.75,2.586,2292,,
00:52.8,2.586,2357,,
00:52.85,2.586,2267,,
00:52.9,2.614,2015,,
00:52.95,2.614,1824,,
00:53.0,2.614,2221,,
00:53.05,2.614,2237,,
00:53.1,2.614,2362,,
00:53.15,2.644,2637,,
00:53.2,2.644,2249,,
00:53.25,2.644,2169,,
00:53.3,2.644,2129,,
00:53.35,2.644,2085,,
00:53.4,2.667,2183,,
00:53.45,2.667,2114,,
00:53.5,2.667,2094,,
00:53.55,2.667,3155,,
00:53.6,2.667,1905,,
00:53.65,2.679,1948,,
00:53.7,2.679,2165,,
00:53.75,2.679,2328,,
00:53.8,2.679,2266,,
00:53.85,2.679,2086,,
00:53.9,2.679,2014,,
00:53.95,2.679,2067,,
00:54.0,2.679,2114,,
00:54.05,2.679,2105,,
00:54.1,2.679,2259,,
00:54.15,2.668,2048,,
00:54.2,2.668,2859,,
00:54.25,2.668,1845,,
00:54.3,2.668,2071,,
00:54.35,2.668,2155,,
00:54.4,2.651,2379,,
00:54.45,2.651,2506,,
00:54.5,2.651,2204,,
00:54.55,2.651,2199,,
00:54.6,2.651,2158,,
00:54.65,2.633,2142,,
00:54.7,2.633,2197,,
00:54.75,2.633,2183,,
00:54.8,2.633,2185,,
00:54.85,2.633,2009,,
00:54.9,2.62,3091,,
00:54.95,2.62,1975,,
00:55.0,2.62,2072,,
00:55.05,2.62,2176,,
00:55.1,2.62,2362,,
00:55.15,2.618,2307,,
00:55.2,2.618,2163,,
00:55.25,2.618,2026,,
00:55.3,2.618,2151,,
00:55.35,2.625,2170,,
00:55.4,2.625,2129,,
00:55.45,2.625,2162,,
00:55.5,2.625,2207,,
00:55.55,2.625,2113,,
00:55.6,2.637,3175,,
00:55.65,2.637,1904,,
00:55.7,2.637,2148,,
00:55.75,2.637,2090,,
00:55.8,2.637,2236,,
00:55.85,2.648,2421,,
00:55.9,2.648,2159,,
00:55.95,2.648,1966,,
00:56.0,2.648,2017,,
00:56.05,2.648,2053,,
00:56.1,2.654,2127,,
00:56.15,2.654,2179,,
00:56.2,2.654,2126,,
00:56.25,2.654,2098,,
00:56.3,2.654,3119,,
00:56.35,2.652,1831,,
00:56.4,2.652,1929,,
00:56.45,2.652,2054,,
00:56.5,2.652,2193,,
00:56.55,2.652,2369,,
00:56.6,2.65,2097,,
00:56.65,2.65,2056,,
00:56.7,2.65,2021,,
00:56.75,2.65,2057,,
00:56.8,2.65,1990,,
00:56.85,2.634,1968,,
00:56.9,2.634,2152,,
00:56.95,2.634,1913,,
00:57.0,2.634,2117,,
00:57.05,2.634,1795,,
00:57.1,2.613,1922,,
00:57.15,2.613,2140,,
00:57.2,2.613,2287,,
00:57.25,2.613,2354,,
00:57.3,2.613,2116,,
00:57.35,2.586,2113,,
00:57.4,2.586,2032,,
00:57.45,2.586,2100,,
00:57.5,2.586,2165,,
00:57.55,2.586,1940,,
00:57.6,2.551,2181,,
00:57.65,2.551,2316,,
00:57.7,2.551,2371,,
00:57.75,2.551,2440,,
00:57.8,2.534,1968,,
00:57.85,2.534,2460,,
00:57.9,2.534,2561,,
00:57.95,2.534,2465,,
00:58.0,2.534,2655,,
00:58.05,2.515,2530,,
00:58.1,2.515,2307,,
00:58.15,2.515,2239,,
00:58.2,2.515,2273,,
00:58.25,2.515,2182,,
00:58.3,2.492,2124,,
00:58.35,2.492,2183,,
00:58.4,2.492,2246,,
00:58.45,2.492,2073,,
00:58.5,2.492,1768,,
00:58.55,2.468,1460,,
00:58.6,2.468,1604,,
00:58.65,2.468,1625,,
00:58.7,2.468,1676,,
00:58.75,2.468,2055,,
00:58.8,2.461,2032,,
00:58.85,2.461,1796,,
00:58.9,2.461,1873,,
00:58.95,2.461,1962,,
00:59.0,2.461,2007,,
00:59.05,2.456,2032,,
00:59.1,2.456,1994,,
00:59.15,2.456,2115,,
00:59.2,2.456,1935,,
00:59.25,2.456,3137,,
00:59.3,2.459,1799,,
00:59.35,2.459,2071,,
00:59.4,2.459,2135,,
00:59.45,2.459,2291,,
00:59.5,2.459,2388,,
00:59.55,2.47,2017,,
00:59.6,2.47,1947,,
00:59.65,2.47,1885,,
00:59.7,2.47,1998,,
00:59.75,2.47,2052,,
00:59.8,2.459,2038,,
00:59.85,2.459,2052,,
00:59.9,2.459,1952,,
00:59.95,2.459,2729,,
01:00.0,2.459,1905,,
01:00.05 ,2.451,2073,,
01:00.1 ,2.451,2115,,
01:00.15 ,2.451,2368,,
01:00.2 ,2.451,2497,,
01:00.25 ,2.432,2057,,
01:00.3 ,2.432,1940,,
01:00.35 ,2.432,2106,,
01:00.4 ,2.432,1955,,
01:00.45 ,2.432,1989,,
01:00.5 ,2.418,2065,,
01:00.55 ,2.418,1971,,
01:00.6 ,2.418,1887,,
01:00.65 ,2.418,1963,,
01:00.7 ,2.418,2005,,
01:00.75 ,2.412,2093,,
01:00.8 ,2.412,2326,,
01:00.85 ,2.412,2142,,
01:00.9 ,2.412,2046,,
01:00.95 ,2.412,1939,,
01:01 .0,2.406,2008,,
01:01.05 ,2.406,1988,,
01:01.1 ,2.406,2127,,
01:01.15 ,2.406,1979,,
01:01.2 ,2.406,1736,,
01:01.25 ,2.417,1653,,
01:01.3 ,2.417,1908,,
01:01.35 ,2.417,1998,,
01:01.4 ,2.417,2169,,
01:01.45 ,2.417,2302,,
01:01.5 ,2.425,2054,,
01:01.55 ,2.425,1973,,
01:01.6 ,2.425,1988,,
01:01.65 ,2.425,1951,,
01:01.7 ,2.425,1899,,
01:01.75 ,2.423,2141,,
01:01.8 ,2.423,1991,,
01:01.85 ,2.423,1785,,
01:01.9 ,2.423,1849,,
01:01.95 ,2.423,1855,,
01:02 .0,2.425,2046,,
01:02.05 ,2.425,2097,,
01:02.1 ,2.425,2314,,
01:02.15 ,2.425,2046,,
01:02.2 ,2.425,2007,,
01:02.25 ,2.43,1993,,
01:02.3 ,2.43,1900,,
01:02.35 ,2.43,2160,,
01:02.4 ,2.43,2016,,
01:02.45 ,2.43,2328,,
01:02.5 ,2.445,1995,,
01:02.55 ,2.445,1727,,
01:02.6 ,2.445,1808,,
01:02.65 ,2.445,1928,,
01:02.7 ,2.473,2062,,
01:02.75 ,2.473,2168,,
01:02.8 ,2.473,2453,,
01:02.85 ,2.473,2173,,
01:02.9 ,2.473,2021,,
01:02.95 ,2.472,1917,,
01:03 .0,2.472,1938,,
01:03.05 ,2.472,1909,,
01:03.1 ,2.472,1977,,
01:03.15 ,2.472,1967,,
01:03.2 ,2.43,2092,,
01:03.25 ,2.43,1893,,
01:03.3 ,2.43,2839,,
01:03.35 ,2.43,1987,,
01:03.4 ,2.43,1987,,
01:03.45 ,2.403,1952,,
01:03.5 ,2.403,2405,,
01:03.55 ,2.403,2172,,
01:03.6 ,2.403,1939,,
01:03.65 ,2.403,2058,,
01:03.7 ,2.404,2145,,
01:03.75 ,2.404,1974,,
01:03.8 ,2.404,2052,,
01:03.85 ,2.404,1908,,
01:03.9 ,2.404,1952,,
01:03.95 ,2.449,2089,,
01:04 .0,2.449,2779,,
01:04.05 ,2.449,1829,,
01:04.1 ,2.449,1850,,
01:04.15 ,2.449,2040,,
01:04.2 ,2.525,2295,,
01:04.25 ,2.525,2164,,
01:04.3 ,2.525,1922,,
01:04.35 ,2.525,1770,,
01:04.4 ,2.525,1958,,
01:04.45 ,2.574,2187,,
01:04.5 ,2.574,2196,,
01:04.55 ,2.574,1913,,
01:04.6 ,2.574,1931,,
01:04.65 ,2.574,3137,,
01:04.7 ,2.587,1580,,
01:04.75 ,2.587,1913,,
01:04.8 ,2.587,1851,,
01:04.85 ,2.587,2026,,
01:04.9 ,2.587,2094,,
01:04.95 ,2.572,2020,,
01:05 .0,2.572,1882,,
01:05.05 ,2.572,1961,,
01:05.1 ,2.572,1944,,
01:05.15 ,2.572,2004,,
01:05.2 ,2.56,1977,,
01:05.25 ,2.56,2052,,
01:05.3 ,2.56,1898,,
01:05.35 ,2.56,2002,,
01:05.4 ,2.55,1822,,
01:05.45 ,2.55,2109,,
01:05.5 ,2.55,2037,,
01:05.55 ,2.55,2364,,
01:05.6 ,2.55,2205,,
01:05.65 ,2.616,1919,,
01:05.7 ,2.616,2130,,
01:05.75 ,2.616,2094,,
01:05.8 ,2.616,1940,,
01:05.85 ,2.616,2015,,
01:05.9 ,2.652,2097,,
01:05.95 ,2.652,2167,,
01:06 .0,2.652,2135,,
01:06.05 ,2.652,2010,,
01:06.1 ,2.652,2843,,
01:06.15 ,2.673,1835,,
01:06.2 ,2.673,2044,,
01:06.25 ,2.673,1857,,
01:06.3 ,2.673,2037,,
01:06.35 ,2.673,2194,,
01:06.4 ,2.692,1978,,
01:06.45 ,2.692,1746,,
01:06.5 ,2.692,2000,,
01:06.55 ,2.692,2204,,
01:06.6 ,2.692,1906,,
01:06.65 ,2.621,2126,,
01:06.7 ,2.621,1941,,
01:06.75 ,2.621,2212,,
01:06.8 ,2.621,2159,,
01:06.85 ,2.621,2013,,
01:06.9 ,2.58,3243,,
01:06.95 ,2.58,1902,,
01:07 .0,2.58,2052,,
01:07.05 ,2.58,2189,,
01:07.1 ,2.58,2470,,
01:07.15 ,2.557,2424,,
01:07.2 ,2.557,2245,,
01:07.25 ,2.557,2388,,
01:07.3 ,2.557,2006,,
01:07.35 ,2.557,2085,,
01:07.4 ,2.537,2087,,
01:07.45 ,2.537,2452,,
01:07.5 ,2.537,217,,
01:07.55 ,2.537,1982,,
01:07.6 ,2.537,4024,,
01:07.65 ,2.517,4024,,
01:07.7 ,2.517,3822,,
01:07.75 ,2.517,43,,
01:07.8 ,2.517,25,,
01:07.85 ,2.517,24,,
01:07.9 ,2.502,23,,
01:07.95 ,2.502,25,,
01:08 .0,2.502,20,,
01:08.05 ,2.502,32,,
01:08.1 ,2.482,34,,
01:08.15 ,2.482,48,,
01:08.2 ,2.482,301,,
01:08.25 ,2.482,689,,
01:08.3 ,2.482,1159,,
01:08.35 ,2.479,1318,,
01:08.4 ,2.479,1453,,
01:08.45 ,2.479,1556,,
01:08.5 ,2.479,2339,,
01:08.55 ,2.479,1866,,
01:08.6 ,2.467,1888,,
01:08.65 ,2.467,1706,,
01:08.7 ,2.467,2178,,
01:08.75 ,2.467,2406,,
01:08.8 ,2.467,1971,,
01:08.85 ,2.465,1783,,
01:08.9 ,2.465,2070,,
01:08.95 ,2.465,1816,,
01:09 .0,2.465,2087,,
01:09.05 ,2.465,2070,,
01:09.1 ,2.481,2074,,
01:09.15 ,2.481,2034,,
01:09.2 ,2.481,2748,,
01:09.25 ,2.481,1965,,
01:09.3 ,2.481,2266,,
01:09.35 ,2.491,2222,,
01:09.4 ,2.491,2326,,
01:09.45 ,2.491,2490,,
01:09.5 ,2.491,2186,,
01:09.55 ,2.491,2001,,
01:09.6 ,2.533,2042,,
01:09.65 ,2.533,1600,,
01:09.7 ,2.533,1181,,
01:09.75 ,2.533,1883,,
01:09.8 ,2.533,1859,,
01:09.85 ,2.567,2266,,
01:09.9 ,2.567,1681,,
01:09.95 ,2.567,1452,,
01:10.0,2.567,1382,,
01:10.05,2.567,1350,,
01:10.1,2.574,1802,,
01:10.15,2.574,2724,,
01:10.2,2.574,4013,,
01:10.25,2.574,4018,,
01:10.3,2.574,4016,,
01:10.35,2.588,4018,,
01:10.4,2.588,4015,,
01:10.45,2.588,3091,,
01:10.5,2.588,24,,
01:10.55,2.606,1109,,
01:10.6,2.606,54,,
01:10.65,2.606,530,,
01:10.7,2.606,396,,
01:10.75,2.606,49,,
01:10.8,2.629,81,,
01:10.85,2.629,298,,
01:10.9,2.629,47,,
01:10.95,2.629,530,,
01:11.0,2.629,1207,,
01:11.05,2.675,1890,,
01:11.1,2.675,2033,,
01:11.15,2.675,1989,,
01:11.2,2.675,2666,,
01:11.25,2.675,3183,,
01:11.3,2.706,1896,,
01:11.35,2.706,2340,,
01:11.4,2.706,1983,,
01:11.45,2.706,1854,,
01:11.5,2.706,1867,,
01:11.55,2.721,1265,,
01:11.6,2.721,1736,,
01:11.65,2.721,1766,,
01:11.7,2.721,1714,,
01:11.75,2.721,1834,,
01:11.8,2.702,1879,,
01:11.85,2.702,1918,,
01:11.9,2.702,1954,,
01:11.95,2.702,2697,,
01:12.0,2.702,1618,,
01:12.05,2.668,1758,,
01:12.1,2.668,1784,,
01:12.15,2.668,1879,,
01:12.2,2.668,2214,,
01:12.25,2.668,2411,,
01:12.3,2.613,2166,,
01:12.35,2.613,2008,,
01:12.4,2.613,2231,,
01:12.45,2.613,2142,,
01:12.5,2.613,1950,,
01:12.55,2.547,1781,,
01:12.6,2.547,1646,,
01:12.65,2.547,2194,,
01:12.7,2.547,3296,,
01:12.75,2.547,2350,,
01:12.8,2.475,1535,,
01:12.85,2.475,2172,,
01:12.9,2.475,2448,,
01:12.95,2.475,1890,,
01:13.0,2.395,2545,,
01:13.05,2.395,2839,,
01:13.1,2.395,897,,
01:13.15,2.395,77,,
01:13.2,2.395,3669,,
01:13.25,2.374,2930,,
01:13.3,2.374,1897,,
01:13.35,2.374,3839,,
01:13.4,2.374,2873,,
01:13.45,2.374,961,,
01:13.5,2.373,503,,
01:13.55,2.373,3595,,
01:13.6,2.373,1303,,
01:13.65,2.373,1203,,
01:13.7,2.373,1382,,
01:13.75,2.42,1072,,
01:13.8,2.42,2019,,
01:13.85,2.42,2836,,
01:13.9,2.42,3656,,
01:13.95,2.42,3811,,
01:14.0,2.506,3939,,
01:14.05,2.506,3924,,
01:14.1,2.506,3764,,
01:14.15,2.506,3925,,
01:14.2,2.506,3941,,
01:14.25,2.562,3917,,
01:14.3,2.562,3911,,
01:14.35,2.562,3629,,
01:14.4,2.562,3297,,
01:14.45,2.562,3109,,
01:14.5,2.617,2804,,
01:14.55,2.617,2674,,
01:14.6,2.617,2438,,
01:14.65,2.617,2261,,
01:14.7,2.617,2339,,
01:14.75,2.665,2671,,
01:14.8,2.665,2136,,
01:14.85,2.665,2276,,
01:14.9,2.665,2310,,
01:14.95,2.665,2478,,
01:15.0,2.701,2189,,
01:15.05,2.701,2031,,
01:15.1,2.701,2057,,
01:15.15,2.701,2140,,
01:15.2,2.701,2163,,
01:15.25,2.724,2225,,
01:15.3,2.724,2187,,
01:15.35,2.724,1951,,
01:15.4,2.724,1847,,
01:15.45,2.732,1865,,
01:15.5,2.732,1959,,
01:15.55,2.732,2121,,
01:15.6,2.732,2195,,
01:15.65,2.732,2051,,
01:15.7,2.729,2020,,
01:15.75,2.729,1781,,
01:15.8,2.729,1765,,
01:15.85,2.729,1663,,
01:15.9,2.729,1921,,
01:15.95,2.733,1959,,
01:16.0,2.733,1967,,
01:16.05,2.733,2724,,
01:16.1,2.733,2000,,
01:16.15,2.733,2210,,
01:16.2,2.744,1936,,
01:16.25,2.744,2308,,
01:16.3,2.744,2369,,
01:16.35,2.744,2148,,
01:16.4,2.744,2222,,
01:16.45,2.757,1867,,
01:16.5,2.757,2145,,
01:16.55,2.757,2194,,
01:16.6,2.757,2314,,
01:16.65,2.757,2198,,
01:16.7,2.724,2049,,
01:16.75,2.724,2073,,
01:16.8,2.724,1970,,
01:16.85,2.724,2158,,
01:16.9,2.724,2326,,
01:16.95,2.684,2562,,
01:17.0,2.684,2337,,
01:17.05,2.684,2151,,
01:17.1,2.684,2019,,
01:17.15,2.684,2159,,
01:17.2,2.642,2093,,
01:17.25,2.642,2061,,
01:17.3,2.642,2222,,
01:17.35,2.642,2300,,
01:17.4,2.642,2222,,
01:17.45,2.6,2225,,
01:17.5,2.6,1889,,
01:17.55,2.6,2058,,
01:17.6,2.6,2110,,
01:17.65,2.6,2165,,
01:17.7,2.595,2300,,
01:17.75,2.595,2207,,
01:17.8,2.595,2098,,
01:17.85,2.595,2101,,
01:17.9,2.595,2053,,
01:17.95,2.586,1951,,
01:18.0,2.586,1975,,
01:18.05,2.586,2186,,
01:18.1,2.586,2120,,
01:18.15,2.574,2158,,
01:18.2,2.574,2021,,
01:18.25,2.574,2577,,
01:18.3,2.574,2171,,
01:18.35,2.574,2093,,
01:18.4,2.567,2229,,
01:18.45,2.567,2074,,
01:18.5,2.567,2361,,
01:18.55,2.567,2294,,
01:18.6,2.567,2201,,
01:18.65,2.576,2192,,
01:18.7,2.576,2220,,
01:18.75,2.576,2320,,
01:18.8,2.576,2355,,
01:18.85,2.576,2213,,
01:18.9,2.67,2206,,
01:18.95,2.67,2296,,
01:19.0,2.67,2467,,
01:19.05,2.67,2368,,
01:19.1,2.67,2550,,
01:19.15,2.708,1941,,
01:19.2,2.708,2422,,
01:19.25,2.708,2376,,
01:19.3,2.708,2490,,
01:19.35,2.708,2737,,
01:19.4,2.728,2185,,
01:19.45,2.728,2068,,
01:19.5,2.728,2128,,
01:19.55,2.728,1981,,
01:19.6,2.728,2079,,
01:19.65,2.732,1790,,
01:19.7,2.732,1983,,
01:19.75,2.732,2137,,
01:19.8,2.732,2292,,
01:19.85,2.732,2272,,
01:19.9,2.644,3088,,
01:19.95,2.644,2318,,
01:20.0,2.644,2475,,
01:20.05,2.644,2653,,
01:20.1,2.644,2648,,
01:20.15,2.618,2935,,
01:20.2,2.618,2516,,
01:20.25,2.618,2493,,
01:20.3,2.618,2368,,
01:20.35,2.618,2504,,
01:20.4,2.61,2398,,
01:20.45,2.61,2328,,
01:20.5,2.61,2503,,
01:20.55,2.61,2498,,
01:20.6,2.61,2290,,
01:20.65,2.607,3378,,
01:20.7,2.607,2096,,
01:20.75,2.607,2361,,
01:20.8,2.607,2522,,
01:20.85,2.602,2566,,
01:20.9,2.602,2791,,
01:20.95,2.602,2212,,
01:21.0,2.602,2225,,
01:21.05,2.602,2185,,
01:21.1,2.589,2183,,
01:21.15,2.589,2014,,
01:21.2,2.589,2301,,
01:21.25,2.589,2357,,
01:21.3,2.589,2052,,
01:21.35,2.57,3346,,
01:21.4,2.57,2077,,
01:21.45,2.57,2085,,
01:21.5,2.57,2225,,
01:21.55,2.57,2467,,
01:21.6,2.553,2275,,
01:21.65,2.553,1961,,
01:21.7,2.553,1762,,
01:21.75,2.553,1465,,
01:21.8,2.553,1648,,
01:21.85,2.543,1574,,
01:21.9,2.543,1655,,
01:21.95,2.543,1729,,
01:22.0,2.543,1554,,
01:22.05,2.543,2161,,
01:22.1,2.532,1373,,
01:22.15,2.532,1564,,
01:22.2,2.532,1657,,
01:22.25,2.532,2046,,
01:22.3,2.532,1901,,
01:22.35,2.525,1649,,
01:22.4,2.525,1844,,
01:22.45,2.525,1766,,
01:22.5,2.525,2207,,
01:22.55,2.525,2025,,
01:22.6,2.51,2103,,
01:22.65,2.51,2067,,
01:22.7,2.51,1889,,
01:22.75,2.51,1575,,
01:22.8,2.51,1766,,
01:22.85,2.495,1959,,
01:22.9,2.495,1856,,
01:22.95,2.495,2347,,
01:23.0,2.495,2001,,
01:23.05,2.495,1920,,
01:23.1,2.5,2018,,
01:23.15,2.5,2091,,
01:23.2,2.5,2078,,
01:23.25,2.5,1935,,
01:23.3,2.51,2086,,
01:23.35,2.51,2038,,
01:23.4,2.51,1923,,
01:23.45,2.51,1724,,
01:23.5,2.51,2100,,
01:23.55,2.542,2446,,
01:23.6,2.542,2518,,
01:23.65,2.542,2836,,
01:23.7,2.542,2483,,
01:23.75,2.542,2312,,
01:23.8,2.602,2280,,
01:23.85,2.602,2179,,
01:23.9,2.602,2250,,
01:23.95,2.602,2040,,
01:24.0,2.602,2208,,
01:24.05,2.66,2194,,
01:24.1,2.66,2337,,
01:24.15,2.66,2085,,
01:24.2,2.66,3120,,
01:24.25,2.66,2051,,
01:24.3,2.721,2069,,
01:24.35,2.721,2242,,
01:24.4,2.721,2328,,
01:24.45,2.721,2513,,
01:24.5,2.721,2198,,
01:24.55,2.779,2287,,
01:24.6,2.779,2258,,
01:24.65,2.779,2039,,
01:24.7,2.779,2333,,
01:24.75,2.779,2246,,
01:24.8,2.814,2050,,
01:24.85,2.814,2047,,
01:24.9,2.814,2173,,
01:24.95,2.814,2336,,
01:25.0,2.814,2128,,
01:25.05,2.838,2605,,
01:25.1,2.838,1810,,
01:25.15,2.838,2157,,
01:25.2,2.838,2255,,
01:25.25,2.838,2191,,
01:25.3,2.861,2410,,
01:25.35,2.861,1906,,
01:25.4,2.861,2120,,
01:25.45,2.861,2003,,
01:25.5,2.861,2036,,
01:25.55,2.859,2087,,
01:25.6,2.859,1852,,
01:25.65,2.859,2145,,
01:25.7,2.859,1996,,
01:25.75,2.859,1980,,
01:25.8,2.831,2124,,
01:25.85,2.831,2152,,
01:25.9,2.831,2173,,
01:25.95,2.831,2040,,
01:26.0,2.801,2982,,
01:26.05,2.801,1818,,
01:26.1,2.801,2111,,
01:26.15,2.801,2059,,
01:26.2,2.801,2316,,
01:26.25,2.77,2182,,
01:26.3,2.77,1968,,
01:26.35,2.77,2055,,
01:26.4,2.77,2197,,
01:26.45,2.77,1992,,
01:26.5,2.741,1870,,
01:26.55,2.741,2074,,
01:26.6,2.741,2020,,
01:26.65,2.741,2058,,
01:26.7,2.741,2158,,
01:26.75,2.735,2039,,
01:26.8,2.735,2075,,
01:26.85,2.735,2037,,
01:26.9,2.735,1862,,
01:26.95,2.735,1846,,
01:27.0,2.73,2061,,
01:27.05,2.73,1909,,
01:27.1,2.73,2201,,
01:27.15,2.73,2178,,
01:27.2,2.73,1364,,
01:27.25,2.715,215,,
01:27.3,2.715,12,,
01:27.35,2.715,15,,
01:27.4,2.715,20,,
01:27.45,2.715,17,,
01:27.5,2.714,20,,
01:27.55,2.714,20,,
01:27.6,2.714,26,,
01:27.65,2.714,20,,
01:27.7,2.714,26,,
01:27.75,2.737,31,,
01:27.8,2.737,39,,
01:27.85,2.737,1229,,
01:27.9,2.737,2288,,
01:27.95,2.737,2222,,
01:28.0,2.777,2522,,
01:28.05,2.777,2199,,
01:28.1,2.777,2454,,
01:28.15,2.777,3009,,
01:28.2,2.777,3902,,
01:28.25,2.82,3650,,
01:28.3,2.82,2779,,
01:28.35,2.82,594,,
01:28.4,2.82,65,,
01:28.45,2.837,254,,
01:28.5,2.837,64,,
01:28.55,2.837,388,,
01:28.6,2.837,923,,
01:28.65,2.837,1546,,
01:28.7,2.801,1752,,
01:28.75,2.801,3361,,
01:28.8,2.801,3047,,
01:28.85,2.801,2674,,
01:28.9,2.801,2141,,
01:28.95,2.736,2534,,
01:29.0,2.736,2405,,
01:29.05,2.736,2434,,
01:29.1,2.736,2508,,
01:29.15,2.736,2028,,
01:29.2,2.678,2047,,
01:29.25,2.678,1817,,
01:29.3,2.678,2117,,
01:29.35,2.678,2564,,
01:29.4,2.678,2795,,
01:29.45,2.649,2327,,
01:29.5,2.649,2199,,
01:29.55,2.649,2156,,
01:29.6,2.649,2292,,
01:29.65,2.649,2018,,
01:29.7,2.652,2465,,
01:29.75,2.652,2286,,
01:29.8,2.652,2517,,
01:29.85,2.652,2128,,
01:29.9,2.652,2462,,
01:29.95,2.689,1793,,
01:30.0,2.689,2236,,
01:30.05,2.689,2209,,
01:30.1,2.689,2290,,
01:30.15,2.689,2714,,
01:30.2,2.713,2479,,
01:30.25,2.713,2164,,
01:30.3,2.713,2202,,
01:30.35,2.713,2250,,
01:30.4,2.713,2166,,
01:30.45,2.67,2261,,
01:30.5,2.67,2097,,
