Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:45.1,5.917,1796,,
00:45.15,5.917,1664,,
00:45.2,5.917,1010,,
00:45.25,5.917,1535,,
00:45.3,5.803,2027,,
00:45.35,5.803,2739,,
00:45.4,5.803,2490,,
00:45.45,5.803,1933,,
00:45.5,5.803,1978,,
00:45.55,5.726,1990,,
00:45.6,5.726,1529,,
00:45.65,5.726,1388,,
00:45.7,5.726,2422,,
00:45.75,5.726,2701,,
00:45.8,5.674,2780,,
00:45.85,5.674,2760,,
00:45.9,5.674,3035,,
00:45.95,5.674,2760,,
00:46.0,5.674,2548,,
00:46.05,5.762,2359,,
00:46.1,5.762,2321,,
00:46.15,5.762,2230,,
00:46.2,5.762,2252,,
00:46.25,5.762,2071,,
00:46.3,5.908,2065,,
00:46.35,5.908,2105,,
00:46.4,5.908,3270,,
00:46.45,5.908,2991,,
00:46.5,5.908,1613,,
00:46.55,5.943,1763,,
00:46.6,5.943,1749,,
00:46.65,5.943,1973,,
00:46.7,5.943,1464,,
00:46.75,5.943,2009,,
00:46.8,5.924,1621,,
00:46.85,5.924,1852,,
00:46.9,5.924,1785,,
00:46.95,5.924,2060,,
00:47.0,5.924,1813,,
00:47.05,5.911,1519,,
00:47.1,5.911,1322,,
00:47.15,5.911,1697,,
00:47.2,5.911,1688,,
00:47.25,5.911,1917,,
00:47.3,5.934,1612,,
00:47.35,5.934,1585,,
00:47.4,5.934,1698,,
00:47.45,5.934,1906,,
00:47.5,5.934,1852,,
00:47.55,6.01,1514,,
00:47.6,6.01,1874,,
00:47.65,6.01,1573,,
00:47.7,6.01,1669,,
00:47.75,6.03,1653,,
00:47.8,6.03,1655,,
00:47.85,6.03,1704,,
00:47.9,6.03,1890,,
00:47.95,6.03,2289,,
00:48.0,6.046,2399,,
00:48.05,6.046,1868,,
00:48.1,6.046,1688,,
00:48.15,6.046,1712,,
00:48.2,6.046,1658,,
00:48.25,5.96,1880,,
00:48.3,5.96,1879,,
00:48.35,5.96,1839,,
00:48.4,5.96,1970,,
00:48.45,5.96,2169,,
00:48.5,5.787,2257,,
00:48.55,5.787,1930,,
00:48.6,5.787,1736,,
00:48.65,5.787,1715,,
00:48.7,5.787,1931,,
00:48.75,5.723,1727,,
00:48.8,5.723,1803,,
00:48.85,5.723,1750,,
00:48.9,5.723,1654,,
00:48.95,5.723,2667,,
00:49.0,5.615,2735,,
00:49.05,5.615,2353,,
00:49.1,5.615,2199,,
00:49.15,5.615,1864,,
00:49.2,5.615,2009,,
00:49.25,5.511,1813,,
00:49.3,5.511,2151,,
00:49.35,5.511,1853,,
00:49.4,5.511,1958,,
00:49.45,5.511,1858,,
00:49.5,5.528,2335,,
00:49.55,5.528,1913,,
00:49.6,5.528,1753,,
00:49.65,5.528,1999,,
00:49.7,5.528,1791,,
00:49.75,5.612,1636,,
00:49.8,5.612,1797,,
00:49.85,5.612,1718,,
00:49.9,5.612,1884,,
00:49.95,5.612,1792,,
00:50.0,5.597,2251,,
00:50.05,5.597,2467,,
00:50.1,5.597,1936,,
00:50.15,5.597,1818,,
00:50.2,5.665,1761,,
00:50.25,5.665,1979,,
00:50.3,5.665,1858,,
00:50.35,5.665,2488,,
00:50.4,5.665,1788,,
00:50.45,5.594,1757,,
00:50.5,5.594,2047,,
00:50.55,5.594,2312,,
00:50.6,5.594,1840,,
00:50.65,5.594,2028,,
00:50.7,5.421,1814,,
00:50.75,5.421,2000,,
00:50.8,5.421,1956,,
00:50.85,5.421,1657,,
00:50.9,5.421,1885,,
00:50.95,5.383,2390,,
00:51.0,5.383,2406,,
00:51.05,5.383,1810,,
00:51.1,5.383,1060,,
00:51.15,5.383,372,,
00:51.2,5.298,80,,
00:51.25,5.298,18,,
00:51.3,5.298,18,,
00:51.35,5.298,23,,
00:51.4,5.298,23,,
00:51.45,5.303,23,,
00:51.5,5.303,40,,
00:51.55,5.303,68,,
00:51.6,5.303,350,,
00:51.65,5.303,2505,,
00:51.7,5.306,2610,,
00:51.75,5.306,3270,,
00:51.8,5.306,3347,,
00:51.85,5.306,2532,,
00:51.9,5.306,3167,,
00:51.95,5.253,2625,,
00:52.0,5.253,2613,,
00:52.05,5.253,3603,,
00:52.1,5.253,3914,,
00:52.15,5.253,3997,,
00:52.2,5.037,4009,,
00:52.25,5.037,4004,,
00:52.3,5.037,4014,,
00:52.35,5.037,4004,,
00:52.4,5.037,4000,,
00:52.45,4.812,3999,,
00:52.5,4.812,3923,,
00:52.55,4.812,2739,,
00:52.6,4.812,1865,,
00:52.65,4.812,2158,,
00:52.7,4.665,3942,,
00:52.75,4.665,3946,,
00:52.8,4.665,3975,,
00:52.85,4.665,3965,,
00:52.9,4.535,3965,,
00:52.95,4.535,3957,,
00:53.0,4.535,3806,,
00:53.05,4.535,3887,,
00:53.1,4.535,3399,,
00:53.15,4.549,2424,,
00:53.2,4.549,3222,,
00:53.25,4.549,2753,,
00:53.3,4.549,1776,,
00:53.35,4.549,1225,,
00:53.4,4.734,143,,
00:53.45,4.734,42,,
00:53.5,4.734,147,,
00:53.55,4.734,50,,
00:53.6,4.734,52,,
00:53.65,4.886,958,,
00:53.7,4.886,1097,,
00:53.75,4.886,1604,,
00:53.8,4.886,2166,,
00:53.85,4.886,1965,,
00:53.9,5.137,1175,,
00:53.95,5.137,1595,,
00:54.0,5.137,1562,,
00:54.05,5.137,3788,,
00:54.1,5.137,3707,,
00:54.15,5.471,3984,,
00:54.2,5.471,3990,,
00:54.25,5.471,3976,,
00:54.3,5.471,3961,,
00:54.35,5.471,3971,,
00:54.4,5.756,3586,,
00:54.45,5.756,3000,,
00:54.5,5.756,2660,,
00:54.55,5.756,2844,,
00:54.6,5.756,2244,,
00:54.65,6.067,1496,,
00:54.7,6.067,1600,,
00:54.75,6.067,1360,,
00:54.8,6.067,2109,,
00:54.85,6.067,2399,,
00:54.9,5.818,2318,,
00:54.95,5.818,1962,,
00:55.0,5.818,1871,,
00:55.05,5.818,1491,,
00:55.1,5.818,1755,,
00:55.15,5.182,1494,,
00:55.2,5.182,1775,,
00:55.25,5.182,1432,,
00:55.3,5.182,1191,,
00:55.35,5.182,1497,,
00:55.4,4.553,1823,,
00:55.45,4.553,1633,,
00:55.5,4.553,1408,,
00:55.55,4.553,1630,,
00:55.6,4.078,2147,,
00:55.65,4.078,2055,,
00:55.7,4.078,2347,,
00:55.75,4.078,2231,,
00:55.8,4.078,2095,,
00:55.85,3.946,1817,,
00:55.9,3.946,1862,,
00:55.95,3.946,2434,,
00:56.0,3.946,2212,,
00:56.05,3.946,2430,,
00:56.1,4.002,2182,,
00:56.15,4.002,2476,,
00:56.2,4.002,2373,,
00:56.25,4.002,2356,,
00:56.3,4.002,2111,,
00:56.35,4.078,2561,,
00:56.4,4.078,2563,,
00:56.45,4.078,2033,,
00:56.5,4.078,2273,,
00:56.55,4.078,1776,,
00:56.6,4.068,1688,,
00:56.65,4.068,1797,,
00:56.7,4.068,1583,,
00:56.75,4.068,1214,,
00:56.8,4.068,2261,,
00:56.85,3.951,2241,,
00:56.9,3.951,2785,,
00:56.95,3.951,2623,,
00:57.0,3.951,2899,,
00:57.05,3.951,2857,,
00:57.1,3.835,2547,,
00:57.15,3.835,2304,,
00:57.2,3.835,2301,,
00:57.25,3.835,2353,,
00:57.3,3.835,1804,,
00:57.35,3.726,2432,,
00:57.4,3.726,2318,,
00:57.45,3.726,1946,,
00:57.5,3.726,2162,,
00:57.55,3.726,1879,,
00:57.6,3.719,2391,,
00:57.65,3.719,2736,,
00:57.7,3.719,2374,,
00:57.75,3.719,2558,,
00:57.8,3.719,1916,,
00:57.85,3.703,2245,,
00:57.9,3.703,1400,,
00:57.95,3.703,1387,,
00:58.0,3.703,1860,,
00:58.05,3.697,1860,,
00:58.1,3.697,1911,,
00:58.15,3.697,2173,,
00:58.2,3.697,2156,,
00:58.25,3.697,2185,,
00:58.3,3.644,2268,,
00:58.35,3.644,2307,,
00:58.4,3.644,2279,,
00:58.45,3.644,2205,,
00:58.5,3.644,2721,,
00:58.55,3.578,3103,,
00:58.6,3.578,3012,,
00:58.65,3.578,3124,,
00:58.7,3.578,3665,,
00:58.75,3.578,3881,,
00:58.8,3.585,3844,,
00:58.85,3.585,3867,,
00:58.9,3.585,3894,,
00:58.95,3.585,3758,,
00:59.0,3.585,3860,,
00:59.05,3.607,3828,,
00:59.1,3.607,3877,,
00:59.15,3.607,3198,,
00:59.2,3.607,2617,,
00:59.25,3.607,2589,,
00:59.3,3.692,2388,,
00:59.35,3.692,2052,,
00:59.4,3.692,2362,,
00:59.45,3.692,1941,,
00:59.5,3.692,1839,,
00:59.55,3.676,2110,,
00:59.6,3.676,2141,,
00:59.65,3.676,2135,,
00:59.7,3.676,1977,,
00:59.75,3.676,2080,,
00:59.8,3.608,1933,,
00:59.85,3.608,2262,,
00:59.9,3.608,1933,,
00:59.95,3.608,1791,,
01:00.0,3.608,1595,,
01:00.05 ,3.592,1952,,
01:00.1 ,3.592,1765,,
01:00.15 ,3.592,2020,,
01:00.2 ,3.592,1655,,
01:00.25 ,3.592,1742,,
01:00.3 ,3.587,1870,,
01:00.35 ,3.587,2314,,
01:00.4 ,3.587,1984,,
01:00.45 ,3.587,1919,,
01:00.5 ,3.652,1980,,
01:00.55 ,3.652,1704,,
01:00.6 ,3.652,2291,,
01:00.65 ,3.652,2419,,
01:00.7 ,3.652,2176,,
01:00.75 ,3.73,1793,,
01:00.8 ,3.73,1816,,
01:00.85 ,3.73,1608,,
01:00.9 ,3.73,1630,,
01:00.95 ,3.73,1441,,
01:01 .0,3.742,1912,,
01:01.05 ,3.742,1864,,
01:01.1 ,3.742,1978,,
01:01.15 ,3.742,2228,,
01:01.2 ,3.742,2444,,
01:01.25 ,3.756,2211,,
01:01.3 ,3.756,2138,,
01:01.35 ,3.756,1383,,
01:01.4 ,3.756,1769,,
01:01.45 ,3.756,1358,,
01:01.5 ,3.769,1680,,
01:01.55 ,3.769,1859,,
01:01.6 ,3.769,2024,,
01:01.65 ,3.769,2163,,
01:01.7 ,3.769,2051,,
01:01.75 ,3.861,1909,,
01:01.8 ,3.861,1539,,
01:01.85 ,3.861,1833,,
01:01.9 ,3.861,1561,,
01:01.95 ,3.861,1951,,
01:02 .0,4.079,2260,,
01:02.05 ,4.079,1977,,
01:02.1 ,4.079,1799,,
01:02.15 ,4.079,1620,,
01:02.2 ,4.079,2010,,
01:02.25 ,4.35,2112,,
01:02.3 ,4.35,2132,,
01:02.35 ,4.35,1956,,
01:02.4 ,4.35,2002,,
01:02.45 ,4.35,1592,,
01:02.5 ,4.563,1704,,
01:02.55 ,4.563,1702,,
01:02.6 ,4.563,2632,,
01:02.65 ,4.563,2475,,
01:02.7 ,4.563,2776,,
01:02.75 ,4.585,2581,,
01:02.8 ,4.585,2956,,
01:02.85 ,4.585,2326,,
01:02.9 ,4.585,1926,,
01:02.95 ,4.585,1949,,
01:03 .0,4.392,1941,,
01:03.05 ,4.392,1751,,
01:03.1 ,4.392,2009,,
01:03.15 ,4.392,1985,,
01:03.2 ,4.277,2101,,
01:03.25 ,4.277,1920,,
01:03.3 ,4.277,2015,,
01:03.35 ,4.277,2146,,
01:03.4 ,4.277,1521,,
01:03.45 ,4.3,1491,,
01:03.5 ,4.3,1669,,
01:03.55 ,4.3,1898,,
01:03.6 ,4.3,1763,,
01:03.65 ,4.3,2086,,
01:03.7 ,4.3,1954,,
01:03.75 ,4.3,1690,,
01:03.8 ,4.3,2083,,
01:03.85 ,4.3,2641,,
01:03.9 ,4.3,2115,,
01:03.95 ,4.175,1996,,
01:04 .0,4.175,2059,,
01:04.05 ,4.175,2271,,
01:04.1 ,4.175,2020,,
01:04.15 ,4.175,2453,,
01:04.2 ,3.909,1833,,
01:04.25 ,3.909,2481,,
01:04.3 ,3.909,3060,,
01:04.35 ,3.909,3902,,
01:04.4 ,3.909,3827,,
01:04.45 ,3.651,3654,,
01:04.5 ,3.651,3108,,
01:04.55 ,3.651,2608,,
01:04.6 ,3.651,2401,,
01:04.65 ,3.651,2355,,
01:04.7 ,3.567,1774,,
01:04.75 ,3.567,2055,,
01:04.8 ,3.567,1685,,
01:04.85 ,3.567,1998,,
01:04.9 ,3.567,1306,,
01:04.95 ,3.708,1490,,
01:05 .0,3.708,1828,,
01:05.05 ,3.708,2183,,
01:05.1 ,3.708,2031,,
01:05.15 ,3.708,2703,,
01:05.2 ,3.913,2202,,
01:05.25 ,3.913,2310,,
01:05.3 ,3.913,1968,,
01:05.35 ,3.913,2201,,
01:05.4 ,3.913,1962,,
01:05.45 ,4.066,1923,,
01:05.5 ,4.066,1850,,
01:05.55 ,4.066,1758,,
01:05.6 ,4.066,1785,,
01:05.65 ,4.066,1694,,
01:05.7 ,4.235,1826,,
01:05.75 ,4.235,1826,,
01:05.8 ,4.235,2352,,
01:05.85 ,4.235,2229,,
01:05.9 ,4.339,2080,,
01:05.95 ,4.339,1948,,
01:06 .0,4.339,1979,,
01:06.05 ,4.339,1739,,
01:06.1 ,4.339,2213,,
01:06.15 ,4.526,1871,,
01:06.2 ,4.526,1969,,
01:06.25 ,4.526,2031,,
01:06.3 ,4.526,2336,,
01:06.35 ,4.526,2047,,
01:06.4 ,4.613,1754,,
01:06.45 ,4.613,1852,,
01:06.5 ,4.613,1916,,
01:06.55 ,4.613,2043,,
01:06.6 ,4.613,2562,,
01:06.65 ,4.475,2154,,
01:06.7 ,4.475,1988,,
01:06.75 ,4.475,2172,,
01:06.8 ,4.475,2502,,
01:06.85 ,4.475,2211,,
01:06.9 ,4.316,1798,,
01:06.95 ,4.316,1924,,
01:07 .0,4.316,2024,,
01:07.05 ,4.316,1834,,
01:07.1 ,4.316,1831,,
01:07.15 ,4.224,1576,,
01:07.2 ,4.224,2693,,
01:07.25 ,4.224,3053,,
01:07.3 ,4.224,2392,,
01:07.35 ,4.224,1843,,
01:07.4 ,4.452,1983,,
01:07.45 ,4.452,2213,,
01:07.5 ,4.452,1663,,
01:07.55 ,4.452,1557,,
01:07.6 ,4.452,1667,,
01:07.65 ,4.387,1793,,
01:07.7 ,4.387,1338,,
01:07.75 ,4.387,1178,,
01:07.8 ,4.387,2026,,
01:07.85 ,4.387,1213,,
01:07.9 ,4.334,1459,,
01:07.95 ,4.334,1621,,
01:08 .0,4.334,1809,,
01:08.05 ,4.334,1666,,
01:08.1 ,4.334,1854,,
01:08.15 ,4.263,1307,,
01:08.2 ,4.263,1195,,
01:08.25 ,4.263,1777,,
01:08.3 ,4.263,1868,,
01:08.35 ,4.263,1818,,
01:08.4 ,4.096,1739,,
01:08.45 ,4.096,1848,,
01:08.5 ,4.096,1914,,
01:08.55 ,4.096,1756,,
01:08.6 ,4.168,1786,,
01:08.65 ,4.168,1454,,
01:08.7 ,4.168,2074,,
01:08.75 ,4.168,1638,,
01:08.8 ,4.168,2242,,
01:08.85 ,3.972,2196,,
01:08.9 ,3.972,1839,,
01:08.95 ,3.972,1973,,
01:09 .0,3.972,1825,,
01:09.05 ,3.972,2934,,
01:09.1 ,3.609,3454,,
01:09.15 ,3.609,3366,,
01:09.2 ,3.609,2841,,
01:09.25 ,3.609,2381,,
01:09.3 ,3.609,1989,,
01:09.35 ,3.238,2311,,
01:09.4 ,3.238,2260,,
01:09.45 ,3.238,2173,,
01:09.5 ,3.238,2631,,
01:09.55 ,3.238,2620,,
01:09.6 ,3.104,3073,,
01:09.65 ,3.104,2342,,
01:09.7 ,3.104,2166,,
01:09.75 ,3.104,2196,,
01:09.8 ,3.104,1883,,
01:09.85 ,3.192,996,,
01:09.9 ,3.192,1306,,
01:09.95 ,3.192,1965,,
01:10.0,3.192,1642,,
01:10.05,3.192,1458,,
01:10.1,3.359,1461,,
01:10.15,3.359,1532,,
01:10.2,3.359,1399,,
01:10.25,3.359,1605,,
01:10.3,3.359,1440,,
01:10.35,3.477,1688,,
01:10.4,3.477,1543,,
01:10.45,3.477,1687,,
01:10.5,3.477,1771,,
01:10.55,3.477,1973,,
01:10.6,3.44,1672,,
01:10.65,3.44,1729,,
01:10.7,3.44,2181,,
01:10.75,3.44,1867,,
01:10.8,3.44,2199,,
01:10.85,3.396,2238,,
01:10.9,3.396,2230,,
01:10.95,3.396,1863,,
01:11.0,3.396,2155,,
01:11.05,3.407,2080,,
01:11.1,3.407,1747,,
01:11.15,3.407,1524,,
01:11.2,3.407,1596,,
01:11.25,3.407,2300,,
01:11.3,3.547,2976,,
01:11.35,3.547,3318,,
01:11.4,3.547,2825,,
01:11.45,3.547,2717,,
01:11.5,3.547,2154,,
01:11.55,3.921,1778,,
01:11.6,3.921,1801,,
01:11.65,3.921,1759,,
01:11.7,3.921,1738,,
01:11.75,3.921,1913,,
01:11.8,4.307,1792,,
01:11.85,4.307,1803,,
01:11.9,4.307,1663,,
01:11.95,4.307,1962,,
01:12.0,4.307,1828,,
01:12.05,4.411,2290,,
01:12.1,4.411,1516,,
01:12.15,4.411,1812,,
01:12.2,4.411,2075,,
01:12.25,4.411,2299,,
01:12.3,4.391,2072,,
01:12.35,4.391,1253,,
01:12.4,4.391,1075,,
01:12.45,4.391,1617,,
01:12.5,4.391,1687,,
01:12.55,4.049,1316,,
01:12.6,4.049,1588,,
01:12.65,4.049,2315,,
01:12.7,4.049,2400,,
01:12.75,4.049,2318,,
01:12.8,3.601,2209,,
01:12.85,3.601,1635,,
01:12.9,3.601,1696,,
01:12.95,3.601,1004,,
01:13.0,3.601,1413,,
01:13.05,3.322,1109,,
01:13.1,3.322,1101,,
01:13.15,3.322,1436,,
01:13.2,3.322,2350,,
01:13.25,3.322,2162,,
01:13.3,3.104,2519,,
01:13.35,3.104,2844,,
01:13.4,3.104,3162,,
01:13.45,3.104,3184,,
01:13.5,3.021,2723,,
01:13.55,3.021,2785,,
01:13.6,3.021,2751,,
01:13.65,3.021,2589,,
01:13.7,3.021,2919,,
01:13.75,3.07,2599,,
01:13.8,3.07,2276,,
01:13.85,3.07,2762,,
01:13.9,3.07,2019,,
01:13.95,3.07,2139,,
01:14.0,3.222,2066,,
01:14.05,3.222,1803,,
01:14.1,3.222,2006,,
01:14.15,3.222,2032,,
01:14.2,3.222,2013,,
01:14.25,3.441,2255,,
01:14.3,3.441,1888,,
01:14.35,3.441,1746,,
01:14.4,3.441,1255,,
01:14.45,3.441,1139,,
01:14.5,3.594,2032,,
01:14.55,3.594,1126,,
01:14.6,3.594,206,,
01:14.65,3.594,311,,
01:14.7,3.594,638,,
01:14.75,3.667,843,,
01:14.8,3.667,963,,
01:14.85,3.667,1152,,
01:14.9,3.667,1238,,
01:14.95,3.667,1321,,
01:15.0,3.647,1725,,
01:15.05,3.647,1760,,
01:15.1,3.647,2531,,
01:15.15,3.647,1613,,
01:15.2,3.647,1426,,
01:15.25,3.57,1133,,
01:15.3,3.57,1352,,
01:15.35,3.57,1589,,
01:15.4,3.57,2337,,
01:15.45,3.57,1622,,
01:15.5,3.512,1286,,
01:15.55,3.512,1844,,
01:15.6,3.512,1964,,
01:15.65,3.512,2477,,
01:15.7,3.512,2131,,
01:15.75,3.474,2078,,
01:15.8,3.474,2233,,
01:15.85,3.474,2095,,
01:15.9,3.474,1953,,
01:15.95,3.474,2133,,
01:16.0,3.482,2271,,
01:16.05,3.482,1857,,
01:16.1,3.482,1735,,
01:16.15,3.482,2160,,
01:16.2,3.566,2448,,
01:16.25,3.566,2073,,
01:16.3,3.566,1819,,
01:16.35,3.566,1707,,
01:16.4,3.566,1789,,
01:16.45,3.649,1853,,
01:16.5,3.649,1589,,
01:16.55,3.649,2156,,
01:16.6,3.649,2370,,
01:16.65,3.649,3983,,
01:16.7,3.712,4001,,
01:16.75,3.712,4004,,
01:16.8,3.712,3991,,
01:16.85,3.712,3985,,
01:16.9,3.712,3987,,
01:16.95,3.749,3993,,
01:17.0,3.749,3995,,
01:17.05,3.749,3994,,
01:17.1,3.749,4002,,
01:17.15,3.749,3979,,
01:17.2,3.731,3974,,
01:17.25,3.731,3965,,
01:17.3,3.731,3902,,
01:17.35,3.731,3789,,
01:17.4,3.731,3164,,
01:17.45,3.759,2781,,
01:17.5,3.759,2377,,
01:17.55,3.759,2451,,
01:17.6,3.759,2678,,
01:17.65,3.759,2517,,
01:17.7,3.824,1909,,
01:17.75,3.824,2069,,
01:17.8,3.824,1713,,
01:17.85,3.824,1575,,
01:17.9,3.824,1448,,
01:17.95,3.909,73,,
01:18.0,3.909,95,,
01:18.05,3.909,636,,
01:18.1,3.909,72,,
01:18.15,3.909,27,,
01:18.2,4.016,23,,
01:18.25,4.016,25,,
01:18.3,4.016,25,,
01:18.35,4.016,116,,
01:18.4,4.016,748,,
01:18.45,4.094,1160,,
01:18.5,4.094,954,,
01:18.55,4.094,423,,
01:18.6,4.094,900,,
01:18.65,4.094,1723,,
01:18.7,4.148,2186,,
01:18.75,4.148,3176,,
01:18.8,4.148,2657,,
01:18.85,4.148,2677,,
01:18.9,4.18,2743,,
01:18.95,4.18,3018,,
01:19.0,4.18,3926,,
01:19.05,4.18,3980,,
01:19.1,4.18,3954,,
01:19.15,4.207,3832,,
01:19.2,4.207,3973,,
01:19.25,4.207,3961,,
01:19.3,4.207,3961,,
01:19.35,4.207,3954,,
01:19.4,4.325,3876,,
01:19.45,4.325,3357,,
01:19.5,4.325,3203,,
01:19.55,4.325,2524,,
01:19.6,4.325,2461,,
01:19.65,4.456,2275,,
01:19.7,4.456,2212,,
01:19.75,4.456,1919,,
01:19.8,4.456,2141,,
01:19.85,4.456,2598,,
01:19.9,4.565,2133,,
01:19.95,4.565,2074,,
01:20.0,4.565,2068,,
01:20.05,4.565,2164,,
01:20.1,4.565,1990,,
01:20.15,4.723,1726,,
01:20.2,4.723,1842,,
01:20.25,4.723,1581,,
01:20.3,4.723,1491,,
01:20.35,4.723,1502,,
01:20.4,4.803,1519,,
01:20.45,4.803,1330,,
01:20.5,4.803,1661,,
01:20.55,4.803,1396,,
01:20.6,4.803,1843,,
01:20.65,4.904,1487,,
01:20.7,4.904,1341,,
01:20.75,4.904,1378,,
01:20.8,4.904,1351,,
01:20.85,4.904,1436,,
01:20.9,5.053,1299,,
01:20.95,5.053,1294,,
01:21.0,5.053,1231,,
01:21.05,5.053,1734,,
01:21.1,5.053,2208,,
01:21.15,5.037,2357,,
01:21.2,5.037,2520,,
01:21.25,5.037,2359,,
01:21.3,5.037,2499,,
01:21.35,4.897,2752,,
01:21.4,4.897,2537,,
01:21.45,4.897,3096,,
01:21.5,4.897,2186,,
01:21.55,4.897,1969,,
01:21.6,4.755,2377,,
01:21.65,4.755,2271,,
01:21.7,4.755,1902,,
01:21.75,4.755,1804,,
01:21.8,4.755,2030,,
01:21.85,4.671,2019,,
01:21.9,4.671,2037,,
01:21.95,4.671,2202,,
01:22.0,4.671,2503,,
01:22.05,4.671,2040,,
01:22.1,4.74,2381,,
01:22.15,4.74,2771,,
01:22.2,4.74,1996,,
01:22.25,4.74,1657,,
01:22.3,4.74,1186,,
01:22.35,4.906,783,,
01:22.4,4.906,1116,,
01:22.45,4.906,1029,,
01:22.5,4.906,1028,,
01:22.55,4.906,1568,,
01:22.6,5.051,929,,
01:22.65,5.051,1445,,
01:22.7,5.051,1712,,
01:22.75,5.051,2031,,
01:22.8,5.051,1293,,
01:22.85,5.172,1961,,
01:22.9,5.172,952,,
01:22.95,5.172,1666,,
01:23.0,5.172,1424,,
01:23.05,5.172,2004,,
01:23.1,5.207,1466,,
01:23.15,5.207,1237,,
01:23.2,5.207,1571,,
01:23.25,5.207,1598,,
01:23.3,5.207,1835,,
01:23.35,5.187,1237,,
01:23.4,5.187,1519,,
01:23.45,5.187,1111,,
01:23.5,5.187,1472,,
01:23.55,5.187,1518,,
01:23.6,5.217,1717,,
01:23.65,5.217,1665,,
01:23.7,5.217,1681,,
01:23.75,5.217,1913,,
01:23.8,5.114,2122,,
01:23.85,5.114,2103,,
01:23.9,5.114,1984,,
01:23.95,5.114,1908,,
01:24.0,5.114,1799,,
01:24.05,5.042,1774,,
01:24.1,5.042,1707,,
01:24.15,5.042,1762,,
01:24.2,5.042,1714,,
01:24.25,5.042,1378,,
01:24.3,5.003,1873,,
01:24.35,5.003,1905,,
01:24.4,5.003,2170,,
01:24.45,5.003,1889,,
01:24.5,5.003,1918,,
01:24.55,4.943,1267,,
01:24.6,4.943,1651,,
01:24.65,4.943,1697,,
01:24.7,4.943,2719,,
01:24.75,4.943,3091,,
01:24.8,5.001,2464,,
01:24.85,5.001,2688,,
01:24.9,5.001,3333,,
01:24.95,5.001,2522,,
01:25.0,5.001,2599,,
01:25.05,5.022,2839,,
01:25.1,5.022,2959,,
01:25.15,5.022,2781,,
01:25.2,5.022,3115,,
01:25.25,5.022,2617,,
01:25.3,5.015,2607,,
01:25.35,5.015,2604,,
01:25.4,5.015,2337,,
01:25.45,5.015,3241,,
01:25.5,5.015,3404,,
01:25.55,4.966,2964,,
01:25.6,4.966,3951,,
01:25.65,4.966,3601,,
01:25.7,4.966,3882,,
01:25.75,4.966,3964,,
01:25.8,4.922,3930,,
01:25.85,4.922,3942,,
01:25.9,4.922,3846,,
01:25.95,4.922,3909,,
01:26.0,4.922,3913,,
01:26.05,4.913,3830,,
01:26.1,4.913,3607,,
01:26.15,4.913,3330,,
01:26.2,4.913,3114,,
01:26.25,4.913,2763,,
01:26.3,4.922,3075,,
01:26.35,4.922,2670,,
01:26.4,4.922,2766,,
01:26.45,4.922,1889,,
01:26.5,4.968,55,,
01:26.55,4.968,51,,
01:26.6,4.968,41,,
01:26.65,4.968,40,,
01:26.7,4.968,54,,
01:26.75,4.954,77,,
01:26.8,4.954,84,,
01:26.85,4.954,188,,
01:26.9,4.954,204,,
01:26.95,4.954,738,,
01:27.0,4.89,1263,,
01:27.05,4.89,1633,,
01:27.1,4.89,1674,,
01:27.15,4.89,1749,,
01:27.2,4.89,1896,,
01:27.25,4.792,1946,,
01:27.3,4.792,1771,,
01:27.35,4.792,1656,,
01:27.4,4.792,1704,,
01:27.45,4.792,1847,,
01:27.5,4.69,1851,,
01:27.55,4.69,1945,,
01:27.6,4.69,2402,,
01:27.65,4.69,2048,,
01:27.7,4.69,1883,,
01:27.75,4.628,1912,,
01:27.8,4.628,2016,,
01:27.85,4.628,1996,,
01:27.9,4.628,1963,,
01:27.95,4.628,2267,,
01:28.0,4.577,1921,,
01:28.05,4.577,2041,,
01:28.1,4.577,2022,,
01:28.15,4.577,2347,,
01:28.2,4.577,1939,,
01:28.25,4.543,1888,,
01:28.3,4.543,1765,,
01:28.35,4.543,1992,,
01:28.4,4.543,2066,,
01:28.45,4.543,2100,,
01:28.5,4.514,2337,,
01:28.55,4.514,2069,,
01:28.6,4.514,1868,,
01:28.65,4.514,1986,,
01:28.7,4.514,2167,,
01:28.75,4.491,1804,,
01:28.8,4.491,1798,,
01:28.85,4.491,1916,,
01:28.9,4.491,1990,,
01:28.95,4.491,1740,,
01:29.0,4.473,1795,,
01:29.05,4.473,2046,,
01:29.1,4.473,1789,,
01:29.15,4.473,2024,,
01:29.2,4.504,2045,,
01:29.25,4.504,2158,,
01:29.3,4.504,1963,,
01:29.35,4.504,2253,,
01:29.4,4.504,2649,,
01:29.45,4.543,2440,,
01:29.5,4.543,2361,,
01:29.55,4.543,2080,,
01:29.6,4.543,2033,,
01:29.65,4.543,1804,,
01:29.7,4.504,1911,,
01:29.75,4.504,1928,,
01:29.8,4.504,2037,,
01:29.85,4.504,1900,,
01:29.9,4.504,1428,,
01:29.95,4.433,1684,,
01:30.0,4.433,1216,,
01:30.05,4.433,1431,,
01:30.1,4.433,1664,,
01:30.15,4.433,1824,,
01:30.2,4.307,1879,,
01:30.25,4.307,2036,,
01:30.3,4.307,2435,,
01:30.35,4.307,2372,,
01:30.4,4.307,1855,,
