Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:45.2,3.063,1848,,
00:45.25,3.063,1967,,
00:45.3,3.063,1969,,
00:45.35,3.063,2055,,
00:45.4,3.063,1886,,
00:45.45,2.965,2123,,
00:45.5,2.965,1694,,
00:45.55,2.965,1999,,
00:45.6,2.965,2116,,
00:45.65,2.965,2294,,
00:45.7,2.9,2065,,
00:45.75,2.9,1943,,
00:45.8,2.9,1933,,
00:45.85,2.9,2023,,
00:45.9,2.865,2099,,
00:45.95,2.865,1955,,
00:46.0,2.865,2455,,
00:46.05,2.865,1936,,
00:46.1,2.865,2011,,
00:46.15,2.844,2257,,
00:46.2,2.844,2423,,
00:46.25,2.844,2162,,
00:46.3,2.844,2215,,
00:46.35,2.844,2174,,
00:46.4,2.825,2368,,
00:46.45,2.825,2181,,
00:46.5,2.825,2453,,
00:46.55,2.825,2065,,
00:46.6,2.825,2147,,
00:46.65,2.81,2287,,
00:46.7,2.81,2329,,
00:46.75,2.81,2114,,
00:46.8,2.81,2030,,
00:46.85,2.81,2098,,
00:46.9,2.802,2110,,
00:46.95,2.802,2075,,
00:47.0,2.802,2134,,
00:47.05,2.802,1650,,
00:47.1,2.802,2085,,
00:47.15,2.806,2165,,
00:47.2,2.806,2307,,
00:47.25,2.806,2090,,
00:47.3,2.806,1896,,
00:47.35,2.806,1998,,
00:47.4,2.814,2056,,
00:47.45,2.814,2097,,
00:47.5,2.814,2131,,
00:47.55,2.814,2500,,
00:47.6,2.814,2009,,
00:47.65,2.821,2182,,
00:47.7,2.821,2266,,
00:47.75,2.821,2424,,
00:47.8,2.821,2054,,
00:47.85,2.821,2102,,
00:47.9,2.829,2149,,
00:47.95,2.829,2165,,
00:48.0,2.829,2026,,
00:48.05,2.829,2044,,
00:48.1,2.829,1690,,
00:48.15,2.844,2046,,
00:48.2,2.844,2120,,
00:48.25,2.844,2203,,
00:48.3,2.844,2144,,
00:48.35,2.863,2017,,
00:48.4,2.863,1982,,
00:48.45,2.863,2004,,
00:48.5,2.863,2093,,
00:48.55,2.863,1955,,
00:48.6,2.895,2119,,
00:48.65,2.895,1859,,
00:48.7,2.895,1964,,
00:48.75,2.895,1985,,
00:48.8,2.895,2157,,
00:48.85,2.936,2031,,
00:48.9,2.936,2003,,
00:48.95,2.936,1890,,
00:49.0,2.936,1957,,
00:49.05,2.936,2074,,
00:49.1,2.951,1795,,
00:49.15,2.951,2268,,
00:49.2,2.951,1809,,
00:49.25,2.951,1902,,
00:49.3,2.951,1981,,
00:49.35,2.927,1998,,
00:49.4,2.927,1969,,
00:49.45,2.927,2050,,
00:49.5,2.927,2107,,
00:49.55,2.927,2153,,
00:49.6,2.939,2061,,
00:49.65,2.939,2251,,
00:49.7,2.939,1632,,
00:49.75,2.939,2084,,
00:49.8,2.939,2149,,
00:49.85,2.936,2330,,
00:49.9,2.936,2184,,
00:49.95,2.936,1939,,
00:50.0,2.936,2026,,
00:50.05,2.936,2074,,
00:50.1,2.941,1959,,
00:50.15,2.941,2130,,
00:50.2,2.941,1621,,
00:50.25,2.941,2092,,
00:50.3,2.941,2191,,
00:50.35,2.977,2381,,
00:50.4,2.977,2096,,
00:50.45,2.977,2011,,
00:50.5,2.977,2019,,
00:50.55,2.977,2232,,
00:50.6,2.966,1863,,
00:50.65,2.966,2083,,
00:50.7,2.966,1994,,
00:50.75,2.966,1968,,
00:50.8,2.966,2253,,
00:50.85,2.989,2279,,
00:50.9,2.989,2058,,
00:50.95,2.989,2047,,
00:51.0,2.989,1909,,
00:51.05,3.022,2095,,
00:51.1,3.022,2445,,
00:51.15,3.022,2927,,
00:51.2,3.022,2362,,
00:51.25,3.022,2434,,
00:51.3,3.033,2563,,
00:51.35,3.033,2554,,
00:51.4,3.033,2256,,
00:51.45,3.033,1968,,
00:51.5,3.033,1757,,
00:51.55,3.041,1163,,
00:51.6,3.041,44,,
00:51.65,3.041,41,,
00:51.7,3.041,36,,
00:51.75,3.041,54,,
00:51.8,2.992,262,,
00:51.85,2.992,697,,
00:51.9,2.992,480,,
00:51.95,2.992,532,,
00:52.0,2.992,823,,
00:52.05,2.906,1124,,
00:52.1,2.906,1160,,
00:52.15,2.906,1851,,
00:52.2,2.906,1727,,
00:52.25,2.906,2224,,
00:52.3,2.87,2371,,
00:52.35,2.87,2432,,
00:52.4,2.87,1989,,
00:52.45,2.87,1902,,
00:52.5,2.87,1966,,
00:52.55,2.847,1943,,
00:52.6,2.847,2492,,
00:52.65,2.847,2802,,
00:52.7,2.847,2306,,
00:52.75,2.847,2206,,
00:52.8,2.855,1705,,
00:52.85,2.855,1208,,
00:52.9,2.855,627,,
00:52.95,2.855,864,,
00:53.0,2.855,1059,,
00:53.05,2.905,1085,,
00:53.1,2.905,1149,,
00:53.15,2.905,1447,,
00:53.2,2.905,1061,,
00:53.25,2.905,1185,,
00:53.3,2.941,1329,,
00:53.35,2.941,1254,,
00:53.4,2.941,1210,,
00:53.45,2.941,953,,
00:53.5,2.941,751,,
00:53.55,2.994,139,,
00:53.6,2.994,25,,
00:53.65,2.994,29,,
00:53.7,2.994,25,,
00:53.75,3.07,25,,
00:53.8,3.07,33,,
00:53.85,3.07,55,,
00:53.9,3.07,682,,
00:53.95,3.07,1329,,
00:54.0,3.143,2202,,
00:54.05,3.143,2396,,
00:54.1,3.143,2106,,
00:54.15,3.143,2230,,
00:54.2,3.143,2309,,
00:54.25,3.193,2284,,
00:54.3,3.193,2058,,
00:54.35,3.193,2289,,
00:54.4,3.193,2062,,
00:54.45,3.193,1867,,
00:54.5,3.206,2492,,
00:54.55,3.206,3940,,
00:54.6,3.206,3999,,
00:54.65,3.206,4009,,
00:54.7,3.206,4014,,
00:54.75,3.197,4011,,
00:54.8,3.197,4007,,
00:54.85,3.197,4011,,
00:54.9,3.197,4010,,
00:54.95,3.197,4002,,
00:55.0,3.216,4004,,
00:55.05,3.216,4003,,
00:55.1,3.216,3990,,
00:55.15,3.216,3993,,
00:55.2,3.216,3998,,
00:55.25,3.166,3990,,
00:55.3,3.166,53,,
00:55.35,3.166,203,,
00:55.4,3.166,148,,
00:55.45,3.166,2014,,
00:55.5,3.057,3329,,
00:55.55,3.057,3986,,
00:55.6,3.057,3991,,
00:55.65,3.057,3983,,
00:55.7,3.057,3966,,
00:55.75,2.829,3959,,
00:55.8,2.829,3366,,
00:55.85,2.829,2845,,
00:55.9,2.829,2974,,
00:55.95,2.829,2812,,
00:56.0,2.577,2185,,
00:56.05,2.577,2239,,
00:56.1,2.577,2285,,
00:56.15,2.577,2011,,
00:56.2,2.405,1648,,
00:56.25,2.405,1358,,
00:56.3,2.405,674,,
00:56.35,2.405,1128,,
00:56.4,2.405,1433,,
00:56.45,2.282,1700,,
00:56.5,2.282,1685,,
00:56.55,2.282,1643,,
00:56.6,2.282,1668,,
00:56.65,2.282,1912,,
00:56.7,2.245,2155,,
00:56.75,2.245,1755,,
00:56.8,2.245,3079,,
00:56.85,2.245,2392,,
00:56.9,2.245,2252,,
00:56.95,2.248,2651,,
00:57.0,2.248,2604,,
00:57.05,2.248,2307,,
00:57.1,2.248,2220,,
00:57.15,2.248,2312,,
00:57.2,2.267,2301,,
00:57.25,2.267,1826,,
00:57.3,2.267,1971,,
00:57.35,2.267,2622,,
00:57.4,2.267,2081,,
00:57.45,2.301,2178,,
00:57.5,2.301,2429,,
00:57.55,2.301,2084,,
00:57.6,2.301,1753,,
00:57.65,2.301,1779,,
00:57.7,2.342,1891,,
00:57.75,2.342,2117,,
00:57.8,2.342,1911,,
00:57.85,2.342,2155,,
00:57.9,2.342,2008,,
00:57.95,2.371,2314,,
00:58.0,2.371,1833,,
00:58.05,2.371,1972,,
00:58.1,2.371,2123,,
00:58.15,2.371,1577,,
00:58.2,2.405,1542,,
00:58.25,2.405,1996,,
00:58.3,2.405,2242,,
00:58.35,2.405,2491,,
00:58.4,2.405,2446,,
00:58.45,2.445,3148,,
00:58.5,2.445,2380,,
00:58.55,2.445,2440,,
00:58.6,2.445,2463,,
00:58.65,2.484,2362,,
00:58.7,2.484,2027,,
00:58.75,2.484,1991,,
00:58.8,2.484,1785,,
00:58.85,2.484,1925,,
00:58.9,2.518,1890,,
00:58.95,2.518,1771,,
00:59.0,2.518,2507,,
00:59.05,2.518,1857,,
00:59.1,2.518,1966,,
00:59.15,2.547,2165,,
00:59.2,2.547,2242,,
00:59.25,2.547,2028,,
00:59.3,2.547,1974,,
00:59.35,2.547,2137,,
00:59.4,2.566,1950,,
00:59.45,2.566,1938,,
00:59.5,2.566,1866,,
00:59.55,2.566,2727,,
00:59.6,2.566,2197,,
00:59.65,2.578,2411,,
00:59.7,2.578,2532,,
00:59.75,2.578,2464,,
00:59.8,2.578,1866,,
00:59.85,2.578,1898,,
00:59.9,2.574,1922,,
00:59.95,2.574,1930,,
01:00.0,2.574,2046,,
01:00.05 ,2.574,2047,,
01:00.1 ,2.574,2268,,
01:00.15 ,2.629,1883,,
01:00.2 ,2.629,1883,,
01:00.25 ,2.629,1974,,
01:00.3 ,2.629,2059,,
01:00.35 ,2.629,1097,,
01:00.4 ,2.695,550,,
01:00.45 ,2.695,321,,
01:00.5 ,2.695,719,,
01:00.55 ,2.695,1100,,
01:00.6 ,2.695,1146,,
01:00.65 ,2.761,2279,,
01:00.7 ,2.761,727,,
01:00.75 ,2.761,136,,
01:00.8 ,2.761,196,,
01:00.85 ,2.761,339,,
01:00.9 ,2.849,1425,,
01:00.95 ,2.849,2812,,
01:01 .0,2.849,3392,,
01:01.05 ,2.849,3548,,
01:01.1 ,2.83,3808,,
01:01.15 ,2.83,3949,,
01:01.2 ,2.83,3973,,
01:01.25 ,2.83,3923,,
01:01.3 ,2.83,3958,,
01:01.35 ,2.936,3410,,
01:01.4 ,2.936,1748,,
01:01.45 ,2.936,901,,
01:01.5 ,2.936,156,,
01:01.55 ,2.936,1089,,
01:01.6 ,3.689,1621,,
01:01.65 ,3.689,1179,,
01:01.7 ,3.689,619,,
01:01.75 ,3.689,1189,,
01:01.8 ,3.689,3066,,
01:01.85 ,5.6,3974,,
01:01.9 ,5.6,3990,,
01:01.95 ,5.6,3712,,
01:02 .0,5.6,3959,,
01:02.05 ,5.6,2825,,
01:02.1 ,10,1100,,
01:02.15 ,10,1041,,
01:02.2 ,10,683,,
01:02.25 ,10,1504,,
01:02.3 ,10,1787,,
01:02.35 ,10,1942,,
01:02.4 ,10,3115,,
01:02.45 ,10,2689,,
01:02.5 ,10,2127,,
01:02.55 ,10,2488,,
01:02.6 ,10,2841,,
01:02.65 ,10,2803,,
01:02.7 ,10,2764,,
01:02.75 ,10,2869,,
01:02.8 ,10,2805,,
01:02.85 ,10,2812,,
01:02.9 ,10,2693,,
01:02.95 ,10,2228,,
01:03 .0,10,2466,,
01:03.05 ,10,2479,,
01:03.1 ,6.937,2560,,
01:03.15 ,6.937,2320,,
01:03.2 ,6.937,2243,,
01:03.25 ,6.937,2298,,
01:03.3 ,6.937,2400,,
01:03.35 ,4.339,2715,,
01:03.4 ,4.339,2069,,
01:03.45 ,4.339,2126,,
01:03.5 ,4.339,2171,,
01:03.55 ,4.339,2267,,
01:03.6 ,3.594,2259,,
01:03.65 ,3.594,2810,,
01:03.7 ,3.594,3662,,
01:03.75 ,3.594,3118,,
01:03.8 ,3.417,2486,,
01:03.85 ,3.417,3417,,
01:03.9 ,3.417,1911,,
01:03.95 ,3.417,1284,,
01:04 .0,3.417,902,,
01:04.05 ,3.419,1472,,
01:04.1 ,3.419,1376,,
01:04.15 ,3.419,796,,
01:04.2 ,3.419,1217,,
01:04.25 ,3.419,1244,,
01:04.3 ,3.549,1003,,
01:04.35 ,3.549,1450,,
01:04.4 ,3.549,1899,,
01:04.45 ,3.549,1882,,
01:04.5 ,3.549,2086,,
01:04.55 ,3.722,2339,,
01:04.6 ,3.722,2309,,
01:04.65 ,3.722,2095,,
01:04.7 ,3.722,2217,,
01:04.75 ,3.722,1740,,
01:04.8 ,3.912,2664,,
01:04.85 ,3.912,1997,,
01:04.9 ,3.912,2318,,
01:04.95 ,3.912,2159,,
01:05 .0,3.912,2036,,
01:05.05 ,4.071,1808,,
01:05.1 ,4.071,1977,,
01:05.15 ,4.071,2408,,
01:05.2 ,4.071,2591,,
01:05.25 ,4.071,3159,,
01:05.3 ,4.148,2284,,
01:05.35 ,4.148,2209,,
01:05.4 ,4.148,2336,,
01:05.45 ,4.148,2416,,
01:05.5 ,4.148,2008,,
01:05.55 ,4.194,1865,,
01:05.6 ,4.194,1808,,
01:05.65 ,4.194,1911,,
01:05.7 ,4.194,1585,,
01:05.75 ,4.194,1941,,
01:05.8 ,4.238,1573,,
01:05.85 ,4.238,1814,,
01:05.9 ,4.238,1898,,
01:05.95 ,4.238,2039,,
01:06 .0,4.238,1855,,
01:06.05 ,4.257,1725,,
01:06.1 ,4.257,1686,,
01:06.15 ,4.257,1732,,
01:06.2 ,4.257,1592,,
01:06.25 ,4.257,1681,,
01:06.3 ,4.264,1657,,
01:06.35 ,4.264,1655,,
01:06.4 ,4.264,1889,,
01:06.45 ,4.264,1943,,
01:06.5 ,4.261,1744,,
01:06.55 ,4.261,1680,,
01:06.6 ,4.261,1932,,
01:06.65 ,4.261,1955,,
01:06.7 ,4.261,1770,,
01:06.75 ,4.252,1882,,
01:06.8 ,4.252,1434,,
01:06.85 ,4.252,1551,,
01:06.9 ,4.252,1842,,
01:06.95 ,4.252,2172,,
01:07 .0,4.301,2389,,
01:07.05 ,4.301,2190,,
01:07.1 ,4.301,1948,,
01:07.15 ,4.301,1891,,
01:07.2 ,4.301,2070,,
01:07.25 ,4.385,1966,,
01:07.3 ,4.385,1652,,
01:07.35 ,4.385,2322,,
01:07.4 ,4.385,2419,,
01:07.45 ,4.385,2431,,
01:07.5 ,4.514,2156,,
01:07.55 ,4.514,1889,,
01:07.6 ,4.514,1793,,
01:07.65 ,4.514,1903,,
01:07.7 ,4.514,1787,,
01:07.75 ,4.726,2020,,
01:07.8 ,4.726,1817,,
01:07.85 ,4.726,1922,,
01:07.9 ,4.726,2149,,
01:07.95 ,4.726,2343,,
01:08 .0,4.982,2092,,
01:08.05 ,4.982,2314,,
01:08.1 ,4.982,2289,,
01:08.15 ,4.982,2148,,
01:08.2 ,4.982,2309,,
01:08.25 ,5.162,1567,,
01:08.3 ,5.162,1923,,
01:08.35 ,5.162,2197,,
01:08.4 ,5.162,2527,,
01:08.45 ,5.162,2476,,
01:08.5 ,5.24,2252,,
01:08.55 ,5.24,2385,,
01:08.6 ,5.24,2429,,
01:08.65 ,5.24,2162,,
01:08.7 ,5.24,2370,,
01:08.75 ,5.134,2223,,
01:08.8 ,5.134,2173,,
01:08.85 ,5.134,2292,,
01:08.9 ,5.134,2409,,
01:08.95 ,5.134,2119,,
01:09 .0,4.863,2090,,
01:09.05 ,4.863,1952,,
01:09.1 ,4.863,1992,,
01:09.15 ,4.863,1880,,
01:09.2 ,4.535,2117,,
01:09.25 ,4.535,1614,,
01:09.3 ,4.535,2282,,
01:09.35 ,4.535,2300,,
01:09.4 ,4.535,2454,,
01:09.45 ,4.296,2242,,
01:09.5 ,4.296,2280,,
01:09.55 ,4.296,2147,,
01:09.6 ,4.296,2055,,
01:09.65 ,4.296,1858,,
01:09.7 ,4.128,2262,,
01:09.75 ,4.128,1945,,
01:09.8 ,4.128,2463,,
01:09.85 ,4.128,2926,,
01:09.9 ,4.128,3243,,
01:09.95 ,4.017,2832,,
01:10.0,4.017,2644,,
01:10.05,4.017,2398,,
01:10.1,4.017,2280,,
01:10.15,4.017,2207,,
01:10.2,3.994,2143,,
01:10.25,3.994,1899,,
01:10.3,3.994,2152,,
01:10.35,3.994,2147,,
01:10.4,3.994,2795,,
01:10.45,3.951,2190,,
01:10.5,3.951,1663,,
01:10.55,3.951,2421,,
01:10.6,3.951,2714,,
01:10.65,3.951,2703,,
01:10.7,3.912,2609,,
01:10.75,3.912,1910,,
01:10.8,3.912,1962,,
01:10.85,3.912,2081,,
01:10.9,3.912,2193,,
01:10.95,3.892,1816,,
01:11.0,3.892,1955,,
01:11.05,3.892,1964,,
01:11.1,3.892,2128,,
01:11.15,3.892,1879,,
01:11.2,3.905,1875,,
01:11.25,3.905,1484,,
01:11.3,3.905,1815,,
01:11.35,3.905,2288,,
01:11.4,3.905,2497,,
01:11.45,3.916,2185,,
01:11.5,3.916,2067,,
01:11.55,3.916,2079,,
01:11.6,3.916,2267,,
01:11.65,3.919,2477,,
01:11.7,3.919,2266,,
01:11.75,3.919,2306,,
01:11.8,3.919,1511,,
01:11.85,3.919,1386,,
01:11.9,3.91,1375,,
01:11.95,3.91,1126,,
01:12.0,3.91,597,,
01:12.05,3.91,357,,
01:12.1,3.91,199,,
01:12.15,3.886,431,,
01:12.2,3.886,519,,
01:12.25,3.886,716,,
01:12.3,3.886,957,,
01:12.35,3.886,374,,
01:12.4,3.869,994,,
01:12.45,3.869,959,,
01:12.5,3.869,1175,,
01:12.55,3.869,884,,
01:12.6,3.869,689,,
01:12.65,3.847,886,,
01:12.7,3.847,1128,,
01:12.75,3.847,1042,,
01:12.8,3.847,1089,,
01:12.85,3.847,963,,
01:12.9,3.832,1541,,
01:12.95,3.832,1099,,
01:13.0,3.832,1527,,
01:13.05,3.832,1578,,
01:13.1,3.832,1628,,
01:13.15,3.818,1581,,
01:13.2,3.818,1817,,
01:13.25,3.818,1919,,
01:13.3,3.818,1756,,
01:13.35,3.818,1946,,
01:13.4,3.795,1785,,
01:13.45,3.795,2493,,
01:13.5,3.795,2062,,
01:13.55,3.795,2215,,
01:13.6,3.795,2331,,
01:13.65,3.77,2250,,
01:13.7,3.77,1749,,
01:13.75,3.77,1701,,
01:13.8,3.77,1537,,
01:13.85,3.733,1551,,
01:13.9,3.733,1650,,
01:13.95,3.733,1737,,
01:14.0,3.733,1548,,
01:14.05,3.733,1769,,
01:14.1,3.688,1450,,
01:14.15,3.688,1684,,
01:14.2,3.688,1797,,
01:14.25,3.688,2052,,
01:14.3,3.688,1894,,
01:14.35,3.648,1554,,
01:14.4,3.648,1710,,
01:14.45,3.648,1700,,
01:14.5,3.648,1703,,
01:14.55,3.648,1860,,
01:14.6,3.608,1846,,
01:14.65,3.608,1775,,
01:14.7,3.608,1913,,
01:14.75,3.608,1843,,
01:14.8,3.608,1869,,
01:14.85,3.567,1982,,
01:14.9,3.567,2216,,
01:14.95,3.567,2264,,
01:15.0,3.567,1916,,
01:15.05,3.567,1972,,
01:15.1,3.526,1913,,
01:15.15,3.526,1960,,
01:15.2,3.526,2028,,
01:15.25,3.526,2031,,
01:15.3,3.526,2051,,
01:15.35,3.486,2202,,
01:15.4,3.486,2093,,
01:15.45,3.486,2159,,
01:15.5,3.486,2381,,
01:15.55,3.486,2203,,
01:15.6,3.447,1966,,
01:15.65,3.447,1954,,
01:15.7,3.447,1825,,
01:15.75,3.447,1880,,
01:15.8,3.447,1979,,
01:15.85,3.411,1805,,
01:15.9,3.411,1941,,
01:15.95,3.411,1546,,
01:16.0,3.411,1784,,
01:16.05,3.411,2067,,
01:16.1,3.396,2119,,
01:16.15,3.396,1713,,
01:16.2,3.396,1857,,
01:16.25,3.396,1766,,
01:16.3,3.396,1883,,
01:16.35,3.448,1967,,
01:16.4,3.448,1877,,
01:16.45,3.448,1727,,
01:16.5,3.448,2262,,
01:16.55,3.489,1791,,
01:16.6,3.489,1910,,
01:16.65,3.489,2105,,
01:16.7,3.489,2277,,
01:16.75,3.489,1844,,
01:16.8,3.5,1849,,
01:16.85,3.5,1811,,
01:16.9,3.5,1871,,
01:16.95,3.5,1995,,
01:17.0,3.5,2010,,
01:17.05,3.466,1870,,
01:17.1,3.466,2150,,
01:17.15,3.466,1955,,
01:17.2,3.466,2057,,
01:17.25,3.466,2213,,
01:17.3,3.384,2076,,
01:17.35,3.384,1889,,
01:17.4,3.384,1910,,
01:17.45,3.384,1982,,
01:17.5,3.384,2072,,
01:17.55,3.345,1976,,
01:17.6,3.345,2008,,
01:17.65,3.345,2091,,
01:17.7,3.345,2303,,
01:17.75,3.345,2049,,
01:17.8,3.345,2211,,
01:17.85,3.345,2298,,
01:17.9,3.345,2216,,
01:17.95,3.345,2050,,
01:18.0,3.345,2021,,
01:18.05,3.419,2056,,
01:18.1,3.419,2032,,
01:18.15,3.419,2173,,
01:18.2,3.419,1830,,
01:18.25,3.419,2315,,
01:18.3,3.505,1876,,
01:18.35,3.505,1910,,
01:18.4,3.505,2036,,
01:18.45,3.505,2179,,
01:18.5,3.505,1955,,
01:18.55,3.539,1808,,
01:18.6,3.539,1893,,
01:18.65,3.539,2010,,
01:18.7,3.539,2011,,
01:18.75,3.539,1913,,
01:18.8,3.551,2351,,
01:18.85,3.551,1892,,
01:18.9,3.551,1995,,
01:18.95,3.551,2217,,
01:19.0,3.551,2196,,
01:19.05,3.504,1842,,
01:19.1,3.504,1859,,
01:19.15,3.504,1950,,
01:19.2,3.504,2014,,
01:19.25,3.433,2143,,
01:19.3,3.433,2050,,
01:19.35,3.433,2295,,
01:19.4,3.433,2064,,
01:19.45,3.433,2020,,
01:19.5,3.397,2230,,
01:19.55,3.397,2453,,
01:19.6,3.397,2239,,
01:19.65,3.397,2123,,
01:19.7,3.397,2020,,
01:19.75,3.379,2147,,
01:19.8,3.379,2215,,
01:19.85,3.379,2338,,
01:19.9,3.379,2005,,
01:19.95,3.379,2354,,
01:20.0,3.361,2135,,
01:20.05,3.361,2163,,
01:20.1,3.361,2261,,
01:20.15,3.361,2450,,
01:20.2,3.361,2087,,
01:20.25,3.348,2011,,
01:20.3,3.348,2018,,
01:20.35,3.348,2041,,
01:20.4,3.348,2226,,
01:20.45,3.348,2313,,
01:20.5,3.331,2078,,
01:20.55,3.331,2491,,
01:20.6,3.331,2250,,
01:20.65,3.331,2890,,
01:20.7,3.331,2581,,
01:20.75,3.304,2658,,
01:20.8,3.304,2088,,
01:20.85,3.304,1445,,
01:20.9,3.304,1270,,
01:20.95,3.304,1050,,
01:21.0,3.27,1104,,
01:21.05,3.27,1038,,
01:21.1,3.27,1014,,
01:21.15,3.27,1407,,
01:21.2,3.27,888,,
01:21.25,3.218,1081,,
01:21.3,3.218,1146,,
01:21.35,3.218,1402,,
01:21.4,3.218,1070,,
01:21.45,3.218,1151,,
01:21.5,3.166,1238,,
01:21.55,3.166,1098,,
01:21.6,3.166,978,,
01:21.65,3.166,776,,
01:21.7,3.166,789,,
01:21.75,3.12,515,,
01:21.8,3.12,188,,
01:21.85,3.12,100,,
01:21.9,3.12,1387,,
01:21.95,3.049,1552,,
01:22.0,3.049,3054,,
01:22.05,3.049,13,,
01:22.1,3.049,1905,,
01:22.15,3.049,3995,,
01:22.2,2.989,4009,,
01:22.25,2.989,4015,,
01:22.3,2.989,4013,,
01:22.35,2.989,4015,,
01:22.4,2.989,4018,,
01:22.45,2.955,4018,,
01:22.5,2.955,4015,,
01:22.55,2.955,4016,,
01:22.6,2.955,4018,,
01:22.65,2.955,4017,,
01:22.7,2.969,4019,,
01:22.75,2.969,4018,,
01:22.8,2.969,4016,,
01:22.85,2.969,4011,,
01:22.9,2.969,4009,,
01:22.95,3.096,4008,,
01:23.0,3.096,4003,,
01:23.05,3.096,4003,,
01:23.1,3.096,4003,,
01:23.15,3.096,4002,,
01:23.2,3.191,3988,,
01:23.25,3.191,3984,,
01:23.3,3.191,3992,,
01:23.35,3.191,4006,,
01:23.4,3.191,4001,,
01:23.45,3.263,4005,,
01:23.5,3.263,3978,,
01:23.55,3.263,3984,,
01:23.6,3.263,3980,,
01:23.65,3.263,3974,,
01:23.7,3.276,3507,,
01:23.75,3.276,2523,,
01:23.8,3.276,1004,,
01:23.85,3.276,1772,,
01:23.9,3.276,3406,,
01:23.95,3.245,2868,,
01:24.0,3.245,2809,,
01:24.05,3.245,2202,,
01:24.1,3.245,2352,,
01:24.15,3.245,2202,,
01:24.2,3.307,1947,,
01:24.25,3.307,2034,,
01:24.3,3.307,1839,,
01:24.35,3.307,1694,,
01:24.4,3.324,2080,,
01:24.45,3.324,1974,,
01:24.5,3.324,1805,,
01:24.55,3.324,1877,,
01:24.6,3.324,1937,,
01:24.65,3.352,2123,,
01:24.7,3.352,1915,,
01:24.75,3.352,1816,,
01:24.8,3.352,1531,,
01:24.85,3.352,1706,,
01:24.9,3.319,1491,,
01:24.95,3.319,1093,,
01:25.0,3.319,672,,
01:25.05,3.319,39,,
01:25.1,3.319,494,,
01:25.15,3.244,3741,,
01:25.2,3.244,3795,,
01:25.25,3.244,2805,,
01:25.3,3.244,757,,
01:25.35,3.244,398,,
01:25.4,3.314,459,,
01:25.45,3.314,1196,,
01:25.5,3.314,2364,,
01:25.55,3.314,1890,,
01:25.6,3.314,1109,,
01:25.65,3.436,1051,,
01:25.7,3.436,1586,,
01:25.75,3.436,2906,,
01:25.8,3.436,2426,,
01:25.85,3.436,2246,,
01:25.9,3.631,2378,,
01:25.95,3.631,1838,,
01:26.0,3.631,1633,,
01:26.05,3.631,1549,,
01:26.1,3.631,1888,,
01:26.15,3.861,1743,,
01:26.2,3.861,1551,,
01:26.25,3.861,1557,,
01:26.3,3.861,1884,,
01:26.35,3.861,1626,,
01:26.4,3.991,1180,,
01:26.45,3.991,1936,,
01:26.5,3.991,1939,,
01:26.55,3.991,2468,,
01:26.6,3.991,2021,,
01:26.65,4.054,1714,,
01:26.7,4.054,2010,,
01:26.75,4.054,1967,,
01:26.8,4.054,2871,,
01:26.85,4.087,2358,,
01:26.9,4.087,2382,,
01:26.95,4.087,2215,,
01:27.0,4.087,2195,,
01:27.05,4.087,1890,,
01:27.1,4.1,2157,,
01:27.15,4.1,1815,,
01:27.2,4.1,1867,,
01:27.25,4.1,2020,,
01:27.3,4.1,2117,,
01:27.35,4.081,1574,,
01:27.4,4.081,1656,,
01:27.45,4.081,1658,,
01:27.5,4.081,2171,,
01:27.55,4.081,1090,,
01:27.6,4.19,1903,,
01:27.65,4.19,1146,,
01:27.7,4.19,1913,,
01:27.75,4.19,1840,,
01:27.8,4.19,1820,,
01:27.85,4.318,1659,,
01:27.9,4.318,1309,,
01:27.95,4.318,2137,,
01:28.0,4.318,2422,,
01:28.05,4.318,2712,,
01:28.1,4.411,1736,,
01:28.15,4.411,1453,,
01:28.2,4.411,2318,,
01:28.25,4.411,2591,,
01:28.3,4.411,2598,,
01:28.35,4.575,2174,,
01:28.4,4.575,1855,,
01:28.45,4.575,1894,,
01:28.5,4.575,1969,,
01:28.55,4.575,1905,,
01:28.6,4.583,1809,,
01:28.65,4.583,1967,,
01:28.7,4.583,1975,,
01:28.75,4.583,2185,,
01:28.8,4.583,2283,,
01:28.85,4.565,2142,,
01:28.9,4.565,2103,,
01:28.95,4.565,1503,,
01:29.0,4.565,1889,,
01:29.05,4.565,2285,,
01:29.1,4.575,1195,,
01:29.15,4.575,2007,,
01:29.2,4.575,1780,,
01:29.25,4.575,2078,,
01:29.3,4.575,1578,,
01:29.35,4.508,2393,,
01:29.4,4.508,2051,,
01:29.45,4.508,1859,,
01:29.5,4.508,1839,,
01:29.55,4.456,800,,
01:29.6,4.456,1903,,
01:29.65,4.456,1650,,
01:29.7,4.456,1694,,
01:29.75,4.456,1780,,
01:29.8,4.263,2045,,
01:29.85,4.263,2508,,
01:29.9,4.263,2016,,
01:29.95,4.263,2081,,
01:30.0,4.263,1828,,
01:30.05,3.951,1754,,
01:30.1,3.951,1964,,
01:30.15,3.951,2209,,
01:30.2,3.951,1876,,
01:30.25,3.951,2204,,
01:30.3,3.587,2275,,
01:30.35,3.587,2580,,
01:30.4,3.587,2204,,
01:30.45,3.587,2006,,
01:30.5,3.587,1733,,
01:30.55,3.227,1708,,
01:30.6,3.227,1686,,
01:30.65,3.227,2290,,
01:30.7,3.227,2325,,
