Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:45.55,2.004,2809,,
00:45.6,2.004,2817,,
00:45.65,2.004,2116,,
00:45.7,1.982,2611,,
00:45.75,1.982,2497,,
00:45.8,1.982,1848,,
00:45.85,1.982,2546,,
00:45.9,1.982,2360,,
00:45.95,1.982,2057,,
00:46.0,1.982,2270,,
00:46.05,1.982,2173,,
00:46.1,1.982,1865,,
00:46.15,2.011,1758,,
00:46.2,2.011,1790,,
00:46.25,2.011,2770,,
00:46.3,2.011,2426,,
00:46.35,2.011,3086,,
00:46.4,2.062,3085,,
00:46.45,2.062,2983,,
00:46.5,2.062,1887,,
00:46.55,2.062,2046,,
00:46.6,2.062,2714,,
00:46.65,2.113,2475,,
00:46.7,2.113,2009,,
00:46.75,2.113,1905,,
00:46.8,2.113,2139,,
00:46.85,2.113,2606,,
00:46.9,2.142,1823,,
00:46.95,2.142,2335,,
00:47.0,2.142,2156,,
00:47.05,2.142,1622,,
00:47.1,2.142,1849,,
00:47.15,2.149,1744,,
00:47.2,2.149,1924,,
00:47.25,2.149,1651,,
00:47.3,2.149,2207,,
00:47.35,2.149,2863,,
00:47.4,2.142,1757,,
00:47.45,2.142,1450,,
00:47.5,2.142,1453,,
00:47.55,2.142,2221,,
00:47.6,2.142,2915,,
00:47.65,2.131,2655,,
00:47.7,2.131,2149,,
00:47.75,2.131,1405,,
00:47.8,2.131,2449,,
00:47.85,2.131,2028,,
00:47.9,2.114,1804,,
00:47.95,2.114,2402,,
00:48.0,2.114,2586,,
00:48.05,2.114,1854,,
00:48.1,2.114,756,,
00:48.15,2.096,1649,,
00:48.2,2.096,2910,,
00:48.25,2.096,3179,,
00:48.3,2.096,3595,,
00:48.35,2.096,2643,,
00:48.4,2.069,1766,,
00:48.45,2.069,1928,,
00:48.5,2.069,1823,,
00:48.55,2.069,1190,,
00:48.6,2.069,117,,
00:48.65,2.067,1452,,
00:48.7,2.067,2277,,
00:48.75,2.067,2535,,
00:48.8,2.067,3165,,
00:48.85,2.092,2895,,
00:48.9,2.092,2935,,
00:48.95,2.092,2641,,
00:49.0,2.092,2921,,
00:49.05,2.092,2402,,
00:49.1,2.081,2257,,
00:49.15,2.081,1821,,
00:49.2,2.081,2611,,
00:49.25,2.081,2018,,
00:49.3,2.081,1358,,
00:49.35,2.05,1575,,
00:49.4,2.05,1912,,
00:49.45,2.05,1958,,
00:49.5,2.05,1899,,
00:49.55,2.05,2232,,
00:49.6,1.992,2336,,
00:49.65,1.992,1988,,
00:49.7,1.992,2076,,
00:49.75,1.992,1707,,
00:49.8,1.992,2112,,
00:49.85,1.924,2357,,
00:49.9,1.924,2284,,
00:49.95,1.924,2473,,
00:50.0,1.924,2166,,
00:50.05,1.924,1980,,
00:50.1,1.886,2421,,
00:50.15,1.886,2401,,
00:50.2,1.886,2532,,
00:50.25,1.886,2415,,
00:50.3,1.886,2193,,
00:50.35,1.879,2516,,
00:50.4,1.879,2028,,
00:50.45,1.879,1812,,
00:50.5,1.879,1283,,
00:50.55,1.879,2363,,
00:50.6,1.896,2567,,
00:50.65,1.896,3084,,
00:50.7,1.896,3016,,
00:50.75,1.896,2589,,
00:50.8,1.896,2318,,
00:50.85,1.905,2440,,
00:50.9,1.905,2604,,
00:50.95,1.905,2206,,
00:51.0,1.905,2150,,
00:51.05,1.905,1970,,
00:51.1,1.916,2628,,
00:51.15,1.916,2336,,
00:51.2,1.916,3011,,
00:51.25,1.916,2793,,
00:51.3,1.934,2012,,
00:51.35,1.934,1596,,
00:51.4,1.934,852,,
00:51.45,1.934,1629,,
00:51.5,1.934,2473,,
00:51.55,1.949,1355,,
00:51.6,1.949,68,,
00:51.65,1.949,1163,,
00:51.7,1.949,1425,,
00:51.75,1.949,2326,,
00:51.8,1.95,3100,,
00:51.85,1.95,3595,,
00:51.9,1.95,3204,,
00:51.95,1.95,3274,,
00:52.0,1.95,3030,,
00:52.05,1.955,3078,,
00:52.1,1.955,2915,,
00:52.15,1.955,2422,,
00:52.2,1.955,2637,,
00:52.25,1.955,2276,,
00:52.3,1.963,1893,,
00:52.35,1.963,1925,,
00:52.4,1.963,2374,,
00:52.45,1.963,2033,,
00:52.5,1.963,1929,,
00:52.55,1.977,926,,
00:52.6,1.977,607,,
00:52.65,1.977,77,,
00:52.7,1.977,82,,
00:52.75,1.977,42,,
00:52.8,2.006,56,,
00:52.85,2.006,66,,
00:52.9,2.006,53,,
00:52.95,2.006,113,,
00:53.0,2.006,234,,
00:53.05,1.983,2786,,
00:53.1,1.983,3909,,
00:53.15,1.983,3835,,
00:53.2,1.983,3872,,
00:53.25,1.983,3873,,
00:53.3,1.904,3394,,
00:53.35,1.904,3040,,
00:53.4,1.904,2595,,
00:53.45,1.904,2760,,
00:53.5,1.904,2364,,
00:53.55,1.819,2201,,
00:53.6,1.819,2304,,
00:53.65,1.819,2524,,
00:53.7,1.819,2727,,
00:53.75,1.819,2969,,
00:53.8,1.74,2662,,
00:53.85,1.74,2502,,
00:53.9,1.74,2455,,
00:53.95,1.74,2533,,
00:54.0,1.706,2484,,
00:54.05,1.706,2519,,
00:54.1,1.706,2219,,
00:54.15,1.706,2359,,
00:54.2,1.706,1819,,
00:54.25,1.698,1949,,
00:54.3,1.698,1996,,
00:54.35,1.698,2088,,
00:54.4,1.698,2277,,
00:54.45,1.698,2341,,
00:54.5,1.698,2043,,
00:54.55,1.698,1974,,
00:54.6,1.698,2223,,
00:54.65,1.698,1990,,
00:54.7,1.698,1950,,
00:54.75,1.706,1896,,
00:54.8,1.706,2046,,
00:54.85,1.706,2133,,
00:54.9,1.706,2472,,
00:54.95,1.706,2001,,
00:55.0,1.707,2254,,
00:55.05,1.707,2196,,
00:55.1,1.707,2379,,
00:55.15,1.707,2126,,
00:55.2,1.707,1988,,
00:55.25,1.746,2061,,
00:55.3,1.746,1792,,
00:55.35,1.746,1664,,
00:55.4,1.746,1828,,
00:55.45,1.746,1710,,
00:55.5,1.762,2533,,
00:55.55,1.762,2483,,
00:55.6,1.762,1283,,
00:55.65,1.762,1391,,
00:55.7,1.762,1982,,
00:55.75,1.76,1880,,
00:55.8,1.76,1191,,
00:55.85,1.76,1807,,
00:55.9,1.76,3262,,
00:55.95,1.76,3197,,
00:56.0,1.742,2693,,
00:56.05,1.742,2895,,
00:56.1,1.742,3220,,
00:56.15,1.742,3270,,
00:56.2,1.742,3467,,
00:56.25,1.686,2475,,
00:56.3,1.686,2280,,
00:56.35,1.686,1349,,
00:56.4,1.686,1789,,
00:56.45,1.64,2006,,
00:56.5,1.64,2382,,
00:56.55,1.64,2335,,
00:56.6,1.64,3487,,
00:56.65,1.64,2754,,
00:56.7,1.603,2733,,
00:56.75,1.603,2158,,
00:56.8,1.603,2198,,
00:56.85,1.603,2196,,
00:56.9,1.603,1604,,
00:56.95,1.587,1291,,
00:57.0,1.587,1421,,
00:57.05,1.587,887,,
00:57.1,1.587,1409,,
00:57.15,1.587,1534,,
00:57.2,1.587,1767,,
00:57.25,1.587,2357,,
00:57.3,1.587,1779,,
00:57.35,1.587,1414,,
00:57.4,1.587,1444,,
00:57.45,1.593,1535,,
00:57.5,1.593,1450,,
00:57.55,1.593,1705,,
00:57.6,1.593,1616,,
00:57.65,1.593,1885,,
00:57.7,1.603,1624,,
00:57.75,1.603,1591,,
00:57.8,1.603,1997,,
00:57.85,1.603,2023,,
00:57.9,1.603,2090,,
00:57.95,1.617,2176,,
00:58.0,1.617,2125,,
00:58.05,1.617,1997,,
00:58.1,1.617,1699,,
00:58.15,1.617,2696,,
00:58.2,1.625,2715,,
00:58.25,1.625,2714,,
00:58.3,1.625,3033,,
00:58.35,1.625,2612,,
00:58.4,1.625,2886,,
00:58.45,1.624,2622,,
00:58.5,1.624,2304,,
00:58.55,1.624,2816,,
00:58.6,1.624,1570,,
00:58.65,1.624,1252,,
00:58.7,1.607,996,,
00:58.75,1.607,945,,
00:58.8,1.607,1225,,
00:58.85,1.607,1296,,
00:58.9,1.573,1568,,
00:58.95,1.573,1519,,
00:59.0,1.573,1404,,
00:59.05,1.573,2230,,
00:59.1,1.573,2837,,
00:59.15,1.556,2759,,
00:59.2,1.556,2005,,
00:59.25,1.556,1304,,
00:59.3,1.556,1533,,
00:59.35,1.556,2185,,
00:59.4,1.555,1946,,
00:59.45,1.555,1764,,
00:59.5,1.555,1680,,
00:59.55,1.555,1500,,
00:59.6,1.555,1587,,
00:59.65,1.569,1648,,
00:59.7,1.569,1607,,
00:59.75,1.569,1815,,
00:59.8,1.569,1709,,
00:59.85,1.569,2074,,
00:59.9,1.597,1974,,
00:59.95,1.597,2018,,
01:00.0,1.597,1826,,
01:00.05 ,1.597,1642,,
01:00.1 ,1.597,1871,,
01:00.15 ,1.61,1695,,
01:00.2 ,1.61,1874,,
01:00.25 ,1.61,1917,,
01:00.3 ,1.61,1040,,
01:00.35 ,1.61,2056,,
01:00.4 ,1.612,2411,,
01:00.45 ,1.612,2070,,
01:00.5 ,1.612,2131,,
01:00.55 ,1.612,2206,,
01:00.6 ,1.612,2240,,
01:00.65 ,1.613,2015,,
01:00.7 ,1.613,1566,,
01:00.75 ,1.613,1859,,
01:00.8 ,1.613,1693,,
01:00.85 ,1.613,1192,,
01:00.9 ,1.614,2213,,
01:00.95 ,1.614,2081,,
01:01 .0,1.614,1883,,
01:01.05 ,1.614,1253,,
01:01.1 ,1.614,795,,
01:01.15 ,1.616,595,,
01:01.2 ,1.616,1051,,
01:01.25 ,1.616,3140,,
01:01.3 ,1.616,2920,,
01:01.35 ,1.619,2220,,
01:01.4 ,1.619,1157,,
01:01.45 ,1.619,1696,,
01:01.5 ,1.619,1513,,
01:01.55 ,1.619,1718,,
01:01.6 ,1.664,2797,,
01:01.65 ,1.664,2190,,
01:01.7 ,1.664,2044,,
01:01.75 ,1.664,2005,,
01:01.8 ,1.664,895,,
01:01.85 ,1.715,1618,,
01:01.9 ,1.715,1738,,
01:01.95 ,1.715,2378,,
01:02 .0,1.715,2619,,
01:02.05 ,1.715,1731,,
01:02.1 ,1.758,1282,,
01:02.15 ,1.758,1437,,
01:02.2 ,1.758,1536,,
01:02.25 ,1.758,1605,,
01:02.3 ,1.758,1849,,
01:02.35 ,1.809,1867,,
01:02.4 ,1.809,1680,,
01:02.45 ,1.809,1453,,
01:02.5 ,1.809,1522,,
01:02.55 ,1.809,1826,,
01:02.6 ,1.83,1585,,
01:02.65 ,1.83,1582,,
01:02.7 ,1.83,1530,,
01:02.75 ,1.83,1878,,
01:02.8 ,1.83,1516,,
01:02.85 ,1.854,2253,,
01:02.9 ,1.854,2592,,
01:02.95 ,1.854,2690,,
01:03 .0,1.854,2684,,
01:03.05 ,1.854,2652,,
01:03.1 ,1.895,2492,,
01:03.15 ,1.895,2762,,
01:03.2 ,1.895,2657,,
01:03.25 ,1.895,2722,,
01:03.3 ,1.895,2540,,
01:03.35 ,1.934,2020,,
01:03.4 ,1.934,2073,,
01:03.45 ,1.934,2294,,
01:03.5 ,1.934,2808,,
01:03.55 ,1.934,2327,,
01:03.6 ,1.938,2176,,
01:03.65 ,1.938,2145,,
01:03.7 ,1.938,2189,,
01:03.75 ,1.938,2304,,
01:03.8 ,1.938,1890,,
01:03.85 ,1.928,2454,,
01:03.9 ,1.928,1771,,
01:03.95 ,1.928,1869,,
01:04 .0,1.928,1609,,
01:04.05 ,1.918,1869,,
01:04.1 ,1.918,1685,,
01:04.15 ,1.918,1506,,
01:04.2 ,1.918,2201,,
01:04.25 ,1.918,1774,,
01:04.3 ,1.881,2028,,
01:04.35 ,1.881,1914,,
01:04.4 ,1.881,1894,,
01:04.45 ,1.881,1454,,
01:04.5 ,1.881,1519,,
01:04.55 ,1.871,1740,,
01:04.6 ,1.871,2203,,
01:04.65 ,1.871,1898,,
01:04.7 ,1.871,1366,,
01:04.75 ,1.871,1913,,
01:04.8 ,1.882,1584,,
01:04.85 ,1.882,1831,,
01:04.9 ,1.882,3409,,
01:04.95 ,1.882,3658,,
01:05 .0,1.882,3166,,
01:05.05 ,1.84,2343,,
01:05.1 ,1.84,2120,,
01:05.15 ,1.84,1906,,
01:05.2 ,1.84,1499,,
01:05.25 ,1.84,845,,
01:05.3 ,1.825,2560,,
01:05.35 ,1.825,3048,,
01:05.4 ,1.825,2983,,
01:05.45 ,1.825,1502,,
01:05.5 ,1.825,690,,
01:05.55 ,1.796,245,,
01:05.6 ,1.796,1094,,
01:05.65 ,1.796,100,,
01:05.7 ,1.796,77,,
01:05.75 ,1.796,1904,,
01:05.8 ,1.751,2481,,
01:05.85 ,1.751,3945,,
01:05.9 ,1.751,3960,,
01:05.95 ,1.751,3938,,
01:06 .0,1.751,3371,,
01:06.05 ,1.75,3179,,
01:06.1 ,1.75,2687,,
01:06.15 ,1.75,3007,,
01:06.2 ,1.75,2904,,
01:06.25 ,1.75,3046,,
01:06.3 ,1.752,2997,,
01:06.35 ,1.752,2871,,
01:06.4 ,1.752,1944,,
01:06.45 ,1.752,2100,,
01:06.5 ,1.752,2162,,
01:06.55 ,1.761,2444,,
01:06.6 ,1.761,2305,,
01:06.65 ,1.761,2099,,
01:06.7 ,1.761,2453,,
01:06.75 ,1.758,2892,,
01:06.8 ,1.758,2448,,
01:06.85 ,1.758,3082,,
01:06.9 ,1.758,2145,,
01:06.95 ,1.758,2054,,
01:07 .0,1.741,2251,,
01:07.05 ,1.741,1848,,
01:07.1 ,1.741,1516,,
01:07.15 ,1.741,2063,,
01:07.2 ,1.741,2202,,
01:07.25 ,1.698,2512,,
01:07.3 ,1.698,2925,,
01:07.35 ,1.698,3048,,
01:07.4 ,1.698,2480,,
01:07.45 ,1.698,2212,,
01:07.5 ,1.645,1630,,
01:07.55 ,1.645,1310,,
01:07.6 ,1.645,1733,,
01:07.65 ,1.645,1835,,
01:07.7 ,1.645,3885,,
01:07.75 ,1.622,3732,,
01:07.8 ,1.622,1171,,
01:07.85 ,1.622,1562,,
01:07.9 ,1.622,1136,,
01:07.95 ,1.622,594,,
01:08 .0,1.652,167,,
01:08.05 ,1.652,217,,
01:08.1 ,1.652,1867,,
01:08.15 ,1.652,3462,,
01:08.2 ,1.652,3143,,
01:08.25 ,1.667,3002,,
01:08.3 ,1.667,2461,,
01:08.35 ,1.667,2231,,
01:08.4 ,1.667,2312,,
01:08.45 ,1.667,2156,,
01:08.5 ,1.674,2510,,
01:08.55 ,1.674,2921,,
01:08.6 ,1.674,2097,,
01:08.65 ,1.674,2229,,
01:08.7 ,1.674,2092,,
01:08.75 ,1.666,2172,,
01:08.8 ,1.666,2065,,
01:08.85 ,1.666,1816,,
01:08.9 ,1.666,1872,,
01:08.95 ,1.666,1580,,
01:09 .0,1.617,1746,,
01:09.05 ,1.617,1680,,
01:09.1 ,1.617,1859,,
01:09.15 ,1.617,581,,
01:09.2 ,1.604,68,,
01:09.25 ,1.604,320,,
01:09.3 ,1.604,2394,,
01:09.35 ,1.604,2583,,
01:09.4 ,1.604,2919,,
01:09.45 ,1.609,2423,,
01:09.5 ,1.609,1595,,
01:09.55 ,1.609,1664,,
01:09.6 ,1.609,2211,,
01:09.65 ,1.609,2987,,
01:09.7 ,1.621,3897,,
01:09.75 ,1.621,3720,,
01:09.8 ,1.621,3197,,
01:09.85 ,1.621,2893,,
01:09.9 ,1.621,1774,,
01:09.95 ,1.634,2742,,
01:10.0,1.634,1607,,
01:10.05,1.634,1687,,
01:10.1,1.634,1173,,
01:10.15,1.634,1353,,
01:10.2,1.65,1512,,
01:10.25,1.65,1757,,
01:10.3,1.65,1870,,
01:10.35,1.65,1487,,
01:10.4,1.65,1548,,
01:10.45,1.683,2134,,
01:10.5,1.683,1429,,
01:10.55,1.683,1601,,
01:10.6,1.683,663,,
01:10.65,1.683,1039,,
01:10.7,1.71,372,,
01:10.75,1.71,789,,
01:10.8,1.71,977,,
01:10.85,1.71,562,,
01:10.9,1.71,1370,,
01:10.95,1.746,1451,,
01:11.0,1.746,1450,,
01:11.05,1.746,772,,
01:11.1,1.746,825,,
01:11.15,1.746,1153,,
01:11.2,1.792,1653,,
01:11.25,1.792,2014,,
01:11.3,1.792,2246,,
01:11.35,1.792,1926,,
01:11.4,1.792,2691,,
01:11.45,1.828,2891,,
01:11.5,1.828,3216,,
01:11.55,1.828,3092,,
01:11.6,1.828,3445,,
01:11.65,1.856,3352,,
01:11.7,1.856,2850,,
01:11.75,1.856,3044,,
01:11.8,1.856,3278,,
01:11.85,1.856,3230,,
01:11.9,1.852,2922,,
01:11.95,1.852,2827,,
01:12.0,1.852,2817,,
01:12.05,1.852,2375,,
01:12.1,1.852,1971,,
01:12.15,1.818,2373,,
01:12.2,1.818,2174,,
01:12.25,1.818,1966,,
01:12.3,1.818,2074,,
01:12.35,1.818,1888,,
01:12.4,1.764,1760,,
01:12.45,1.764,2234,,
01:12.5,1.764,2673,,
01:12.55,1.764,2643,,
01:12.6,1.764,2747,,
01:12.65,1.705,2350,,
01:12.7,1.705,2244,,
01:12.75,1.705,2418,,
01:12.8,1.705,2306,,
01:12.85,1.705,2141,,
01:12.9,1.63,2128,,
01:12.95,1.63,2219,,
01:13.0,1.63,1732,,
01:13.05,1.63,2106,,
01:13.1,1.63,2900,,
01:13.15,1.586,835,,
01:13.2,1.586,780,,
01:13.25,1.586,148,,
01:13.3,1.586,863,,
01:13.35,1.586,1287,,
01:13.4,1.562,1461,,
01:13.45,1.562,1401,,
01:13.5,1.562,1644,,
01:13.55,1.562,1441,,
01:13.6,1.562,1646,,
01:13.65,1.564,1253,,
01:13.7,1.564,1067,,
01:13.75,1.564,1224,,
01:13.8,1.564,1993,,
01:13.85,1.564,3003,,
01:13.9,1.634,2903,,
01:13.95,1.634,3045,,
01:14.0,1.634,2842,,
01:14.05,1.634,2727,,
01:14.1,1.702,2645,,
01:14.15,1.702,2034,,
01:14.2,1.702,2246,,
01:14.25,1.702,1872,,
01:14.3,1.702,2100,,
01:14.35,1.748,2230,,
01:14.4,1.748,2083,,
01:14.45,1.748,2057,,
01:14.5,1.748,2049,,
01:14.55,1.748,1711,,
01:14.6,1.779,2085,,
01:14.65,1.779,1857,,
01:14.7,1.779,1779,,
01:14.75,1.779,1972,,
01:14.8,1.779,2022,,
01:14.85,1.783,2008,,
01:14.9,1.783,2061,,
01:14.95,1.783,2474,,
01:15.0,1.783,2127,,
01:15.05,1.783,2199,,
01:15.1,1.779,2222,,
01:15.15,1.779,1781,,
01:15.2,1.779,2198,,
01:15.25,1.779,1774,,
01:15.3,1.779,1754,,
01:15.35,1.784,1847,,
01:15.4,1.784,2143,,
01:15.45,1.784,2246,,
01:15.5,1.784,2320,,
01:15.55,1.784,2237,,
01:15.6,1.776,2319,,
01:15.65,1.776,2082,,
01:15.7,1.776,2270,,
01:15.75,1.776,2194,,
01:15.8,1.776,2424,,
01:15.85,1.745,2439,,
01:15.9,1.745,2109,,
01:15.95,1.745,1955,,
01:16.0,1.745,2074,,
01:16.05,1.745,1992,,
01:16.1,1.71,1417,,
01:16.15,1.71,1809,,
01:16.2,1.71,1931,,
01:16.25,1.71,1907,,
01:16.3,1.71,2208,,
01:16.35,1.69,2087,,
01:16.4,1.69,2393,,
01:16.45,1.69,1498,,
01:16.5,1.69,2188,,
01:16.55,1.68,2088,,
01:16.6,1.68,2175,,
01:16.65,1.68,1830,,
01:16.7,1.68,2129,,
01:16.75,1.68,1797,,
01:16.8,1.678,1522,,
01:16.85,1.678,1978,,
01:16.9,1.678,1789,,
01:16.95,1.678,1606,,
01:17.0,1.678,2224,,
01:17.05,1.669,2530,,
01:17.1,1.669,2741,,
01:17.15,1.669,2754,,
01:17.2,1.669,1807,,
01:17.25,1.669,1417,,
01:17.3,1.641,1442,,
01:17.35,1.641,1855,,
01:17.4,1.641,1877,,
01:17.45,1.641,2108,,
01:17.5,1.641,2341,,
01:17.55,1.649,2202,,
01:17.6,1.649,2132,,
01:17.65,1.649,2188,,
01:17.7,1.649,2498,,
01:17.75,1.649,2675,,
01:17.8,1.648,2338,,
01:17.85,1.648,3491,,
01:17.9,1.648,1755,,
01:17.95,1.648,2071,,
01:18.0,1.648,2413,,
01:18.05,1.654,2003,,
01:18.1,1.654,1452,,
01:18.15,1.654,1727,,
01:18.2,1.654,2347,,
01:18.25,1.654,2611,,
01:18.3,1.665,2439,,
01:18.35,1.665,2869,,
01:18.4,1.665,2571,,
01:18.45,1.665,1971,,
01:18.5,1.665,2208,,
01:18.55,1.63,1644,,
01:18.6,1.63,1692,,
01:18.65,1.63,1626,,
01:18.7,1.63,2578,,
01:18.75,1.63,2915,,
01:18.8,1.621,3025,,
01:18.85,1.621,2772,,
01:18.9,1.621,2723,,
01:18.95,1.621,2621,,
01:19.0,1.621,3045,,
01:19.05,1.624,3274,,
01:19.1,1.624,1898,,
01:19.15,1.624,2100,,
01:19.2,1.624,913,,
01:19.25,1.642,658,,
01:19.3,1.642,1526,,
01:19.35,1.642,1558,,
01:19.4,1.642,826,,
01:19.45,1.642,40,,
01:19.5,1.673,74,,
01:19.55,1.673,43,,
01:19.6,1.673,155,,
01:19.65,1.673,84,,
01:19.7,1.673,75,,
01:19.75,1.695,108,,
01:19.8,1.695,84,,
01:19.85,1.695,201,,
01:19.9,1.695,1616,,
01:19.95,1.695,3061,,
01:20.0,1.691,3890,,
01:20.05,1.691,3904,,
01:20.1,1.691,3949,,
01:20.15,1.691,3874,,
01:20.2,1.691,3286,,
01:20.25,1.696,3307,,
01:20.3,1.696,2970,,
01:20.35,1.696,2941,,
01:20.4,1.696,2968,,
01:20.45,1.696,2863,,
01:20.5,1.693,3047,,
01:20.55,1.693,2527,,
01:20.6,1.693,2574,,
01:20.65,1.693,2562,,
01:20.7,1.693,2567,,
01:20.75,1.687,2137,,
01:20.8,1.687,1979,,
01:20.85,1.687,2000,,
01:20.9,1.687,2184,,
01:20.95,1.687,1797,,
01:21.0,1.694,187,,
01:21.05,1.694,97,,
01:21.1,1.694,1696,,
01:21.15,1.694,2696,,
01:21.2,1.694,1392,,
01:21.25,1.68,735,,
01:21.3,1.68,1994,,
01:21.35,1.68,1307,,
01:21.4,1.68,1811,,
01:21.45,1.68,2673,,
01:21.5,1.671,2898,,
01:21.55,1.671,3087,,
01:21.6,1.671,3224,,
01:21.65,1.671,3006,,
01:21.7,1.671,2856,,
01:21.75,1.686,2335,,
01:21.8,1.686,2060,,
01:21.85,1.686,2192,,
01:21.9,1.686,1763,,
01:21.95,1.71,1552,,
01:22.0,1.71,1558,,
01:22.05,1.71,1572,,
01:22.1,1.71,1864,,
01:22.15,1.71,1650,,
01:22.2,1.728,1309,,
01:22.25,1.728,1015,,
01:22.3,1.728,2285,,
01:22.35,1.728,2388,,
01:22.4,1.728,1529,,
01:22.45,1.752,2383,,
01:22.5,1.752,2112,,
01:22.55,1.752,1159,,
01:22.6,1.752,2025,,
01:22.65,1.752,1897,,
01:22.7,1.759,1711,,
01:22.75,1.759,1552,,
01:22.8,1.759,1903,,
01:22.85,1.759,1930,,
01:22.9,1.759,1955,,
01:22.95,1.774,2136,,
01:23.0,1.774,1838,,
01:23.05,1.774,1596,,
01:23.1,1.774,1826,,
01:23.15,1.774,2138,,
01:23.2,1.809,2548,,
01:23.25,1.809,2762,,
01:23.3,1.809,3025,,
01:23.35,1.809,3128,,
01:23.4,1.809,3067,,
01:23.45,1.813,3064,,
01:23.5,1.813,2826,,
01:23.55,1.813,2255,,
01:23.6,1.813,2524,,
01:23.65,1.813,2195,,
01:23.7,1.816,2842,,
01:23.75,1.816,2204,,
01:23.8,1.816,1876,,
01:23.85,1.816,3262,,
01:23.9,1.816,3136,,
01:23.95,1.827,2850,,
01:24.0,1.827,3017,,
01:24.05,1.827,2894,,
01:24.1,1.827,2578,,
01:24.15,1.827,2086,,
01:24.2,1.828,2002,,
01:24.25,1.828,2136,,
01:24.3,1.828,2176,,
01:24.35,1.828,2026,,
01:24.4,1.85,1813,,
01:24.45,1.85,2013,,
01:24.5,1.85,2291,,
01:24.55,1.85,2249,,
01:24.6,1.85,3353,,
01:24.65,1.864,2824,,
01:24.7,1.864,1872,,
01:24.75,1.864,2571,,
01:24.8,1.864,1711,,
01:24.85,1.864,2725,,
01:24.9,1.857,2727,,
01:24.95,1.857,2573,,
01:25.0,1.857,2559,,
01:25.05,1.857,2588,,
01:25.1,1.857,1959,,
01:25.15,1.847,2312,,
01:25.2,1.847,1840,,
01:25.25,1.847,1796,,
01:25.3,1.847,2459,,
01:25.35,1.847,2171,,
01:25.4,1.84,2400,,
01:25.45,1.84,2622,,
01:25.5,1.84,1970,,
01:25.55,1.84,1352,,
01:25.6,1.84,2190,,
01:25.65,1.831,2229,,
01:25.7,1.831,1852,,
01:25.75,1.831,1979,,
01:25.8,1.831,1886,,
01:25.85,1.831,2045,,
01:25.9,1.823,1936,,
01:25.95,1.823,2020,,
01:26.0,1.823,1353,,
01:26.05,1.823,1471,,
01:26.1,1.823,1419,,
01:26.15,1.814,1393,,
01:26.2,1.814,1840,,
01:26.25,1.814,1529,,
01:26.3,1.814,1624,,
01:26.35,1.814,1819,,
01:26.4,1.816,2339,,
01:26.45,1.816,2279,,
01:26.5,1.816,2367,,
01:26.55,1.816,2184,,
01:26.6,1.816,1570,,
01:26.65,1.816,1542,,
01:26.7,1.816,403,,
01:26.75,1.816,1178,,
01:26.8,1.816,1403,,
01:26.85,1.817,2173,,
01:26.9,1.817,2254,,
01:26.95,1.817,2387,,
01:27.0,1.817,2234,,
01:27.05,1.817,2262,,
01:27.1,1.828,2314,,
01:27.15,1.828,2038,,
01:27.2,1.828,1737,,
01:27.25,1.828,1536,,
01:27.3,1.828,1432,,
01:27.35,1.832,1980,,
01:27.4,1.832,2047,,
01:27.45,1.832,2592,,
01:27.5,1.832,2334,,
01:27.55,1.832,2355,,
01:27.6,1.827,2880,,
01:27.65,1.827,2306,,
01:27.7,1.827,2150,,
01:27.75,1.827,2089,,
01:27.8,1.827,2019,,
01:27.85,1.825,1649,,
01:27.9,1.825,2072,,
01:27.95,1.825,2362,,
01:28.0,1.825,1963,,
01:28.05,1.825,904,,
01:28.1,1.807,1845,,
01:28.15,1.807,2566,,
01:28.2,1.807,1844,,
01:28.25,1.807,1628,,
01:28.3,1.807,1608,,
01:28.35,1.792,1899,,
01:28.4,1.792,1962,,
01:28.45,1.792,2468,,
01:28.5,1.792,2117,,
01:28.55,1.792,2442,,
01:28.6,1.793,2268,,
01:28.65,1.793,2339,,
01:28.7,1.793,1827,,
01:28.75,1.793,2745,,
01:28.8,1.793,2395,,
01:28.85,1.809,2091,,
01:28.9,1.809,1569,,
01:28.95,1.809,1797,,
01:29.0,1.809,1934,,
01:29.05,1.809,1861,,
01:29.1,1.833,1589,,
01:29.15,1.833,1897,,
01:29.2,1.833,1743,,
01:29.25,1.833,1564,,
01:29.3,1.859,152,,
01:29.35,1.859,608,,
01:29.4,1.859,1495,,
01:29.45,1.859,3825,,
01:29.5,1.859,2241,,
01:29.55,1.879,2153,,
01:29.6,1.879,2474,,
01:29.65,1.879,3165,,
01:29.7,1.879,2175,,
01:29.75,1.879,1650,,
01:29.8,1.884,2204,,
01:29.85,1.884,2331,,
01:29.9,1.884,2255,,
01:29.95,1.884,2674,,
01:30.0,1.884,2907,,
01:30.05,1.909,2546,,
01:30.1,1.909,2746,,
01:30.15,1.909,3118,,
01:30.2,1.909,2339,,
01:30.25,1.909,2664,,
01:30.3,1.941,2187,,
01:30.35,1.941,2615,,
01:30.4,1.941,3251,,
01:30.45,1.941,2869,,
01:30.5,1.941,2166,,
01:30.55,2.007,2060,,
01:30.6,2.007,1748,,
01:30.65,2.007,2184,,
01:30.7,2.007,2165,,
01:30.75,2.007,2277,,
01:30.8,2.054,2037,,
01:30.85,2.054,2233,,
01:30.9,2.054,1675,,
