Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:45.4,1.986,2089,,
00:45.45,1.986,1667,,
00:45.5,1.986,1557,,
00:45.55,1.986,1413,,
00:45.6,1.979,1426,,
00:45.65,1.979,1182,,
00:45.7,1.979,1420,,
00:45.75,1.979,2011,,
00:45.8,1.983,1898,,
00:45.85,1.983,1924,,
00:45.9,1.983,2459,,
00:45.95,1.983,2435,,
00:46.0,1.983,2040,,
00:46.05,1.99,1767,,
00:46.1,1.99,1259,,
00:46.15,1.99,1721,,
00:46.2,1.99,1385,,
00:46.25,1.99,1268,,
00:46.3,2.011,1752,,
00:46.35,2.011,1417,,
00:46.4,2.011,1276,,
00:46.45,2.011,1572,,
00:46.5,2.011,2691,,
00:46.55,2.05,2792,,
00:46.6,2.05,2196,,
00:46.65,2.05,2218,,
00:46.7,2.05,2290,,
00:46.75,2.05,2708,,
00:46.8,2.122,1942,,
00:46.85,2.122,2239,,
00:46.9,2.122,3094,,
00:46.95,2.122,2960,,
00:47.0,2.122,2882,,
00:47.05,2.157,2008,,
00:47.1,2.157,1549,,
00:47.15,2.157,2081,,
00:47.2,2.157,2121,,
00:47.25,2.157,1770,,
00:47.3,2.162,1398,,
00:47.35,2.162,1307,,
00:47.4,2.162,1116,,
00:47.45,2.162,1265,,
00:47.5,2.162,1034,,
00:47.55,2.15,932,,
00:47.6,2.15,478,,
00:47.65,2.15,408,,
00:47.7,2.15,1416,,
00:47.75,2.15,1070,,
00:47.8,2.084,2009,,
00:47.85,2.084,1182,,
00:47.9,2.084,645,,
00:47.95,2.084,1821,,
00:48.0,2.084,2992,,
00:48.05,2.053,2800,,
00:48.1,2.053,2311,,
00:48.15,2.053,2558,,
00:48.2,2.053,1574,,
00:48.25,2.038,1535,,
00:48.3,2.038,1357,,
00:48.35,2.038,1111,,
00:48.4,2.038,457,,
00:48.45,2.038,1941,,
00:48.5,2.033,4010,,
00:48.55,2.033,4016,,
00:48.6,2.033,4018,,
00:48.65,2.033,4026,,
00:48.7,2.033,4020,,
00:48.75,2.037,4019,,
00:48.8,2.037,4013,,
00:48.85,2.037,4003,,
00:48.9,2.037,3982,,
00:48.95,2.037,3837,,
00:49.0,2.058,2665,,
00:49.05,2.058,2132,,
00:49.1,2.058,741,,
00:49.15,2.058,916,,
00:49.2,2.058,927,,
00:49.25,2.082,871,,
00:49.3,2.082,382,,
00:49.35,2.082,1240,,
00:49.4,2.082,1116,,
00:49.45,2.082,2234,,
00:49.5,2.1,737,,
00:49.55,2.1,603,,
00:49.6,2.1,123,,
00:49.65,2.1,183,,
00:49.7,2.1,381,,
00:49.75,2.026,421,,
00:49.8,2.026,186,,
00:49.85,2.026,251,,
00:49.9,2.026,812,,
00:49.95,2.026,344,,
00:50.0,1.951,42,,
00:50.05,1.951,86,,
00:50.1,1.951,281,,
00:50.15,1.951,1098,,
00:50.2,1.951,1614,,
00:50.25,1.917,1546,,
00:50.3,1.917,2349,,
00:50.35,1.917,2339,,
00:50.4,1.917,2967,,
00:50.45,1.917,2435,,
00:50.5,1.904,3184,,
00:50.55,1.904,2185,,
00:50.6,1.904,2048,,
00:50.65,1.904,2003,,
00:50.7,1.977,2106,,
00:50.75,1.977,1953,,
00:50.8,1.977,1937,,
00:50.85,1.977,2273,,
00:50.9,1.977,2547,,
00:50.95,2.058,2893,,
00:51.0,2.058,2659,,
00:51.05,2.058,2965,,
00:51.1,2.058,2854,,
00:51.15,2.058,3500,,
00:51.2,2.124,3465,,
00:51.25,2.124,3749,,
00:51.3,2.124,3754,,
00:51.35,2.124,3127,,
00:51.4,2.124,2772,,
00:51.45,2.244,2551,,
00:51.5,2.244,2211,,
00:51.55,2.244,2015,,
00:51.6,2.244,2234,,
00:51.65,2.244,1942,,
00:51.7,2.337,2401,,
00:51.75,2.337,3214,,
00:51.8,2.337,3917,,
00:51.85,2.337,3968,,
00:51.9,2.337,3984,,
00:51.95,2.39,3990,,
00:52.0,2.39,3996,,
00:52.05,2.39,3992,,
00:52.1,2.39,3996,,
00:52.15,2.39,3997,,
00:52.2,2.403,4006,,
00:52.25,2.403,4011,,
00:52.3,2.403,4010,,
00:52.35,2.403,4012,,
00:52.4,2.403,4013,,
00:52.45,2.319,4012,,
00:52.5,2.319,4013,,
00:52.55,2.319,4011,,
00:52.6,2.319,4013,,
00:52.65,2.319,4010,,
00:52.7,2.255,4006,,
00:52.75,2.255,4009,,
00:52.8,2.255,4007,,
00:52.85,2.255,4006,,
00:52.9,2.255,4008,,
00:52.95,2.22,4006,,
00:53.0,2.22,4001,,
00:53.05,2.22,4001,,
00:53.1,2.22,4000,,
00:53.15,2.22,4005,,
00:53.2,2.198,4003,,
00:53.25,2.198,4001,,
00:53.3,2.198,4005,,
00:53.35,2.198,4010,,
00:53.4,2.189,4002,,
00:53.45,2.189,4004,,
00:53.5,2.189,4004,,
00:53.55,2.189,4003,,
00:53.6,2.189,3999,,
00:53.65,2.183,3974,,
00:53.7,2.183,3901,,
00:53.75,2.183,3189,,
00:53.8,2.183,2766,,
00:53.85,2.183,2597,,
00:53.9,2.144,489,,
00:53.95,2.144,25,,
00:54.0,2.144,15,,
00:54.05,2.144,13,,
00:54.1,2.144,7,,
00:54.15,2.075,7,,
00:54.2,2.075,8,,
00:54.25,2.075,5,,
00:54.3,2.075,7,,
00:54.35,2.075,8,,
00:54.4,2.048,5,,
00:54.45,2.048,8,,
00:54.5,2.048,5,,
00:54.55,2.048,7,,
00:54.6,2.048,7,,
00:54.65,2.044,8,,
00:54.7,2.044,8,,
00:54.75,2.044,7,,
00:54.8,2.044,8,,
00:54.85,2.044,9,,
00:54.9,2.077,11,,
00:54.95,2.077,15,,
00:55.0,2.077,21,,
00:55.05,2.077,18,,
00:55.1,2.077,27,,
00:55.15,2.152,22,,
00:55.2,2.152,20,,
00:55.25,2.152,16,,
00:55.3,2.152,19,,
00:55.35,2.152,14,,
00:55.4,2.188,13,,
00:55.45,2.188,10,,
00:55.5,2.188,16,,
00:55.55,2.188,21,,
00:55.6,2.188,29,,
00:55.65,2.194,25,,
00:55.7,2.194,184,,
00:55.75,2.194,2300,,
00:55.8,2.194,2823,,
00:55.85,2.194,2912,,
00:55.9,2.182,3215,,
00:55.95,2.182,3549,,
00:56.0,2.182,2889,,
00:56.05,2.182,1366,,
00:56.1,2.153,1250,,
00:56.15,2.153,251,,
00:56.2,2.153,52,,
00:56.25,2.153,444,,
00:56.3,2.153,1794,,
00:56.35,2.198,3742,,
00:56.4,2.198,3927,,
00:56.45,2.198,3904,,
00:56.5,2.198,3827,,
00:56.55,2.198,2723,,
00:56.6,2.238,3051,,
00:56.65,2.238,2881,,
00:56.7,2.238,2617,,
00:56.75,2.238,2352,,
00:56.8,2.238,2047,,
00:56.85,2.302,2032,,
00:56.9,2.302,1754,,
00:56.95,2.302,1705,,
00:57.0,2.302,2337,,
00:57.05,2.302,1801,,
00:57.1,2.378,1968,,
00:57.15,2.378,1709,,
00:57.2,2.378,2103,,
00:57.25,2.378,2435,,
00:57.3,2.378,2363,,
00:57.35,2.354,2788,,
00:57.4,2.354,2306,,
00:57.45,2.354,2564,,
00:57.5,2.354,2463,,
00:57.55,2.354,3218,,
00:57.6,2.349,2291,,
00:57.65,2.349,3162,,
00:57.7,2.349,2375,,
00:57.75,2.349,2365,,
00:57.8,2.349,1761,,
00:57.85,2.331,1564,,
00:57.9,2.331,1729,,
00:57.95,2.331,1223,,
00:58.0,2.331,215,,
00:58.05,2.331,346,,
00:58.1,2.256,3986,,
00:58.15,2.256,3250,,
00:58.2,2.256,2607,,
00:58.25,2.256,1575,,
00:58.3,2.256,1860,,
00:58.35,2.214,1820,,
00:58.4,2.214,2260,,
00:58.45,2.214,2383,,
00:58.5,2.214,2615,,
00:58.55,2.192,2881,,
00:58.6,2.192,2811,,
00:58.65,2.192,1942,,
00:58.7,2.192,1364,,
00:58.75,2.192,422,,
00:58.8,2.191,210,,
00:58.85,2.191,922,,
00:58.9,2.191,2110,,
00:58.95,2.191,3016,,
00:59.0,2.191,1983,,
00:59.05,2.255,1745,,
00:59.1,2.255,1609,,
00:59.15,2.255,739,,
00:59.2,2.255,51,,
00:59.25,2.255,42,,
00:59.3,2.299,36,,
00:59.35,2.299,40,,
00:59.4,2.299,24,,
00:59.45,2.299,8,,
00:59.5,2.299,8,,
00:59.55,2.319,7,,
00:59.6,2.319,10,,
00:59.65,2.319,10,,
00:59.7,2.319,15,,
00:59.75,2.319,15,,
00:59.8,2.391,19,,
00:59.85,2.391,21,,
00:59.9,2.391,24,,
00:59.95,2.391,31,,
01:00.0,2.391,26,,
01:00.05 ,2.443,27,,
01:00.1 ,2.443,25,,
01:00.15 ,2.443,22,,
01:00.2 ,2.443,19,,
01:00.25 ,2.443,28,,
01:00.3 ,2.455,37,,
01:00.35 ,2.455,40,,
01:00.4 ,2.455,35,,
01:00.45 ,2.455,34,,
01:00.5 ,2.455,38,,
01:00.55 ,2.467,26,,
01:00.6 ,2.467,36,,
01:00.65 ,2.467,42,,
01:00.7 ,2.467,153,,
01:00.75 ,2.467,484,,
01:00.8 ,2.404,772,,
01:00.85 ,2.404,1176,,
01:00.9 ,2.404,1535,,
01:00.95 ,2.404,1592,,
01:01 .0,2.365,968,,
01:01.05 ,2.365,748,,
01:01.1 ,2.365,1710,,
01:01.15 ,2.365,1868,,
01:01.2 ,2.365,2148,,
01:01.25 ,2.377,2220,,
01:01.3 ,2.377,2221,,
01:01.35 ,2.377,1975,,
01:01.4 ,2.377,2359,,
01:01.45 ,2.377,3581,,
01:01.5 ,2.389,2241,,
01:01.55 ,2.389,2894,,
01:01.6 ,2.389,3102,,
01:01.65 ,2.389,2945,,
01:01.7 ,2.389,3022,,
01:01.75 ,2.393,2555,,
01:01.8 ,2.393,2616,,
01:01.85 ,2.393,2895,,
01:01.9 ,2.393,3344,,
01:01.95 ,2.393,3390,,
01:02 .0,2.397,3558,,
01:02.05 ,2.397,2335,,
01:02.1 ,2.397,1802,,
01:02.15 ,2.397,1411,,
01:02.2 ,2.397,1624,,
01:02.25 ,2.405,26,,
01:02.3 ,2.405,12,,
01:02.35 ,2.405,14,,
01:02.4 ,2.405,114,,
01:02.45 ,2.405,66,,
01:02.5 ,2.418,1200,,
01:02.55 ,2.418,48,,
01:02.6 ,2.418,48,,
01:02.65 ,2.418,58,,
01:02.7 ,2.418,448,,
01:02.75 ,2.418,3189,,
01:02.8 ,2.418,3998,,
01:02.85 ,2.418,4006,,
01:02.9 ,2.418,4003,,
01:02.95 ,2.418,4009,,
01:03 .0,2.392,4007,,
01:03.05 ,2.392,4012,,
01:03.1 ,2.392,4010,,
01:03.15 ,2.392,4009,,
01:03.2 ,2.392,4006,,
01:03.25 ,2.349,4000,,
01:03.3 ,2.349,3997,,
01:03.35 ,2.349,4003,,
01:03.4 ,2.349,4015,,
01:03.45 ,2.307,4013,,
01:03.5 ,2.307,3990,,
01:03.55 ,2.307,2365,,
01:03.6 ,2.307,357,,
01:03.65 ,2.307,493,,
01:03.7 ,2.309,296,,
01:03.75 ,2.309,50,,
01:03.8 ,2.309,784,,
01:03.85 ,2.309,157,,
01:03.9 ,2.309,506,,
01:03.95 ,2.337,996,,
01:04 .0,2.337,1016,,
01:04.05 ,2.337,1837,,
01:04.1 ,2.337,1551,,
01:04.15 ,2.337,1940,,
01:04.2 ,2.386,2532,,
01:04.25 ,2.386,1182,,
01:04.3 ,2.386,54,,
01:04.35 ,2.386,76,,
01:04.4 ,2.386,33,,
01:04.45 ,2.427,46,,
01:04.5 ,2.427,43,,
01:04.55 ,2.427,47,,
01:04.6 ,2.427,36,,
01:04.65 ,2.427,45,,
01:04.7 ,2.424,77,,
01:04.75 ,2.424,514,,
01:04.8 ,2.424,1392,,
01:04.85 ,2.424,1238,,
01:04.9 ,2.424,359,,
01:04.95 ,2.406,1395,,
01:05 .0,2.406,626,,
01:05.05 ,2.406,1157,,
01:05.1 ,2.406,1881,,
01:05.15 ,2.406,2120,,
01:05.2 ,2.362,2490,,
01:05.25 ,2.362,2049,,
01:05.3 ,2.362,1920,,
01:05.35 ,2.362,2098,,
01:05.4 ,2.362,1917,,
01:05.45 ,2.271,1841,,
01:05.5 ,2.271,1418,,
01:05.55 ,2.271,2185,,
01:05.6 ,2.271,1641,,
01:05.65 ,2.271,1808,,
01:05.7 ,2.237,2171,,
01:05.75 ,2.237,2617,,
01:05.8 ,2.237,3031,,
01:05.85 ,2.237,3031,,
01:05.9 ,2.237,3372,,
01:05.95 ,2.243,3806,,
01:06 .0,2.243,3928,,
01:06.05 ,2.243,3942,,
01:06.1 ,2.243,3959,,
01:06.15 ,2.367,3958,,
01:06.2 ,2.367,3979,,
01:06.25 ,2.367,3965,,
01:06.3 ,2.367,3950,,
01:06.35 ,2.367,3971,,
01:06.4 ,2.596,3970,,
01:06.45 ,2.596,3977,,
01:06.5 ,2.596,3981,,
01:06.55 ,2.596,3982,,
01:06.6 ,2.596,3956,,
01:06.65 ,2.764,3959,,
01:06.7 ,2.764,3932,,
01:06.75 ,2.764,3932,,
01:06.8 ,2.764,3946,,
01:06.85 ,2.764,3915,,
01:06.9 ,2.88,3907,,
01:06.95 ,2.88,3789,,
01:07 .0,2.88,3623,,
01:07.05 ,2.88,3451,,
01:07.1 ,2.88,3007,,
01:07.15 ,2.849,3008,,
01:07.2 ,2.849,2736,,
01:07.25 ,2.849,2687,,
01:07.3 ,2.849,2516,,
01:07.35 ,2.849,2740,,
01:07.4 ,2.797,2931,,
01:07.45 ,2.797,2629,,
01:07.5 ,2.797,2467,,
01:07.55 ,2.797,2468,,
01:07.6 ,2.797,2562,,
01:07.65 ,2.776,2608,,
01:07.7 ,2.776,2225,,
01:07.75 ,2.776,2140,,
01:07.8 ,2.776,2254,,
01:07.85 ,2.776,2161,,
01:07.9 ,2.783,2150,,
01:07.95 ,2.783,2057,,
01:08 .0,2.783,2426,,
01:08.05 ,2.783,2066,,
01:08.1 ,2.783,2003,,
01:08.15 ,2.797,2268,,
01:08.2 ,2.797,2278,,
01:08.25 ,2.797,2150,,
01:08.3 ,2.797,2182,,
01:08.35 ,2.797,2364,,
01:08.4 ,2.812,2163,,
01:08.45 ,2.812,2260,,
01:08.5 ,2.812,2359,,
01:08.55 ,2.812,2342,,
01:08.6 ,2.812,2271,,
01:08.65 ,2.851,2445,,
01:08.7 ,2.851,2538,,
01:08.75 ,2.851,2563,,
01:08.8 ,2.851,2667,,
01:08.85 ,2.89,2310,,
01:08.9 ,2.89,2330,,
01:08.95 ,2.89,2436,,
01:09 .0,2.89,2455,,
01:09.05 ,2.89,2174,,
01:09.1 ,2.91,2711,,
01:09.15 ,2.91,2433,,
01:09.2 ,2.91,2580,,
01:09.25 ,2.91,2287,,
01:09.3 ,2.91,2669,,
01:09.35 ,2.926,2835,,
01:09.4 ,2.926,2875,,
01:09.45 ,2.926,2525,,
01:09.5 ,2.926,2612,,
01:09.55 ,2.926,2483,,
01:09.6 ,2.923,2493,,
01:09.65 ,2.923,2474,,
01:09.7 ,2.923,2635,,
01:09.75 ,2.923,2679,,
01:09.8 ,2.923,2633,,
01:09.85 ,2.912,3424,,
01:09.9 ,2.912,2438,,
01:09.95 ,2.912,2491,,
01:10.0,2.912,2463,,
01:10.05,2.912,2686,,
01:10.1,2.911,2757,,
01:10.15,2.911,2562,,
01:10.2,2.911,2685,,
01:10.25,2.911,2595,,
01:10.3,2.911,2764,,
01:10.35,2.906,2718,,
01:10.4,2.906,2780,,
01:10.45,2.906,3101,,
01:10.5,2.906,2943,,
01:10.55,2.906,2938,,
01:10.6,2.89,3194,,
01:10.65,2.89,3221,,
01:10.7,2.89,3525,,
01:10.75,2.89,3051,,
01:10.8,2.89,3089,,
01:10.85,2.871,2789,,
01:10.9,2.871,2772,,
01:10.95,2.871,2759,,
01:11.0,2.871,2494,,
01:11.05,2.871,2901,,
01:11.1,2.854,2320,,
01:11.15,2.854,2538,,
01:11.2,2.854,2368,,
01:11.25,2.854,2537,,
01:11.3,2.854,2404,,
01:11.35,2.843,2190,,
01:11.4,2.843,2435,,
01:11.45,2.843,2127,,
01:11.5,2.843,2182,,
01:11.55,2.844,2512,,
01:11.6,2.844,2646,,
01:11.65,2.844,2759,,
01:11.7,2.844,3260,,
01:11.75,2.844,3072,,
01:11.8,2.852,3223,,
01:11.85,2.852,3315,,
01:11.9,2.852,3038,,
01:11.95,2.852,2687,,
01:12.0,2.852,2707,,
01:12.05,2.851,2516,,
01:12.1,2.851,2444,,
01:12.15,2.851,2047,,
01:12.2,2.851,2203,,
01:12.25,2.851,2330,,
01:12.3,2.844,2153,,
01:12.35,2.844,2703,,
01:12.4,2.844,2724,,
01:12.45,2.844,3175,,
01:12.5,2.844,3919,,
01:12.55,2.838,3982,,
01:12.6,2.838,3995,,
01:12.65,2.838,3997,,
01:12.7,2.838,4008,,
01:12.75,2.838,4010,,
01:12.8,2.835,4010,,
01:12.85,2.835,4012,,
01:12.9,2.835,4012,,
01:12.95,2.835,4013,,
01:13.0,2.835,4012,,
01:13.05,2.837,4007,,
01:13.1,2.837,4009,,
01:13.15,2.837,4010,,
01:13.2,2.837,4008,,
01:13.25,2.837,4004,,
01:13.3,2.822,4007,,
01:13.35,2.822,4009,,
01:13.4,2.822,4016,,
01:13.45,2.822,3966,,
01:13.5,2.822,1333,,
01:13.55,2.796,82,,
01:13.6,2.796,771,,
01:13.65,2.796,36,,
01:13.7,2.796,39,,
01:13.75,2.796,23,,
01:13.8,2.756,23,,
01:13.85,2.756,19,,
01:13.9,2.756,20,,
01:13.95,2.756,23,,
01:14.0,2.701,22,,
01:14.05,2.701,21,,
01:14.1,2.701,16,,
01:14.15,2.701,15,,
01:14.2,2.701,17,,
01:14.25,2.653,15,,
01:14.3,2.653,17,,
01:14.35,2.653,14,,
01:14.4,2.653,19,,
01:14.45,2.653,19,,
01:14.5,2.596,21,,
01:14.55,2.596,21,,
01:14.6,2.596,27,,
01:14.65,2.596,22,,
01:14.7,2.596,21,,
01:14.75,2.536,23,,
01:14.8,2.536,29,,
01:14.85,2.536,35,,
01:14.9,2.536,58,,
01:14.95,2.536,144,,
01:15.0,2.49,110,,
01:15.05,2.49,97,,
01:15.1,2.49,68,,
01:15.15,2.49,846,,
01:15.2,2.49,2073,,
01:15.25,2.452,2279,,
01:15.3,2.452,2968,,
01:15.35,2.452,2418,,
01:15.4,2.452,1396,,
01:15.45,2.452,1675,,
01:15.5,2.445,1801,,
01:15.55,2.445,3126,,
01:15.6,2.445,2778,,
01:15.65,2.445,3988,,
01:15.7,2.445,3997,,
01:15.75,2.473,4009,,
01:15.8,2.473,4013,,
01:15.85,2.473,4016,,
01:15.9,2.473,3999,,
01:15.95,2.473,3949,,
01:16.0,2.521,2292,,
01:16.05,2.521,87,,
01:16.1,2.521,39,,
01:16.15,2.521,34,,
01:16.2,2.521,38,,
01:16.25,2.571,39,,
01:16.3,2.571,231,,
01:16.35,2.571,368,,
01:16.4,2.571,618,,
01:16.45,2.599,811,,
01:16.5,2.599,1038,,
01:16.55,2.599,1385,,
01:16.6,2.599,1518,,
01:16.65,2.599,2165,,
01:16.7,2.607,1333,,
01:16.75,2.607,1704,,
01:16.8,2.607,890,,
01:16.85,2.607,186,,
01:16.9,2.607,440,,
01:16.95,2.591,935,,
01:17.0,2.591,921,,
01:17.05,2.591,1557,,
01:17.1,2.591,1683,,
01:17.15,2.591,1732,,
01:17.2,2.596,2033,,
01:17.25,2.596,1894,,
01:17.3,2.596,2467,,
01:17.35,2.596,2198,,
01:17.4,2.596,2495,,
01:17.45,2.623,2422,,
01:17.5,2.623,2539,,
01:17.55,2.623,2338,,
01:17.6,2.623,2339,,
01:17.65,2.623,1901,,
01:17.7,2.66,2430,,
01:17.75,2.66,2380,,
01:17.8,2.66,2732,,
01:17.85,2.66,2093,,
01:17.9,2.66,3063,,
01:17.95,2.701,2070,,
01:18.0,2.701,2085,,
01:18.05,2.701,2409,,
01:18.1,2.701,2211,,
01:18.15,2.701,2405,,
01:18.2,2.731,2492,,
01:18.25,2.731,2454,,
01:18.3,2.731,2266,,
01:18.35,2.731,2382,,
01:18.4,2.731,1752,,
01:18.45,2.746,1307,,
01:18.5,2.746,778,,
01:18.55,2.746,2585,,
01:18.6,2.746,3988,,
01:18.65,2.746,3988,,
01:18.7,2.76,3997,,
01:18.75,2.76,3982,,
01:18.8,2.76,3988,,
01:18.85,2.76,3987,,
01:18.9,2.76,3973,,
01:18.95,2.792,3990,,
01:19.0,2.792,3992,,
01:19.05,2.792,4005,,
01:19.1,2.792,3997,,
01:19.15,2.823,3991,,
01:19.2,2.823,3994,,
01:19.25,2.823,3986,,
01:19.3,2.823,3988,,
01:19.35,2.823,3964,,
01:19.4,2.772,3815,,
01:19.45,2.772,2815,,
01:19.5,2.772,2064,,
01:19.55,2.772,1763,,
01:19.6,2.772,2026,,
01:19.65,2.734,1796,,
01:19.7,2.734,2024,,
01:19.75,2.734,2092,,
01:19.8,2.734,2270,,
01:19.85,2.734,2452,,
01:19.9,2.7,2133,,
01:19.95,2.7,1797,,
01:20.0,2.7,1704,,
01:20.05,2.7,1621,,
01:20.1,2.7,1759,,
01:20.15,2.672,1654,,
01:20.2,2.672,1962,,
01:20.25,2.672,1687,,
01:20.3,2.672,1754,,
01:20.35,2.672,1807,,
01:20.4,2.728,2122,,
01:20.45,2.728,2390,,
01:20.5,2.728,2381,,
01:20.55,2.728,2287,,
01:20.6,2.728,2155,,
01:20.65,2.864,1910,,
01:20.7,2.864,2245,,
01:20.75,2.864,2199,,
01:20.8,2.864,2090,,
01:20.85,2.864,2601,,
01:20.9,3.075,1970,,
01:20.95,3.075,1830,,
01:21.0,3.075,2164,,
01:21.05,3.075,2024,,
01:21.1,3.075,1661,,
01:21.15,3.164,1446,,
01:21.2,3.164,1448,,
01:21.25,3.164,1617,,
01:21.3,3.164,1479,,
01:21.35,3.164,1994,,
01:21.4,3.124,2194,,
01:21.45,3.124,2859,,
01:21.5,3.124,1967,,
01:21.55,3.124,1983,,
01:21.6,2.951,1888,,
01:21.65,2.951,2073,,
01:21.7,2.951,1829,,
01:21.75,2.951,1902,,
01:21.8,2.951,2139,,
01:21.85,2.739,2421,,
01:21.9,2.739,1856,,
01:21.95,2.739,1832,,
01:22.0,2.739,1771,,
01:22.05,2.739,1788,,
01:22.1,2.689,1675,,
01:22.15,2.689,1915,,
01:22.2,2.689,1735,,
01:22.25,2.689,2018,,
01:22.3,2.689,1785,,
01:22.35,2.696,1971,,
01:22.4,2.696,2097,,
01:22.45,2.696,1885,,
01:22.5,2.696,1745,,
01:22.55,2.696,1609,,
01:22.6,2.759,1898,,
01:22.65,2.759,1574,,
01:22.7,2.759,1367,,
01:22.75,2.759,1566,,
01:22.8,2.759,1483,,
01:22.85,2.76,1440,,
01:22.9,2.76,1620,,
01:22.95,2.76,1347,,
01:23.0,2.76,1915,,
01:23.05,2.76,2238,,
01:23.1,2.686,2571,,
01:23.15,2.686,2169,,
01:23.2,2.686,1656,,
01:23.25,2.686,1744,,
01:23.3,2.686,1590,,
01:23.35,2.725,1308,,
01:23.4,2.725,1504,,
01:23.45,2.725,1835,,
01:23.5,2.725,2521,,
01:23.55,2.725,2105,,
01:23.6,2.741,3155,,
01:23.65,2.741,1966,,
01:23.7,2.741,2200,,
01:23.75,2.741,2073,,
01:23.8,2.741,2305,,
01:23.85,2.764,2303,,
01:23.9,2.764,1942,,
01:23.95,2.764,2643,,
01:24.0,2.764,3034,,
01:24.05,2.764,3962,,
01:24.1,2.84,3981,,
01:24.15,2.84,3986,,
01:24.2,2.84,4005,,
01:24.25,2.84,4011,,
01:24.3,2.824,4014,,
01:24.35,2.824,4016,,
01:24.4,2.824,4016,,
01:24.45,2.824,4019,,
01:24.5,2.824,4015,,
01:24.55,2.743,4006,,
01:24.6,2.743,3993,,
01:24.65,2.743,2973,,
01:24.7,2.743,1264,,
01:24.75,2.743,852,,
01:24.8,2.591,92,,
01:24.85,2.591,94,,
01:24.9,2.591,41,,
01:24.95,2.591,39,,
01:25.0,2.591,38,,
01:25.05,2.492,40,,
01:25.1,2.492,35,,
01:25.15,2.492,36,,
01:25.2,2.492,22,,
01:25.25,2.492,26,,
01:25.3,2.473,29,,
01:25.35,2.473,49,,
01:25.4,2.473,1174,,
01:25.45,2.473,307,,
01:25.5,2.473,183,,
01:25.55,2.528,36,,
01:25.6,2.528,55,,
01:25.65,2.528,63,,
01:25.7,2.528,93,,
01:25.75,2.528,573,,
01:25.8,2.672,631,,
01:25.85,2.672,836,,
01:25.9,2.672,1245,,
01:25.95,2.672,1838,,
01:26.0,2.672,2109,,
01:26.05,2.745,2055,,
01:26.1,2.745,2453,,
01:26.15,2.745,2571,,
01:26.2,2.745,2660,,
01:26.25,2.745,3084,,
01:26.3,2.767,3385,,
01:26.35,2.767,3279,,
01:26.4,2.767,3149,,
01:26.45,2.767,3391,,
01:26.5,2.767,2516,,
01:26.55,2.87,2541,,
01:26.6,2.87,2573,,
01:26.65,2.87,2894,,
01:26.7,2.87,2455,,
01:26.75,2.871,2049,,
01:26.8,2.871,2286,,
01:26.85,2.871,1780,,
01:26.9,2.871,2406,,
01:26.95,2.871,1966,,
01:27.0,2.913,2337,,
01:27.05,2.913,2533,,
01:27.1,2.913,2935,,
01:27.15,2.913,2192,,
01:27.2,2.913,2079,,
01:27.25,2.888,2097,,
01:27.3,2.888,2378,,
01:27.35,2.888,2238,,
01:27.4,2.888,2032,,
01:27.45,2.888,1807,,
01:27.5,2.735,1934,,
01:27.55,2.735,2187,,
01:27.6,2.735,2004,,
01:27.65,2.735,2160,,
01:27.7,2.735,2561,,
01:27.75,2.726,3024,,
01:27.8,2.726,2326,,
01:27.85,2.726,1979,,
01:27.9,2.726,2089,,
01:27.95,2.726,1956,,
01:28.0,2.717,2118,,
01:28.05,2.717,1716,,
01:28.1,2.717,1740,,
01:28.15,2.717,1883,,
01:28.2,2.717,1851,,
01:28.25,2.739,1882,,
01:28.3,2.739,2136,,
01:28.35,2.739,2276,,
01:28.4,2.739,2045,,
01:28.45,2.739,2835,,
01:28.5,2.775,2271,,
01:28.55,2.775,2311,,
01:28.6,2.775,2492,,
01:28.65,2.775,2491,,
01:28.7,2.775,2162,,
01:28.75,2.77,1768,,
01:28.8,2.77,1592,,
01:28.85,2.77,1683,,
01:28.9,2.77,1762,,
01:28.95,2.77,1931,,
01:29.0,2.744,2037,,
01:29.05,2.744,1754,,
01:29.1,2.744,2204,,
01:29.15,2.744,1758,,
01:29.2,2.712,1811,,
01:29.25,2.712,1403,,
01:29.3,2.712,1549,,
01:29.35,2.712,1636,,
01:29.4,2.712,2322,,
01:29.45,2.692,2137,,
01:29.5,2.692,1896,,
01:29.55,2.692,2286,,
01:29.6,2.692,2091,,
01:29.65,2.692,1743,,
01:29.7,2.724,2197,,
01:29.75,2.724,1935,,
01:29.8,2.724,2178,,
01:29.85,2.724,1585,,
01:29.9,2.724,1978,,
01:29.95,2.701,1326,,
01:30.0,2.701,1415,,
01:30.05,2.701,1300,,
01:30.1,2.701,1811,,
01:30.15,2.701,1548,,
01:30.2,2.662,1737,,
01:30.25,2.662,1449,,
01:30.3,2.662,1071,,
01:30.35,2.662,1238,,
01:30.4,2.662,1314,,
01:30.45,2.629,1217,,
01:30.5,2.629,943,,
01:30.55,2.629,764,,
01:30.6,2.629,719,,
01:30.65,2.629,1273,,
01:30.7,2.566,661,,
01:30.75,2.566,1040,,
01:30.8,2.566,986,,
01:30.85,2.566,1194,,
01:30.9,2.566,1364,,
01:30.95,2.547,1252,,
01:31.0,2.547,1385,,
01:31.05,2.547,1172,,
01:31.1,2.547,1289,,
01:31.15,2.547,1552,,
01:31.2,2.542,1462,,
01:31.25,2.542,1175,,
