Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:46.0,1.067,4013,,
00:46.05,1.067,3986,,
00:46.1,1.1,3996,,
00:46.15,1.1,4011,,
00:46.2,1.1,3952,,
00:46.25,1.1,31,,
00:46.3,1.1,14,,
00:46.35,1.133,18,,
00:46.4,1.133,25,,
00:46.45,1.133,26,,
00:46.5,1.133,18,,
00:46.55,1.133,18,,
00:46.6,1.141,21,,
00:46.65,1.141,15,,
00:46.7,1.141,132,,
00:46.75,1.141,4002,,
00:46.8,1.141,4014,,
00:46.85,1.162,4026,,
00:46.9,1.162,4029,,
00:46.95,1.162,4026,,
00:47.0,1.162,4031,,
00:47.05,1.162,4023,,
00:47.1,1.156,4025,,
00:47.15,1.156,1966,,
00:47.2,1.156,3,,
00:47.25,1.156,1,,
00:47.3,1.156,2,,
00:47.35,1.148,7,,
00:47.4,1.148,2,,
00:47.45,1.148,3,,
00:47.5,1.148,4,,
00:47.55,1.148,2,,
00:47.6,1.169,0,,
00:47.65,1.169,0,,
00:47.7,1.169,0,,
00:47.75,1.169,2,,
00:47.8,1.169,2,,
00:47.85,1.163,2,,
00:47.9,1.163,2,,
00:47.95,1.163,2,,
00:48.0,1.163,6,,
00:48.05,1.163,7,,
00:48.1,1.146,9,,
00:48.15,1.146,4,,
00:48.2,1.146,8,,
00:48.25,1.146,9,,
00:48.3,1.146,9,,
00:48.35,1.111,9,,
00:48.4,1.111,6,,
00:48.45,1.111,5,,
00:48.5,1.111,7,,
00:48.55,1.079,7,,
00:48.6,1.079,7,,
00:48.65,1.079,7,,
00:48.7,1.079,9,,
00:48.75,1.079,8,,
00:48.8,1.094,5,,
00:48.85,1.094,5,,
00:48.9,1.094,6,,
00:48.95,1.094,10,,
00:49.0,1.094,11,,
00:49.05,1.116,14,,
00:49.1,1.116,12,,
00:49.15,1.116,11,,
00:49.2,1.116,10,,
00:49.25,1.116,6,,
00:49.3,1.161,7,,
00:49.35,1.161,5,,
00:49.4,1.161,7,,
00:49.45,1.161,5,,
00:49.5,1.161,5,,
00:49.55,1.212,5,,
00:49.6,1.212,6,,
00:49.65,1.212,6,,
00:49.7,1.212,4,,
00:49.75,1.212,5,,
00:49.8,1.225,5,,
00:49.85,1.225,5,,
00:49.9,1.225,5,,
00:49.95,1.225,7,,
00:50.0,1.225,6,,
00:50.05,1.222,7,,
00:50.1,1.222,8,,
00:50.15,1.222,9,,
00:50.2,1.222,9,,
00:50.25,1.222,11,,
00:50.3,1.197,9,,
00:50.35,1.197,10,,
00:50.4,1.197,13,,
00:50.45,1.197,10,,
00:50.5,1.197,14,,
00:50.55,1.156,14,,
00:50.6,1.156,91,,
00:50.65,1.156,38,,
00:50.7,1.156,21,,
00:50.75,1.156,21,,
00:50.8,1.121,30,,
00:50.85,1.121,19,,
00:50.9,1.121,25,,
00:50.95,1.121,20,,
00:51.0,1.121,29,,
00:51.05,1.102,29,,
00:51.1,1.102,646,,
00:51.15,1.102,3966,,
00:51.2,1.102,1738,,
00:51.25,1.102,2549,,
00:51.3,1.106,3752,,
00:51.35,1.106,3996,,
00:51.4,1.106,3325,,
00:51.45,1.106,1067,,
00:51.5,1.122,45,,
00:51.55,1.122,45,,
00:51.6,1.122,1578,,
00:51.65,1.122,3112,,
00:51.7,1.122,1720,,
00:51.75,1.138,2831,,
00:51.8,1.138,37,,
00:51.85,1.138,24,,
00:51.9,1.138,18,,
00:51.95,1.138,15,,
00:52.0,1.146,12,,
00:52.05,1.146,12,,
00:52.1,1.146,11,,
00:52.15,1.146,15,,
00:52.2,1.146,16,,
00:52.25,1.215,19,,
00:52.3,1.215,24,,
00:52.35,1.215,21,,
00:52.4,1.215,19,,
00:52.45,1.215,13,,
00:52.5,1.244,27,,
00:52.55,1.244,23,,
00:52.6,1.244,23,,
00:52.65,1.244,22,,
00:52.7,1.244,20,,
00:52.75,1.212,27,,
00:52.8,1.212,33,,
00:52.85,1.212,70,,
00:52.9,1.212,561,,
00:52.95,1.212,1767,,
00:53.0,1.238,2418,,
00:53.05,1.238,2423,,
00:53.1,1.238,3681,,
00:53.15,1.238,3011,,
00:53.2,1.238,2573,,
00:53.25,1.211,2859,,
00:53.3,1.211,2856,,
00:53.35,1.211,3642,,
00:53.4,1.211,3572,,
00:53.45,1.211,2552,,
00:53.5,1.209,1803,,
00:53.55,1.209,1367,,
00:53.6,1.209,1225,,
00:53.65,1.209,2128,,
00:53.7,1.209,2608,,
00:53.75,1.263,2515,,
00:53.8,1.263,2641,,
00:53.85,1.263,2331,,
00:53.9,1.263,1111,,
00:53.95,1.271,2783,,
00:54.0,1.271,2521,,
00:54.05,1.271,2890,,
00:54.1,1.271,4005,,
00:54.15,1.271,4012,,
00:54.2,1.229,4011,,
00:54.25,1.229,4010,,
00:54.3,1.229,4010,,
00:54.35,1.229,4006,,
00:54.4,1.229,4008,,
00:54.45,1.178,4004,,
00:54.5,1.178,4003,,
00:54.55,1.178,4011,,
00:54.6,1.178,4004,,
00:54.65,1.178,4011,,
00:54.7,1.132,4002,,
00:54.75,1.132,3994,,
00:54.8,1.132,3960,,
00:54.85,1.132,3998,,
00:54.9,1.132,4025,,
00:54.95,1.136,4030,,
00:55.0,1.136,4024,,
00:55.05,1.136,4026,,
00:55.1,1.136,4027,,
00:55.15,1.136,4025,,
00:55.2,1.159,4026,,
00:55.25,1.159,4023,,
00:55.3,1.159,4022,,
00:55.35,1.159,4021,,
00:55.4,1.159,4022,,
00:55.45,1.201,4024,,
00:55.5,1.201,4017,,
00:55.55,1.201,4017,,
00:55.6,1.201,4015,,
00:55.65,1.201,4016,,
00:55.7,1.24,4015,,
00:55.75,1.24,4018,,
00:55.8,1.24,4017,,
00:55.85,1.24,3997,,
00:55.9,1.24,4021,,
00:55.95,1.211,4022,,
00:56.0,1.211,4023,,
00:56.05,1.211,4021,,
00:56.1,1.211,4021,,
00:56.15,1.211,4016,,
00:56.2,1.184,2744,,
00:56.25,1.184,20,,
00:56.3,1.184,20,,
00:56.35,1.184,318,,
00:56.4,1.184,3991,,
00:56.45,1.173,4028,,
00:56.5,1.173,4028,,
00:56.55,1.173,4025,,
00:56.6,1.173,4024,,
00:56.65,1.173,4028,,
00:56.7,1.17,4022,,
00:56.75,1.17,4019,,
00:56.8,1.17,4016,,
00:56.85,1.17,4030,,
00:56.9,1.17,4024,,
00:56.95,1.135,4030,,
00:57.0,1.135,4029,,
00:57.05,1.135,4025,,
00:57.1,1.135,4025,,
00:57.15,1.099,4022,,
00:57.2,1.099,4025,,
00:57.25,1.099,1638,,
00:57.3,1.099,4026,,
00:57.35,1.099,4028,,
00:57.4,1.098,3061,,
00:57.45,1.098,2,,
00:57.5,1.098,5,,
00:57.55,1.098,5,,
00:57.6,1.098,4021,,
00:57.65,1.084,4,,
00:57.7,1.084,7,,
00:57.75,1.084,402,,
00:57.8,1.084,3984,,
00:57.85,1.084,3976,,
00:57.9,1.09,2001,,
00:57.95,1.09,9,,
00:58.0,1.09,16,,
00:58.05,1.09,3779,,
00:58.1,1.09,3969,,
00:58.15,1.105,3980,,
00:58.2,1.105,245,,
00:58.25,1.105,3954,,
00:58.3,1.105,1458,,
00:58.35,1.105,2393,,
00:58.4,1.06,160,,
00:58.45,1.06,17,,
00:58.5,1.06,30,,
00:58.55,1.06,893,,
00:58.6,1.06,11,,
00:58.65,0.9943,5,,
00:58.7,0.9943,7,,
00:58.75,0.9943,12,,
00:58.8,0.9943,19,,
00:58.85,0.9943,11,,
00:58.9,0.9879,7,,
00:58.95,0.9879,11,,
00:59.0,0.9879,7,,
00:59.05,0.9879,5,,
00:59.1,0.9879,3970,,
00:59.15,0.9794,4017,,
00:59.2,0.9794,4020,,
00:59.25,0.9794,4023,,
00:59.3,0.9794,4027,,
00:59.35,0.9794,4020,,
00:59.4,1.004,4018,,
00:59.45,1.004,4001,,
00:59.5,1.004,3796,,
00:59.55,1.004,3329,,
00:59.6,1.028,3967,,
00:59.65,1.028,4000,,
00:59.7,1.028,3982,,
00:59.75,1.028,2882,,
00:59.8,1.028,4001,,
00:59.85,1.027,4016,,
00:59.9,1.027,4024,,
00:59.95,1.027,4026,,
01:00.0,1.027,4031,,
01:00.05 ,1.027,4030,,
01:00.1 ,1.042,4030,,
01:00.15 ,1.042,4028,,
01:00.2 ,1.042,4027,,
01:00.25 ,1.042,4023,,
01:00.3 ,1.042,4020,,
01:00.35 ,1.053,4023,,
01:00.4 ,1.053,4026,,
01:00.45 ,1.053,4026,,
01:00.5 ,1.053,4024,,
01:00.55 ,1.053,33,,
01:00.6 ,1.138,22,,
01:00.65 ,1.138,13,,
01:00.7 ,1.138,10,,
01:00.75 ,1.138,6,,
01:00.8 ,1.138,2,,
01:00.85 ,1.199,1,,
01:00.9 ,1.199,4026,,
01:00.95 ,1.199,4026,,
01:01 .0,1.199,4024,,
01:01.05 ,1.199,4016,,
01:01.1 ,1.243,16,,
01:01.15 ,1.243,13,,
01:01.2 ,1.243,22,,
01:01.25 ,1.243,11,,
01:01.3 ,1.243,7,,
01:01.35 ,1.229,3,,
01:01.4 ,1.229,3,,
01:01.45 ,1.229,1,,
01:01.5 ,1.229,5,,
01:01.55 ,1.229,2,,
01:01.6 ,1.164,6,,
01:01.65 ,1.164,1,,
01:01.7 ,1.164,0,,
01:01.75 ,1.164,1,,
01:01.8 ,1.164,1,,
01:01.85 ,1.119,1,,
01:01.9 ,1.119,1,,
01:01.95 ,1.119,1,,
01:02 .0,1.119,1,,
01:02.05 ,1.119,0,,
01:02.1 ,1.081,1,,
01:02.15 ,1.081,1,,
01:02.2 ,1.081,1,,
01:02.25 ,1.081,1,,
01:02.3 ,1.081,0,,
01:02.35 ,1.077,0,,
01:02.4 ,1.077,0,,
01:02.45 ,1.077,0,,
01:02.5 ,1.077,1,,
01:02.55 ,1.086,3,,
01:02.6 ,1.086,5,,
01:02.65 ,1.086,4,,
01:02.7 ,1.086,5,,
01:02.75 ,1.086,8,,
01:02.8 ,1.086,9,,
01:02.85 ,1.086,8,,
01:02.9 ,1.086,7,,
01:02.95 ,1.086,6,,
01:03 .0,1.086,7,,
01:03.05 ,1.085,10,,
01:03.1 ,1.085,12,,
01:03.15 ,1.085,10,,
01:03.2 ,1.085,10,,
01:03.25 ,1.085,8,,
01:03.3 ,1.03,6,,
01:03.35 ,1.03,11,,
01:03.4 ,1.03,11,,
01:03.45 ,1.03,13,,
01:03.5 ,1.03,13,,
01:03.55 ,0.998,16,,
01:03.6 ,0.998,27,,
01:03.65 ,0.998,28,,
01:03.7 ,0.998,19,,
01:03.75 ,0.998,13,,
01:03.8 ,0.9861,14,,
01:03.85 ,0.9861,14,,
01:03.9 ,0.9861,23,,
01:03.95 ,0.9861,48,,
01:04 .0,0.9861,32,,
01:04.05 ,0.9994,23,,
01:04.1 ,0.9994,12,,
01:04.15 ,0.9994,13,,
01:04.2 ,0.9994,10,,
01:04.25 ,0.9994,17,,
01:04.3 ,1.051,13,,
01:04.35 ,1.051,13,,
01:04.4 ,1.051,9,,
01:04.45 ,1.051,7,,
01:04.5 ,1.051,7,,
01:04.55 ,1.081,7,,
01:04.6 ,1.081,10,,
01:04.65 ,1.081,17,,
01:04.7 ,1.081,19,,
01:04.75 ,1.081,24,,
01:04.8 ,1.082,22,,
01:04.85 ,1.082,34,,
01:04.9 ,1.082,280,,
01:04.95 ,1.082,491,,
01:05 .0,1.042,1347,,
01:05.05 ,1.042,283,,
01:05.1 ,1.042,36,,
01:05.15 ,1.042,26,,
01:05.2 ,1.042,25,,
01:05.25 ,1.022,48,,
01:05.3 ,1.022,1621,,
01:05.35 ,1.022,2287,,
01:05.4 ,1.022,1735,,
01:05.45 ,1.022,1143,,
01:05.5 ,1.002,270,,
01:05.55 ,1.002,1670,,
01:05.6 ,1.002,1796,,
01:05.65 ,1.002,2457,,
01:05.7 ,1.002,1536,,
01:05.75 ,0.9988,1531,,
01:05.8 ,0.9988,1542,,
01:05.85 ,0.9988,42,,
01:05.9 ,0.9988,29,,
01:05.95 ,0.9988,43,,
01:06 .0,1.014,49,,
01:06.05 ,1.014,25,,
01:06.1 ,1.014,24,,
01:06.15 ,1.014,110,,
01:06.2 ,1.014,2200,,
01:06.25 ,1.023,2814,,
01:06.3 ,1.023,780,,
01:06.35 ,1.023,1704,,
01:06.4 ,1.023,54,,
01:06.45 ,1.023,23,,
01:06.5 ,1.025,36,,
01:06.55 ,1.025,556,,
01:06.6 ,1.025,3621,,
01:06.65 ,1.025,2440,,
01:06.7 ,1.025,2063,,
01:06.75 ,1.011,2262,,
01:06.8 ,1.011,42,,
01:06.85 ,1.011,114,,
01:06.9 ,1.011,2844,,
01:06.95 ,1.011,3944,,
01:07 .0,0.9851,3088,,
01:07.05 ,0.9851,2369,,
01:07.1 ,0.9851,1468,,
01:07.15 ,0.9851,643,,
01:07.2 ,0.9851,1144,,
01:07.25 ,0.9664,56,,
01:07.3 ,0.9664,90,,
01:07.35 ,0.9664,2335,,
01:07.4 ,0.9664,3000,,
01:07.45 ,0.9664,3340,,
01:07.5 ,0.9602,2581,,
01:07.55 ,0.9602,1906,,
01:07.6 ,0.9602,1919,,
01:07.65 ,0.9602,2000,,
01:07.7 ,0.9602,2447,,
01:07.75 ,0.9634,3938,,
01:07.8 ,0.9634,3928,,
01:07.85 ,0.9634,3736,,
01:07.9 ,0.9634,2284,,
01:07.95 ,0.9634,1538,,
01:08 .0,0.971,105,,
01:08.05 ,0.971,545,,
01:08.1 ,0.971,818,,
01:08.15 ,0.971,1994,,
01:08.2 ,0.9787,2845,,
01:08.25 ,0.9787,2515,,
01:08.3 ,0.9787,2383,,
01:08.35 ,0.9787,2694,,
01:08.4 ,0.9787,1507,,
01:08.45 ,0.9766,1624,,
01:08.5 ,0.9766,1685,,
01:08.55 ,0.9766,1511,,
01:08.6 ,0.9766,2189,,
01:08.65 ,0.9766,2466,,
01:08.7 ,0.9749,3953,,
01:08.75 ,0.9749,3974,,
01:08.8 ,0.9749,3475,,
01:08.85 ,0.9749,2179,,
01:08.9 ,0.9749,259,,
01:08.95 ,0.9763,580,,
01:09 .0,0.9763,3720,,
01:09.05 ,0.9763,3086,,
01:09.1 ,0.9763,3244,,
01:09.15 ,0.9763,3988,,
01:09.2 ,0.979,3983,,
01:09.25 ,0.979,3980,,
01:09.3 ,0.979,3926,,
01:09.35 ,0.979,3942,,
01:09.4 ,0.979,3874,,
01:09.45 ,1.002,3062,,
01:09.5 ,1.002,1629,,
01:09.55 ,1.002,2244,,
01:09.6 ,1.002,2692,,
01:09.65 ,1.002,3138,,
01:09.7 ,1.035,3492,,
01:09.75 ,1.035,3044,,
01:09.8 ,1.035,2999,,
01:09.85 ,1.035,2947,,
01:09.9 ,1.035,2440,,
01:09.95 ,1.072,2448,,
01:10.0,1.072,2442,,
01:10.05,1.072,1865,,
01:10.1,1.072,1979,,
01:10.15,1.072,1850,,
01:10.2,1.114,1660,,
01:10.25,1.114,1858,,
01:10.3,1.114,1624,,
01:10.35,1.114,2460,,
01:10.4,1.114,2555,,
01:10.45,1.144,2552,,
01:10.5,1.144,2701,,
01:10.55,1.144,3448,,
01:10.6,1.144,3421,,
01:10.65,1.17,2683,,
01:10.7,1.17,2158,,
01:10.75,1.17,1990,,
01:10.8,1.17,1784,,
01:10.85,1.17,1647,,
01:10.9,1.19,1256,,
01:10.95,1.19,3983,,
01:11.0,1.19,4010,,
01:11.05,1.19,4003,,
01:11.1,1.19,4010,,
01:11.15,1.202,4007,,
01:11.2,1.202,3979,,
01:11.25,1.202,54,,
01:11.3,1.202,21,,
01:11.35,1.202,23,,
01:11.4,1.197,18,,
01:11.45,1.197,15,,
01:11.5,1.197,15,,
01:11.55,1.197,13,,
01:11.6,1.197,17,,
01:11.65,1.21,18,,
01:11.7,1.21,40,,
01:11.75,1.21,4005,,
01:11.8,1.21,4006,,
01:11.85,1.21,3994,,
01:11.9,1.273,3929,,
01:11.95,1.273,19,,
01:12.0,1.273,3039,,
01:12.05,1.273,3988,,
01:12.1,1.273,4014,,
01:12.15,1.282,4026,,
01:12.2,1.282,4028,,
01:12.25,1.282,4030,,
01:12.3,1.282,4025,,
01:12.35,1.282,4025,,
01:12.4,1.313,4016,,
01:12.45,1.313,4019,,
01:12.5,1.313,4018,,
01:12.55,1.313,4019,,
01:12.6,1.313,4022,,
01:12.65,1.312,4003,,
01:12.7,1.312,4005,,
01:12.75,1.312,3392,,
01:12.8,1.312,23,,
01:12.85,1.312,304,,
01:12.9,1.234,2021,,
01:12.95,1.234,3999,,
01:13.0,1.234,4009,,
01:13.05,1.234,4011,,
01:13.1,1.234,4005,,
01:13.15,1.206,3999,,
01:13.2,1.206,3821,,
01:13.25,1.206,3129,,
01:13.3,1.206,571,,
01:13.35,1.206,2465,,
01:13.4,1.165,2490,,
01:13.45,1.165,3476,,
01:13.5,1.165,3288,,
01:13.55,1.165,3944,,
01:13.6,1.12,4002,,
01:13.65,1.12,4021,,
01:13.7,1.12,4021,,
01:13.75,1.12,4018,,
01:13.8,1.12,3968,,
01:13.85,1.071,4008,,
01:13.9,1.071,14,,
01:13.95,1.071,7,,
01:14.0,1.071,71,,
01:14.05,1.071,27,,
01:14.1,1.031,16,,
01:14.15,1.031,4008,,
01:14.2,1.031,4029,,
01:14.25,1.031,4026,,
01:14.3,1.031,4,,
01:14.35,1.02,4036,,
01:14.4,1.02,4035,,
01:14.45,1.02,0,,
01:14.5,1.02,0,,
01:14.55,1.02,4,,
01:14.6,1.025,4034,,
01:14.65,1.025,4030,,
01:14.7,1.025,4034,,
01:14.75,1.025,0,,
01:14.8,1.025,0,,
01:14.85,1.051,0,,
01:14.9,1.051,4032,,
01:14.95,1.051,4036,,
01:15.0,1.051,4032,,
01:15.05,1.051,4030,,
01:15.1,1.065,4035,,
01:15.15,1.065,4030,,
01:15.2,1.065,4031,,
01:15.25,1.065,4031,,
01:15.3,1.065,4029,,
01:15.35,1.038,4031,,
01:15.4,1.038,4032,,
01:15.45,1.038,4033,,
01:15.5,1.038,4031,,
01:15.55,1.038,4030,,
01:15.6,0.9825,18,,
01:15.65,0.9825,21,,
01:15.7,0.9825,4012,,
01:15.75,0.9825,4018,,
01:15.8,0.9825,3977,,
01:15.85,0.9601,3992,,
01:15.9,0.9601,2921,,
01:15.95,0.9601,2210,,
01:16.0,0.9601,3969,,
01:16.05,0.958,4027,,
01:16.1,0.958,3983,,
01:16.15,0.958,306,,
01:16.2,0.958,3967,,
01:16.25,0.958,25,,
01:16.3,0.9685,11,,
01:16.35,0.9685,4029,,
01:16.4,0.9685,4024,,
01:16.45,0.9685,4030,,
01:16.5,0.9685,10,,
01:16.55,0.9849,6,,
01:16.6,0.9849,9,,
01:16.65,0.9849,4032,,
01:16.7,0.9849,4032,,
01:16.75,0.9849,4028,,
01:16.8,0.9703,4033,,
01:16.85,0.9703,4033,,
01:16.9,0.9703,4033,,
01:16.95,0.9703,4031,,
01:17.0,0.9703,4031,,
01:17.05,0.9587,4034,,
01:17.1,0.9587,4031,,
01:17.15,0.9587,4018,,
01:17.2,0.9587,4026,,
01:17.25,0.9587,4028,,
01:17.3,0.9564,4,,
01:17.35,0.9564,2,,
01:17.4,0.9564,18,,
01:17.45,0.9564,3956,,
01:17.5,0.9564,168,,
01:17.55,0.9603,4026,,
01:17.6,0.9603,4019,,
01:17.65,0.9603,3728,,
01:17.7,0.9603,23,,
01:17.75,0.9603,24,,
01:17.8,0.9663,6,,
01:17.85,0.9663,2,,
01:17.9,0.9663,9,,
01:17.95,0.9663,9,,
01:18.0,0.9663,7,,
01:18.05,0.9587,955,,
01:18.1,0.9587,4020,,
01:18.15,0.9587,4032,,
01:18.2,0.9587,4030,,
01:18.25,0.9587,4026,,
01:18.3,0.921,4027,,
01:18.35,0.921,4025,,
01:18.4,0.921,4008,,
01:18.45,0.921,2697,,
01:18.5,0.921,4028,,
01:18.55,0.8968,4025,,
01:18.6,0.8968,4026,,
01:18.65,0.8968,4022,,
01:18.7,0.8968,4024,,
01:18.75,0.8968,4014,,
01:18.8,0.8983,28,,
01:18.85,0.8983,15,,
01:18.9,0.8983,11,,
01:18.95,0.8983,10,,
01:19.0,0.8983,11,,
01:19.05,0.9099,10,,
01:19.1,0.9099,11,,
01:19.15,0.9099,9,,
01:19.2,0.9099,14,,
01:19.25,0.9554,12,,
01:19.3,0.9554,11,,
01:19.35,0.9554,11,,
01:19.4,0.9554,9,,
01:19.45,0.9554,4,,
01:19.5,0.9661,8,,
01:19.55,0.9661,7,,
01:19.6,0.9661,12,,
01:19.65,0.9661,152,,
01:19.7,0.9661,3991,,
01:19.75,0.9231,4010,,
01:19.8,0.9231,4016,,
01:19.85,0.9231,4007,,
01:19.9,0.9231,2929,,
01:19.95,0.9231,43,,
01:20.0,0.9143,10,,
01:20.05,0.9143,16,,
01:20.1,0.9143,26,,
01:20.15,0.9143,31,,
01:20.2,0.9143,30,,
01:20.25,0.9014,22,,
01:20.3,0.9014,23,,
01:20.35,0.9014,23,,
01:20.4,0.9014,26,,
01:20.45,0.9014,25,,
01:20.5,0.9301,22,,
01:20.55,0.9301,27,,
01:20.6,0.9301,38,,
01:20.65,0.9301,79,,
01:20.7,0.9301,453,,
01:20.75,0.9849,782,,
01:20.8,0.9849,2042,,
01:20.85,0.9849,1945,,
01:20.9,0.9849,1631,,
01:20.95,0.9849,2040,,
01:21.0,0.995,2854,,
01:21.05,0.995,3017,,
01:21.1,0.995,3907,,
01:21.15,0.995,3561,,
01:21.2,0.995,3771,,
01:21.25,0.9982,3168,,
01:21.3,0.9982,3497,,
01:21.35,0.9982,3668,,
01:21.4,0.9982,3945,,
01:21.45,0.9982,3708,,
01:21.5,0.9745,3742,,
01:21.55,0.9745,3386,,
01:21.6,0.9745,3323,,
01:21.65,0.9745,945,,
01:21.7,0.9485,46,,
01:21.75,0.9485,38,,
01:21.8,0.9485,47,,
01:21.85,0.9485,380,,
01:21.9,0.9485,840,,
01:21.95,0.9267,3306,,
01:22.0,0.9267,3446,,
01:22.05,0.9267,3952,,
01:22.1,0.9267,3872,,
01:22.15,0.9267,3726,,
01:22.2,0.8971,3683,,
01:22.25,0.8971,3912,,
01:22.3,0.8971,3369,,
01:22.35,0.8971,279,,
01:22.4,0.8971,1573,,
01:22.45,0.8747,3967,,
01:22.5,0.8747,3886,,
01:22.55,0.8747,3826,,
01:22.6,0.8747,3838,,
01:22.65,0.8747,3296,,
01:22.7,0.8753,3983,,
01:22.75,0.8753,3995,,
01:22.8,0.8753,3995,,
01:22.85,0.8753,2486,,
01:22.9,0.8753,3775,,
01:22.95,0.8971,1051,,
01:23.0,0.8971,1364,,
01:23.05,0.8971,3968,,
01:23.1,0.8971,3986,,
01:23.15,0.8971,3904,,
01:23.2,0.9437,4002,,
01:23.25,0.9437,4013,,
01:23.3,0.9437,3669,,
01:23.35,0.9437,589,,
01:23.4,0.9437,4027,,
01:23.45,1.001,4027,,
01:23.5,1.001,4021,,
01:23.55,1.001,4019,,
01:23.6,1.001,4010,,
01:23.65,1.001,3999,,
01:23.7,1.036,2508,,
01:23.75,1.036,3209,,
01:23.8,1.036,3989,,
01:23.85,1.036,3998,,
01:23.9,1.036,3965,,
01:23.95,1.052,3987,,
01:24.0,1.052,2835,,
01:24.05,1.052,13,,
01:24.1,1.052,5,,
01:24.15,1.052,6,,
01:24.2,1.056,7,,
01:24.25,1.056,10,,
01:24.3,1.056,11,,
01:24.35,1.056,11,,
01:24.4,1.056,12,,
01:24.45,1.06,13,,
01:24.5,1.06,21,,
01:24.55,1.06,24,,
01:24.6,1.06,46,,
01:24.65,1.051,21,,
01:24.7,1.051,26,,
01:24.75,1.051,30,,
01:24.8,1.051,58,,
01:24.85,1.051,22,,
01:24.9,1.052,19,,
01:24.95,1.052,17,,
01:25.0,1.052,12,,
01:25.05,1.052,6,,
01:25.1,1.052,8,,
01:25.15,1.048,7,,
01:25.2,1.048,10,,
01:25.25,1.048,14,,
01:25.3,1.048,40,,
01:25.35,1.048,1900,,
01:25.4,1.112,4007,,
01:25.45,1.112,4023,,
01:25.5,1.112,4028,,
01:25.55,1.112,4028,,
01:25.6,1.112,4022,,
01:25.65,1.154,4017,,
01:25.7,1.154,4022,,
01:25.75,1.154,4002,,
01:25.8,1.154,3824,,
01:25.85,1.154,1723,,
01:25.9,1.147,2610,,
01:25.95,1.147,559,,
01:26.0,1.147,207,,
01:26.05,1.147,2570,,
01:26.1,1.147,25,,
01:26.15,1.151,14,,
01:26.2,1.151,17,,
01:26.25,1.151,26,,
01:26.3,1.151,56,,
01:26.35,1.151,58,,
01:26.4,1.08,60,,
01:26.45,1.08,37,,
01:26.5,1.08,60,,
01:26.55,1.08,64,,
01:26.6,1.08,658,,
01:26.65,1.037,811,,
01:26.7,1.037,1039,,
01:26.75,1.037,319,,
01:26.8,1.037,1015,,
01:26.85,1.037,1603,,
01:26.9,1.038,2378,,
01:26.95,1.038,3384,,
01:27.0,1.038,3821,,
01:27.05,1.038,3619,,
01:27.1,1.03,3816,,
01:27.15,1.03,3904,,
01:27.2,1.03,3977,,
01:27.25,1.03,3960,,
01:27.3,1.03,1919,,
01:27.35,1.032,164,,
01:27.4,1.032,2172,,
01:27.45,1.032,3958,,
01:27.5,1.032,3995,,
01:27.55,1.032,3977,,
01:27.6,1.033,3361,,
01:27.65,1.033,3251,,
01:27.7,1.033,3797,,
01:27.75,1.033,3731,,
01:27.8,1.033,3957,,
01:27.85,1.026,3914,,
01:27.9,1.026,3769,,
01:27.95,1.026,3951,,
01:28.0,1.026,3976,,
01:28.05,1.026,3974,,
01:28.1,1.002,3998,,
01:28.15,1.002,3993,,
01:28.2,1.002,599,,
01:28.25,1.002,4011,,
01:28.3,1.002,3877,,
01:28.35,0.9781,3892,,
01:28.4,0.9781,14,,
01:28.45,0.9781,4011,,
01:28.5,0.9781,4015,,
01:28.55,0.9781,4014,,
01:28.6,0.9878,4008,,
01:28.65,0.9878,3994,,
01:28.7,0.9878,3988,,
01:28.75,0.9878,3746,,
01:28.8,0.9878,3974,,
01:28.85,1.004,3958,,
01:28.9,1.004,4024,,
01:28.95,1.004,4013,,
01:29.0,1.004,2946,,
01:29.05,1.004,2963,,
01:29.1,1.037,3811,,
01:29.15,1.037,3309,,
01:29.2,1.037,51,,
01:29.25,1.037,33,,
01:29.3,1.037,22,,
01:29.35,1.051,26,,
01:29.4,1.051,37,,
01:29.45,1.051,26,,
01:29.5,1.051,36,,
01:29.55,1.051,32,,
01:29.6,1.041,27,,
01:29.65,1.041,24,,
01:29.7,1.041,17,,
01:29.75,1.041,18,,
01:29.8,1.041,23,,
01:29.85,1.022,23,,
01:29.9,1.022,21,,
01:29.95,1.022,59,,
01:30.0,1.022,569,,
01:30.05,1.022,438,,
01:30.1,1.001,1788,,
01:30.15,1.001,1691,,
01:30.2,1.001,3988,,
01:30.25,1.001,4008,,
01:30.3,0.9957,4011,,
01:30.35,0.9957,2130,,
01:30.4,0.9957,44,,
01:30.45,0.9957,35,,
01:30.5,0.9957,28,,
01:30.55,0.9962,22,,
01:30.6,0.9962,26,,
01:30.65,0.9962,27,,
01:30.7,0.9962,24,,
01:30.75,0.9962,27,,
01:30.8,0.9921,23,,
01:30.85,0.9921,48,,
01:30.9,0.9921,115,,
01:30.95,0.9921,14,,
01:31.0,0.9921,12,,
01:31.05,0.9907,37,,
01:31.1,0.9907,1497,,
01:31.15,0.9907,1849,,
01:31.2,0.9907,297,,
01:31.25,0.9907,3664,,
01:31.3,0.9934,82,,
01:31.35,0.9934,14,,
01:31.4,0.9934,40,,
01:31.45,0.9934,723,,
01:31.5,0.9934,1756,,
01:31.55,0.991,2870,,
01:31.6,0.991,1954,,
01:31.65,0.991,1669,,
01:31.7,0.991,1740,,
01:31.75,0.991,2014,,
