Time[Minute] 1,GSR (ID=1) [µS],ECG (ID=1) [Arb],Manual Values,
00:45.4,3.879,2036,,
00:45.45,3.879,1977,,
00:45.5,3.879,2144,,
00:45.55,3.879,2107,,
00:45.6,3.879,2137,,
00:45.65,3.851,2199,,
00:45.7,3.851,2052,,
00:45.75,3.851,2254,,
00:45.8,3.851,2275,,
00:45.85,3.851,2372,,
00:45.9,3.877,2680,,
00:45.95,3.877,2800,,
00:46.0,3.877,2805,,
00:46.05,3.877,2873,,
00:46.1,3.877,3016,,
00:46.15,3.838,2628,,
00:46.2,3.838,2550,,
00:46.25,3.838,2427,,
00:46.3,3.838,2532,,
00:46.35,3.838,2482,,
00:46.4,3.854,2484,,
00:46.45,3.854,2491,,
00:46.5,3.854,2452,,
00:46.55,3.854,2245,,
00:46.6,3.854,2201,,
00:46.65,3.903,2201,,
00:46.7,3.903,1987,,
00:46.75,3.903,2230,,
00:46.8,3.903,1994,,
00:46.85,3.903,1977,,
00:46.9,3.86,1988,,
00:46.95,3.86,2024,,
00:47.0,3.86,2022,,
00:47.05,3.86,1930,,
00:47.1,3.86,1942,,
00:47.15,3.838,1869,,
00:47.2,3.838,1811,,
00:47.25,3.838,1902,,
00:47.3,3.838,1907,,
00:47.35,3.838,1879,,
00:47.4,3.798,1968,,
00:47.45,3.798,2200,,
00:47.5,3.798,2076,,
00:47.55,3.798,1999,,
00:47.6,3.798,2233,,
00:47.65,3.708,2048,,
00:47.7,3.708,2281,,
00:47.75,3.708,2695,,
00:47.8,3.708,2983,,
00:47.85,3.688,3474,,
00:47.9,3.688,3766,,
00:47.95,3.688,3608,,
00:48.0,3.688,3652,,
00:48.05,3.688,3736,,
00:48.1,3.699,3880,,
00:48.15,3.699,3715,,
00:48.2,3.699,3693,,
00:48.25,3.699,3515,,
00:48.3,3.699,3464,,
00:48.35,3.705,2988,,
00:48.4,3.705,2720,,
00:48.45,3.705,2408,,
00:48.5,3.705,2193,,
00:48.55,3.705,2602,,
00:48.6,3.741,2651,,
00:48.65,3.741,2579,,
00:48.7,3.741,2543,,
00:48.75,3.741,2898,,
00:48.8,3.741,2554,,
00:48.85,3.766,2462,,
00:48.9,3.766,2483,,
00:48.95,3.766,2556,,
00:49.0,3.766,2411,,
00:49.05,3.766,2408,,
00:49.1,3.794,2521,,
00:49.15,3.794,2539,,
00:49.2,3.794,2437,,
00:49.25,3.794,2383,,
00:49.3,3.794,2362,,
00:49.35,3.79,2227,,
00:49.4,3.79,2728,,
00:49.45,3.79,2206,,
00:49.5,3.79,2048,,
00:49.55,3.79,2028,,
00:49.6,3.791,2176,,
00:49.65,3.791,1862,,
00:49.7,3.791,1659,,
00:49.75,3.791,1498,,
00:49.8,3.791,1396,,
00:49.85,3.766,1449,,
00:49.9,3.766,1335,,
00:49.95,3.766,1549,,
00:50.0,3.766,1194,,
00:50.05,3.766,1359,,
00:50.1,3.737,1210,,
00:50.15,3.737,1123,,
00:50.2,3.737,1101,,
00:50.25,3.737,1358,,
00:50.3,3.737,1351,,
00:50.35,3.741,1221,,
00:50.4,3.741,916,,
00:50.45,3.741,531,,
00:50.5,3.741,281,,
00:50.55,3.733,233,,
00:50.6,3.733,309,,
00:50.65,3.733,143,,
00:50.7,3.733,72,,
00:50.75,3.733,50,,
00:50.8,3.745,57,,
00:50.85,3.745,53,,
00:50.9,3.745,45,,
00:50.95,3.745,45,,
00:51.0,3.745,32,,
00:51.05,3.776,32,,
00:51.1,3.776,29,,
00:51.15,3.776,20,,
00:51.2,3.776,34,,
00:51.25,3.776,36,,
00:51.3,3.784,34,,
00:51.35,3.784,30,,
00:51.4,3.784,44,,
00:51.45,3.784,101,,
00:51.5,3.784,66,,
00:51.55,3.794,114,,
00:51.6,3.794,1572,,
00:51.65,3.794,911,,
00:51.7,3.794,155,,
00:51.75,3.794,355,,
00:51.8,3.802,42,,
00:51.85,3.802,23,,
00:51.9,3.802,31,,
00:51.95,3.802,62,,
00:52.0,3.802,34,,
00:52.05,3.801,20,,
00:52.1,3.801,16,,
00:52.15,3.801,20,,
00:52.2,3.801,35,,
00:52.25,3.801,1693,,
00:52.3,3.791,3612,,
00:52.35,3.791,3915,,
00:52.4,3.791,3976,,
00:52.45,3.791,3991,,
00:52.5,3.791,3994,,
00:52.55,3.774,3994,,
00:52.6,3.774,3998,,
00:52.65,3.774,4008,,
00:52.7,3.774,4004,,
00:52.75,3.774,3997,,
00:52.8,3.776,4000,,
00:52.85,3.776,3996,,
00:52.9,3.776,3971,,
00:52.95,3.776,3978,,
00:53.0,3.776,3811,,
00:53.05,3.755,3799,,
00:53.1,3.755,3856,,
00:53.15,3.755,3797,,
00:53.2,3.755,3648,,
00:53.25,3.801,2685,,
00:53.3,3.801,2206,,
00:53.35,3.801,2171,,
00:53.4,3.801,2726,,
00:53.45,3.801,2871,,
00:53.5,3.883,3201,,
00:53.55,3.883,3251,,
00:53.6,3.883,3145,,
00:53.65,3.883,3180,,
00:53.7,3.883,3028,,
00:53.75,3.937,2926,,
00:53.8,3.937,2838,,
00:53.85,3.937,2943,,
00:53.9,3.937,2954,,
00:53.95,3.937,2962,,
00:54.0,3.997,2839,,
00:54.05,3.997,2704,,
00:54.1,3.997,2971,,
00:54.15,3.997,2692,,
00:54.2,3.997,2626,,
00:54.25,3.983,2501,,
00:54.3,3.983,2503,,
00:54.35,3.983,2209,,
00:54.4,3.983,2213,,
00:54.45,3.983,2167,,
00:54.5,3.926,2232,,
00:54.55,3.926,2315,,
00:54.6,3.926,2335,,
00:54.65,3.926,2441,,
00:54.7,3.926,2164,,
00:54.75,3.87,1931,,
00:54.8,3.87,2016,,
00:54.85,3.87,1901,,
00:54.9,3.87,1780,,
00:54.95,3.87,1712,,
00:55.0,3.838,1204,,
00:55.05,3.838,740,,
00:55.1,3.838,734,,
00:55.15,3.838,262,,
00:55.2,3.838,235,,
00:55.25,3.955,423,,
00:55.3,3.955,151,,
00:55.35,3.955,49,,
00:55.4,3.955,38,,
00:55.45,3.955,33,,
00:55.5,4.086,48,,
00:55.55,4.086,595,,
00:55.6,4.086,3227,,
00:55.65,4.086,3978,,
00:55.7,4.086,3964,,
00:55.75,4.172,3967,,
00:55.8,4.172,3981,,
00:55.85,4.172,3739,,
00:55.9,4.172,1791,,
00:55.95,4.216,28,,
00:56.0,4.216,23,,
00:56.05,4.216,20,,
00:56.1,4.216,20,,
00:56.15,4.216,19,,
00:56.2,4.073,18,,
00:56.25,4.073,13,,
00:56.3,4.073,16,,
00:56.35,4.073,17,,
00:56.4,4.073,21,,
00:56.45,3.942,30,,
00:56.5,3.942,22,,
00:56.55,3.942,25,,
00:56.6,3.942,22,,
00:56.65,3.942,26,,
00:56.7,3.858,42,,
00:56.75,3.858,40,,
00:56.8,3.858,431,,
00:56.85,3.858,813,,
00:56.9,3.858,75,,
00:56.95,3.829,73,,
00:57.0,3.829,32,,
00:57.05,3.829,37,,
00:57.1,3.829,167,,
00:57.15,3.829,1485,,
00:57.2,3.863,1891,,
00:57.25,3.863,1397,,
00:57.3,3.863,848,,
00:57.35,3.863,1699,,
00:57.4,3.863,2111,,
00:57.45,3.913,2776,,
00:57.5,3.913,2714,,
00:57.55,3.913,2505,,
00:57.6,3.913,3171,,
00:57.65,3.913,3851,,
00:57.7,3.978,3960,,
00:57.75,3.978,3872,,
00:57.8,3.978,3971,,
00:57.85,3.978,3984,,
00:57.9,3.978,3988,,
00:57.95,4.027,3996,,
00:58.0,4.027,4004,,
00:58.05,4.027,4007,,
00:58.1,4.027,4001,,
00:58.15,4.027,4007,,
00:58.2,4.044,4019,,
00:58.25,4.044,4000,,
00:58.3,4.044,3997,,
00:58.35,4.044,3982,,
00:58.4,4.044,4002,,
00:58.45,4.044,3990,,
00:58.5,4.044,3982,,
00:58.55,4.044,3962,,
00:58.6,4.044,3974,,
00:58.65,4.027,3808,,
00:58.7,4.027,3395,,
00:58.75,4.027,3407,,
00:58.8,4.027,2262,,
00:58.85,4.027,1271,,
00:58.9,4,24,,
00:58.95,4,8,,
00:59.0,4,6,,
00:59.05,4,7,,
00:59.1,4,12,,
00:59.15,3.957,13,,
00:59.2,3.957,23,,
00:59.25,3.957,20,,
00:59.3,3.957,51,,
00:59.35,3.957,1904,,
00:59.4,3.794,3571,,
00:59.45,3.794,3931,,
00:59.5,3.794,3980,,
00:59.55,3.794,3996,,
00:59.6,3.794,3995,,
00:59.65,3.617,3982,,
00:59.7,3.617,3972,,
00:59.75,3.617,3983,,
00:59.8,3.617,3994,,
00:59.85,3.617,3981,,
00:59.9,3.487,3984,,
00:59.95,3.487,3981,,
01:00.0,3.487,3970,,
01:00.05 ,3.487,3946,,
01:00.1 ,3.487,3910,,
01:00.15 ,3.409,3602,,
01:00.2 ,3.409,3275,,
01:00.25 ,3.409,3066,,
01:00.3 ,3.409,2803,,
01:00.35 ,3.409,2786,,
01:00.4 ,3.454,2408,,
01:00.45 ,3.454,2306,,
01:00.5 ,3.454,2232,,
01:00.55 ,3.454,2322,,
01:00.6 ,3.454,2336,,
01:00.65 ,3.538,2127,,
01:00.7 ,3.538,2035,,
01:00.75 ,3.538,1396,,
01:00.8 ,3.538,1159,,
01:00.85 ,3.538,550,,
01:00.9 ,3.594,443,,
01:00.95 ,3.594,425,,
01:01 .0,3.594,809,,
01:01.05 ,3.594,927,,
01:01.1 ,3.619,1016,,
01:01.15 ,3.619,415,,
01:01.2 ,3.619,1063,,
01:01.25 ,3.619,625,,
01:01.3 ,3.619,925,,
01:01.35 ,3.709,1120,,
01:01.4 ,3.709,1253,,
01:01.45 ,3.709,1221,,
01:01.5 ,3.709,1178,,
01:01.55 ,3.709,1263,,
01:01.6 ,3.91,1066,,
01:01.65 ,3.91,777,,
01:01.7 ,3.91,815,,
01:01.75 ,3.91,1215,,
01:01.8 ,3.91,1441,,
01:01.85 ,4.049,1564,,
01:01.9 ,4.049,1774,,
01:01.95 ,4.049,1820,,
01:02 .0,4.049,1978,,
01:02.05 ,4.049,2199,,
01:02.1 ,4.155,2148,,
01:02.15 ,4.155,2179,,
01:02.2 ,4.155,2162,,
01:02.25 ,4.155,2344,,
01:02.3 ,4.155,2225,,
01:02.35 ,4.122,2265,,
01:02.4 ,4.122,2127,,
01:02.45 ,4.122,2143,,
01:02.5 ,4.122,2054,,
01:02.55 ,4.122,1865,,
01:02.6 ,3.949,1461,,
01:02.65 ,3.949,1468,,
01:02.7 ,3.949,1345,,
01:02.75 ,3.949,1403,,
01:02.8 ,3.949,1676,,
01:02.85 ,3.837,1561,,
01:02.9 ,3.837,1678,,
01:02.95 ,3.837,1425,,
01:03 .0,3.837,1306,,
01:03.05 ,3.837,1001,,
01:03.1 ,3.762,1239,,
01:03.15 ,3.762,1834,,
01:03.2 ,3.762,1680,,
01:03.25 ,3.762,2241,,
01:03.3 ,3.762,2425,,
01:03.35 ,3.681,2600,,
01:03.4 ,3.681,2606,,
01:03.45 ,3.681,2669,,
01:03.5 ,3.681,1471,,
01:03.55 ,3.681,46,,
01:03.6 ,3.564,25,,
01:03.65 ,3.564,25,,
01:03.7 ,3.564,39,,
01:03.75 ,3.564,985,,
01:03.8 ,3.388,2375,,
01:03.85 ,3.388,3258,,
01:03.9 ,3.388,3753,,
01:03.95 ,3.388,3834,,
01:04 .0,3.388,3833,,
01:04.05 ,3.232,3644,,
01:04.1 ,3.232,3649,,
01:04.15 ,3.232,3872,,
01:04.2 ,3.232,3580,,
01:04.25 ,3.232,2653,,
01:04.3 ,3.207,1064,,
01:04.35 ,3.207,933,,
01:04.4 ,3.207,622,,
01:04.45 ,3.207,893,,
01:04.5 ,3.207,1984,,
01:04.55 ,3.38,2820,,
01:04.6 ,3.38,2725,,
01:04.65 ,3.38,3165,,
01:04.7 ,3.38,3284,,
01:04.75 ,3.38,3227,,
01:04.8 ,3.715,2834,,
01:04.85 ,3.715,2671,,
01:04.9 ,3.715,2656,,
01:04.95 ,3.715,2687,,
01:05 .0,3.715,2688,,
01:05.05 ,4.128,2550,,
01:05.1 ,4.128,2665,,
01:05.15 ,4.128,2491,,
01:05.2 ,4.128,2560,,
01:05.25 ,4.128,1951,,
01:05.3 ,4.477,1438,,
01:05.35 ,4.477,1133,,
01:05.4 ,4.477,1618,,
01:05.45 ,4.477,1749,,
01:05.5 ,4.477,1961,,
01:05.55 ,4.579,2220,,
01:05.6 ,4.579,2309,,
01:05.65 ,4.579,2143,,
01:05.7 ,4.579,2112,,
01:05.75 ,4.579,1846,,
01:05.8 ,4.595,1881,,
01:05.85 ,4.595,2036,,
01:05.9 ,4.595,2195,,
01:05.95 ,4.595,2305,,
01:06 .0,4.595,2318,,
01:06.05 ,4.607,2417,,
01:06.1 ,4.607,2503,,
01:06.15 ,4.607,2307,,
01:06.2 ,4.607,2218,,
01:06.25 ,4.581,2147,,
01:06.3 ,4.581,2235,,
01:06.35 ,4.581,2260,,
01:06.4 ,4.581,2419,,
01:06.45 ,4.581,2199,,
01:06.5 ,4.532,1933,,
01:06.55 ,4.532,1929,,
01:06.6 ,4.532,1710,,
01:06.65 ,4.532,1544,,
01:06.7 ,4.532,1476,,
01:06.75 ,4.522,1621,,
01:06.8 ,4.522,1387,,
01:06.85 ,4.522,1676,,
01:06.9 ,4.522,1651,,
01:06.95 ,4.522,1450,,
01:07 .0,4.495,1491,,
01:07.05 ,4.495,1792,,
01:07.1 ,4.495,1892,,
01:07.15 ,4.495,2509,,
01:07.2 ,4.495,2076,,
01:07.25 ,4.456,2273,,
01:07.3 ,4.456,2316,,
01:07.35 ,4.456,2552,,
01:07.4 ,4.456,2387,,
01:07.45 ,4.456,2420,,
01:07.5 ,4.439,2456,,
01:07.55 ,4.439,2408,,
01:07.6 ,4.439,2422,,
01:07.65 ,4.439,2373,,
01:07.7 ,4.439,2291,,
01:07.75 ,4.398,2398,,
01:07.8 ,4.398,2633,,
01:07.85 ,4.398,2516,,
01:07.9 ,4.398,2520,,
01:07.95 ,4.398,2864,,
01:08 .0,4.346,2939,,
01:08.05 ,4.346,2924,,
01:08.1 ,4.346,3243,,
01:08.15 ,4.346,3200,,
01:08.2 ,4.346,3020,,
01:08.25 ,4.291,2997,,
01:08.3 ,4.291,2778,,
01:08.35 ,4.291,2697,,
01:08.4 ,4.291,2443,,
01:08.45 ,4.291,2361,,
01:08.5 ,4.243,2250,,
01:08.55 ,4.243,2385,,
01:08.6 ,4.243,2207,,
01:08.65 ,4.243,1943,,
01:08.7 ,4.243,1849,,
01:08.75 ,4.218,1973,,
01:08.8 ,4.218,1833,,
01:08.85 ,4.218,1815,,
01:08.9 ,4.218,1932,,
01:08.95 ,4.219,1942,,
01:09 .0,4.219,2050,,
01:09.05 ,4.219,2155,,
01:09.1 ,4.219,2016,,
01:09.15 ,4.219,1943,,
01:09.2 ,4.259,2002,,
01:09.25 ,4.259,1930,,
01:09.3 ,4.259,2059,,
01:09.35 ,4.259,2015,,
01:09.4 ,4.259,1957,,
01:09.45 ,4.314,2060,,
01:09.5 ,4.314,2066,,
01:09.55 ,4.314,1683,,
01:09.6 ,4.314,2104,,
01:09.65 ,4.314,1777,,
01:09.7 ,4.354,1693,,
01:09.75 ,4.354,1950,,
01:09.8 ,4.354,2051,,
01:09.85 ,4.354,1820,,
01:09.9 ,4.354,1891,,
01:09.95 ,4.405,1813,,
01:10.0,4.405,1764,,
01:10.05,4.405,2120,,
01:10.1,4.405,2066,,
01:10.15,4.405,1964,,
01:10.2,4.439,1867,,
01:10.25,4.439,2048,,
01:10.3,4.439,1910,,
01:10.35,4.439,1974,,
01:10.4,4.439,2136,,
01:10.45,4.45,2042,,
01:10.5,4.45,1958,,
01:10.55,4.45,1970,,
01:10.6,4.45,1934,,
01:10.65,4.45,2031,,
01:10.7,4.452,1964,,
01:10.75,4.452,2030,,
01:10.8,4.452,2055,,
01:10.85,4.452,1957,,
01:10.9,4.452,2476,,
01:10.95,4.426,2135,,
01:11.0,4.426,2060,,
01:11.05,4.426,2114,,
01:11.1,4.426,2094,,
01:11.15,4.426,2002,,
01:11.2,4.405,2017,,
01:11.25,4.405,2006,,
01:11.3,4.405,1939,,
01:11.35,4.405,2057,,
01:11.4,4.405,2119,,
01:11.45,4.376,2099,,
01:11.5,4.376,1971,,
01:11.55,4.376,2396,,
01:11.6,4.376,1979,,
01:11.65,4.336,1651,,
01:11.7,4.336,2049,,
01:11.75,4.336,2245,,
01:11.8,4.336,1903,,
01:11.85,4.336,1403,,
01:11.9,4.257,1293,,
01:11.95,4.257,1050,,
01:12.0,4.257,992,,
01:12.05,4.257,1442,,
01:12.1,4.257,1897,,
01:12.15,4.219,1833,,
01:12.2,4.219,2022,,
01:12.25,4.219,2000,,
01:12.3,4.219,2018,,
01:12.35,4.219,1995,,
01:12.4,4.312,2440,,
01:12.45,4.312,2383,,
01:12.5,4.312,2208,,
01:12.55,4.312,2195,,
01:12.6,4.312,2385,,
01:12.65,4.413,2316,,
01:12.7,4.413,2422,,
01:12.75,4.413,2245,,
01:12.8,4.413,2179,,
01:12.85,4.413,2321,,
01:12.9,4.504,2258,,
01:12.95,4.504,2469,,
01:13.0,4.504,2221,,
01:13.05,4.504,2191,,
01:13.1,4.504,2383,,
01:13.15,4.53,2327,,
01:13.2,4.53,2141,,
01:13.25,4.53,2145,,
01:13.3,4.53,2351,,
01:13.35,4.53,2345,,
01:13.4,4.407,2382,,
01:13.45,4.407,2400,,
01:13.5,4.407,2450,,
01:13.55,4.407,2536,,
01:13.6,4.407,2556,,
01:13.65,4.275,2483,,
01:13.7,4.275,2539,,
01:13.75,4.275,1925,,
01:13.8,4.275,2228,,
01:13.85,4.275,2411,,
01:13.9,4.081,2368,,
01:13.95,4.081,2052,,
01:14.0,4.081,1928,,
01:14.05,4.081,1974,,
01:14.1,4.081,2195,,
01:14.15,3.972,2198,,
01:14.2,3.972,2054,,
01:14.25,3.972,2112,,
01:14.3,3.972,2133,,
01:14.35,3.912,2065,,
01:14.4,3.912,2630,,
01:14.45,3.912,2128,,
01:14.5,3.912,2215,,
01:14.55,3.912,2223,,
01:14.6,3.882,2261,,
01:14.65,3.882,2205,,
01:14.7,3.882,2101,,
01:14.75,3.882,2015,,
01:14.8,3.882,2100,,
01:14.85,3.967,2112,,
01:14.9,3.967,2035,,
01:14.95,3.967,2160,,
01:15.0,3.967,2160,,
01:15.05,3.967,2157,,
01:15.1,4.017,2300,,
01:15.15,4.017,1950,,
01:15.2,4.017,2055,,
01:15.25,4.017,2201,,
01:15.3,4.017,2254,,
01:15.35,4.055,1832,,
01:15.4,4.055,1859,,
01:15.45,4.055,1645,,
01:15.5,4.055,1759,,
01:15.55,4.055,1799,,
01:15.6,4.092,1855,,
01:15.65,4.092,1761,,
01:15.7,4.092,1855,,
01:15.75,4.092,1903,,
01:15.8,4.092,2679,,
01:15.85,4.104,1937,,
01:15.9,4.104,1984,,
01:15.95,4.104,1983,,
01:16.0,4.104,2057,,
01:16.05,4.104,2031,,
01:16.1,4.082,1837,,
01:16.15,4.082,1916,,
01:16.2,4.082,1997,,
01:16.25,4.082,2045,,
01:16.3,4.082,1958,,
01:16.35,4.044,2055,,
01:16.4,4.044,2033,,
01:16.45,4.044,1999,,
01:16.5,4.044,2027,,
01:16.55,4.044,1881,,
01:16.6,4.011,1985,,
01:16.65,4.011,2126,,
01:16.7,4.011,2142,,
01:16.75,4.011,2010,,
01:16.8,3.989,1936,,
01:16.85,3.989,2048,,
01:16.9,3.989,1895,,
01:16.95,3.989,2089,,
01:17.0,3.989,2033,,
01:17.05,3.981,2112,,
01:17.1,3.981,1945,,
01:17.15,3.981,2703,,
01:17.2,3.981,2051,,
01:17.25,3.981,2147,,
01:17.3,3.974,2101,,
01:17.35,3.974,2304,,
01:17.4,3.974,2199,,
01:17.45,3.974,2058,,
01:17.5,3.974,2045,,
01:17.55,3.967,2220,,
01:17.6,3.967,2118,,
01:17.65,3.967,2152,,
01:17.7,3.967,2232,,
01:17.75,3.967,2118,,
01:17.8,3.98,2519,,
01:17.85,3.98,2013,,
01:17.9,3.98,1996,,
01:17.95,3.98,2067,,
01:18.0,3.98,2073,,
01:18.05,4.024,2039,,
01:18.1,4.024,1952,,
01:18.15,4.024,1832,,
01:18.2,4.024,1843,,
01:18.25,4.024,1896,,
01:18.3,4.092,1938,,
01:18.35,4.092,1917,,
01:18.4,4.092,1878,,
01:18.45,4.092,2010,,
01:18.5,4.092,1929,,
01:18.55,4.178,1950,,
01:18.6,4.178,1952,,
01:18.65,4.178,2106,,
01:18.7,4.178,1910,,
01:18.75,4.178,1861,,
01:18.8,4.254,1986,,
01:18.85,4.254,2034,,
01:18.9,4.254,2199,,
01:18.95,4.254,2263,,
01:19.0,4.254,2025,,
01:19.05,4.296,2452,,
01:19.1,4.296,1950,,
01:19.15,4.296,2012,,
01:19.2,4.296,1960,,
01:19.25,4.296,2077,,
01:19.3,4.312,1896,,
01:19.35,4.312,1888,,
01:19.4,4.312,1901,,
01:19.45,4.312,1977,,
01:19.5,4.309,1877,,
01:19.55,4.309,2021,,
01:19.6,4.309,1884,,
01:19.65,4.309,2046,,
01:19.7,4.309,1893,,
01:19.75,4.312,1910,,
01:19.8,4.312,1957,,
01:19.85,4.312,2103,,
01:19.9,4.312,2298,,
01:19.95,4.312,2059,,
01:20.0,4.319,1920,,
01:20.05,4.319,1904,,
01:20.1,4.319,1918,,
01:20.15,4.319,1810,,
01:20.2,4.319,1876,,
01:20.25,4.316,1611,,
01:20.3,4.316,2068,,
01:20.35,4.316,2128,,
01:20.4,4.316,2434,,
01:20.45,4.316,2829,,
01:20.5,4.354,2988,,
01:20.55,4.354,2810,,
01:20.6,4.354,2539,,
01:20.65,4.354,2354,,
01:20.7,4.354,2286,,
01:20.75,4.418,2282,,
01:20.8,4.418,2186,,
01:20.85,4.418,1893,,
01:20.9,4.418,1739,,
01:20.95,4.418,1573,,
01:21.0,4.487,1044,,
01:21.05,4.487,1314,,
01:21.1,4.487,1308,,
01:21.15,4.487,805,,
01:21.2,4.487,322,,
01:21.25,4.557,37,,
01:21.3,4.557,29,,
01:21.35,4.557,37,,
01:21.4,4.557,556,,
01:21.45,4.557,1632,,
01:21.5,4.65,2287,,
01:21.55,4.65,3037,,
01:21.6,4.65,3053,,
01:21.65,4.65,2830,,
01:21.7,4.65,40,,
01:21.75,4.816,29,,
01:21.8,4.816,29,,
01:21.85,4.816,35,,
01:21.9,4.816,20,,
01:21.95,4.816,23,,
01:22.0,5.09,28,,
01:22.05,5.09,51,,
01:22.1,5.09,944,,
01:22.15,5.09,2437,,
01:22.2,5.548,2053,,
01:22.25,5.548,2107,,
01:22.3,5.548,2313,,
01:22.35,5.548,2777,,
01:22.4,5.548,2825,,
01:22.45,5.853,2885,,
01:22.5,5.853,3000,,
01:22.55,5.853,3001,,
01:22.6,5.853,2900,,
01:22.65,5.853,2658,,
01:22.7,5.888,2602,,
01:22.75,5.888,2395,,
01:22.8,5.888,2944,,
01:22.85,5.888,2237,,
01:22.9,5.888,2322,,
01:22.95,5.723,2302,,
01:23.0,5.723,2488,,
01:23.05,5.723,2181,,
01:23.1,5.723,2118,,
01:23.15,5.723,1953,,
01:23.2,5.455,2311,,
01:23.25,5.455,2229,,
01:23.3,5.455,2343,,
01:23.35,5.455,2591,,
01:23.4,5.455,2494,,
01:23.45,5.33,2634,,
01:23.5,5.33,2606,,
01:23.55,5.33,2633,,
01:23.6,5.33,2383,,
01:23.65,5.33,2601,,
01:23.7,5.356,2595,,
01:23.75,5.356,2346,,
01:23.8,5.356,1461,,
01:23.85,5.356,65,,
01:23.9,5.356,23,,
01:23.95,5.545,19,,
01:24.0,5.545,17,,
01:24.05,5.545,9,,
01:24.1,5.545,6,,
01:24.15,5.545,7,,
01:24.2,5.729,11,,
01:24.25,5.729,8,,
01:24.3,5.729,12,,
01:24.35,5.729,18,,
01:24.4,5.729,20,,
01:24.45,5.875,23,,
01:24.5,5.875,25,,
01:24.55,5.875,429,,
01:24.6,5.875,1547,,
01:24.65,5.957,2152,,
01:24.7,5.957,2133,,
01:24.75,5.957,2245,,
01:24.8,5.957,2614,,
01:24.85,5.957,3285,,
01:24.9,5.859,3306,,
01:24.95,5.859,1765,,
01:25.0,5.859,20,,
01:25.05,5.859,29,,
01:25.1,5.859,48,,
01:25.15,5.803,1145,,
01:25.2,5.803,2485,,
01:25.25,5.803,3136,,
01:25.3,5.803,3909,,
01:25.35,5.803,3974,,
01:25.4,5.84,3988,,
01:25.45,5.84,3982,,
01:25.5,5.84,3987,,
01:25.55,5.84,3974,,
01:25.6,5.84,3971,,
01:25.65,5.866,3987,,
01:25.7,5.866,3987,,
01:25.75,5.866,3990,,
01:25.8,5.866,3987,,
01:25.85,5.866,3965,,
01:25.9,5.94,3979,,
01:25.95,5.94,3987,,
01:26.0,5.94,3969,,
01:26.05,5.94,3989,,
01:26.1,5.94,3993,,
01:26.15,5.93,3986,,
01:26.2,5.93,3990,,
01:26.25,5.93,3974,,
01:26.3,5.93,3984,,
01:26.35,5.93,3995,,
01:26.4,5.828,3984,,
01:26.45,5.828,3971,,
01:26.5,5.828,3982,,
01:26.55,5.828,3981,,
01:26.6,5.828,3977,,
01:26.65,5.744,3989,,
01:26.7,5.744,3985,,
01:26.75,5.744,3977,,
01:26.8,5.744,3985,,
01:26.85,5.744,3983,,
01:26.9,5.656,3949,,
01:26.95,5.656,3956,,
01:27.0,5.656,3958,,
01:27.05,5.656,3955,,
01:27.1,5.656,3975,,
01:27.15,5.583,3952,,
01:27.2,5.583,3908,,
01:27.25,5.583,3854,,
01:27.3,5.583,3605,,
01:27.35,5.508,3587,,
01:27.4,5.508,3622,,
01:27.45,5.508,3524,,
01:27.5,5.508,3389,,
01:27.55,5.508,3273,,
01:27.6,5.413,3079,,
01:27.65,5.413,3371,,
01:27.7,5.413,3371,,
01:27.75,5.413,3079,,
01:27.8,5.413,3748,,
01:27.85,5.322,3708,,
01:27.9,5.322,3598,,
01:27.95,5.322,3512,,
01:28.0,5.322,3436,,
01:28.05,5.322,3687,,
01:28.1,5.256,3411,,
01:28.15,5.256,3186,,
01:28.2,5.256,2812,,
01:28.25,5.256,2508,,
01:28.3,5.256,2012,,
01:28.35,5.207,1917,,
01:28.4,5.207,1454,,
01:28.45,5.207,224,,
01:28.5,5.207,74,,
01:28.55,5.207,40,,
01:28.6,5.174,56,,
01:28.65,5.174,45,,
01:28.7,5.174,42,,
01:28.75,5.174,43,,
01:28.8,5.174,54,,
01:28.85,5.07,66,,
01:28.9,5.07,68,,
01:28.95,5.07,81,,
01:29.0,5.07,102,,
01:29.05,5.07,456,,
01:29.1,5.011,115,,
01:29.15,5.011,113,,
01:29.2,5.011,769,,
01:29.25,5.011,698,,
01:29.3,5.011,39,,
01:29.35,4.971,528,,
01:29.4,4.971,41,,
01:29.45,4.971,33,,
01:29.5,4.971,43,,
01:29.55,4.971,36,,
01:29.6,4.966,56,,
01:29.65,4.966,170,,
01:29.7,4.966,634,,
01:29.75,4.966,940,,
01:29.8,4.966,929,,
01:29.85,4.959,1060,,
01:29.9,4.959,1586,,
01:29.95,4.959,1489,,
01:30.0,4.959,1388,,
01:30.05,4.87,1379,,
01:30.1,4.87,1124,,
01:30.15,4.87,1002,,
01:30.2,4.87,687,,
01:30.25,4.87,939,,
01:30.3,4.872,845,,
01:30.35,4.872,520,,
01:30.4,4.872,493,,
01:30.45,4.872,405,,
01:30.5,4.872,1030,,
01:30.55,4.872,1696,,
01:30.6,4.872,1995,,
01:30.65,4.872,1471,,
01:30.7,4.872,321,,
01:30.75,4.872,53,,
01:30.8,4.966,71,,
01:30.85,4.966,125,,
01:30.9,4.966,1613,,
01:30.95,4.966,2019,,
01:31.0,4.966,2372,,
01:31.05,5.157,928,,
01:31.1,5.157,1208,,
01:31.15,5.157,1760,,
